"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1994-03-05","","Utah Jazz",103,"Dallas Mavericks",90,14144,""
"1994-03-05","","Charlotte Hornets",112,"Golden State Warriors",129,15025,""
"1994-03-05","","Los Angeles Clippers",107,"Houston Rockets",124,15009,""
"1994-03-05","","Philadelphia 76ers",83,"Miami Heat",120,15022,""
"1994-03-05","","Detroit Pistons",108,"Milwaukee Bucks",117,16942,""
"1994-03-05","","Sacramento Kings",98,"Seattle SuperSonics",114,14677,""
"1994-03-05","","Los Angeles Lakers",118,"Washington Bullets",124,18756,""
"1994-03-06","","Chicago Bulls",95,"Cleveland Cavaliers",99,20273,""
"1994-03-06","","Minnesota Timberwolves",97,"Denver Nuggets",117,17171,""
"1994-03-06","","Philadelphia 76ers",99,"New Jersey Nets",126,20049,""
"1994-03-06","","Utah Jazz",103,"Phoenix Suns",92,19023,""
"1994-03-06","","Seattle SuperSonics",102,"Sacramento Kings",85,17317,""
"1994-03-06","","Orlando Magic",103,"San Antonio Spurs",111,34325,""
"1994-03-07","","New York Knicks",99,"Detroit Pistons",85,17388,""
"1994-03-07","","Boston Celtics",112,"Miami Heat",104,15200,""
"1994-03-07","","Los Angeles Lakers",106,"Milwaukee Bucks",84,14978,""
"1994-03-07","","Golden State Warriors",108,"Portland Trail Blazers",137,12888,""
"1994-03-08","","Phoenix Suns",89,"Charlotte Hornets",97,23698,""
"1994-03-08","","Atlanta Hawks",95,"Chicago Bulls",116,18528,""
"1994-03-08","","Sacramento Kings",82,"Cleveland Cavaliers",103,18341,""
"1994-03-08","","Los Angeles Clippers",116,"Dallas Mavericks",110,10784,""
"1994-03-08","","Denver Nuggets",88,"Orlando Magic",95,15291,""
"1994-03-08","","Houston Rockets",99,"San Antonio Spurs",115,20539,""
"1994-03-08","","Golden State Warriors",98,"Seattle SuperSonics",113,14624,""
"1994-03-08","","Minnesota Timberwolves",86,"Utah Jazz",100,19911,""
"1994-03-09","","New York Knicks",90,"Atlanta Hawks",83,16368,""
"1994-03-09","","New Jersey Nets",97,"Detroit Pistons",114,16247,""
"1994-03-09","","Denver Nuggets",80,"Miami Heat",102,14929,""
"1994-03-09","","Indiana Pacers",105,"Milwaukee Bucks",94,13849,""
"1994-03-09","","Sacramento Kings",104,"Minnesota Timberwolves",96,17436,""
"1994-03-09","","Orlando Magic",117,"Philadelphia 76ers",101,17532,""
"1994-03-09","","Utah Jazz",99,"Portland Trail Blazers",122,12888,""
"1994-03-09","","Phoenix Suns",142,"Washington Bullets",106,18223,""
"1994-03-10","","Portland Trail Blazers",97,"Golden State Warriors",100,15025,""
"1994-03-10","","Seattle SuperSonics",82,"Houston Rockets",87,16611,""
"1994-03-10","","Dallas Mavericks",101,"Los Angeles Lakers",106,11149,""
"1994-03-11","","Chicago Bulls",77,"Atlanta Hawks",108,16510,""
"1994-03-11","","New York Knicks",90,"Boston Celtics",83,14890,""
"1994-03-11","","Cleveland Cavaliers",96,"Detroit Pistons",98,20269,""
"1994-03-11","","Dallas Mavericks",96,"Los Angeles Clippers",106,10226,""
"1994-03-11","","Phoenix Suns",122,"Miami Heat",107,15200,""
"1994-03-11","","Sacramento Kings",108,"Milwaukee Bucks",100,17508,""
"1994-03-11","","Charlotte Hornets",97,"Minnesota Timberwolves",91,18575,""
"1994-03-11","","Indiana Pacers",73,"New Jersey Nets",87,20049,""
"1994-03-11","","Philadelphia 76ers",105,"Orlando Magic",112,15291,""
"1994-03-11","","Seattle SuperSonics",100,"San Antonio Spurs",99,20640,""
"1994-03-11","","Denver Nuggets",93,"Washington Bullets",100,18756,""
"1994-03-12","","Sacramento Kings",94,"Chicago Bulls",111,18676,""
"1994-03-12","","Atlanta Hawks",104,"Detroit Pistons",92,21454,""
"1994-03-12","","San Antonio Spurs",109,"Houston Rockets",98,16611,""
"1994-03-12","","Milwaukee Bucks",97,"Indiana Pacers",104,14508,""
"1994-03-12","","Charlotte Hornets",92,"New Jersey Nets",117,20049,""
"1994-03-12","","Cleveland Cavaliers",86,"New York Knicks",96,19763,""
"1994-03-13","","Miami Heat",106,"Boston Celtics",87,14890,""
"1994-03-13","","Houston Rockets",100,"Dallas Mavericks",93,12525,""
"1994-03-13","","Golden State Warriors",117,"Los Angeles Clippers",120,10086,""
"1994-03-13","","Los Angeles Lakers",90,"Minnesota Timberwolves",88,17255,""
"1994-03-13","","Phoenix Suns",100,"Orlando Magic",93,15291,""
"1994-03-13","","Portland Trail Blazers",102,"Seattle SuperSonics",114,14813,""
"1994-03-13","","Philadelphia 76ers",114,"Washington Bullets",97,14311,""
"1994-03-14","","Boston Celtics",101,"Charlotte Hornets",107,23698,""
"1994-03-14","","San Antonio Spurs",88,"Denver Nuggets",116,17171,""
"1994-03-14","","Detroit Pistons",108,"Sacramento Kings",102,17317,""
"1994-03-14","","Los Angeles Lakers",101,"Utah Jazz",102,19911,""
"1994-03-15","","Orlando Magic",98,"Chicago Bulls",108,18676,""
"1994-03-15","","Phoenix Suns",119,"Cleveland Cavaliers",106,20273,""
"1994-03-15","","Washington Bullets",93,"Golden State Warriors",123,15025,""
"1994-03-15","","Portland Trail Blazers",99,"Houston Rockets",105,15930,""
"1994-03-15","","Utah Jazz",105,"Los Angeles Clippers",108,10584,""
"1994-03-15","","Milwaukee Bucks",94,"Miami Heat",101,14911,""
"1994-03-15","","Philadelphia 76ers",87,"Minnesota Timberwolves",96,16248,""
"1994-03-15","","Indiana Pacers",82,"New York Knicks",88,19763,""
"1994-03-15","","Detroit Pistons",89,"Seattle SuperSonics",87,14679,""
"1994-03-16","","Chicago Bulls",101,"Boston Celtics",100,14890,""
"1994-03-16","","Atlanta Hawks",79,"Charlotte Hornets",92,23698,""
"1994-03-16","","Phoenix Suns",98,"Indiana Pacers",109,16587,""
"1994-03-16","","Washington Bullets",94,"Los Angeles Lakers",129,11004,""
"1994-03-16","","Dallas Mavericks",98,"Orlando Magic",100,15291,""
"1994-03-16","","New Jersey Nets",111,"Sacramento Kings",132,17317,""
"1994-03-16","","Portland Trail Blazers",102,"San Antonio Spurs",110,20539,""
"1994-03-17","","Golden State Warriors",99,"Houston Rockets",112,14707,""
"1994-03-17","","Denver Nuggets",102,"Los Angeles Clippers",99,9661,""
"1994-03-17","","Dallas Mavericks",98,"Miami Heat",115,14920,""
"1994-03-17","","Seattle SuperSonics",107,"Minnesota Timberwolves",92,17581,""
"1994-03-17","","Milwaukee Bucks",83,"New York Knicks",105,19763,""
"1994-03-18","","Utah Jazz",78,"Charlotte Hornets",82,23698,""
"1994-03-18","","Seattle SuperSonics",84,"Chicago Bulls",87,18676,""
"1994-03-18","","Sacramento Kings",115,"Denver Nuggets",103,17171,""
"1994-03-18","","Atlanta Hawks",81,"Indiana Pacers",78,15106,""
"1994-03-18","","New Jersey Nets",102,"Los Angeles Lakers",90,12251,""
"1994-03-18","","Cleveland Cavaliers",96,"Orlando Magic",113,15291,""
"1994-03-18","","Minnesota Timberwolves",100,"Philadelphia 76ers",98,10711,""
"1994-03-18","","Detroit Pistons",114,"Phoenix Suns",113,19023,""
"1994-03-18","","Washington Bullets",104,"Portland Trail Blazers",122,12888,""
"1994-03-19","","Golden State Warriors",116,"Dallas Mavericks",107,16101,""
"1994-03-19","","Detroit Pistons",88,"Houston Rockets",106,15512,""
"1994-03-19","","Utah Jazz",103,"Indiana Pacers",107,15374,""
"1994-03-19","","Cleveland Cavaliers",95,"Miami Heat",106,15200,""
"1994-03-19","","Boston Celtics",91,"New York Knicks",105,19763,""
"1994-03-19","","New Jersey Nets",93,"Phoenix Suns",105,19023,""
"1994-03-19","","Sacramento Kings",100,"San Antonio Spurs",107,20640,""
"1994-03-20","","Atlanta Hawks",101,"Boston Celtics",80,14890,""
"1994-03-20","","Seattle SuperSonics",124,"Charlotte Hornets",115,23698,""
"1994-03-20","","Washington Bullets",99,"Denver Nuggets",132,17171,""
"1994-03-20","","Portland Trail Blazers",110,"Los Angeles Clippers",114,13531,""
"1994-03-20","","Orlando Magic",91,"Los Angeles Lakers",97,17505,""
"1994-03-20","","Philadelphia 76ers",101,"Milwaukee Bucks",103,14837,""
"1994-03-20","","Chicago Bulls",90,"Minnesota Timberwolves",80,19006,""
"1994-03-21","","Utah Jazz",96,"Atlanta Hawks",100,12882,""
"1994-03-21","","Washington Bullets",112,"Houston Rockets",128,11247,""
"1994-03-21","","Miami Heat",81,"Los Angeles Lakers",84,11497,""
"1994-03-22","","Philadelphia 76ers",91,"Charlotte Hornets",125,23698,""
"1994-03-22","","Indiana Pacers",61,"Cleveland Cavaliers",93,17935,""
"1994-03-22","","Milwaukee Bucks",94,"Denver Nuggets",108,15424,""
"1994-03-22","","Orlando Magic",116,"Golden State Warriors",117,15025,""
"1994-03-22","","Houston Rockets",81,"Minnesota Timberwolves",83,17178,""
"1994-03-22","","Los Angeles Clippers",102,"New Jersey Nets",105,13663,""
"1994-03-22","","Chicago Bulls",78,"New York Knicks",87,19763,""
"1994-03-22","","Miami Heat",118,"Phoenix Suns",124,19023,""
"1994-03-22","","Portland Trail Blazers",96,"Sacramento Kings",94,17317,""
"1994-03-22","","San Antonio Spurs",89,"Seattle SuperSonics",105,14813,""
"1994-03-23","","Charlotte Hornets",92,"Atlanta Hawks",100,13134,""
"1994-03-23","","Los Angeles Lakers",112,"Dallas Mavericks",109,12484,""
"1994-03-23","","Los Angeles Clippers",107,"Detroit Pistons",111,17826,""
"1994-03-23","","Cleveland Cavaliers",77,"Indiana Pacers",78,10906,""
"1994-03-23","","Chicago Bulls",99,"Philadelphia 76ers",87,16150,""
"1994-03-23","","Orlando Magic",98,"Utah Jazz",93,19911,""
"1994-03-24","","Miami Heat",101,"Denver Nuggets",113,17171,""
"1994-03-24","","Milwaukee Bucks",112,"Golden State Warriors",114,15025,""
"1994-03-24","","Los Angeles Lakers",107,"Houston Rockets",113,14688,""
"1994-03-24","","New York Knicks",123,"Minnesota Timberwolves",106,16875,""
"1994-03-24","","San Antonio Spurs",107,"Sacramento Kings",91,17317,""
"1994-03-24","","Phoenix Suns",106,"Seattle SuperSonics",116,14213,""
"1994-03-24","","Boston Celtics",123,"Washington Bullets",117,15150,""
"1994-03-25","","Los Angeles Clippers",97,"Atlanta Hawks",94,16368,""
"1994-03-25","","Charlotte Hornets",106,"Detroit Pistons",92,21454,""
"1994-03-25","","New York Knicks",85,"Indiana Pacers",82,15411,""
"1994-03-25","","Chicago Bulls",87,"New Jersey Nets",110,20049,""
"1994-03-25","","Cleveland Cavaliers",105,"Philadelphia 76ers",88,17443,""
"1994-03-25","","Dallas Mavericks",94,"Phoenix Suns",99,19023,""
"1994-03-25","","Sacramento Kings",91,"Portland Trail Blazers",100,12888,""
"1994-03-25","","Milwaukee Bucks",96,"Utah Jazz",103,19911,""
"1994-03-26","","Miami Heat",90,"Atlanta Hawks",100,16368,""
"1994-03-26","","Los Angeles Clippers",109,"Charlotte Hornets",121,23698,""
"1994-03-26","","Indiana Pacers",88,"Chicago Bulls",90,18676,""
"1994-03-26","","Dallas Mavericks",101,"Denver Nuggets",112,17171,""
"1994-03-26","","San Antonio Spurs",112,"Golden State Warriors",101,15025,""
"1994-03-26","","Utah Jazz",83,"Houston Rockets",98,16611,""
"1994-03-26","","Minnesota Timberwolves",93,"Seattle SuperSonics",113,14651,""
"1994-03-26","","New Jersey Nets",103,"Washington Bullets",100,17724,""
"1994-03-27","","Philadelphia 76ers",122,"Boston Celtics",124,13259,"at Hartford, CT"
"1994-03-27","","Detroit Pistons",99,"Cleveland Cavaliers",111,19065,""
"1994-03-27","","Milwaukee Bucks",101,"Los Angeles Lakers",110,17505,""
"1994-03-27","","New York Knicks",111,"Orlando Magic",90,15291,""
"1994-03-27","","Houston Rockets",98,"Phoenix Suns",113,19023,""
"1994-03-27","","San Antonio Spurs",107,"Portland Trail Blazers",95,12888,""
"1994-03-28","","Los Angeles Clippers",93,"Indiana Pacers",126,12516,""
"1994-03-28","","Denver Nuggets",97,"Seattle SuperSonics",111,14551,""
"1994-03-29","","New Jersey Nets",98,"Atlanta Hawks",101,13942,""
"1994-03-29","","Philadelphia 76ers",103,"Chicago Bulls",106,18396,""
"1994-03-29","","Los Angeles Clippers",96,"Cleveland Cavaliers",106,18825,""
"1994-03-29","","San Antonio Spurs",117,"Dallas Mavericks",92,13174,""
"1994-03-29","","Minnesota Timberwolves",89,"Los Angeles Lakers",91,13588,""
"1994-03-29","","Detroit Pistons",123,"Miami Heat",115,14938,""
"1994-03-29","","Boston Celtics",119,"Milwaukee Bucks",107,13778,""
"1994-03-29","","Charlotte Hornets",95,"New York Knicks",106,19763,""
"1994-03-29","","Washington Bullets",101,"Orlando Magic",120,15291,""
"1994-03-29","","Seattle SuperSonics",114,"Portland Trail Blazers",100,12888,""
"1994-03-29","","Houston Rockets",122,"Sacramento Kings",101,17317,""
"1994-03-29","","Golden State Warriors",116,"Utah Jazz",113,19911,""
"1994-03-30","","Indiana Pacers",103,"Boston Celtics",99,14890,""
"1994-03-30","","Houston Rockets",114,"Golden State Warriors",104,15025,""
"1994-03-30","","Miami Heat",101,"New Jersey Nets",111,16058,""
"1994-03-31","","Phoenix Suns",117,"Los Angeles Clippers",102,16005,""
"1994-03-31","","Portland Trail Blazers",109,"Milwaukee Bucks",111,13284,""
"1994-03-31","","Atlanta Hawks",106,"Sacramento Kings",102,17317,""
"1994-03-31","","Cleveland Cavaliers",85,"San Antonio Spurs",101,19287,""
"1994-03-31","","Los Angeles Lakers",92,"Seattle SuperSonics",95,14813,""
