"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1994-01-05","","Indiana Pacers",95,"Washington Bullets",97,10041,""
"1994-01-06","","Portland Trail Blazers",116,"Charlotte Hornets",110,23698,""
"1994-01-06","","San Antonio Spurs",98,"Golden State Warriors",102,15025,""
"1994-01-06","","New York Knicks",92,"Milwaukee Bucks",86,13874,""
"1994-01-07","","Portland Trail Blazers",85,"Atlanta Hawks",100,13549,""
"1994-01-07","","Cleveland Cavaliers",99,"Boston Celtics",85,14890,""
"1994-01-07","","Philadelphia 76ers",103,"Dallas Mavericks",93,11848,""
"1994-01-07","","San Antonio Spurs",84,"Denver Nuggets",76,16291,""
"1994-01-07","","Los Angeles Clippers",108,"Los Angeles Lakers",111,14321,""
"1994-01-07","","Phoenix Suns",110,"Minnesota Timberwolves",103,19006,""
"1994-01-07","","Sacramento Kings",93,"Seattle SuperSonics",102,14709,""
"1994-01-07","","Miami Heat",110,"Utah Jazz",104,19911,""
"1994-01-07","","Chicago Bulls",99,"Washington Bullets",92,17133,""
"1994-01-08","","Cleveland Cavaliers",89,"Atlanta Hawks",102,16368,""
"1994-01-08","","New York Knicks",99,"Charlotte Hornets",102,23698,""
"1994-01-08","","Dallas Mavericks",81,"Chicago Bulls",100,18392,""
"1994-01-08","","Sacramento Kings",98,"Denver Nuggets",104,14709,""
"1994-01-08","","Indiana Pacers",101,"Detroit Pistons",92,19878,""
"1994-01-08","","Philadelphia 76ers",93,"Houston Rockets",100,16611,""
"1994-01-08","","Miami Heat",109,"Los Angeles Clippers",90,11866,""
"1994-01-08","","New Jersey Nets",90,"Milwaukee Bucks",87,15196,""
"1994-01-08","","Boston Celtics",90,"Minnesota Timberwolves",108,18377,""
"1994-01-08","","Washington Bullets",101,"Orlando Magic",112,15291,""
"1994-01-08","","Utah Jazz",87,"Seattle SuperSonics",108,14813,""
"1994-01-09","","San Antonio Spurs",95,"Los Angeles Lakers",89,11069,""
"1994-01-09","","Portland Trail Blazers",85,"New York Knicks",99,19763,""
"1994-01-09","","Golden State Warriors",107,"Phoenix Suns",122,19023,""
"1994-01-10","","Houston Rockets",100,"Orlando Magic",115,15291,""
"1994-01-10","","Boston Celtics",94,"Philadelphia 76ers",99,15293,""
"1994-01-11","","Denver Nuggets",94,"Detroit Pistons",86,17685,""
"1994-01-11","","Golden State Warriors",122,"Los Angeles Lakers",117,11735,""
"1994-01-11","","Indiana Pacers",82,"Milwaukee Bucks",76,13364,""
"1994-01-11","","Washington Bullets",115,"New Jersey Nets",100,9156,""
"1994-01-11","","Los Angeles Clippers",77,"New York Knicks",98,19763,""
"1994-01-11","","Charlotte Hornets",95,"Phoenix Suns",93,19023,""
"1994-01-11","","Seattle SuperSonics",99,"Portland Trail Blazers",108,12888,""
"1994-01-11","","Miami Heat",95,"Sacramento Kings",103,17317,""
"1994-01-11","","Minnesota Timberwolves",98,"San Antonio Spurs",108,17664,""
"1994-01-12","","Chicago Bulls",81,"Atlanta Hawks",92,15273,""
"1994-01-12","","Houston Rockets",94,"Boston Celtics",84,14890,""
"1994-01-12","","Minnesota Timberwolves",103,"Dallas Mavericks",85,10550,""
"1994-01-12","","Miami Heat",92,"Golden State Warriors",100,15025,""
"1994-01-12","","Denver Nuggets",96,"Indiana Pacers",107,9335,""
"1994-01-12","","Cleveland Cavaliers",118,"Orlando Magic",109,15291,""
"1994-01-12","","Los Angeles Clippers",98,"Philadelphia 76ers",117,8256,""
"1994-01-13","","New Jersey Nets",93,"Cleveland Cavaliers",104,17756,""
"1994-01-13","","New York Knicks",94,"Detroit Pistons",80,19431,""
"1994-01-13","","Utah Jazz",101,"Milwaukee Bucks",83,13864,""
"1994-01-13","","Charlotte Hornets",104,"Sacramento Kings",115,17317,""
"1994-01-13","","Phoenix Suns",88,"San Antonio Spurs",107,34027,""
"1994-01-13","","Houston Rockets",102,"Washington Bullets",120,16024,""
"1994-01-14","","Dallas Mavericks",96,"Atlanta Hawks",113,11217,""
"1994-01-14","","Los Angeles Clippers",102,"Boston Celtics",95,14890,""
"1994-01-14","","Utah Jazz",91,"Chicago Bulls",107,18676,""
"1994-01-14","","Seattle SuperSonics",100,"Golden State Warriors",121,15025,""
"1994-01-14","","Charlotte Hornets",130,"Los Angeles Lakers",122,16011,""
"1994-01-14","","Orlando Magic",92,"Minnesota Timberwolves",96,19006,""
"1994-01-14","","Denver Nuggets",96,"New Jersey Nets",103,20049,""
"1994-01-14","","Indiana Pacers",102,"Philadelphia 76ers",104,13535,""
"1994-01-14","","Miami Heat",110,"Portland Trail Blazers",115,12888,""
"1994-01-15","","Houston Rockets",76,"Chicago Bulls",82,18676,""
"1994-01-15","","Philadelphia 76ers",67,"Cleveland Cavaliers",110,18689,""
"1994-01-15","","San Antonio Spurs",104,"Dallas Mavericks",87,14061,""
"1994-01-15","","Atlanta Hawks",91,"Indiana Pacers",94,14376,""
"1994-01-15","","Orlando Magic",113,"Milwaukee Bucks",105,18633,""
"1994-01-15","","Detroit Pistons",88,"New York Knicks",97,19763,""
"1994-01-15","","Phoenix Suns",119,"Sacramento Kings",103,17317,""
"1994-01-15","","Miami Heat",78,"Seattle SuperSonics",97,14787,""
"1994-01-15","","Los Angeles Clippers",109,"Washington Bullets",118,15330,""
"1994-01-16","","Denver Nuggets",100,"Boston Celtics",105,14890,""
"1994-01-16","","Utah Jazz",94,"New Jersey Nets",99,16105,""
"1994-01-16","","Charlotte Hornets",101,"Portland Trail Blazers",106,12888,""
"1994-01-17","","Milwaukee Bucks",98,"Atlanta Hawks",102,8461,""
"1994-01-17","","Philadelphia 76ers",91,"Chicago Bulls",121,18182,""
"1994-01-17","","Orlando Magic",107,"Cleveland Cavaliers",114,20273,""
"1994-01-17","","Utah Jazz",109,"Detroit Pistons",94,19137,""
"1994-01-17","","Phoenix Suns",99,"Golden State Warriors",104,15025,""
"1994-01-17","","Minnesota Timberwolves",94,"New York Knicks",106,19763,""
"1994-01-17","","San Antonio Spurs",100,"Washington Bullets",87,18756,""
"1994-01-18","","Portland Trail Blazers",104,"Denver Nuggets",103,14295,""
"1994-01-18","","Boston Celtics",95,"Houston Rockets",83,16611,""
"1994-01-18","","Los Angeles Clippers",126,"Miami Heat",124,14901,""
"1994-01-18","","Detroit Pistons",91,"Milwaukee Bucks",123,12879,""
"1994-01-18","","Dallas Mavericks",103,"Phoenix Suns",113,19023,""
"1994-01-18","","Los Angeles Lakers",88,"Seattle SuperSonics",103,14627,""
"1994-01-19","","Golden State Warriors",120,"Atlanta Hawks",119,10970,""
"1994-01-19","","Philadelphia 76ers",103,"Charlotte Hornets",115,23698,""
"1994-01-19","","Washington Bullets",83,"Chicago Bulls",84,17853,""
"1994-01-19","","Boston Celtics",89,"Dallas Mavericks",84,11161,""
"1994-01-19","","Miami Heat",92,"Indiana Pacers",109,9772,""
"1994-01-19","","Minnesota Timberwolves",91,"New Jersey Nets",112,9158,""
"1994-01-19","","San Antonio Spurs",108,"New York Knicks",120,19763,""
"1994-01-19","","Los Angeles Clippers",96,"Orlando Magic",108,15291,""
"1994-01-19","","Seattle SuperSonics",114,"Sacramento Kings",95,17317,""
"1994-01-19","","Cleveland Cavaliers",92,"Utah Jazz",104,19729,""
"1994-01-20","","Houston Rockets",106,"Denver Nuggets",111,17171,""
"1994-01-20","","Phoenix Suns",102,"Los Angeles Lakers",107,14741,""
"1994-01-20","","San Antonio Spurs",83,"Minnesota Timberwolves",93,17749,""
"1994-01-21","","New Jersey Nets",113,"Atlanta Hawks",111,14617,""
"1994-01-21","","Golden State Warriors",116,"Boston Celtics",124,14890,""
"1994-01-21","","Indiana Pacers",95,"Chicago Bulls",96,18498,""
"1994-01-21","","Seattle SuperSonics",91,"Dallas Mavericks",87,14101,""
"1994-01-21","","Cleveland Cavaliers",106,"Los Angeles Clippers",90,9298,"at Inglewood, CA"
"1994-01-21","","Detroit Pistons",118,"Miami Heat",98,14925,""
"1994-01-21","","Charlotte Hornets",110,"Milwaukee Bucks",113,17764,""
"1994-01-21","","New York Knicks",103,"Orlando Magic",106,15291,""
"1994-01-21","","Los Angeles Lakers",93,"Portland Trail Blazers",111,12888,""
"1994-01-21","","Sacramento Kings",83,"Utah Jazz",112,19911,""
"1994-01-22","","Milwaukee Bucks",80,"Charlotte Hornets",91,23698,""
"1994-01-22","","Seattle SuperSonics",91,"Denver Nuggets",98,17171,""
"1994-01-22","","Utah Jazz",101,"Houston Rockets",106,16611,""
"1994-01-22","","Chicago Bulls",90,"Indiana Pacers",81,16578,""
"1994-01-22","","Atlanta Hawks",98,"Minnesota Timberwolves",81,19006,""
"1994-01-22","","Golden State Warriors",98,"New Jersey Nets",124,20049,""
"1994-01-22","","Orlando Magic",121,"Philadelphia 76ers",112,18168,""
"1994-01-22","","Portland Trail Blazers",117,"Phoenix Suns",118,19023,""
"1994-01-22","","Cleveland Cavaliers",119,"Sacramento Kings",109,17317,""
"1994-01-22","","Dallas Mavericks",83,"San Antonio Spurs",103,19003,""
"1994-01-22","","Detroit Pistons",93,"Washington Bullets",98,12756,"at Baltimore, MD"
"1994-01-23","","Washington Bullets",80,"Miami Heat",113,14802,""
"1994-01-23","","Philadelphia 76ers",99,"New York Knicks",92,19763,""
"1994-01-24","","Dallas Mavericks",102,"Boston Celtics",110,14890,""
"1994-01-24","","Chicago Bulls",92,"Detroit Pistons",86,20249,""
"1994-01-24","","Milwaukee Bucks",96,"Indiana Pacers",88,9093,""
"1994-01-24","","Seattle SuperSonics",90,"Utah Jazz",95,19911,""
"1994-01-25","","Cleveland Cavaliers",93,"Houston Rockets",96,13006,""
"1994-01-25","","Charlotte Hornets",98,"Miami Heat",119,15200,""
"1994-01-25","","Atlanta Hawks",95,"Milwaukee Bucks",90,13801,""
"1994-01-25","","Phoenix Suns",96,"New York Knicks",98,19763,""
"1994-01-25","","Washington Bullets",89,"Orlando Magic",112,15291,""
"1994-01-25","","New Jersey Nets",117,"Portland Trail Blazers",122,12888,""
"1994-01-25","","Sacramento Kings",91,"San Antonio Spurs",107,17630,""
"1994-01-25","","Los Angeles Clippers",111,"Seattle SuperSonics",103,14348,""
"1994-01-26","","Phoenix Suns",107,"Atlanta Hawks",116,14689,""
"1994-01-26","","Miami Heat",98,"Boston Celtics",103,14890,""
"1994-01-26","","Orlando Magic",145,"Charlotte Hornets",120,23698,""
"1994-01-26","","Detroit Pistons",92,"Golden State Warriors",108,15025,""
"1994-01-26","","Indiana Pacers",99,"Los Angeles Lakers",103,11577,""
"1994-01-26","","Utah Jazz",98,"Minnesota Timberwolves",100,17242,""
"1994-01-26","","Dallas Mavericks",90,"Philadelphia 76ers",104,6845,""
"1994-01-27","","Chicago Bulls",84,"Cleveland Cavaliers",100,20273,""
"1994-01-27","","Indiana Pacers",106,"Denver Nuggets",113,15529,""
"1994-01-27","","Sacramento Kings",97,"Houston Rockets",113,11467,""
"1994-01-27","","New York Knicks",103,"Los Angeles Clippers",101,17507,"at Anaheim, CA"
"1994-01-27","","New Jersey Nets",92,"Seattle SuperSonics",102,14490,""
"1994-01-27","","Dallas Mavericks",95,"Washington Bullets",98,13117,""
"1994-01-28","","Atlanta Hawks",117,"Charlotte Hornets",105,23698,""
"1994-01-28","","Milwaukee Bucks",96,"Chicago Bulls",113,18231,""
"1994-01-28","","Detroit Pistons",97,"Los Angeles Lakers",105,13235,""
"1994-01-28","","Miami Heat",106,"Orlando Magic",97,15291,""
"1994-01-28","","Phoenix Suns",108,"Philadelphia 76ers",103,18168,""
"1994-01-28","","Minnesota Timberwolves",98,"Portland Trail Blazers",109,12888,""
"1994-01-28","","Golden State Warriors",91,"Utah Jazz",119,19911,""
"1994-01-29","","Miami Heat",113,"Cleveland Cavaliers",98,19183,""
"1994-01-29","","Sacramento Kings",101,"Dallas Mavericks",108,12157,""
"1994-01-29","","Detroit Pistons",110,"Denver Nuggets",128,17171,""
"1994-01-29","","New Jersey Nets",120,"Golden State Warriors",106,15025,""
"1994-01-29","","Indiana Pacers",119,"Houston Rockets",108,16611,""
"1994-01-29","","Minnesota Timberwolves",93,"Los Angeles Clippers",103,10634,""
"1994-01-29","","Milwaukee Bucks",89,"Philadelphia 76ers",94,12353,""
"1994-01-29","","Atlanta Hawks",87,"San Antonio Spurs",100,33035,""
"1994-01-29","","New York Knicks",106,"Seattle SuperSonics",92,14813,""
"1994-01-29","","Orlando Magic",103,"Washington Bullets",99,18756,""
"1994-01-30","","Phoenix Suns",94,"Boston Celtics",106,14890,""
"1994-01-30","","New York Knicks",103,"Portland Trail Blazers",93,12888,""
"1994-01-31","","Atlanta Hawks",90,"Dallas Mavericks",85,10420,""
"1994-01-31","","Cleveland Cavaliers",107,"Detroit Pistons",103,18553,""
"1994-01-31","","Golden State Warriors",110,"Los Angeles Clippers",96,9281,""
