"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1994-04-10","","New York Knicks",88,"New Jersey Nets",107,20049,""
"1994-04-10","","Phoenix Suns",108,"Seattle SuperSonics",111,14813,""
"1994-04-11","","Miami Heat",97,"Charlotte Hornets",99,23698,""
"1994-04-11","","Dallas Mavericks",108,"Golden State Warriors",122,15025,""
"1994-04-11","","Boston Celtics",108,"Indiana Pacers",121,16463,""
"1994-04-11","","Orlando Magic",108,"New York Knicks",100,19763,""
"1994-04-11","","Los Angeles Clippers",97,"Sacramento Kings",118,17317,""
"1994-04-11","","Minnesota Timberwolves",89,"San Antonio Spurs",101,19138,""
"1994-04-12","","New Jersey Nets",105,"Chicago Bulls",111,18676,""
"1994-04-12","","Milwaukee Bucks",91,"Cleveland Cavaliers",119,17494,""
"1994-04-12","","Phoenix Suns",107,"Denver Nuggets",102,17171,""
"1994-04-12","","Philadelphia 76ers",134,"Detroit Pistons",107,16137,""
"1994-04-12","","Minnesota Timberwolves",89,"Houston Rockets",98,12048,""
"1994-04-12","","Seattle SuperSonics",116,"Los Angeles Clippers",101,11160,""
"1994-04-12","","Golden State Warriors",128,"Los Angeles Lakers",117,13302,""
"1994-04-12","","Dallas Mavericks",108,"Portland Trail Blazers",107,12888,""
"1994-04-12","","Sacramento Kings",91,"Utah Jazz",126,19911,""
"1994-04-13","","Cleveland Cavaliers",95,"Atlanta Hawks",110,13675,""
"1994-04-13","","Detroit Pistons",96,"Boston Celtics",109,14890,""
"1994-04-13","","Chicago Bulls",96,"Miami Heat",90,15200,""
"1994-04-13","","New Jersey Nets",107,"Milwaukee Bucks",105,13286,""
"1994-04-13","","Indiana Pacers",115,"Philadelphia 76ers",87,6803,""
"1994-04-13","","Los Angeles Lakers",88,"Phoenix Suns",117,19023,""
"1994-04-13","","Denver Nuggets",83,"San Antonio Spurs",78,16746,""
"1994-04-14","","Portland Trail Blazers",108,"Golden State Warriors",113,15025,""
"1994-04-14","","Sacramento Kings",99,"Houston Rockets",104,13127,""
"1994-04-14","","Charlotte Hornets",112,"Orlando Magic",108,15291,""
"1994-04-14","","Los Angeles Clippers",101,"Seattle SuperSonics",150,14604,""
"1994-04-14","","San Antonio Spurs",90,"Utah Jazz",101,19911,""
"1994-04-14","","New York Knicks",111,"Washington Bullets",106,16022,""
"1994-04-15","","Orlando Magic",110,"Boston Celtics",113,14890,""
"1994-04-15","","Chicago Bulls",88,"Charlotte Hornets",85,23698,""
"1994-04-15","","Miami Heat",100,"Cleveland Cavaliers",109,19346,""
"1994-04-15","","Denver Nuggets",97,"Dallas Mavericks",99,12048,""
"1994-04-15","","Portland Trail Blazers",105,"Los Angeles Lakers",100,14494,""
"1994-04-15","","Atlanta Hawks",105,"Milwaukee Bucks",96,17596,""
"1994-04-15","","Indiana Pacers",130,"Minnesota Timberwolves",112,17209,""
"1994-04-15","","Detroit Pistons",114,"New Jersey Nets",119,20049,""
"1994-04-15","","Washington Bullets",90,"New York Knicks",103,19763,""
"1994-04-16","","Philadelphia 76ers",94,"Atlanta Hawks",123,16040,""
"1994-04-16","","Sacramento Kings",106,"Dallas Mavericks",98,12376,""
"1994-04-16","","Utah Jazz",105,"Golden State Warriors",109,15025,""
"1994-04-16","","Los Angeles Lakers",103,"Los Angeles Clippers",108,16005,""
"1994-04-16","","Cleveland Cavaliers",91,"Milwaukee Bucks",90,15462,""
"1994-04-16","","Phoenix Suns",96,"San Antonio Spurs",94,35845,""
"1994-04-16","","Houston Rockets",97,"Seattle SuperSonics",100,14813,""
"1994-04-17","","New York Knicks",91,"Charlotte Hornets",107,23698,""
"1994-04-17","","Indiana Pacers",104,"Detroit Pistons",99,17417,""
"1994-04-17","","New Jersey Nets",110,"Miami Heat",103,14991,""
"1994-04-17","","Denver Nuggets",99,"Minnesota Timberwolves",88,17388,""
"1994-04-17","","Chicago Bulls",101,"Orlando Magic",118,15291,""
"1994-04-17","","Houston Rockets",119,"Portland Trail Blazers",110,12888,""
"1994-04-17","","Boston Celtics",100,"Washington Bullets",142,16824,""
"1994-04-18","","Atlanta Hawks",70,"Chicago Bulls",87,18676,""
"1994-04-18","","Phoenix Suns",106,"Dallas Mavericks",97,13931,""
"1994-04-18","","Golden State Warriors",134,"Los Angeles Clippers",131,10969,""
"1994-04-19","","Milwaukee Bucks",112,"Boston Celtics",120,14890,""
"1994-04-19","","Los Angeles Lakers",98,"Denver Nuggets",105,17171,""
"1994-04-19","","Orlando Magic",132,"Detroit Pistons",104,21454,""
"1994-04-19","","Minnesota Timberwolves",99,"Miami Heat",126,14953,""
"1994-04-19","","Atlanta Hawks",87,"New York Knicks",84,19763,""
"1994-04-19","","New Jersey Nets",115,"Philadelphia 76ers",110,8819,""
"1994-04-19","","Seattle SuperSonics",116,"Phoenix Suns",122,19023,""
"1994-04-19","","Utah Jazz",115,"Sacramento Kings",108,17317,""
"1994-04-19","","Houston Rockets",80,"San Antonio Spurs",90,32807,""
"1994-04-19","","Indiana Pacers",111,"Washington Bullets",110,10047,""
"1994-04-20","","Washington Bullets",111,"Charlotte Hornets",117,23698,""
"1994-04-20","","Cleveland Cavaliers",98,"Indiana Pacers",109,13072,""
"1994-04-20","","Denver Nuggets",100,"Los Angeles Clippers",85,11931,""
"1994-04-20","","Seattle SuperSonics",112,"Los Angeles Lakers",90,15283,""
"1994-04-20","","Detroit Pistons",78,"Milwaukee Bucks",103,14876,""
"1994-04-20","","Minnesota Timberwolves",101,"Orlando Magic",121,15291,""
"1994-04-21","","Charlotte Hornets",95,"Boston Celtics",89,14890,""
"1994-04-21","","Sacramento Kings",96,"Golden State Warriors",121,15025,""
"1994-04-21","","Dallas Mavericks",100,"Houston Rockets",126,14081,""
"1994-04-21","","Atlanta Hawks",89,"Miami Heat",94,15200,""
"1994-04-21","","Philadelphia 76ers",82,"New York Knicks",130,19763,""
"1994-04-21","","Portland Trail Blazers",111,"Utah Jazz",122,19911,""
"1994-04-22","","Boston Celtics",104,"Chicago Bulls",94,18676,""
"1994-04-22","","Washington Bullets",96,"Cleveland Cavaliers",117,20273,""
"1994-04-22","","Houston Rockets",95,"Dallas Mavericks",107,13865,""
"1994-04-22","","Utah Jazz",113,"Denver Nuggets",106,17171,""
"1994-04-22","","Philadelphia 76ers",88,"Indiana Pacers",133,13951,""
"1994-04-22","","New York Knicks",125,"Milwaukee Bucks",85,16704,""
"1994-04-22","","Portland Trail Blazers",118,"Minnesota Timberwolves",103,18577,""
"1994-04-22","","Los Angeles Clippers",121,"Phoenix Suns",127,19023,""
"1994-04-22","","San Antonio Spurs",87,"Seattle SuperSonics",94,14813,""
"1994-04-23","","Orlando Magic",89,"Atlanta Hawks",93,16368,""
"1994-04-23","","Detroit Pistons",103,"Charlotte Hornets",108,23698,""
"1994-04-23","","Los Angeles Lakers",91,"Golden State Warriors",126,15025,""
"1994-04-23","","Miami Heat",81,"Indiana Pacers",114,16019,""
"1994-04-23","","Milwaukee Bucks",100,"New Jersey Nets",135,20049,""
"1994-04-23","","Sacramento Kings",100,"Phoenix Suns",101,19023,""
"1994-04-24","","New York Knicks",92,"Chicago Bulls",76,18676,""
"1994-04-24","","Boston Celtics",91,"Cleveland Cavaliers",117,20273,""
"1994-04-24","","Minnesota Timberwolves",102,"Dallas Mavericks",116,11843,""
"1994-04-24","","Denver Nuggets",115,"Houston Rockets",107,16611,""
"1994-04-24","","San Antonio Spurs",112,"Los Angeles Clippers",97,16005,""
"1994-04-24","","Utah Jazz",103,"Los Angeles Lakers",97,15338,""
"1994-04-24","","New Jersey Nets",91,"Orlando Magic",120,15291,""
"1994-04-24","","Detroit Pistons",102,"Philadelphia 76ers",110,8325,""
"1994-04-24","","Seattle SuperSonics",110,"Portland Trail Blazers",108,12888,""
"1994-04-24","","Golden State Warriors",97,"Sacramento Kings",105,17317,""
"1994-04-24","","Charlotte Hornets",99,"Washington Bullets",117,18756,""
"1994-04-28","","Miami Heat",93,"Atlanta Hawks",88,11543,""
"1994-04-28","","Indiana Pacers",89,"Orlando Magic",88,15291,""
"1994-04-28","","Utah Jazz",89,"San Antonio Spurs",106,18257,""
"1994-04-28","","Denver Nuggets",82,"Seattle SuperSonics",106,14813,""
"1994-04-29","","Cleveland Cavaliers",96,"Chicago Bulls",104,18676,""
"1994-04-29","","Portland Trail Blazers",104,"Houston Rockets",114,16333,""
"1994-04-29","","New Jersey Nets",80,"New York Knicks",91,19763,""
"1994-04-29","","Golden State Warriors",104,"Phoenix Suns",111,19023,""
"1994-04-30","","Miami Heat",86,"Atlanta Hawks",104,16368,""
"1994-04-30","","Indiana Pacers",103,"Orlando Magic",101,15291,""
"1994-04-30","","Utah Jazz",96,"San Antonio Spurs",84,"",""
"1994-04-30","","Denver Nuggets",87,"Seattle SuperSonics",97,14813,""
