"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1994-02-18","","Seattle SuperSonics",93,"Orlando Magic",124,15291,""
"1994-02-18","","Los Angeles Lakers",96,"Phoenix Suns",113,19023,""
"1994-02-18","","Philadelphia 76ers",93,"Portland Trail Blazers",109,12888,""
"1994-02-18","","Utah Jazz",81,"Sacramento Kings",90,17317,""
"1994-02-18","","New Jersey Nets",113,"Washington Bullets",110,12756,"at Baltimore, MD"
"1994-02-19","","Detroit Pistons",105,"Dallas Mavericks",96,16102,""
"1994-02-19","","Boston Celtics",90,"Golden State Warriors",101,15025,""
"1994-02-19","","Phoenix Suns",88,"Houston Rockets",106,16611,""
"1994-02-19","","Miami Heat",96,"San Antonio Spurs",100,35717,""
"1994-02-19","","Los Angeles Clippers",93,"Utah Jazz",100,19911,""
"1994-02-20","","Cleveland Cavaliers",105,"Charlotte Hornets",101,23698,""
"1994-02-20","","Atlanta Hawks",92,"Denver Nuggets",97,17171,""
"1994-02-20","","Seattle SuperSonics",95,"Indiana Pacers",101,16586,""
"1994-02-20","","Philadelphia 76ers",95,"Los Angeles Lakers",107,11662,""
"1994-02-20","","Orlando Magic",109,"Milwaukee Bucks",104,18174,""
"1994-02-20","","Washington Bullets",101,"New Jersey Nets",122,20049,""
"1994-02-20","","Chicago Bulls",68,"New York Knicks",86,19763,""
"1994-02-20","","Boston Celtics",93,"Portland Trail Blazers",102,12888,""
"1994-02-21","","Charlotte Hornets",93,"Chicago Bulls",118,18676,""
"1994-02-21","","Dallas Mavericks",98,"Detroit Pistons",88,16427,""
"1994-02-21","","Washington Bullets",98,"Miami Heat",128,14890,""
"1994-02-21","","San Antonio Spurs",114,"Minnesota Timberwolves",89,18148,""
"1994-02-21","","Sacramento Kings",86,"Phoenix Suns",112,19023,""
"1994-02-21","","Philadelphia 76ers",92,"Utah Jazz",119,19911,""
"1994-02-22","","Minnesota Timberwolves",81,"Cleveland Cavaliers",114,17542,""
"1994-02-22","","Denver Nuggets",97,"Houston Rockets",98,12043,""
"1994-02-22","","Dallas Mavericks",101,"Indiana Pacers",107,12587,""
"1994-02-22","","Golden State Warriors",117,"Milwaukee Bucks",113,13945,""
"1994-02-22","","Miami Heat",123,"New Jersey Nets",97,11618,""
"1994-02-22","","Seattle SuperSonics",93,"New York Knicks",82,19763,""
"1994-02-22","","Los Angeles Clippers",117,"Portland Trail Blazers",120,12888,""
"1994-02-22","","Boston Celtics",93,"Sacramento Kings",95,17317,""
"1994-02-23","","Seattle SuperSonics",92,"Atlanta Hawks",99,16368,""
"1994-02-23","","Golden State Warriors",100,"Chicago Bulls",123,18442,""
"1994-02-23","","Boston Celtics",94,"Denver Nuggets",102,17171,""
"1994-02-23","","Portland Trail Blazers",121,"Los Angeles Clippers",112,8847,""
"1994-02-23","","Indiana Pacers",99,"Orlando Magic",103,15291,""
"1994-02-23","","New Jersey Nets",106,"Philadelphia 76ers",102,7831,""
"1994-02-23","","San Antonio Spurs",102,"Utah Jazz",106,19911,""
"1994-02-23","","Cleveland Cavaliers",106,"Washington Bullets",96,8824,""
"1994-02-24","","Dallas Mavericks",115,"Charlotte Hornets",110,23698,""
"1994-02-24","","New York Knicks",73,"Houston Rockets",93,16611,""
"1994-02-24","","Phoenix Suns",120,"Minnesota Timberwolves",101,18174,""
"1994-02-24","","Los Angeles Lakers",90,"Sacramento Kings",102,17317,""
"1994-02-25","","Milwaukee Bucks",100,"Atlanta Hawks",111,15869,""
"1994-02-25","","Golden State Warriors",97,"Cleveland Cavaliers",107,19021,""
"1994-02-25","","New York Knicks",94,"Denver Nuggets",102,17171,""
"1994-02-25","","Detroit Pistons",90,"Indiana Pacers",110,11932,""
"1994-02-25","","Sacramento Kings",111,"Los Angeles Clippers",121,8083,""
"1994-02-25","","San Antonio Spurs",126,"Los Angeles Lakers",110,13783,""
"1994-02-25","","New Jersey Nets",102,"Orlando Magic",114,15291,""
"1994-02-25","","Miami Heat",115,"Philadelphia 76ers",84,12914,""
"1994-02-25","","Boston Celtics",102,"Seattle SuperSonics",115,14813,""
"1994-02-25","","Phoenix Suns",87,"Utah Jazz",107,19911,""
"1994-02-25","","Chicago Bulls",116,"Washington Bullets",94,18756,""
"1994-02-26","","Indiana Pacers",96,"Chicago Bulls",86,18676,""
"1994-02-26","","Dallas Mavericks",99,"Cleveland Cavaliers",110,19372,""
"1994-02-26","","Miami Heat",105,"Detroit Pistons",100,21454,""
"1994-02-26","","Utah Jazz",95,"Houston Rockets",85,16611,""
"1994-02-26","","Washington Bullets",100,"Milwaukee Bucks",115,16258,""
"1994-02-26","","Atlanta Hawks",118,"Philadelphia 76ers",102,16622,""
"1994-02-26","","San Antonio Spurs",96,"Portland Trail Blazers",104,12888,""
"1994-02-27","","Seattle SuperSonics",122,"Los Angeles Clippers",118,15080,""
"1994-02-27","","Boston Celtics",97,"Los Angeles Lakers",100,13063,""
"1994-02-27","","Golden State Warriors",100,"Minnesota Timberwolves",107,18263,""
"1994-02-27","","Dallas Mavericks",90,"New Jersey Nets",117,12344,""
"1994-02-27","","Charlotte Hornets",103,"Orlando Magic",114,15291,""
"1994-02-27","","New York Knicks",78,"Phoenix Suns",92,19023,""
"1994-02-27","","Denver Nuggets",97,"Portland Trail Blazers",104,12888,""
"1994-02-28","","Cleveland Cavaliers",89,"Chicago Bulls",81,18492,""
"1994-02-28","","Houston Rockets",85,"Utah Jazz",89,19911,""
