"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2015-02-20","22:30","Brooklyn Nets",114,"Los Angeles Lakers",105,18997,""
"2015-02-21","19:00","Oklahoma City Thunder",110,"Charlotte Hornets",103,19303,""
"2015-02-21","19:30","New Orleans Pelicans",105,"Miami Heat",91,19982,""
"2015-02-21","20:00","Phoenix Suns",107,"Chicago Bulls",112,22292,""
"2015-02-21","20:00","Toronto Raptors",76,"Houston Rockets",98,18329,""
"2015-02-21","22:00","Sacramento Kings",99,"Los Angeles Clippers",126,19133,""
"2015-02-22","13:00","Cleveland Cavaliers",101,"New York Knicks",83,19812,""
"2015-02-22","15:30","Washington Wizards",89,"Detroit Pistons",106,18371,""
"2015-02-22","15:30","Atlanta Hawks",97,"Milwaukee Bucks",86,14787,""
"2015-02-22","18:00","Golden State Warriors",98,"Indiana Pacers",104,17789,""
"2015-02-22","18:00","Philadelphia 76ers",98,"Orlando Magic",103,16108,""
"2015-02-22","19:00","Denver Nuggets",94,"Oklahoma City Thunder",119,18203,""
"2015-02-22","19:30","Charlotte Hornets",81,"Dallas Mavericks",92,20347,""
"2015-02-22","21:00","Memphis Grizzlies",98,"Portland Trail Blazers",92,19782,""
"2015-02-22","21:30","Boston Celtics",111,"Los Angeles Lakers",118,18997,""
"2015-02-23","19:30","Philadelphia 76ers",108,"Miami Heat",119,19802,""
"2015-02-23","20:00","Milwaukee Bucks",71,"Chicago Bulls",87,21434,""
"2015-02-23","20:00","Minnesota Timberwolves",102,"Houston Rockets",113,18240,""
"2015-02-23","20:00","Toronto Raptors",97,"New Orleans Pelicans",100,16514,""
"2015-02-23","21:00","Brooklyn Nets",110,"Denver Nuggets",82,13127,""
"2015-02-23","21:00","Boston Celtics",115,"Phoenix Suns",110,17076,""
"2015-02-23","21:00","San Antonio Spurs",81,"Utah Jazz",90,18782,""
"2015-02-23","22:30","Memphis Grizzlies",90,"Los Angeles Clippers",87,19161,""
"2015-02-24","19:00","Golden State Warriors",114,"Washington Wizards",107,20356,""
"2015-02-24","19:30","Cleveland Cavaliers",102,"Detroit Pistons",93,19087,""
"2015-02-24","20:00","Indiana Pacers",92,"Oklahoma City Thunder",105,18203,""
"2015-02-24","20:30","Toronto Raptors",92,"Dallas Mavericks",99,20151,""
"2015-02-25","19:00","Miami Heat",93,"Orlando Magic",90,18309,""
"2015-02-25","19:30","Dallas Mavericks",87,"Atlanta Hawks",104,16126,""
"2015-02-25","19:30","New York Knicks",94,"Boston Celtics",115,16899,""
"2015-02-25","20:00","Charlotte Hornets",98,"Chicago Bulls",86,21509,""
"2015-02-25","20:00","Los Angeles Clippers",105,"Houston Rockets",110,18154,""
"2015-02-25","20:00","Philadelphia 76ers",88,"Milwaukee Bucks",104,12763,""
"2015-02-25","20:00","Washington Wizards",77,"Minnesota Timberwolves",97,19856,""
"2015-02-25","20:00","Brooklyn Nets",96,"New Orleans Pelicans",102,16097,""
"2015-02-25","21:00","Phoenix Suns",110,"Denver Nuggets",96,12813,""
"2015-02-25","21:00","Los Angeles Lakers",100,"Utah Jazz",97,19911,""
"2015-02-25","22:00","Memphis Grizzlies",90,"Sacramento Kings",102,16794,""
"2015-02-25","22:30","San Antonio Spurs",95,"Portland Trail Blazers",111,19650,""
"2015-02-26","20:00","Golden State Warriors",99,"Cleveland Cavaliers",110,20562,""
"2015-02-26","22:30","Oklahoma City Thunder",113,"Phoenix Suns",117,17514,""
"2015-02-27","19:00","Cleveland Cavaliers",86,"Indiana Pacers",93,18165,""
"2015-02-27","19:00","Washington Wizards",81,"Philadelphia 76ers",89,18089,""
"2015-02-27","19:30","Orlando Magic",88,"Atlanta Hawks",95,18968,""
"2015-02-27","19:30","Charlotte Hornets",98,"Boston Celtics",106,18624,""
"2015-02-27","19:30","New York Knicks",121,"Detroit Pistons",115,16182,""
"2015-02-27","19:30","Golden State Warriors",113,"Toronto Raptors",89,19800,""
"2015-02-27","20:00","Minnesota Timberwolves",89,"Chicago Bulls",96,21635,""
"2015-02-27","20:00","Brooklyn Nets",98,"Houston Rockets",102,18139,""
"2015-02-27","20:00","Los Angeles Clippers",97,"Memphis Grizzlies",79,18119,""
"2015-02-27","20:00","Miami Heat",102,"New Orleans Pelicans",104,17797,""
"2015-02-27","21:00","Utah Jazz",104,"Denver Nuggets",82,15002,""
"2015-02-27","22:00","San Antonio Spurs",107,"Sacramento Kings",96,17317,""
"2015-02-27","22:30","Milwaukee Bucks",93,"Los Angeles Lakers",101,18997,""
"2015-02-27","22:30","Oklahoma City Thunder",112,"Portland Trail Blazers",115,19962,""
"2015-02-28","19:00","Detroit Pistons",95,"Washington Wizards",99,20356,""
"2015-02-28","19:30","Atlanta Hawks",93,"Miami Heat",91,19733,""
"2015-02-28","19:30","Toronto Raptors",98,"New York Knicks",103,19812,""
"2015-02-28","20:00","Memphis Grizzlies",101,"Minnesota Timberwolves",97,19356,""
"2015-02-28","20:30","Brooklyn Nets",104,"Dallas Mavericks",94,20367,""
"2015-02-28","21:00","San Antonio Spurs",101,"Phoenix Suns",74,18055,""
"2015-02-28","21:00","Milwaukee Bucks",75,"Utah Jazz",82,19515,""
