"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2014-12-06","20:00","Golden State Warriors",112,"Chicago Bulls",102,22353,""
"2014-12-06","20:00","Phoenix Suns",95,"Houston Rockets",100,18060,""
"2014-12-06","20:30","Minnesota Timberwolves",101,"San Antonio Spurs",123,18581,""
"2014-12-06","22:00","Orlando Magic",105,"Sacramento Kings",96,16021,""
"2014-12-06","22:30","New Orleans Pelicans",100,"Los Angeles Clippers",120,19060,""
"2014-12-07","13:00","Washington Wizards",93,"Boston Celtics",101,16716,""
"2014-12-07","15:30","Denver Nuggets",84,"Atlanta Hawks",96,12143,""
"2014-12-07","18:00","Oklahoma City Thunder",96,"Detroit Pistons",94,13090,""
"2014-12-07","18:00","Miami Heat",87,"Memphis Grizzlies",103,16572,""
"2014-12-07","19:30","Milwaukee Bucks",102,"Dallas Mavericks",125,19413,""
"2014-12-07","19:30","Portland Trail Blazers",103,"New York Knicks",99,19812,""
"2014-12-07","21:30","New Orleans Pelicans",104,"Los Angeles Lakers",87,18997,""
"2014-12-08","19:00","Atlanta Hawks",108,"Indiana Pacers",92,14519,""
"2014-12-08","19:00","Boston Celtics",132,"Washington Wizards",133,14828,""
"2014-12-08","19:30","Cleveland Cavaliers",110,"Brooklyn Nets",88,17732,""
"2014-12-08","19:30","Denver Nuggets",107,"Toronto Raptors",112,19800,""
"2014-12-08","20:00","Golden State Warriors",102,"Minnesota Timberwolves",86,10296,""
"2014-12-08","22:00","Utah Jazz",92,"Sacramento Kings",101,16511,""
"2014-12-08","22:30","Phoenix Suns",120,"Los Angeles Clippers",121,19060,""
"2014-12-09","19:00","Toronto Raptors",101,"Cleveland Cavaliers",105,20562,""
"2014-12-09","19:30","Portland Trail Blazers",98,"Detroit Pistons",86,12813,""
"2014-12-09","20:00","Dallas Mavericks",105,"Memphis Grizzlies",114,16512,""
"2014-12-09","20:00","New York Knicks",93,"New Orleans Pelicans",104,13789,""
"2014-12-09","20:00","Milwaukee Bucks",101,"Oklahoma City Thunder",114,18203,""
"2014-12-09","21:00","Miami Heat",103,"Phoenix Suns",97,14963,""
"2014-12-09","21:00","San Antonio Spurs",96,"Utah Jazz",100,18382,""
"2014-12-09","22:30","Sacramento Kings",95,"Los Angeles Lakers",98,18267,""
"2014-12-10","19:00","Boston Celtics",87,"Charlotte Hornets",96,15276,""
"2014-12-10","19:00","Los Angeles Clippers",103,"Indiana Pacers",96,16392,""
"2014-12-10","19:00","Washington Wizards",91,"Orlando Magic",89,16081,""
"2014-12-10","19:30","Philadelphia 76ers",79,"Atlanta Hawks",95,11733,""
"2014-12-10","20:00","Brooklyn Nets",80,"Chicago Bulls",105,11733,""
"2014-12-10","20:00","New Orleans Pelicans",107,"Dallas Mavericks",112,19988,""
"2014-12-10","20:00","Portland Trail Blazers",82,"Minnesota Timberwolves",90,10337,""
"2014-12-10","20:30","New York Knicks",95,"San Antonio Spurs",109,18581,""
"2014-12-10","22:30","Miami Heat",82,"Denver Nuggets",102,13433,""
"2014-12-10","22:30","Houston Rockets",93,"Golden State Warriors",105,19596,""
"2014-12-11","20:00","Cleveland Cavaliers",94,"Oklahoma City Thunder",103,18203,""
"2014-12-11","22:30","Houston Rockets",113,"Sacramento Kings",109,16676,""
"2014-12-12","19:00","Portland Trail Blazers",106,"Chicago Bulls",115,21725,""
"2014-12-12","19:00","Los Angeles Clippers",96,"Washington Wizards",104,17437,""
"2014-12-12","19:30","Orlando Magic",81,"Atlanta Hawks",87,13247,""
"2014-12-12","19:30","New York Knicks",101,"Boston Celtics",95,17989,""
"2014-12-12","19:30","Philadelphia 76ers",70,"Brooklyn Nets",88,16326,""
"2014-12-12","19:30","Indiana Pacers",94,"Toronto Raptors",106,19800,""
"2014-12-12","20:00","Charlotte Hornets",107,"Memphis Grizzlies",113,15897,""
"2014-12-12","20:00","Oklahoma City Thunder",111,"Minnesota Timberwolves",92,13557,""
"2014-12-12","20:00","Cleveland Cavaliers",114,"New Orleans Pelicans",119,18069,""
"2014-12-12","21:00","Detroit Pistons",105,"Phoenix Suns",103,17007,""
"2014-12-12","21:00","Miami Heat",100,"Utah Jazz",95,19911,""
"2014-12-12","21:30","Los Angeles Lakers",112,"San Antonio Spurs",110,18581,""
"2014-12-13","14:00","Golden State Warriors",105,"Dallas Mavericks",98,20317,""
"2014-12-13","19:00","Brooklyn Nets",114,"Charlotte Hornets",87,17113,""
"2014-12-13","19:00","Portland Trail Blazers",95,"Indiana Pacers",85,17206,""
"2014-12-13","19:00","Atlanta Hawks",99,"Orlando Magic",100,15939,""
"2014-12-13","19:30","Los Angeles Clippers",106,"Milwaukee Bucks",111,16227,""
"2014-12-13","19:30","Memphis Grizzlies",120,"Philadelphia 76ers",115,13698,""
"2014-12-13","20:00","Denver Nuggets",96,"Houston Rockets",108,18136,""
"2014-12-13","22:00","Detroit Pistons",95,"Sacramento Kings",90,16242,""
"2014-12-14","18:00","Chicago Bulls",93,"Miami Heat",75,19600,""
"2014-12-14","18:00","Golden State Warriors",128,"New Orleans Pelicans",122,15037,""
"2014-12-14","18:00","Utah Jazz",84,"Washington Wizards",93,15220,""
"2014-12-14","19:00","Los Angeles Lakers",100,"Minnesota Timberwolves",94,15008,""
"2014-12-14","19:00","Phoenix Suns",88,"Oklahoma City Thunder",112,18203,""
"2014-12-14","19:30","Toronto Raptors",95,"New York Knicks",90,19812,""
"2014-12-14","20:00","San Antonio Spurs",99,"Denver Nuggets",91,16544,""
"2014-12-15","19:00","Charlotte Hornets",88,"Cleveland Cavaliers",97,20562,""
"2014-12-15","19:00","Los Angeles Lakers",91,"Indiana Pacers",110,15261,""
"2014-12-15","19:00","Boston Celtics",105,"Philadelphia 76ers",87,12903,""
"2014-12-15","19:30","Chicago Bulls",86,"Atlanta Hawks",93,16805,""
"2014-12-15","19:30","Orlando Magic",82,"Toronto Raptors",95,19800,""
"2014-12-15","21:00","Milwaukee Bucks",96,"Phoenix Suns",94,17327,""
"2014-12-15","22:00","San Antonio Spurs",95,"Portland Trail Blazers",108,19441,""
"2014-12-15","22:30","Detroit Pistons",91,"Los Angeles Clippers",113,19060,""
"2014-12-16","19:00","Minnesota Timberwolves",95,"Washington Wizards",109,15823,""
"2014-12-16","19:30","Miami Heat",95,"Brooklyn Nets",91,16827,""
"2014-12-16","20:00","Golden State Warriors",98,"Memphis Grizzlies",105,18119,""
"2014-12-16","20:00","Utah Jazz",111,"New Orleans Pelicans",119,13179,""
"2014-12-16","20:00","Dallas Mavericks",107,"New York Knicks",87,19812,""
"2014-12-16","22:30","Oklahoma City Thunder",104,"Sacramento Kings",92,17317,""
"2014-12-17","19:00","Phoenix Suns",111,"Charlotte Hornets",106,15459,""
"2014-12-17","19:00","Atlanta Hawks",127,"Cleveland Cavaliers",98,20562,""
"2014-12-17","19:30","Orlando Magic",92,"Boston Celtics",109,16764,""
"2014-12-17","19:30","Dallas Mavericks",117,"Detroit Pistons",106,12287,""
"2014-12-17","19:30","Utah Jazz",105,"Miami Heat",87,19633,""
"2014-12-17","20:00","Brooklyn Nets",89,"Toronto Raptors",105,19800,""
"2014-12-17","20:30","Memphis Grizzlies",117,"San Antonio Spurs",116,18581,""
"2014-12-17","22:00","Milwaukee Bucks",97,"Portland Trail Blazers",104,19495,""
"2014-12-17","22:30","Houston Rockets",115,"Denver Nuggets",111,12107,""
"2014-12-17","22:30","Indiana Pacers",100,"Los Angeles Clippers",102,19060,""
"2014-12-18","20:00","New York Knicks",97,"Chicago Bulls",103,21875,""
"2014-12-18","20:30","New Orleans Pelicans",99,"Houston Rockets",90,18137,""
"2014-12-18","22:00","Milwaukee Bucks",108,"Sacramento Kings",107,15645,""
"2014-12-18","22:30","Oklahoma City Thunder",109,"Golden State Warriors",114,19596,""
"2014-12-19","19:00","Utah Jazz",101,"Orlando Magic",94,16032,""
"2014-12-19","19:00","Charlotte Hornets",109,"Philadelphia 76ers",91,13398,""
"2014-12-19","19:30","Minnesota Timberwolves",98,"Boston Celtics",114,17042,""
"2014-12-19","19:30","Brooklyn Nets",91,"Cleveland Cavaliers",95,20562,""
"2014-12-19","19:30","Toronto Raptors",110,"Detroit Pistons",100,16274,""
"2014-12-19","19:30","Washington Wizards",105,"Miami Heat",103,19600,""
"2014-12-19","20:00","Chicago Bulls",103,"Memphis Grizzlies",97,18119,""
"2014-12-19","20:00","Portland Trail Blazers",129,"San Antonio Spurs",119,18581,""
"2014-12-19","21:00","Los Angeles Clippers",106,"Denver Nuggets",109,15030,""
"2014-12-19","22:30","Oklahoma City Thunder",104,"Los Angeles Lakers",103,18997,""
"2014-12-20","13:00","Phoenix Suns",99,"New York Knicks",90,19812,""
"2014-12-20","19:00","Utah Jazz",86,"Charlotte Hornets",104,17384,""
"2014-12-20","19:00","Portland Trail Blazers",114,"New Orleans Pelicans",88,16079,""
"2014-12-20","20:00","Atlanta Hawks",104,"Houston Rockets",97,16998,""
"2014-12-20","20:30","San Antonio Spurs",93,"Dallas Mavericks",99,20504,""
"2014-12-20","21:00","Indiana Pacers",73,"Denver Nuggets",76,14125,""
"2014-12-20","22:30","Milwaukee Bucks",102,"Los Angeles Clippers",106,19060,""
"2014-12-21","15:30","New York Knicks",108,"Toronto Raptors",118,19800,""
"2014-12-21","16:30","Memphis Grizzlies",91,"Cleveland Cavaliers",105,20562,""
"2014-12-21","18:00","Detroit Pistons",105,"Brooklyn Nets",110,17732,""
"2014-12-21","18:00","Boston Celtics",84,"Miami Heat",100,19720,""
"2014-12-21","18:00","Philadelphia 76ers",96,"Orlando Magic",88,15682,""
"2014-12-21","18:00","Los Angeles Lakers",101,"Sacramento Kings",108,17317,""
"2014-12-21","18:00","Phoenix Suns",104,"Washington Wizards",92,18207,""
"2014-12-21","19:00","Indiana Pacers",100,"Minnesota Timberwolves",96,12687,""
"2014-12-21","19:00","New Orleans Pelicans",101,"Oklahoma City Thunder",99,18203,""
"2014-12-22","19:00","Denver Nuggets",82,"Charlotte Hornets",110,16913,""
"2014-12-22","20:00","Toronto Raptors",120,"Chicago Bulls",129,21846,""
"2014-12-22","20:00","Portland Trail Blazers",95,"Houston Rockets",110,18316,""
"2014-12-22","20:00","Utah Jazz",97,"Memphis Grizzlies",91,16991,""
"2014-12-22","20:30","Atlanta Hawks",105,"Dallas Mavericks",102,20339,""
"2014-12-22","20:30","Los Angeles Clippers",118,"San Antonio Spurs",125,18581,""
"2014-12-22","22:30","Sacramento Kings",108,"Golden State Warriors",128,19596,""
"2014-12-23","19:00","Minnesota Timberwolves",104,"Cleveland Cavaliers",125,20562,""
"2014-12-23","19:00","New Orleans Pelicans",84,"Indiana Pacers",96,17336,""
"2014-12-23","19:00","Boston Celtics",95,"Orlando Magic",100,17489,""
"2014-12-23","19:00","Chicago Bulls",99,"Washington Wizards",91,20356,""
"2014-12-23","19:30","Los Angeles Clippers",104,"Atlanta Hawks",107,19191,""
"2014-12-23","19:30","Denver Nuggets",96,"Brooklyn Nets",102,17080,""
"2014-12-23","19:30","Philadelphia 76ers",91,"Miami Heat",87,19600,""
"2014-12-23","20:00","Charlotte Hornets",108,"Milwaukee Bucks",101,14653,""
"2014-12-23","20:00","Portland Trail Blazers",115,"Oklahoma City Thunder",111,18203,""
"2014-12-23","21:00","Dallas Mavericks",115,"Phoenix Suns",124,18055,""
"2014-12-23","22:30","Golden State Warriors",105,"Los Angeles Lakers",115,18997,""
"2014-12-25","12:00","Washington Wizards",102,"New York Knicks",91,19812,""
"2014-12-25","14:30","Oklahoma City Thunder",114,"San Antonio Spurs",106,18581,""
"2014-12-25","17:00","Cleveland Cavaliers",91,"Miami Heat",101,19817,""
"2014-12-25","20:00","Los Angeles Lakers",93,"Chicago Bulls",113,22865,""
"2014-12-25","22:30","Golden State Warriors",86,"Los Angeles Clippers",100,19540,""
"2014-12-26","13:00","Brooklyn Nets",109,"Boston Celtics",107,18624,""
"2014-12-26","19:00","Cleveland Cavaliers",98,"Orlando Magic",89,18846,""
"2014-12-26","19:30","Milwaukee Bucks",107,"Atlanta Hawks",77,19016,""
"2014-12-26","19:30","Indiana Pacers",109,"Detroit Pistons",119,13408,""
"2014-12-26","20:00","Houston Rockets",117,"Memphis Grizzlies",111,18119,""
"2014-12-26","20:00","San Antonio Spurs",90,"New Orleans Pelicans",97,18376,""
"2014-12-26","20:00","Charlotte Hornets",75,"Oklahoma City Thunder",98,18203,""
"2014-12-26","20:30","Los Angeles Lakers",98,"Dallas Mavericks",102,20424,""
"2014-12-26","21:00","Minnesota Timberwolves",102,"Denver Nuggets",106,14516,""
"2014-12-26","22:00","Philadelphia 76ers",93,"Portland Trail Blazers",114,19972,""
"2014-12-26","22:00","Phoenix Suns",115,"Sacramento Kings",106,17317,""
"2014-12-27","15:30","Toronto Raptors",110,"Los Angeles Clippers",98,19335,""
"2014-12-27","19:00","Orlando Magic",102,"Charlotte Hornets",94,19085,""
"2014-12-27","19:00","Boston Celtics",88,"Washington Wizards",101,20356,""
"2014-12-27","19:30","Memphis Grizzlies",103,"Miami Heat",95,19744,""
"2014-12-27","20:00","Indiana Pacers",110,"Brooklyn Nets",85,17732,""
"2014-12-27","20:00","New Orleans Pelicans",100,"Chicago Bulls",107,21935,""
"2014-12-27","20:30","Atlanta Hawks",90,"Milwaukee Bucks",85,16788,""
"2014-12-27","21:00","Philadelphia 76ers",71,"Utah Jazz",88,18890,""
"2014-12-27","22:00","New York Knicks",129,"Sacramento Kings",135,17317,""
"2014-12-27","22:30","Minnesota Timberwolves",97,"Golden State Warriors",110,19596,""
"2014-12-28","16:30","Detroit Pistons",103,"Cleveland Cavaliers",80,20562,""
"2014-12-28","19:00","Houston Rockets",106,"San Antonio Spurs",110,18581,""
"2014-12-28","19:30","Oklahoma City Thunder",107,"Dallas Mavericks",112,20417,""
"2014-12-28","21:00","Toronto Raptors",116,"Denver Nuggets",102,14216,""
"2014-12-28","21:00","New York Knicks",79,"Portland Trail Blazers",101,19800,""
"2014-12-28","21:30","Phoenix Suns",116,"Los Angeles Lakers",107,18997,""
"2014-12-29","19:00","Milwaukee Bucks",104,"Charlotte Hornets",94,17430,""
"2014-12-29","19:00","Chicago Bulls",92,"Indiana Pacers",90,18165,""
"2014-12-29","19:30","Sacramento Kings",99,"Brooklyn Nets",107,17732,""
"2014-12-29","19:30","Orlando Magic",102,"Miami Heat",101,19887,""
"2014-12-29","20:00","Washington Wizards",104,"Houston Rockets",103,18322,""
"2014-12-29","22:30","Utah Jazz",97,"Los Angeles Clippers",101,19060,""
"2014-12-30","19:00","Detroit Pistons",109,"Orlando Magic",86,17414,""
"2014-12-30","19:30","Cleveland Cavaliers",101,"Atlanta Hawks",109,19215,""
"2014-12-30","20:00","Brooklyn Nets",96,"Chicago Bulls",82,22032,""
"2014-12-30","20:00","San Antonio Spurs",87,"Memphis Grizzlies",95,18119,""
"2014-12-30","20:00","Phoenix Suns",106,"New Orleans Pelicans",110,16364,""
"2014-12-30","20:30","Washington Wizards",87,"Dallas Mavericks",114,20397,""
"2014-12-30","21:00","Los Angeles Lakers",111,"Denver Nuggets",103,17248,""
"2014-12-30","21:00","Minnesota Timberwolves",94,"Utah Jazz",100,18947,""
"2014-12-30","22:00","Toronto Raptors",97,"Portland Trail Blazers",102,20053,""
"2014-12-30","22:30","Philadelphia 76ers",86,"Golden State Warriors",126,19596,""
"2014-12-31","13:00","Sacramento Kings",84,"Boston Celtics",106,18624,""
"2014-12-31","15:00","Miami Heat",95,"Indiana Pacers",106,18165,""
"2014-12-31","18:00","New York Knicks",78,"Los Angeles Clippers",99,19198,""
"2014-12-31","19:00","Milwaukee Bucks",96,"Cleveland Cavaliers",80,20562,""
"2014-12-31","19:00","Charlotte Hornets",83,"Houston Rockets",102,18276,""
"2014-12-31","19:00","New Orleans Pelicans",93,"San Antonio Spurs",95,18581,""
"2014-12-31","20:00","Phoenix Suns",134,"Oklahoma City Thunder",137,18203,""
