"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2003-04-01","19:00","Sacramento Kings",103,"Indiana Pacers",98,17088,""
"2003-04-01","19:00","Detroit Pistons",92,"Toronto Raptors",85,18237,""
"2003-04-01","20:30","Seattle SuperSonics",101,"Chicago Bulls",94,17879,""
"2003-04-01","20:30","New Orleans Hornets",86,"Dallas Mavericks",95,19859,""
"2003-04-01","20:30","Orlando Magic",105,"San Antonio Spurs",118,18797,""
"2003-04-01","21:00","Denver Nuggets",65,"Phoenix Suns",95,17124,""
"2003-04-01","22:00","Golden State Warriors",86,"Portland Trail Blazers",100,20117,""
"2003-04-01","22:30","Utah Jazz",94,"Los Angeles Clippers",89,17531,""
"2003-04-02","19:00","Miami Heat",62,"Boston Celtics",90,17156,""
"2003-04-02","19:00","Indiana Pacers",103,"Cleveland Cavaliers",82,9383,""
"2003-04-02","19:00","Chicago Bulls",101,"Philadelphia 76ers",108,20210,""
"2003-04-02","19:30","Toronto Raptors",89,"Detroit Pistons",78,22076,""
"2003-04-02","20:00","San Antonio Spurs",105,"Memphis Grizzlies",87,12116,""
"2003-04-02","20:00","Houston Rockets",99,"Milwaukee Bucks",106,17624,""
"2003-04-02","20:00","Seattle SuperSonics",86,"Minnesota Timberwolves",91,14117,""
"2003-04-02","20:00","Sacramento Kings",105,"Washington Wizards",99,20173,""
"2003-04-02","20:30","New Jersey Nets",97,"New Orleans Hornets",106,14311,""
"2003-04-02","22:30","New York Knicks",83,"Denver Nuggets",75,13527,""
"2003-04-03","19:00","Washington Wizards",89,"Atlanta Hawks",91,19850,""
"2003-04-03","21:30","Los Angeles Lakers",100,"Dallas Mavericks",89,20129,""
"2003-04-03","22:00","Utah Jazz",93,"Portland Trail Blazers",88,20062,""
"2003-04-04","19:00","Houston Rockets",88,"Philadelphia 76ers",79,20925,""
"2003-04-04","19:00","San Antonio Spurs",124,"Toronto Raptors",98,18376,""
"2003-04-04","19:30","Miami Heat",83,"New Jersey Nets",99,16152,""
"2003-04-04","20:00","Sacramento Kings",93,"Boston Celtics",92,18624,""
"2003-04-04","20:00","Indiana Pacers",98,"Detroit Pistons",92,22076,""
"2003-04-04","20:00","Los Angeles Lakers",102,"Memphis Grizzlies",101,19351,""
"2003-04-04","20:30","Cleveland Cavaliers",93,"Milwaukee Bucks",95,15039,""
"2003-04-04","21:00","New York Knicks",94,"Utah Jazz",92,19291,""
"2003-04-04","22:30","Portland Trail Blazers",122,"Golden State Warriors",100,18803,""
"2003-04-04","22:30","Los Angeles Clippers",93,"Seattle SuperSonics",101,15273,""
"2003-04-05","15:30","Minnesota Timberwolves",94,"Phoenix Suns",111,18413,""
"2003-04-05","19:00","Memphis Grizzlies",91,"Atlanta Hawks",97,12107,""
"2003-04-05","19:30","New Orleans Hornets",76,"Cleveland Cavaliers",79,11996,""
"2003-04-05","20:30","Milwaukee Bucks",115,"Chicago Bulls",117,20037,""
"2003-04-05","20:30","Orlando Magic",90,"Dallas Mavericks",108,19800,""
"2003-04-05","22:30","New York Knicks",98,"Los Angeles Clippers",109,18596,""
"2003-04-06","13:00","Washington Wizards",99,"Boston Celtics",98,18624,""
"2003-04-06","13:30","New Jersey Nets",96,"Toronto Raptors",87,19319,""
"2003-04-06","15:30","Sacramento Kings",97,"Philadelphia 76ers",81,20702,""
"2003-04-06","17:00","Miami Heat",69,"Indiana Pacers",90,15014,""
"2003-04-06","18:00","San Antonio Spurs",89,"Detroit Pistons",83,22076,""
"2003-04-06","18:30","Denver Nuggets",99,"Golden State Warriors",106,17021,""
