"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2002-11-20","21:00","Utah Jazz",96,"Denver Nuggets",79,11187,""
"2002-11-20","21:00","Philadelphia 76ers",95,"Memphis Grizzlies",88,17197,""
"2002-11-20","22:00","Orlando Magic",84,"Portland Trail Blazers",98,18153,""
"2002-11-20","22:30","Chicago Bulls",94,"Golden State Warriors",100,13721,""
"2002-11-20","22:30","Sacramento Kings",93,"Los Angeles Clippers",89,18087,""
"2002-11-21","19:30","Houston Rockets",90,"Dallas Mavericks",103,19853,""
"2002-11-21","22:00","Portland Trail Blazers",89,"Seattle SuperSonics",85,14547,""
"2002-11-22","19:00","Orlando Magic",70,"Indiana Pacers",106,17036,""
"2002-11-22","19:30","Atlanta Hawks",98,"Boston Celtics",105,16644,""
"2002-11-22","19:30","Cleveland Cavaliers",79,"New Jersey Nets",120,12014,""
"2002-11-22","20:00","Detroit Pistons",75,"Miami Heat",72,15328,""
"2002-11-22","20:00","Toronto Raptors",80,"Philadelphia 76ers",90,19410,""
"2002-11-22","20:30","Washington Wizards",86,"Houston Rockets",93,16285,""
"2002-11-22","20:30","New York Knicks",97,"New Orleans Hornets",105,15022,""
"2002-11-22","20:30","Memphis Grizzlies",86,"San Antonio Spurs",95,16636,""
"2002-11-22","22:00","Phoenix Suns",101,"Sacramento Kings",118,17317,""
"2002-11-22","22:30","Los Angeles Clippers",70,"Denver Nuggets",72,13122,""
"2002-11-22","22:30","Milwaukee Bucks",95,"Golden State Warriors",91,12170,""
"2002-11-22","22:30","Chicago Bulls",73,"Los Angeles Lakers",86,18997,""
"2002-11-23","19:00","Boston Celtics",109,"Atlanta Hawks",99,13378,""
"2002-11-23","19:00","Detroit Pistons",106,"Indiana Pacers",91,17219,""
"2002-11-23","19:30","New Orleans Hornets",97,"Cleveland Cavaliers",84,11207,""
"2002-11-23","20:00","Washington Wizards",74,"Memphis Grizzlies",85,19351,""
"2002-11-23","20:00","New Jersey Nets",96,"Minnesota Timberwolves",82,15474,""
"2002-11-23","20:30","Seattle SuperSonics",105,"Dallas Mavericks",115,20011,""
"2002-11-23","21:00","Denver Nuggets",80,"Phoenix Suns",79,15121,""
"2002-11-23","21:00","Chicago Bulls",90,"Utah Jazz",110,18664,""
"2002-11-23","22:00","Sacramento Kings",95,"Portland Trail Blazers",94,18782,""
"2002-11-24","13:00","Philadelphia 76ers",94,"Toronto Raptors",84,19800,""
"2002-11-24","15:30","Houston Rockets",89,"Los Angeles Clippers",90,16876,""
"2002-11-24","17:00","Miami Heat",75,"Orlando Magic",77,13308,""
"2002-11-24","19:00","Minnesota Timberwolves",106,"New York Knicks",88,18779,""
"2002-11-24","19:00","Seattle SuperSonics",91,"San Antonio Spurs",90,16211,""
"2002-11-24","21:30","Milwaukee Bucks",99,"Los Angeles Lakers",111,18997,""
"2002-11-25","19:00","New Orleans Hornets",87,"Philadelphia 76ers",108,18416,""
"2002-11-25","21:00","Milwaukee Bucks",81,"Phoenix Suns",86,12986,""
"2002-11-26","19:00","Sacramento Kings",91,"Cleveland Cavaliers",85,11595,""
"2002-11-26","19:00","Indiana Pacers",88,"Washington Wizards",84,20173,""
"2002-11-26","19:30","Seattle SuperSonics",116,"Atlanta Hawks",119,6538,""
"2002-11-26","19:30","Los Angeles Lakers",85,"Miami Heat",97,16500,""
"2002-11-26","21:00","San Antonio Spurs",81,"Denver Nuggets",85,11851,""
"2002-11-26","22:00","Houston Rockets",71,"Portland Trail Blazers",77,18088,""
"2002-11-26","22:30","Utah Jazz",99,"Los Angeles Clippers",94,15243,""
"2002-11-27","19:00","Chicago Bulls",82,"Boston Celtics",92,15389,""
"2002-11-27","19:00","Los Angeles Lakers",102,"Orlando Magic",112,17283,""
"2002-11-27","19:00","Miami Heat",74,"Philadelphia 76ers",83,20258,""
"2002-11-27","19:00","New York Knicks",87,"Toronto Raptors",81,19800,""
"2002-11-27","19:30","Dallas Mavericks",102,"Detroit Pistons",82,22076,""
"2002-11-27","20:00","Seattle SuperSonics",99,"Memphis Grizzlies",117,13729,""
"2002-11-27","20:00","Cleveland Cavaliers",80,"Milwaukee Bucks",112,15684,""
"2002-11-27","20:00","Sacramento Kings",74,"Minnesota Timberwolves",90,17821,""
"2002-11-27","20:30","Atlanta Hawks",94,"New Orleans Hornets",106,15259,""
"2002-11-27","20:30","Denver Nuggets",68,"San Antonio Spurs",99,16935,""
"2002-11-27","21:00","New Jersey Nets",75,"Phoenix Suns",82,16615,""
"2002-11-27","22:30","Houston Rockets",91,"Golden State Warriors",84,18401,""
"2002-11-28","19:30","Dallas Mavericks",98,"Indiana Pacers",110,17948,""
"2002-11-28","22:00","New Jersey Nets",118,"Los Angeles Clippers",126,16277,""
"2002-11-29","19:30","Miami Heat",94,"Atlanta Hawks",100,12034,""
"2002-11-29","19:30","Philadelphia 76ers",106,"Cleveland Cavaliers",99,18129,""
"2002-11-29","20:00","Toronto Raptors",98,"Boston Celtics",95,18624,""
"2002-11-29","20:00","Milwaukee Bucks",91,"Detroit Pistons",96,22076,""
"2002-11-29","20:00","Washington Wizards",84,"Indiana Pacers",100,18345,""
"2002-11-29","20:00","Los Angeles Lakers",112,"Memphis Grizzlies",106,19351,""
"2002-11-29","21:00","Golden State Warriors",92,"Denver Nuggets",82,15129,""
"2002-11-29","21:00","San Antonio Spurs",87,"Phoenix Suns",94,17252,""
"2002-11-29","21:00","Minnesota Timberwolves",77,"Utah Jazz",95,18644,""
"2002-11-29","22:00","Los Angeles Clippers",94,"Sacramento Kings",107,17317,""
"2002-11-29","22:30","Houston Rockets",83,"Seattle SuperSonics",72,17072,""
"2002-11-30","13:00","New Orleans Hornets",86,"New York Knicks",92,19258,""
"2002-11-30","19:00","Atlanta Hawks",92,"Orlando Magic",117,13502,""
"2002-11-30","19:00","Philadelphia 76ers",95,"Washington Wizards",94,20173,""
"2002-11-30","20:00","Cleveland Cavaliers",79,"Miami Heat",85,14802,""
"2002-11-30","20:30","Chicago Bulls",90,"Dallas Mavericks",103,19940,""
"2002-11-30","20:30","Utah Jazz",85,"San Antonio Spurs",107,18797,""
"2002-11-30","21:00","Detroit Pistons",86,"Milwaukee Bucks",109,16217,""
"2002-11-30","22:00","New Jersey Nets",93,"Portland Trail Blazers",86,18614,""
"2002-11-30","22:30","Phoenix Suns",90,"Golden State Warriors",100,13322,""
