"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2005-01-12","21:00","Phoenix Suns",108,"Utah Jazz",115,19209,""
"2005-01-12","22:30","Miami Heat",98,"Golden State Warriors",91,18596,""
"2005-01-12","22:30","Seattle SuperSonics",92,"Los Angeles Clippers",103,15802,""
"2005-01-13","20:00","New Jersey Nets",85,"Houston Rockets",94,13243,""
"2005-01-13","22:00","Utah Jazz",93,"Sacramento Kings",107,17317,""
"2005-01-13","22:30","Cleveland Cavaliers",94,"Los Angeles Lakers",98,18997,""
"2005-01-14","19:00","Memphis Grizzlies",109,"Charlotte Bobcats",89,17447,""
"2005-01-14","19:00","Phoenix Suns",83,"Indiana Pacers",101,18345,""
"2005-01-14","19:00","Toronto Raptors",96,"Philadelphia 76ers",106,18001,""
"2005-01-14","19:30","Atlanta Hawks",94,"Boston Celtics",106,18624,""
"2005-01-14","20:00","Orlando Magic",94,"Detroit Pistons",101,22076,""
"2005-01-14","20:00","Portland Trail Blazers",106,"New Orleans Hornets",112,12417,""
"2005-01-14","20:00","Dallas Mavericks",95,"San Antonio Spurs",98,17897,""
"2005-01-14","20:30","Washington Wizards",105,"Milwaukee Bucks",103,15621,""
"2005-01-14","22:30","Minnesota Timberwolves",93,"Denver Nuggets",83,18906,""
"2005-01-14","22:30","Miami Heat",112,"Los Angeles Clippers",114,20043,""
"2005-01-14","22:30","Golden State Warriors",84,"Seattle SuperSonics",103,16519,""
"2005-01-15","15:30","New York Knicks",84,"Chicago Bulls",86,22358,""
"2005-01-15","18:00","Charlotte Bobcats",95,"Atlanta Hawks",103,11719,""
"2005-01-15","19:00","Phoenix Suns",103,"Washington Wizards",108,20173,""
"2005-01-15","19:30","Philadelphia 76ers",95,"Detroit Pistons",99,22076,""
"2005-01-15","20:00","Orlando Magic",85,"Indiana Pacers",84,16992,""
"2005-01-15","20:00","Milwaukee Bucks",82,"Memphis Grizzlies",101,17539,""
"2005-01-15","20:00","Portland Trail Blazers",84,"Minnesota Timberwolves",92,17439,""
"2005-01-15","20:30","New Jersey Nets",93,"Dallas Mavericks",98,20270,""
"2005-01-15","20:30","San Antonio Spurs",67,"Houston Rockets",73,18290,""
"2005-01-15","21:00","Cleveland Cavaliers",84,"Utah Jazz",71,19572,""
"2005-01-15","22:00","Los Angeles Clippers",95,"Sacramento Kings",99,17317,""
"2005-01-15","22:30","Los Angeles Lakers",104,"Golden State Warriors",102,19602,""
"2005-01-16","13:00","New Orleans Hornets",99,"Toronto Raptors",102,14422,""
"2005-01-16","21:00","Cleveland Cavaliers",97,"Seattle SuperSonics",105,17072,""
"2005-01-17","13:00","Milwaukee Bucks",99,"Charlotte Bobcats",92,10523,""
"2005-01-17","13:00","Chicago Bulls",88,"New York Knicks",86,19040,""
"2005-01-17","14:00","New Jersey Nets",85,"Atlanta Hawks",84,17049,""
"2005-01-17","14:00","New Orleans Hornets",91,"Philadelphia 76ers",95,17428,""
"2005-01-17","15:30","Phoenix Suns",80,"Detroit Pistons",94,22076,""
"2005-01-17","15:30","Sacramento Kings",89,"Los Angeles Clippers",83,17139,""
"2005-01-17","17:00","Washington Wizards",73,"San Antonio Spurs",101,17232,""
"2005-01-17","18:00","Toronto Raptors",100,"Minnesota Timberwolves",91,16632,""
"2005-01-17","20:00","Houston Rockets",80,"Memphis Grizzlies",99,18119,""
"2005-01-17","22:30","Denver Nuggets",97,"Golden State Warriors",107,15591,""
"2005-01-17","22:30","Utah Jazz",102,"Los Angeles Lakers",94,18111,""
"2005-01-18","19:00","Detroit Pistons",101,"Orlando Magic",103,14367,""
"2005-01-18","20:30","Washington Wizards",120,"Dallas Mavericks",137,19653,""
"2005-01-18","20:30","Indiana Pacers",87,"Houston Rockets",74,13925,""
"2005-01-18","22:00","Portland Trail Blazers",107,"Sacramento Kings",113,17317,""
"2005-01-18","22:00","Denver Nuggets",116,"Seattle SuperSonics",110,15555,""
"2005-01-19","19:00","Chicago Bulls",83,"Boston Celtics",92,13109,""
"2005-01-19","19:00","Philadelphia 76ers",107,"Charlotte Bobcats",105,12336,""
"2005-01-19","19:00","New York Knicks",81,"Toronto Raptors",98,16613,""
"2005-01-19","19:30","Atlanta Hawks",92,"Miami Heat",111,19600,""
"2005-01-19","19:30","Milwaukee Bucks",90,"New Jersey Nets",96,10439,""
"2005-01-19","20:00","Indiana Pacers",87,"New Orleans Hornets",90,12190,""
"2005-01-19","20:30","Los Angeles Clippers",79,"San Antonio Spurs",80,17603,""
"2005-01-19","21:00","Memphis Grizzlies",88,"Phoenix Suns",79,18422,""
"2005-01-19","22:00","Cleveland Cavaliers",107,"Portland Trail Blazers",101,16398,""
"2005-01-19","22:30","Minnesota Timberwolves",90,"Los Angeles Lakers",93,18417,""
"2005-01-20","20:00","Houston Rockets",108,"Orlando Magic",99,17283,""
"2005-01-20","20:30","Los Angeles Clippers",77,"Dallas Mavericks",99,19576,""
"2005-01-20","22:30","Cleveland Cavaliers",96,"Sacramento Kings",123,17317,""
"2005-01-21","19:00","Dallas Mavericks",105,"Charlotte Bobcats",99,17186,""
"2005-01-21","19:00","Toronto Raptors",109,"Washington Wizards",118,15424,""
"2005-01-21","19:30","Boston Celtics",98,"New Jersey Nets",104,15461,""
"2005-01-21","19:30","Houston Rockets",92,"New York Knicks",91,19763,""
"2005-01-21","20:00","Indiana Pacers",106,"Miami Heat",100,20131,""
"2005-01-21","20:30","Atlanta Hawks",85,"Chicago Bulls",95,18815,""
"2005-01-21","20:30","Detroit Pistons",86,"Milwaukee Bucks",89,16145,""
"2005-01-21","22:30","Memphis Grizzlies",82,"Denver Nuggets",92,18056,""
"2005-01-21","22:30","Golden State Warriors",101,"Los Angeles Lakers",105,18997,""
"2005-01-21","22:30","San Antonio Spurs",128,"Phoenix Suns",123,18422,""
"2005-01-21","22:30","Minnesota Timberwolves",112,"Seattle SuperSonics",107,17072,""
"2005-01-22","19:00","Boston Celtics",96,"Atlanta Hawks",100,16382,""
"2005-01-22","19:00","Philadelphia 76ers",111,"Orlando Magic",115,17283,""
"2005-01-22","19:30","Chicago Bulls",100,"Detroit Pistons",89,22076,""
"2005-01-22","20:00","Washington Wizards",95,"Indiana Pacers",93,16005,""
"2005-01-22","20:00","Los Angeles Clippers",85,"New Orleans Hornets",88,14123,""
"2005-01-22","21:00","Memphis Grizzlies",110,"Utah Jazz",94,19707,""
"2005-01-22","22:00","Minnesota Timberwolves",92,"Portland Trail Blazers",83,18432,""
"2005-01-22","22:30","Cleveland Cavaliers",105,"Golden State Warriors",87,19624,""
"2005-01-23","13:00","Denver Nuggets",93,"Dallas Mavericks",95,19744,""
"2005-01-23","13:00","Charlotte Bobcats",92,"Toronto Raptors",103,14196,""
"2005-01-23","15:00","Milwaukee Bucks",101,"New York Knicks",96,19563,""
"2005-01-23","18:00","New Orleans Hornets",68,"Miami Heat",97,19600,""
"2005-01-23","20:00","New Jersey Nets",105,"Phoenix Suns",113,18139,""
"2005-01-23","21:00","San Antonio Spurs",103,"Sacramento Kings",73,17317,""
"2005-01-23","21:00","Utah Jazz",105,"Seattle SuperSonics",122,16823,""
"2005-01-24","19:00","Washington Wizards",106,"Cleveland Cavaliers",97,17002,""
"2005-01-24","19:00","Miami Heat",98,"Philadelphia 76ers",106,19172,""
"2005-01-24","19:30","Chicago Bulls",107,"Atlanta Hawks",82,11659,""
"2005-01-24","20:00","Detroit Pistons",83,"Minnesota Timberwolves",86,17439,""
"2005-01-24","20:30","Orlando Magic",78,"Houston Rockets",89,18282,""
"2005-01-24","22:00","San Antonio Spurs",99,"Portland Trail Blazers",107,15575,""
"2005-01-24","22:30","Dallas Mavericks",87,"Los Angeles Clippers",97,16642,""
"2005-01-25","19:00","Boston Celtics",97,"Charlotte Bobcats",92,11129,""
"2005-01-25","19:30","Phoenix Suns",133,"New York Knicks",118,18680,""
"2005-01-25","20:00","Orlando Magic",83,"Memphis Grizzlies",95,16173,""
"2005-01-25","20:30","Denver Nuggets",107,"Chicago Bulls",111,18911,""
"2005-01-25","22:00","New Jersey Nets",93,"Sacramento Kings",113,17317,""
"2005-01-25","22:30","Seattle SuperSonics",104,"Los Angeles Lakers",93,18997,""
"2005-01-26","19:00","Indiana Pacers",86,"Boston Celtics",100,13285,""
"2005-01-26","19:00","Memphis Grizzlies",111,"Cleveland Cavaliers",114,17057,""
"2005-01-26","19:00","Miami Heat",111,"Toronto Raptors",96,19800,""
"2005-01-26","19:00","Philadelphia 76ers",107,"Washington Wizards",117,17050,""
"2005-01-26","19:30","Denver Nuggets",70,"Detroit Pistons",87,22076,""
"2005-01-26","20:00","Phoenix Suns",121,"Milwaukee Bucks",115,13847,""
"2005-01-26","20:00","Atlanta Hawks",87,"Minnesota Timberwolves",104,15423,""
"2005-01-26","20:00","Houston Rockets",82,"New Orleans Hornets",77,15249,""
"2005-01-26","21:00","Seattle SuperSonics",100,"Utah Jazz",109,18821,""
"2005-01-26","22:00","Dallas Mavericks",95,"Portland Trail Blazers",88,16402,""
"2005-01-26","22:30","New Jersey Nets",113,"Golden State Warriors",99,14589,""
"2005-01-26","22:30","Los Angeles Lakers",89,"Los Angeles Clippers",105,20127,""
"2005-01-27","19:00","Detroit Pistons",88,"Indiana Pacers",76,18345,""
"2005-01-27","20:30","Charlotte Bobcats",93,"Chicago Bulls",101,19439,""
"2005-01-27","21:30","Sacramento Kings",80,"San Antonio Spurs",90,18797,""
"2005-01-28","19:00","Toronto Raptors",94,"Charlotte Bobcats",101,15986,""
"2005-01-28","19:00","Cleveland Cavaliers",96,"New York Knicks",99,19763,""
"2005-01-28","19:00","Washington Wizards",101,"Orlando Magic",108,13824,""
"2005-01-28","19:30","Miami Heat",106,"Atlanta Hawks",96,18886,""
"2005-01-28","19:30","Phoenix Suns",128,"Boston Celtics",119,17109,""
"2005-01-28","20:00","Utah Jazz",91,"Minnesota Timberwolves",93,19553,""
"2005-01-28","20:00","Philadelphia 76ers",95,"New Orleans Hornets",99,15322,""
"2005-01-28","20:30","Denver Nuggets",106,"Milwaukee Bucks",100,16219,""
"2005-01-28","21:30","Sacramento Kings",117,"Houston Rockets",111,18191,""
"2005-01-28","22:00","Los Angeles Clippers",86,"Portland Trail Blazers",90,16063,""
"2005-01-28","22:30","Seattle SuperSonics",88,"Golden State Warriors",85,14535,""
"2005-01-28","22:30","New Jersey Nets",109,"Los Angeles Lakers",103,18997,""
"2005-01-29","19:00","Orlando Magic",103,"Washington Wizards",97,20173,""
"2005-01-29","19:30","New York Knicks",61,"Detroit Pistons",91,22076,""
"2005-01-29","20:00","Denver Nuggets",95,"Indiana Pacers",88,18345,""
"2005-01-29","20:00","Atlanta Hawks",83,"Memphis Grizzlies",84,18119,""
"2005-01-29","20:30","Boston Celtics",101,"Chicago Bulls",97,22869,""
"2005-01-29","20:30","Philadelphia 76ers",93,"Dallas Mavericks",89,20432,""
"2005-01-29","20:30","New Orleans Hornets",83,"San Antonio Spurs",93,18797,""
"2005-01-29","21:00","New Jersey Nets",99,"Utah Jazz",82,19911,""
"2005-01-29","22:30","Golden State Warriors",85,"Los Angeles Clippers",96,17160,""
"2005-01-30","13:00","Houston Rockets",95,"Miami Heat",104,20178,""
"2005-01-30","15:30","Sacramento Kings",94,"Minnesota Timberwolves",84,18722,""
"2005-01-30","16:30","Phoenix Suns",123,"Toronto Raptors",105,19800,""
"2005-01-30","18:30","Milwaukee Bucks",87,"Cleveland Cavaliers",104,18094,""
"2005-01-30","21:30","Charlotte Bobcats",90,"Los Angeles Lakers",101,18532,""
"2005-01-31","19:00","Houston Rockets",97,"Boston Celtics",94,14063,""
"2005-01-31","19:00","Indiana Pacers",88,"Philadelphia 76ers",89,16312,""
"2005-01-31","19:30","Orlando Magic",79,"Atlanta Hawks",80,18714,""
"2005-01-31","20:00","Memphis Grizzlies",98,"New Orleans Hornets",91,11610,""
"2005-01-31","22:00","San Antonio Spurs",103,"Seattle SuperSonics",84,17072,""
"2005-01-31","22:30","New York Knicks",89,"Los Angeles Clippers",96,16851,""
