"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2005-04-01","19:00","Toronto Raptors",119,"Charlotte Bobcats",107,13550,""
"2005-04-01","19:00","Washington Wizards",111,"Orlando Magic",102,14107,""
"2005-04-01","19:00","Dallas Mavericks",100,"Philadelphia 76ers",83,20464,""
"2005-04-01","19:30","Boston Celtics",116,"Atlanta Hawks",100,16602,""
"2005-04-01","20:00","Sacramento Kings",128,"Cleveland Cavaliers",109,20562,""
"2005-04-01","20:00","Los Angeles Clippers",84,"Detroit Pistons",97,22076,""
"2005-04-01","20:00","New Jersey Nets",93,"New York Knicks",91,19763,""
"2005-04-01","20:30","New Orleans Hornets",76,"Houston Rockets",73,18148,""
"2005-04-01","20:30","Memphis Grizzlies",93,"Milwaukee Bucks",82,14983,""
"2005-04-01","21:00","Minnesota Timberwolves",98,"Phoenix Suns",107,18422,""
"2005-04-01","21:00","Golden State Warriors",108,"Utah Jazz",91,18544,""
"2005-04-01","22:30","San Antonio Spurs",84,"Denver Nuggets",102,19730,""
"2005-04-01","22:30","Portland Trail Blazers",87,"Seattle SuperSonics",89,17072,""
"2005-04-02","19:30","Orlando Magic",103,"New Jersey Nets",102,15342,""
"2005-04-02","20:00","Miami Heat",111,"New Orleans Hornets",99,18582,""
"2005-04-02","20:30","Charlotte Bobcats",97,"Chicago Bulls",112,22074,""
"2005-04-02","20:30","Los Angeles Lakers",94,"San Antonio Spurs",95,18797,""
"2005-04-02","22:00","Denver Nuggets",103,"Portland Trail Blazers",97,17638,""
"2005-04-03","13:00","Philadelphia 76ers",97,"Boston Celtics",93,18624,""
"2005-04-03","13:00","Indiana Pacers",79,"Washington Wizards",76,20173,""
"2005-04-03","14:00","New York Knicks",102,"Milwaukee Bucks",106,15201,""
"2005-04-03","15:30","Dallas Mavericks",80,"Cleveland Cavaliers",100,20562,""
"2005-04-03","15:30","Minnesota Timberwolves",112,"Sacramento Kings",100,17317,""
"2005-04-03","18:00","Los Angeles Clippers",111,"Atlanta Hawks",91,11508,""
"2005-04-03","18:00","Seattle SuperSonics",92,"Golden State Warriors",101,17296,""
"2005-04-03","18:00","Detroit Pistons",113,"Toronto Raptors",103,19800,""
"2005-04-03","20:00","Los Angeles Lakers",82,"Memphis Grizzlies",102,18119,""
"2005-04-03","20:30","Phoenix Suns",91,"Houston Rockets",78,18203,""
"2005-04-05","19:00","Los Angeles Clippers",104,"Charlotte Bobcats",102,9580,""
"2005-04-05","19:00","New Jersey Nets",111,"Cleveland Cavaliers",80,18668,""
"2005-04-05","19:00","Boston Celtics",116,"Washington Wizards",108,14902,""
"2005-04-05","19:30","New Orleans Hornets",96,"Atlanta Hawks",86,11500,""
"2005-04-05","19:30","Chicago Bulls",86,"Miami Heat",104,20206,""
"2005-04-05","19:30","Indiana Pacers",97,"New York Knicks",79,19763,""
"2005-04-05","20:00","Denver Nuggets",94,"Memphis Grizzlies",91,18119,""
"2005-04-05","20:30","Orlando Magic",105,"Dallas Mavericks",114,19969,""
"2005-04-05","21:00","Portland Trail Blazers",79,"Utah Jazz",90,17443,""
"2005-04-05","22:00","Los Angeles Lakers",99,"Phoenix Suns",125,18422,""
"2005-04-05","22:00","Seattle SuperSonics",101,"Sacramento Kings",122,17317,""
"2005-04-05","22:30","Houston Rockets",117,"Golden State Warriors",122,16638,""
"2005-04-06","19:00","Milwaukee Bucks",97,"Boston Celtics",103,17210,""
"2005-04-06","19:00","Cleveland Cavaliers",77,"Indiana Pacers",98,17260,""
"2005-04-06","19:00","Chicago Bulls",102,"Orlando Magic",101,13847,""
"2005-04-06","19:00","Charlotte Bobcats",103,"Philadelphia 76ers",106,16209,""
"2005-04-06","19:00","Memphis Grizzlies",104,"Toronto Raptors",74,14964,""
"2005-04-06","19:30","Washington Wizards",93,"Detroit Pistons",105,22076,""
"2005-04-06","20:00","Denver Nuggets",94,"New Orleans Hornets",83,14654,""
"2005-04-06","20:30","Los Angeles Clippers",82,"San Antonio Spurs",91,18797,""
"2005-04-06","21:30","Utah Jazz",86,"Minnesota Timberwolves",111,15022,""
"2005-04-06","22:00","Golden State Warriors",104,"Portland Trail Blazers",102,16129,""
"2005-04-07","19:30","New York Knicks",98,"New Jersey Nets",110,17533,""
"2005-04-07","20:00","San Antonio Spurs",68,"Dallas Mavericks",104,20418,""
"2005-04-07","22:30","Houston Rockets",114,"Los Angeles Lakers",100,18212,""
"2005-04-08","19:00","Detroit Pistons",114,"Orlando Magic",102,17283,""
"2005-04-08","19:00","Cleveland Cavaliers",98,"Philadelphia 76ers",103,20800,""
"2005-04-08","19:00","Atlanta Hawks",101,"Toronto Raptors",109,14352,""
"2005-04-08","20:00","Washington Wizards",83,"Indiana Pacers",93,18345,""
"2005-04-08","20:00","Miami Heat",81,"Memphis Grizzlies",97,18119,""
"2005-04-08","20:00","Utah Jazz",98,"New Orleans Hornets",87,13860,""
"2005-04-08","20:00","Chicago Bulls",102,"New York Knicks",94,19763,""
"2005-04-08","20:30","Charlotte Bobcats",75,"Milwaukee Bucks",93,15274,""
"2005-04-08","21:30","Denver Nuggets",107,"Minnesota Timberwolves",104,19904,""
"2005-04-08","22:00","Sacramento Kings",119,"Portland Trail Blazers",115,17539,""
"2005-04-08","22:30","Phoenix Suns",119,"Golden State Warriors",127,20043,""
"2005-04-08","22:30","Los Angeles Lakers",117,"Seattle SuperSonics",94,17072,""
"2005-04-09","13:00","Boston Celtics",86,"New Jersey Nets",99,15103,""
"2005-04-09","19:00","Minnesota Timberwolves",98,"Atlanta Hawks",105,17583,""
"2005-04-09","19:00","Philadelphia 76ers",112,"Washington Wizards",106,20173,""
"2005-04-09","19:30","Milwaukee Bucks",81,"Cleveland Cavaliers",98,20562,""
"2005-04-09","20:30","Toronto Raptors",97,"Chicago Bulls",110,22281,""
"2005-04-09","20:30","Utah Jazz",81,"Dallas Mavericks",88,20387,""
"2005-04-09","21:00","Seattle SuperSonics",105,"Denver Nuggets",121,19751,""
"2005-04-09","22:00","Houston Rockets",98,"Phoenix Suns",97,18422,""
"2005-04-09","22:30","San Antonio Spurs",125,"Los Angeles Clippers",124,19748,""
"2005-04-10","13:00","Detroit Pistons",80,"Miami Heat",72,20218,""
"2005-04-10","15:30","New York Knicks",113,"Indiana Pacers",112,18345,""
"2005-04-10","15:30","Los Angeles Lakers",105,"Sacramento Kings",124,17317,""
"2005-04-10","19:00","Portland Trail Blazers",90,"New Orleans Hornets",81,16022,""
"2005-04-10","20:00","Charlotte Bobcats",95,"Memphis Grizzlies",102,16953,""
"2005-04-10","21:00","San Antonio Spurs",136,"Golden State Warriors",134,16324,""
"2005-04-11","19:00","Cleveland Cavaliers",114,"Orlando Magic",106,13273,""
"2005-04-11","19:00","Indiana Pacers",94,"Toronto Raptors",90,15104,""
"2005-04-11","19:00","Milwaukee Bucks",112,"Washington Wizards",119,14205,""
"2005-04-11","19:30","Charlotte Bobcats",110,"Atlanta Hawks",105,15042,""
"2005-04-11","20:30","Detroit Pistons",85,"Chicago Bulls",84,22233,""
"2005-04-11","20:30","Memphis Grizzlies",89,"Dallas Mavericks",110,20044,""
"2005-04-11","21:00","Golden State Warriors",106,"Denver Nuggets",122,18045,""
"2005-04-11","22:00","Houston Rockets",90,"Seattle SuperSonics",78,17072,""
"2005-04-11","22:30","Phoenix Suns",108,"Los Angeles Lakers",97,18997,""
"2005-04-12","19:00","Boston Celtics",105,"Philadelphia 76ers",98,17609,""
"2005-04-12","19:30","Toronto Raptors",105,"New York Knicks",93,18907,""
"2005-04-12","20:30","Portland Trail Blazers",89,"San Antonio Spurs",95,18797,""
"2005-04-12","22:00","New Orleans Hornets",85,"Phoenix Suns",99,17616,""
"2005-04-12","22:30","Utah Jazz",85,"Los Angeles Clippers",94,18697,""
"2005-04-13","19:00","Atlanta Hawks",84,"Charlotte Bobcats",105,10894,""
"2005-04-13","19:30","Orlando Magic",94,"Detroit Pistons",103,22076,""
"2005-04-13","20:00","New Jersey Nets",86,"Indiana Pacers",90,17901,""
"2005-04-13","20:00","Boston Celtics",111,"Milwaukee Bucks",108,13547,""
"2005-04-13","20:00","Golden State Warriors",100,"Minnesota Timberwolves",116,15239,""
"2005-04-13","20:00","Chicago Bulls",82,"Washington Wizards",93,18181,""
"2005-04-13","20:30","Memphis Grizzlies",92,"Houston Rockets",100,17060,""
"2005-04-13","21:00","New Orleans Hornets",102,"Denver Nuggets",116,17316,""
"2005-04-13","21:00","San Antonio Spurs",91,"Utah Jazz",93,17014,""
"2005-04-13","22:30","Dallas Mavericks",95,"Seattle SuperSonics",90,16502,""
"2005-04-14","20:00","New York Knicks",95,"Cleveland Cavaliers",89,20562,""
"2005-04-14","20:00","Miami Heat",119,"Philadelphia 76ers",126,20754,""
"2005-04-14","22:30","Dallas Mavericks",102,"Portland Trail Blazers",90,17074,""
"2005-04-15","19:00","New Jersey Nets",101,"Toronto Raptors",90,19800,""
