"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2014-03-01","19:30","Orlando Magic",98,"Miami Heat",112,19834,""
"2014-03-01","19:30","Washington Wizards",122,"Philadelphia 76ers",103,20856,""
"2014-03-01","20:00","Indiana Pacers",102,"Boston Celtics",97,18624,""
"2014-03-01","20:00","Detroit Pistons",110,"Houston Rockets",118,18330,""
"2014-03-01","20:30","Brooklyn Nets",107,"Milwaukee Bucks",98,14081,""
"2014-03-01","21:00","Cleveland Cavaliers",96,"Memphis Grizzlies",110,17011,""
"2014-03-01","22:00","Denver Nuggets",96,"Portland Trail Blazers",102,20068,""
"2014-03-01","22:00","Minnesota Timberwolves",108,"Sacramento Kings",97,17085,""
"2014-03-01","22:30","New Orleans Pelicans",76,"Los Angeles Clippers",108,19060,""
"2014-03-02","13:00","New York Knicks",90,"Chicago Bulls",109,21739,""
"2014-03-02","16:00","Golden State Warriors",98,"Toronto Raptors",104,18658,""
"2014-03-02","18:00","Utah Jazz",91,"Indiana Pacers",94,18165,""
"2014-03-02","18:00","Philadelphia 76ers",81,"Orlando Magic",92,16704,""
"2014-03-02","19:00","Charlotte Bobcats",99,"Oklahoma City Thunder",116,18203,""
"2014-03-02","19:00","Dallas Mavericks",106,"San Antonio Spurs",112,18581,""
"2014-03-02","20:00","Atlanta Hawks",120,"Phoenix Suns",129,16759,""
"2014-03-03","19:00","Memphis Grizzlies",110,"Washington Wizards",104,14065,""
"2014-03-03","19:30","Chicago Bulls",80,"Brooklyn Nets",96,17732,""
"2014-03-03","19:30","New York Knicks",85,"Detroit Pistons",96,14742,""
"2014-03-03","19:30","Charlotte Bobcats",107,"Miami Heat",124,19727,""
"2014-03-03","20:00","Utah Jazz",88,"Milwaukee Bucks",114,10022,""
"2014-03-03","21:00","Minnesota Timberwolves",132,"Denver Nuggets",128,15240,""
"2014-03-03","22:00","Los Angeles Lakers",107,"Portland Trail Blazers",106,20013,""
"2014-03-03","22:00","New Orleans Pelicans",89,"Sacramento Kings",96,16225,""
"2014-03-04","19:00","San Antonio Spurs",122,"Cleveland Cavaliers",101,17966,""
"2014-03-04","19:00","Golden State Warriors",98,"Indiana Pacers",96,18165,""
"2014-03-04","20:00","Miami Heat",103,"Houston Rockets",106,18523,""
"2014-03-04","20:00","Philadelphia 76ers",92,"Oklahoma City Thunder",125,18203,""
"2014-03-04","21:00","Los Angeles Clippers",104,"Phoenix Suns",96,15068,""
"2014-03-04","22:30","New Orleans Pelicans",132,"Los Angeles Lakers",125,18436,""
"2014-03-05","19:00","Indiana Pacers",87,"Charlotte Bobcats",109,15372,""
"2014-03-05","19:00","Houston Rockets",101,"Orlando Magic",89,16012,""
"2014-03-05","19:00","Utah Jazz",91,"Washington Wizards",104,13911,""
"2014-03-05","19:30","Golden State Warriors",108,"Boston Celtics",88,18155,""
"2014-03-05","19:30","Memphis Grizzlies",94,"Brooklyn Nets",103,17053,""
"2014-03-05","19:30","Chicago Bulls",105,"Detroit Pistons",94,14007,""
"2014-03-05","20:00","Dallas Mavericks",110,"Denver Nuggets",115,14541,""
"2014-03-05","20:00","Sacramento Kings",116,"Milwaukee Bucks",102,11079,""
"2014-03-05","20:00","New York Knicks",118,"Minnesota Timberwolves",106,14294,""
"2014-03-05","22:30","Atlanta Hawks",78,"Portland Trail Blazers",102,20043,""
"2014-03-06","20:00","Miami Heat",87,"San Antonio Spurs",111,18581,""
"2014-03-06","21:00","Oklahoma City Thunder",122,"Phoenix Suns",128,17816,""
"2014-03-06","22:30","Los Angeles Clippers",142,"Los Angeles Lakers",94,18488,""
"2014-03-07","19:00","Cleveland Cavaliers",92,"Charlotte Bobcats",101,15688,""
"2014-03-07","19:00","Memphis Grizzlies",85,"Chicago Bulls",77,21318,""
"2014-03-07","19:00","Sacramento Kings",87,"Toronto Raptors",99,18188,""
"2014-03-07","19:30","Brooklyn Nets",84,"Boston Celtics",91,18195,""
"2014-03-07","19:30","Utah Jazz",81,"New York Knicks",108,19812,""
"2014-03-07","20:00","Detroit Pistons",101,"Minnesota Timberwolves",114,16242,""
"2014-03-07","20:00","Milwaukee Bucks",104,"New Orleans Pelicans",112,16061,""
"2014-03-07","20:30","Portland Trail Blazers",98,"Dallas Mavericks",103,20251,""
"2014-03-07","21:00","Los Angeles Lakers",126,"Denver Nuggets",134,18248,""
"2014-03-07","21:30","Indiana Pacers",86,"Houston Rockets",112,18332,""
"2014-03-07","22:30","Atlanta Hawks",97,"Golden State Warriors",111,19596,""
"2014-03-08","19:30","New York Knicks",107,"Cleveland Cavaliers",97,20562,""
"2014-03-08","19:30","Utah Jazz",104,"Philadelphia 76ers",92,13569,""
"2014-03-08","20:00","Charlotte Bobcats",89,"Memphis Grizzlies",111,17298,""
"2014-03-08","20:30","Orlando Magic",112,"San Antonio Spurs",121,18581,""
"2014-03-08","21:00","Washington Wizards",114,"Milwaukee Bucks",107,14839,""
"2014-03-08","22:30","Atlanta Hawks",108,"Los Angeles Clippers",109,19178,""
"2014-03-09","13:00","Miami Heat",88,"Chicago Bulls",95,22028,""
"2014-03-09","15:30","Oklahoma City Thunder",110,"Los Angeles Lakers",114,18997,""
"2014-03-09","18:00","Detroit Pistons",111,"Boston Celtics",118,18624,""
"2014-03-09","18:00","Sacramento Kings",89,"Brooklyn Nets",104,17732,""
"2014-03-09","18:00","Denver Nuggets",107,"New Orleans Pelicans",111,17115,""
"2014-03-09","19:00","Portland Trail Blazers",113,"Houston Rockets",118,18321,""
"2014-03-09","19:00","Toronto Raptors",111,"Minnesota Timberwolves",104,13116,""
"2014-03-09","19:30","Indiana Pacers",94,"Dallas Mavericks",105,20361,""
"2014-03-09","21:00","Phoenix Suns",107,"Golden State Warriors",113,19596,""
"2014-03-10","19:00","Denver Nuggets",98,"Charlotte Bobcats",105,14312,""
"2014-03-10","19:30","Toronto Raptors",97,"Brooklyn Nets",101,17351,""
"2014-03-10","19:30","Washington Wizards",90,"Miami Heat",99,19657,""
"2014-03-10","19:30","Philadelphia 76ers",110,"New York Knicks",123,19812,""
"2014-03-10","20:00","Orlando Magic",98,"Milwaukee Bucks",105,10114,""
"2014-03-10","21:00","Atlanta Hawks",112,"Utah Jazz",110,17774,""
"2014-03-10","22:30","Phoenix Suns",105,"Los Angeles Clippers",112,19226,""
"2014-03-11","19:00","Boston Celtics",83,"Indiana Pacers",94,18165,""
"2014-03-11","19:30","Sacramento Kings",89,"Detroit Pistons",99,15234,""
"2014-03-11","20:00","San Antonio Spurs",104,"Chicago Bulls",96,21634,""
"2014-03-11","20:00","Portland Trail Blazers",99,"Memphis Grizzlies",109,17391,""
"2014-03-11","20:00","Milwaukee Bucks",101,"Minnesota Timberwolves",112,12473,""
