"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2013-11-05","19:00","Miami Heat",104,"Toronto Raptors",95,18470,""
"2013-11-05","19:30","Utah Jazz",88,"Brooklyn Nets",104,17732,""
"2013-11-05","19:30","Indiana Pacers",99,"Detroit Pistons",91,13401,""
"2013-11-05","19:30","Charlotte Bobcats",102,"New York Knicks",97,19812,""
"2013-11-05","20:00","Phoenix Suns",104,"New Orleans Pelicans",98,13404,""
"2013-11-05","20:30","Los Angeles Lakers",104,"Dallas Mavericks",123,19670,""
"2013-11-05","21:00","San Antonio Spurs",102,"Denver Nuggets",94,15721,""
"2013-11-05","22:00","Houston Rockets",116,"Portland Trail Blazers",101,17491,""
"2013-11-05","22:00","Atlanta Hawks",105,"Sacramento Kings",100,13506,""
"2013-11-06","19:00","Toronto Raptors",90,"Charlotte Bobcats",92,11118,""
"2013-11-06","19:00","Chicago Bulls",80,"Indiana Pacers",97,18165,""
"2013-11-06","19:00","Los Angeles Clippers",90,"Orlando Magic",98,15807,""
"2013-11-06","19:00","Washington Wizards",116,"Philadelphia 76ers",102,10117,""
"2013-11-06","19:30","Utah Jazz",87,"Boston Celtics",97,17130,""
"2013-11-06","20:00","New Orleans Pelicans",99,"Memphis Grizzlies",84,15209,""
"2013-11-06","20:00","Cleveland Cavaliers",104,"Milwaukee Bucks",109,14340,""
"2013-11-06","20:00","Golden State Warriors",106,"Minnesota Timberwolves",93,15559,""
"2013-11-06","20:30","Phoenix Suns",96,"San Antonio Spurs",99,17870,""
"2013-11-06","21:30","Dallas Mavericks",93,"Oklahoma City Thunder",107,18203,""
"2013-11-07","19:00","Los Angeles Clippers",97,"Miami Heat",102,19600,""
"2013-11-07","21:00","Atlanta Hawks",107,"Denver Nuggets",109,15404,""
"2013-11-07","21:30","Los Angeles Lakers",99,"Houston Rockets",98,18133,""
"2013-11-08","19:00","New York Knicks",101,"Charlotte Bobcats",91,16465,""
"2013-11-08","19:00","Toronto Raptors",84,"Indiana Pacers",91,13316,""
"2013-11-08","19:00","Boston Celtics",91,"Orlando Magic",89,17555,""
"2013-11-08","19:00","Cleveland Cavaliers",79,"Philadelphia 76ers",94,15219,""
"2013-11-08","19:00","Brooklyn Nets",108,"Washington Wizards",112,17215,""
"2013-11-08","19:30","Oklahoma City Thunder",119,"Detroit Pistons",110,15624,""
"2013-11-08","20:00","Utah Jazz",73,"Chicago Bulls",97,21946,""
"2013-11-08","20:00","Dallas Mavericks",108,"Minnesota Timberwolves",116,13677,""
"2013-11-08","20:00","Los Angeles Lakers",85,"New Orleans Pelicans",96,18209,""
"2013-11-08","20:30","Golden State Warriors",74,"San Antonio Spurs",76,18581,""
"2013-11-08","21:00","Denver Nuggets",103,"Phoenix Suns",114,15145,""
"2013-11-08","22:00","Sacramento Kings",91,"Portland Trail Blazers",104,17627,""
"2013-11-09","19:00","Utah Jazz",91,"Toronto Raptors",115,17211,""
"2013-11-09","19:30","Orlando Magic",94,"Atlanta Hawks",104,15189,""
"2013-11-09","19:30","Indiana Pacers",96,"Brooklyn Nets",91,17732,""
"2013-11-09","19:30","Philadelphia 76ers",125,"Cleveland Cavaliers",127,20562,""
"2013-11-09","19:30","Boston Celtics",111,"Miami Heat",110,19710,""
"2013-11-09","20:00","Los Angeles Clippers",107,"Houston Rockets",94,18108,""
"2013-11-09","20:00","Golden State Warriors",90,"Memphis Grizzlies",108,16989,""
"2013-11-09","20:30","Dallas Mavericks",91,"Milwaukee Bucks",83,16448,""
"2013-11-09","22:00","Portland Trail Blazers",96,"Sacramento Kings",85,15482,""
"2013-11-10","12:00","San Antonio Spurs",120,"New York Knicks",89,19812,""
"2013-11-10","19:00","Washington Wizards",105,"Oklahoma City Thunder",106,18203,""
"2013-11-10","20:00","New Orleans Pelicans",94,"Phoenix Suns",101,13154,""
"2013-11-10","21:30","Minnesota Timberwolves",113,"Los Angeles Lakers",90,18997,""
"2013-11-11","19:00","Atlanta Hawks",103,"Charlotte Bobcats",94,13996,""
"2013-11-11","19:00","Memphis Grizzlies",79,"Indiana Pacers",95,13130,""
"2013-11-11","19:00","San Antonio Spurs",109,"Philadelphia 76ers",85,12424,""
"2013-11-11","19:30","Orlando Magic",105,"Boston Celtics",120,18624,""
"2013-11-11","20:00","Cleveland Cavaliers",81,"Chicago Bulls",96,21778,""
"2013-11-11","20:00","Toronto Raptors",104,"Houston Rockets",110,18134,""
"2013-11-11","21:00","Denver Nuggets",100,"Utah Jazz",81,16866,""
"2013-11-11","22:00","Detroit Pistons",103,"Portland Trail Blazers",109,18834,""
"2013-11-11","22:30","Minnesota Timberwolves",107,"Los Angeles Clippers",109,19060,""
"2013-11-12","19:30","Milwaukee Bucks",95,"Miami Heat",118,19600,""
"2013-11-12","20:30","Washington Wizards",95,"Dallas Mavericks",105,19627,""
"2013-11-12","22:30","Detroit Pistons",95,"Golden State Warriors",113,19596,""
"2013-11-12","22:30","New Orleans Pelicans",95,"Los Angeles Lakers",116,18426,""
"2013-11-13","19:00","Milwaukee Bucks",91,"Orlando Magic",94,13588,""
"2013-11-13","19:00","Houston Rockets",117,"Philadelphia 76ers",123,11671,""
"2013-11-13","19:30","Charlotte Bobcats",89,"Boston Celtics",83,17032,""
"2013-11-13","20:00","New York Knicks",95,"Atlanta Hawks",91,15057,""
"2013-11-13","20:00","Toronto Raptors",103,"Memphis Grizzlies",87,15971,""
"2013-11-13","20:00","Cleveland Cavaliers",95,"Minnesota Timberwolves",124,14978,""
"2013-11-13","20:30","Washington Wizards",79,"San Antonio Spurs",92,18581,""
"2013-11-13","21:00","Los Angeles Lakers",99,"Denver Nuggets",111,17824,""
"2013-11-13","21:00","New Orleans Pelicans",105,"Utah Jazz",111,16717,""
"2013-11-13","22:00","Phoenix Suns",89,"Portland Trail Blazers",90,19537,""
"2013-11-13","22:00","Brooklyn Nets",86,"Sacramento Kings",107,15122,""
"2013-11-13","22:30","Oklahoma City Thunder",103,"Los Angeles Clippers",111,19273,""
"2013-11-14","20:00","Houston Rockets",109,"New York Knicks",106,19812,""
"2013-11-14","22:30","Oklahoma City Thunder",115,"Golden State Warriors",116,19596,""
"2013-11-15","19:00","Milwaukee Bucks",77,"Indiana Pacers",104,16202,""
"2013-11-15","19:00","Chicago Bulls",96,"Toronto Raptors",80,19800,""
"2013-11-15","19:30","Philadelphia 76ers",103,"Atlanta Hawks",113,12070,""
"2013-11-15","19:30","Portland Trail Blazers",109,"Boston Celtics",96,18624,""
"2013-11-15","19:30","Charlotte Bobcats",86,"Cleveland Cavaliers",80,18679,""
"2013-11-15","19:30","Dallas Mavericks",104,"Miami Heat",110,19772,""
"2013-11-15","20:00","Minnesota Timberwolves",113,"Denver Nuggets",117,17142,""
"2013-11-15","21:00","Brooklyn Nets",100,"Phoenix Suns",98,15984,""
"2013-11-15","21:00","San Antonio Spurs",91,"Utah Jazz",82,17530,""
"2013-11-15","22:30","Memphis Grizzlies",89,"Los Angeles Lakers",86,18997,""
"2013-11-15","22:30","Detroit Pistons",97,"Sacramento Kings",90,17317,""
"2013-11-16","19:00","Miami Heat",97,"Charlotte Bobcats",81,19084,""
"2013-11-16","19:00","Dallas Mavericks",108,"Orlando Magic",100,15039,""
"2013-11-16","19:00","Cleveland Cavaliers",103,"Washington Wizards",96,18038,""
"2013-11-16","19:30","Atlanta Hawks",110,"New York Knicks",90,19812,""
"2013-11-16","20:00","Indiana Pacers",94,"Chicago Bulls",110,22158,""
"2013-11-16","20:00","Denver Nuggets",111,"Houston Rockets",122,18147,""
"2013-11-16","20:00","Boston Celtics",88,"Minnesota Timberwolves",106,15111,""
"2013-11-16","20:00","Philadelphia 76ers",98,"New Orleans Pelicans",135,16659,""
"2013-11-16","20:30","Oklahoma City Thunder",92,"Milwaukee Bucks",79,15984,""
"2013-11-16","22:30","Utah Jazz",88,"Golden State Warriors",102,19596,""
"2013-11-16","22:30","Brooklyn Nets",103,"Los Angeles Clippers",110,19349,""
"2013-11-17","13:00","Portland Trail Blazers",118,"Toronto Raptors",110,17945,""
"2013-11-17","18:00","Memphis Grizzlies",97,"Sacramento Kings",86,15630,""
"2013-11-17","21:30","Detroit Pistons",99,"Los Angeles Lakers",114,18997,""
"2013-11-18","19:30","Portland Trail Blazers",108,"Brooklyn Nets",98,17732,""
"2013-11-18","20:00","Charlotte Bobcats",81,"Chicago Bulls",86,21628,""
"2013-11-18","20:00","Denver Nuggets",113,"Oklahoma City Thunder",115,18203,""
"2013-11-18","20:30","Philadelphia 76ers",94,"Dallas Mavericks",97,19790,""
"2013-11-18","21:00","Golden State Warriors",98,"Utah Jazz",87,16051,""
"2013-11-18","22:30","Memphis Grizzlies",106,"Los Angeles Clippers",102,19060,""
"2013-11-19","19:00","Minnesota Timberwolves",100,"Washington Wizards",104,14804,""
"2013-11-19","19:30","New York Knicks",86,"Detroit Pistons",92,13213,""
"2013-11-19","19:30","Atlanta Hawks",88,"Miami Heat",104,19600,""
"2013-11-19","20:00","Boston Celtics",85,"Houston Rockets",109,18232,""
"2013-11-19","22:00","Phoenix Suns",104,"Sacramento Kings",107,14626,""
"2013-11-20","19:00","Brooklyn Nets",91,"Charlotte Bobcats",95,13843,""
"2013-11-20","19:00","Washington Wizards",98,"Cleveland Cavaliers",91,16189,""
"2013-11-20","19:00","Indiana Pacers",103,"New York Knicks",96,19812,""
"2013-11-20","19:00","Miami Heat",120,"Orlando Magic",92,17256,""
"2013-11-20","19:00","Toronto Raptors",108,"Philadelphia 76ers",98,10787,""
"2013-11-20","19:30","Detroit Pistons",85,"Atlanta Hawks",93,13167,""
"2013-11-20","20:00","Portland Trail Blazers",91,"Milwaukee Bucks",82,11789,""
"2013-11-20","20:00","Los Angeles Clippers",102,"Minnesota Timberwolves",98,13101,""
"2013-11-20","20:00","Utah Jazz",98,"New Orleans Pelicans",105,13203,""
"2013-11-20","20:30","Boston Celtics",93,"San Antonio Spurs",104,18581,""
"2013-11-20","21:00","Sacramento Kings",113,"Phoenix Suns",106,12705,""
"2013-11-20","21:30","Houston Rockets",120,"Dallas Mavericks",123,20045,""
"2013-11-20","22:30","Memphis Grizzlies",88,"Golden State Warriors",81,19596,""
"2013-11-21","20:00","Los Angeles Clippers",91,"Oklahoma City Thunder",105,18203,""
"2013-11-21","22:30","Chicago Bulls",87,"Denver Nuggets",97,18423,""
"2013-11-22","19:00","Phoenix Suns",98,"Charlotte Bobcats",91,14916,""
"2013-11-22","19:00","Milwaukee Bucks",107,"Philadelphia 76ers",115,13588,""
"2013-11-22","19:00","Washington Wizards",88,"Toronto Raptors",96,18671,""
"2013-11-22","19:30","Indiana Pacers",97,"Boston Celtics",82,18624,""
"2013-11-22","19:30","Atlanta Hawks",96,"Detroit Pistons",89,13467,""
"2013-11-22","20:00","San Antonio Spurs",102,"Memphis Grizzlies",86,17109,""
"2013-11-22","20:00","Brooklyn Nets",81,"Minnesota Timberwolves",111,15551,""
"2013-11-22","20:00","Cleveland Cavaliers",100,"New Orleans Pelicans",104,15186,""
"2013-11-22","20:30","Utah Jazz",93,"Dallas Mavericks",103,19781,""
"2013-11-22","22:00","Chicago Bulls",95,"Portland Trail Blazers",98,20618,""
"2013-11-22","22:30","Golden State Warriors",95,"Los Angeles Lakers",102,18997,""
"2013-11-23","15:30","Sacramento Kings",102,"Los Angeles Clippers",103,19060,""
"2013-11-23","19:00","Philadelphia 76ers",98,"Indiana Pacers",106,18165,""
"2013-11-23","19:00","New York Knicks",89,"Washington Wizards",98,18089,""
"2013-11-23","19:30","Boston Celtics",94,"Atlanta Hawks",87,15189,""
"2013-11-23","19:30","Orlando Magic",99,"Miami Heat",101,19647,""
"2013-11-23","20:00","Minnesota Timberwolves",101,"Houston Rockets",112,18196,""
"2013-11-23","20:30","Charlotte Bobcats",96,"Milwaukee Bucks",72,14871,""
"2013-11-23","20:30","Cleveland Cavaliers",96,"San Antonio Spurs",126,18581,""
"2013-11-23","21:00","Dallas Mavericks",100,"Denver Nuggets",102,17841,""
"2013-11-23","22:30","Portland Trail Blazers",113,"Golden State Warriors",101,19596,""
"2013-11-24","14:00","Detroit Pistons",109,"Brooklyn Nets",97,17732,""
"2013-11-24","15:30","Chicago Bulls",82,"Los Angeles Clippers",121,19245,""
"2013-11-24","18:00","Phoenix Suns",104,"Orlando Magic",96,15785,""
"2013-11-24","19:00","Utah Jazz",73,"Oklahoma City Thunder",95,18203,""
"2013-11-24","21:30","Sacramento Kings",86,"Los Angeles Lakers",100,18997,""
"2013-11-25","19:00","Boston Celtics",96,"Charlotte Bobcats",86,13558,""
"2013-11-25","19:00","Minnesota Timberwolves",84,"Indiana Pacers",98,16426,""
"2013-11-25","19:30","Milwaukee Bucks",94,"Detroit Pistons",113,12150,""
"2013-11-25","19:30","Phoenix Suns",92,"Miami Heat",107,19758,""
"2013-11-25","20:00","Houston Rockets",93,"Memphis Grizzlies",86,15246,""
"2013-11-25","20:30","Denver Nuggets",110,"Dallas Mavericks",96,19677,""
"2013-11-25","20:30","New Orleans Pelicans",93,"San Antonio Spurs",112,18323,""
"2013-11-25","21:00","Chicago Bulls",83,"Utah Jazz",89,18936,""
"2013-11-25","22:00","New York Knicks",91,"Portland Trail Blazers",102,19939,""
"2013-11-26","19:00","Brooklyn Nets",102,"Toronto Raptors",100,16421,""
"2013-11-26","19:00","Los Angeles Lakers",111,"Washington Wizards",116,19204,""
"2013-11-26","19:30","Orlando Magic",109,"Atlanta Hawks",92,13164,""
"2013-11-26","20:00","Golden State Warriors",102,"New Orleans Pelicans",101,15330,""
"2013-11-27","19:00","Indiana Pacers",99,"Charlotte Bobcats",74,15170,""
"2013-11-27","19:00","Philadelphia 76ers",94,"Orlando Magic",105,15839,""
"2013-11-27","19:30","Memphis Grizzlies",100,"Boston Celtics",93,17319,""
"2013-11-27","19:30","Los Angeles Lakers",99,"Brooklyn Nets",94,17732,""
"2013-11-27","19:30","Miami Heat",95,"Cleveland Cavaliers",84,20562,""
"2013-11-27","19:30","Chicago Bulls",99,"Detroit Pistons",79,14228,""
"2013-11-27","20:00","Atlanta Hawks",84,"Houston Rockets",113,18051,""
"2013-11-27","20:00","Washington Wizards",100,"Milwaukee Bucks",92,11584,""
"2013-11-27","20:00","Denver Nuggets",117,"Minnesota Timberwolves",110,14244,""
"2013-11-27","20:00","San Antonio Spurs",88,"Oklahoma City Thunder",94,18203,""
"2013-11-27","20:30","Golden State Warriors",99,"Dallas Mavericks",103,20211,""
"2013-11-27","21:00","Portland Trail Blazers",106,"Phoenix Suns",120,12731,""
"2013-11-27","22:30","New York Knicks",80,"Los Angeles Clippers",93,19270,""
"2013-11-29","19:00","Milwaukee Bucks",76,"Charlotte Bobcats",92,15081,""
"2013-11-29","19:00","San Antonio Spurs",109,"Orlando Magic",91,15159,""
"2013-11-29","19:00","Miami Heat",90,"Toronto Raptors",83,18290,""
"2013-11-29","19:30","Dallas Mavericks",87,"Atlanta Hawks",88,15463,""
"2013-11-29","19:30","Cleveland Cavaliers",86,"Boston Celtics",103,17685,""
"2013-11-29","19:30","Los Angeles Lakers",106,"Detroit Pistons",102,15202,""
"2013-11-29","20:00","Brooklyn Nets",95,"Houston Rockets",114,18138,""
"2013-11-29","20:00","Washington Wizards",73,"Indiana Pacers",93,18165,""
"2013-11-29","20:00","Golden State Warriors",112,"Oklahoma City Thunder",113,18203,""
"2013-11-29","20:00","New Orleans Pelicans",121,"Philadelphia 76ers",105,17807,""
"2013-11-29","21:00","New York Knicks",95,"Denver Nuggets",97,19155,""
"2013-11-29","21:00","Phoenix Suns",112,"Utah Jazz",101,18435,""
"2013-11-29","22:00","Los Angeles Clippers",104,"Sacramento Kings",98,17317,""
"2013-11-30","19:00","Atlanta Hawks",101,"Washington Wizards",108,14280,""
"2013-11-30","19:30","Chicago Bulls",93,"Cleveland Cavaliers",97,17296,""
"2013-11-30","20:00","Brooklyn Nets",97,"Memphis Grizzlies",88,17012,""
"2013-11-30","20:30","Minnesota Timberwolves",112,"Dallas Mavericks",106,20173,""
"2013-11-30","20:30","Houston Rockets",112,"San Antonio Spurs",106,18581,""
"2013-11-30","21:00","Boston Celtics",85,"Milwaukee Bucks",92,15471,""
"2013-11-30","21:00","Utah Jazz",112,"Phoenix Suns",104,12957,""
