"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2014-04-14","19:00","Milwaukee Bucks",100,"Toronto Raptors",110,18821,""
"2014-04-14","19:00","Miami Heat",93,"Washington Wizards",114,20356,""
"2014-04-14","19:30","Charlotte Bobcats",95,"Atlanta Hawks",93,11918,""
"2014-04-14","20:00","Orlando Magic",95,"Chicago Bulls",108,22087,""
"2014-04-14","20:00","San Antonio Spurs",98,"Houston Rockets",104,18406,""
"2014-04-14","20:00","Oklahoma City Thunder",89,"New Orleans Pelicans",101,17024,""
"2014-04-14","21:00","Los Angeles Lakers",119,"Utah Jazz",104,19911,""
"2014-04-14","22:00","Memphis Grizzlies",97,"Phoenix Suns",91,18422,""
"2014-04-14","22:30","Minnesota Timberwolves",120,"Golden State Warriors",130,19596,""
"2014-04-15","20:00","New York Knicks",109,"Brooklyn Nets",98,17732,""
"2014-04-15","22:30","Denver Nuggets",105,"Los Angeles Clippers",117,19330,""
"2014-04-16","19:00","Chicago Bulls",86,"Charlotte Bobcats",91,17627,""
"2014-04-16","19:00","Indiana Pacers",101,"Orlando Magic",86,18846,""
"2014-04-16","20:00","Washington Wizards",118,"Boston Celtics",102,18624,""
"2014-04-16","20:00","Brooklyn Nets",85,"Cleveland Cavaliers",114,19842,""
"2014-04-16","20:00","Dallas Mavericks",105,"Memphis Grizzlies",106,17323,""
"2014-04-16","20:00","Philadelphia 76ers",100,"Miami Heat",87,20350,""
"2014-04-16","20:00","Atlanta Hawks",111,"Milwaukee Bucks",103,13111,""
"2014-04-16","20:00","Utah Jazz",136,"Minnesota Timberwolves",130,14155,""
"2014-04-16","20:00","Houston Rockets",100,"New Orleans Pelicans",105,17421,""
"2014-04-16","20:00","Toronto Raptors",92,"New York Knicks",95,19812,""
"2014-04-16","20:00","Detroit Pistons",111,"Oklahoma City Thunder",112,18203,""
"2014-04-16","20:00","Los Angeles Lakers",113,"San Antonio Spurs",100,18581,""
"2014-04-16","22:30","Golden State Warriors",116,"Denver Nuggets",112,17232,""
"2014-04-16","22:30","Los Angeles Clippers",104,"Portland Trail Blazers",110,20021,""
"2014-04-16","22:30","Phoenix Suns",104,"Sacramento Kings",99,17317,""
"2014-04-19","12:30","Brooklyn Nets",94,"Toronto Raptors",87,19800,""
"2014-04-19","15:30","Golden State Warriors",109,"Los Angeles Clippers",105,19339,""
"2014-04-19","19:00","Atlanta Hawks",101,"Indiana Pacers",93,18165,""
"2014-04-19","21:43","Memphis Grizzlies",86,"Oklahoma City Thunder",100,18203,""
"2014-04-20","13:00","Dallas Mavericks",85,"San Antonio Spurs",90,18581,""
"2014-04-20","15:30","Charlotte Bobcats",88,"Miami Heat",99,19640,""
"2014-04-20","19:00","Washington Wizards",102,"Chicago Bulls",93,21694,""
"2014-04-20","21:30","Portland Trail Blazers",122,"Houston Rockets",120,18240,""
"2014-04-21","20:00","Memphis Grizzlies",111,"Oklahoma City Thunder",105,18203,""
"2014-04-21","22:30","Golden State Warriors",98,"Los Angeles Clippers",138,19570,""
"2014-04-22","19:00","Atlanta Hawks",85,"Indiana Pacers",101,18165,""
"2014-04-22","19:30","Brooklyn Nets",95,"Toronto Raptors",100,20382,""
"2014-04-22","21:30","Washington Wizards",101,"Chicago Bulls",99,21663,""
"2014-04-23","19:00","Charlotte Bobcats",97,"Miami Heat",101,19603,""
"2014-04-23","20:00","Dallas Mavericks",113,"San Antonio Spurs",92,18581,""
"2014-04-23","21:30","Portland Trail Blazers",112,"Houston Rockets",105,18331,""
"2014-04-24","19:00","Indiana Pacers",85,"Atlanta Hawks",98,18124,""
"2014-04-24","20:00","Oklahoma City Thunder",95,"Memphis Grizzlies",98,18119,""
"2014-04-24","22:30","Los Angeles Clippers",98,"Golden State Warriors",96,19596,""
"2014-04-25","19:00","Toronto Raptors",98,"Brooklyn Nets",102,17732,""
"2014-04-25","20:00","Chicago Bulls",100,"Washington Wizards",97,20356,""
"2014-04-25","22:30","Houston Rockets",121,"Portland Trail Blazers",116,20302,""
"2014-04-26","14:00","Indiana Pacers",91,"Atlanta Hawks",88,19043,""
"2014-04-26","16:30","San Antonio Spurs",108,"Dallas Mavericks",109,20636,""
"2014-04-26","19:00","Miami Heat",98,"Charlotte Bobcats",85,19633,""
"2014-04-26","21:30","Oklahoma City Thunder",92,"Memphis Grizzlies",89,18119,""
"2014-04-27","13:00","Chicago Bulls",89,"Washington Wizards",98,20356,""
"2014-04-27","15:30","Los Angeles Clippers",97,"Golden State Warriors",118,19596,""
"2014-04-27","19:00","Toronto Raptors",87,"Brooklyn Nets",79,17732,""
"2014-04-27","21:30","Houston Rockets",120,"Portland Trail Blazers",123,20246,""
"2014-04-28","19:00","Miami Heat",109,"Charlotte Bobcats",98,19092,""
"2014-04-28","20:00","Atlanta Hawks",107,"Indiana Pacers",97,18165,""
"2014-04-28","21:30","San Antonio Spurs",93,"Dallas Mavericks",89,20796,""
"2014-04-29","20:00","Washington Wizards",75,"Chicago Bulls",69,21752,""
"2014-04-29","21:00","Memphis Grizzlies",100,"Oklahoma City Thunder",99,18203,""
"2014-04-29","22:30","Golden State Warriors",103,"Los Angeles Clippers",113,19657,""
"2014-04-30","19:00","Dallas Mavericks",103,"San Antonio Spurs",109,18581,""
"2014-04-30","19:30","Brooklyn Nets",113,"Toronto Raptors",115,20393,""
"2014-04-30","21:30","Portland Trail Blazers",98,"Houston Rockets",108,18230,""
