"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2013-12-04","20:00","Detroit Pistons",105,"Milwaukee Bucks",98,12835,""
"2013-12-04","20:00","Dallas Mavericks",100,"New Orleans Pelicans",97,14524,""
"2013-12-04","21:00","Indiana Pacers",95,"Utah Jazz",86,15519,""
"2013-12-04","22:00","Oklahoma City Thunder",104,"Portland Trail Blazers",111,18950,""
"2013-12-05","19:00","New York Knicks",113,"Brooklyn Nets",83,17732,""
"2013-12-05","20:00","Los Angeles Clippers",101,"Memphis Grizzlies",81,15112,""
"2013-12-05","21:30","Miami Heat",87,"Chicago Bulls",107,22125,""
"2013-12-06","19:00","Philadelphia 76ers",88,"Charlotte Bobcats",105,14088,""
"2013-12-06","19:00","Milwaukee Bucks",109,"Washington Wizards",105,18194,""
"2013-12-06","19:30","Cleveland Cavaliers",89,"Atlanta Hawks",108,13282,""
"2013-12-06","19:30","Denver Nuggets",98,"Boston Celtics",106,17263,""
"2013-12-06","19:30","Orlando Magic",83,"New York Knicks",121,19812,""
"2013-12-06","20:00","Golden State Warriors",83,"Houston Rockets",105,18145,""
"2013-12-06","20:00","Oklahoma City Thunder",109,"New Orleans Pelicans",95,17694,""
"2013-12-06","21:00","Toronto Raptors",97,"Phoenix Suns",106,12672,""
"2013-12-06","22:00","Utah Jazz",98,"Portland Trail Blazers",130,19833,""
"2013-12-06","22:00","Los Angeles Lakers",106,"Sacramento Kings",100,17317,""
"2013-12-07","19:00","Denver Nuggets",103,"Philadelphia 76ers",92,13113,""
"2013-12-07","19:30","Los Angeles Clippers",82,"Cleveland Cavaliers",88,16216,""
"2013-12-07","20:00","Detroit Pistons",92,"Chicago Bulls",75,21737,""
"2013-12-07","20:00","Golden State Warriors",108,"Memphis Grizzlies",82,15088,""
"2013-12-07","20:00","Miami Heat",103,"Minnesota Timberwolves",82,19888,""
"2013-12-07","20:30","Brooklyn Nets",90,"Milwaukee Bucks",82,14963,""
"2013-12-07","20:30","Indiana Pacers",111,"San Antonio Spurs",100,18581,""
"2013-12-07","21:00","Sacramento Kings",112,"Utah Jazz",102,16500,""
"2013-12-07","22:00","Dallas Mavericks",108,"Portland Trail Blazers",106,20142,""
"2013-12-08","12:00","Boston Celtics",114,"New York Knicks",73,19812,""
"2013-12-08","18:00","Miami Heat",110,"Detroit Pistons",95,18034,""
"2013-12-08","19:00","Orlando Magic",88,"Houston Rockets",98,16407,""
"2013-12-08","19:00","Indiana Pacers",94,"Oklahoma City Thunder",118,18203,""
"2013-12-08","21:30","Toronto Raptors",106,"Los Angeles Lakers",94,18997,""
"2013-12-09","19:00","Golden State Warriors",111,"Charlotte Bobcats",115,13129,""
"2013-12-09","19:00","Los Angeles Clippers",94,"Philadelphia 76ers",83,12355,""
"2013-12-09","19:00","Denver Nuggets",75,"Washington Wizards",74,13293,""
"2013-12-09","20:00","Orlando Magic",85,"Memphis Grizzlies",94,13511,""
"2013-12-09","21:00","Portland Trail Blazers",105,"Utah Jazz",94,17555,""
"2013-12-09","22:00","Dallas Mavericks",97,"Sacramento Kings",112,15329,""
"2013-12-10","19:00","New York Knicks",94,"Cleveland Cavaliers",109,14580,""
"2013-12-10","19:00","Miami Heat",84,"Indiana Pacers",90,18165,""
"2013-12-10","19:00","San Antonio Spurs",116,"Toronto Raptors",103,17702,""
"2013-12-10","19:30","Oklahoma City Thunder",101,"Atlanta Hawks",92,12503,""
"2013-12-10","19:30","Boston Celtics",96,"Brooklyn Nets",104,15738,""
"2013-12-10","19:30","Minnesota Timberwolves",121,"Detroit Pistons",94,11251,""
"2013-12-10","20:00","Milwaukee Bucks",78,"Chicago Bulls",74,21303,""
"2013-12-10","22:30","Phoenix Suns",114,"Los Angeles Lakers",108,18997,""
"2013-12-11","19:00","Orlando Magic",92,"Charlotte Bobcats",83,11377,""
"2013-12-11","19:30","Los Angeles Clippers",96,"Boston Celtics",88,17587,""
"2013-12-11","20:00","Oklahoma City Thunder",116,"Memphis Grizzlies",100,16345,""
"2013-12-11","20:00","San Antonio Spurs",109,"Milwaukee Bucks",77,11087,""
"2013-12-11","20:00","Philadelphia 76ers",99,"Minnesota Timberwolves",106,13450,""
"2013-12-11","20:00","Detroit Pistons",106,"New Orleans Pelicans",111,14517,""
"2013-12-11","20:00","Chicago Bulls",78,"New York Knicks",83,19812,""
"2013-12-11","22:00","Utah Jazz",122,"Sacramento Kings",101,15198,""
"2013-12-11","22:30","Dallas Mavericks",93,"Golden State Warriors",95,19596,""
"2013-12-12","20:00","Los Angeles Clippers",93,"Brooklyn Nets",102,15563,""
"2013-12-12","22:30","Houston Rockets",104,"Portland Trail Blazers",111,19997,""
"2013-12-13","19:00","Charlotte Bobcats",94,"Indiana Pacers",99,18165,""
"2013-12-13","19:00","Cleveland Cavaliers",109,"Orlando Magic",100,16119,""
"2013-12-13","19:00","Philadelphia 76ers",100,"Toronto Raptors",108,17133,""
"2013-12-13","19:30","Washington Wizards",99,"Atlanta Hawks",101,11251,""
"2013-12-13","19:30","New York Knicks",86,"Boston Celtics",90,17479,""
"2013-12-13","19:30","Brooklyn Nets",99,"Detroit Pistons",103,15159,""
"2013-12-13","20:00","Memphis Grizzlies",98,"New Orleans Pelicans",104,15516,""
"2013-12-13","20:00","Los Angeles Lakers",97,"Oklahoma City Thunder",122,18203,""
"2013-12-13","20:30","Chicago Bulls",91,"Milwaukee Bucks",90,15219,""
"2013-12-13","20:30","Minnesota Timberwolves",110,"San Antonio Spurs",117,18581,""
"2013-12-13","21:00","Utah Jazz",103,"Denver Nuggets",93,15616,""
"2013-12-13","21:00","Sacramento Kings",107,"Phoenix Suns",116,14128,""
"2013-12-13","22:30","Houston Rockets",116,"Golden State Warriors",112,19596,""
"2013-12-14","19:00","Los Angeles Lakers",88,"Charlotte Bobcats",85,17101,""
"2013-12-14","19:00","Los Angeles Clippers",113,"Washington Wizards",97,16509,""
"2013-12-14","19:30","Cleveland Cavaliers",107,"Miami Heat",114,19656,""
"2013-12-14","19:30","Atlanta Hawks",106,"New York Knicks",111,19812,""
"2013-12-14","20:00","Toronto Raptors",99,"Chicago Bulls",77,21386,""
"2013-12-14","20:00","Portland Trail Blazers",139,"Philadelphia 76ers",105,10189,""
"2013-12-14","20:30","Milwaukee Bucks",93,"Dallas Mavericks",106,19973,""
"2013-12-14","21:00","San Antonio Spurs",100,"Utah Jazz",84,19330,""
"2013-12-15","18:00","Portland Trail Blazers",111,"Detroit Pistons",109,13003,""
"2013-12-15","18:00","Minnesota Timberwolves",101,"Memphis Grizzlies",93,15417,""
"2013-12-15","18:00","Houston Rockets",91,"Sacramento Kings",106,15606,""
"2013-12-15","19:00","Orlando Magic",98,"Oklahoma City Thunder",101,18203,""
"2013-12-15","20:00","New Orleans Pelicans",93,"Denver Nuggets",102,15111,""
"2013-12-15","20:00","Golden State Warriors",102,"Phoenix Suns",106,14393,""
"2013-12-16","19:00","Detroit Pistons",101,"Indiana Pacers",96,15443,""
"2013-12-16","19:30","Los Angeles Lakers",100,"Atlanta Hawks",114,15146,""
"2013-12-16","19:30","Minnesota Timberwolves",97,"Boston Celtics",101,17071,""
"2013-12-16","19:30","Philadelphia 76ers",94,"Brooklyn Nets",130,16733,""
"2013-12-16","19:30","Utah Jazz",94,"Miami Heat",117,19600,""
"2013-12-16","19:30","Washington Wizards",102,"New York Knicks",101,19812,""
"2013-12-16","20:00","Orlando Magic",83,"Chicago Bulls",82,21200,""
"2013-12-16","22:30","San Antonio Spurs",92,"Los Angeles Clippers",115,19253,""
"2013-12-17","19:00","Sacramento Kings",87,"Charlotte Bobcats",95,11339,""
"2013-12-17","19:00","Portland Trail Blazers",119,"Cleveland Cavaliers",116,15689,""
"2013-12-17","20:00","Los Angeles Lakers",96,"Memphis Grizzlies",92,17217,""
"2013-12-17","21:00","Oklahoma City Thunder",105,"Denver Nuggets",93,17035,""
"2013-12-17","22:30","New Orleans Pelicans",93,"Golden State Warriors",104,19596,""
"2013-12-18","19:00","Indiana Pacers",94,"Miami Heat",97,19898,""
"2013-12-18","19:00","Utah Jazz",86,"Orlando Magic",82,15574,""
"2013-12-18","19:00","Charlotte Bobcats",104,"Toronto Raptors",102,15201,""
"2013-12-18","19:30","Sacramento Kings",107,"Atlanta Hawks",124,10185,""
"2013-12-18","19:30","Detroit Pistons",107,"Boston Celtics",106,17101,""
"2013-12-18","19:30","Washington Wizards",113,"Brooklyn Nets",107,16187,""
"2013-12-18","20:00","New York Knicks",107,"Milwaukee Bucks",101,11869,""
"2013-12-18","20:00","Portland Trail Blazers",109,"Minnesota Timberwolves",120,13776,""
"2013-12-18","20:30","Memphis Grizzlies",91,"Dallas Mavericks",105,19425,""
"2013-12-18","21:00","San Antonio Spurs",108,"Phoenix Suns",101,13661,""
"2013-12-18","21:30","Chicago Bulls",94,"Houston Rockets",109,18242,""
"2013-12-18","22:30","New Orleans Pelicans",95,"Los Angeles Clippers",108,19060,""
"2013-12-19","20:00","Chicago Bulls",95,"Oklahoma City Thunder",107,18203,""
"2013-12-19","22:30","San Antonio Spurs",104,"Golden State Warriors",102,19596,""
"2013-12-20","19:00","Brooklyn Nets",120,"Philadelphia 76ers",121,15267,""
"2013-12-20","19:30","Utah Jazz",85,"Atlanta Hawks",118,11150,""
"2013-12-20","19:30","Milwaukee Bucks",111,"Cleveland Cavaliers",114,19058,""
"2013-12-20","19:30","Charlotte Bobcats",116,"Detroit Pistons",106,12453,""
"2013-12-20","19:30","Sacramento Kings",103,"Miami Heat",122,19600,""
"2013-12-20","20:00","Houston Rockets",81,"Indiana Pacers",114,18165,""
"2013-12-20","20:30","Toronto Raptors",109,"Dallas Mavericks",108,19406,""
"2013-12-20","21:00","Phoenix Suns",103,"Denver Nuggets",99,15974,""
"2013-12-20","22:30","Minnesota Timberwolves",91,"Los Angeles Lakers",104,18997,""
"2013-12-21","12:00","Memphis Grizzlies",95,"New York Knicks",87,19812,""
"2013-12-21","13:00","Washington Wizards",106,"Boston Celtics",99,18169,""
"2013-12-21","19:00","Sacramento Kings",105,"Orlando Magic",100,14283,""
"2013-12-21","19:30","Utah Jazz",88,"Charlotte Bobcats",85,18078,""
"2013-12-21","19:30","Houston Rockets",114,"Detroit Pistons",97,14606,""
"2013-12-21","20:00","Cleveland Cavaliers",84,"Chicago Bulls",100,21658,""
"2013-12-21","20:30","Philadelphia 76ers",106,"Milwaukee Bucks",116,14541,""
"2013-12-21","20:30","Oklahoma City Thunder",113,"San Antonio Spurs",100,18581,""
"2013-12-21","21:00","Dallas Mavericks",108,"Phoenix Suns",123,15241,""
"2013-12-21","22:00","New Orleans Pelicans",107,"Portland Trail Blazers",110,20027,""
"2013-12-21","22:30","Los Angeles Lakers",83,"Golden State Warriors",102,19596,""
"2013-12-21","22:30","Denver Nuggets",91,"Los Angeles Clippers",112,19129,""
"2013-12-22","18:00","Boston Celtics",79,"Indiana Pacers",106,18165,""
"2013-12-22","19:00","Toronto Raptors",104,"Oklahoma City Thunder",98,18203,""
"2013-12-22","21:30","Minnesota Timberwolves",116,"Los Angeles Clippers",120,19304,""
"2013-12-23","19:00","Milwaukee Bucks",110,"Charlotte Bobcats",111,13534,""
"2013-12-23","19:00","Detroit Pistons",115,"Cleveland Cavaliers",92,19215,""
"2013-12-23","19:00","New York Knicks",103,"Orlando Magic",98,15105,""
"2013-12-23","19:30","Indiana Pacers",103,"Brooklyn Nets",86,17732,""
"2013-12-23","19:30","Atlanta Hawks",119,"Miami Heat",121,20204,""
"2013-12-23","20:00","Dallas Mavericks",111,"Houston Rockets",104,18328,""
"2013-12-23","20:00","Utah Jazz",94,"Memphis Grizzlies",104,16665,""
"2013-12-23","20:30","Toronto Raptors",99,"San Antonio Spurs",112,18581,""
"2013-12-23","21:00","Golden State Warriors",89,"Denver Nuggets",81,18551,""
"2013-12-23","21:00","Los Angeles Lakers",90,"Phoenix Suns",117,14814,""
"2013-12-23","22:00","New Orleans Pelicans",113,"Sacramento Kings",100,17317,""
"2013-12-25","12:00","Chicago Bulls",95,"Brooklyn Nets",78,17732,""
"2013-12-25","14:30","Oklahoma City Thunder",123,"New York Knicks",94,19812,""
"2013-12-25","17:00","Miami Heat",101,"Los Angeles Lakers",95,18997,""
"2013-12-25","20:00","Houston Rockets",111,"San Antonio Spurs",98,18581,""
"2013-12-25","22:30","Los Angeles Clippers",103,"Golden State Warriors",105,19596,""
"2013-12-26","19:00","Atlanta Hawks",127,"Cleveland Cavaliers",125,18682,""
"2013-12-26","20:00","Memphis Grizzlies",92,"Houston Rockets",100,18201,""
"2013-12-26","20:30","San Antonio Spurs",116,"Dallas Mavericks",107,20305,""
"2013-12-26","22:30","Los Angeles Clippers",112,"Portland Trail Blazers",116,20053,""
"2013-12-27","19:00","Oklahoma City Thunder",89,"Charlotte Bobcats",85,18129,""
"2013-12-27","19:00","Detroit Pistons",92,"Orlando Magic",109,16464,""
"2013-12-27","19:30","Milwaukee Bucks",93,"Brooklyn Nets",104,17732,""
"2013-12-27","19:30","Toronto Raptors",95,"New York Knicks",83,19812,""
"2013-12-27","20:00","Washington Wizards",98,"Minnesota Timberwolves",120,16473,""
"2013-12-27","20:00","Denver Nuggets",89,"New Orleans Pelicans",105,18089,""
"2013-12-27","21:00","Los Angeles Lakers",103,"Utah Jazz",105,19911,""
"2013-12-27","22:00","Miami Heat",103,"Sacramento Kings",108,17317,""
"2013-12-27","22:30","Phoenix Suns",86,"Golden State Warriors",115,19596,""
"2013-12-28","13:00","Cleveland Cavaliers",100,"Boston Celtics",103,18624,""
"2013-12-28","19:00","Brooklyn Nets",91,"Indiana Pacers",105,18165,""
"2013-12-28","19:00","New York Knicks",100,"Toronto Raptors",115,19800,""
"2013-12-28","19:00","Detroit Pistons",82,"Washington Wizards",106,19336,""
"2013-12-28","19:30","Charlotte Bobcats",116,"Atlanta Hawks",118,15180,""
"2013-12-28","20:00","Dallas Mavericks",105,"Chicago Bulls",83,22099,""
"2013-12-28","20:00","New Orleans Pelicans",98,"Houston Rockets",107,18233,""
"2013-12-28","20:00","Denver Nuggets",99,"Memphis Grizzlies",120,17017,""
"2013-12-28","20:30","Minnesota Timberwolves",117,"Milwaukee Bucks",95,14971,""
"2013-12-28","21:00","Philadelphia 76ers",101,"Phoenix Suns",115,15623,""
"2013-12-28","22:00","Miami Heat",108,"Portland Trail Blazers",107,20071,""
"2013-12-28","22:30","Utah Jazz",90,"Los Angeles Clippers",98,19278,""
"2013-12-29","18:00","Golden State Warriors",108,"Cleveland Cavaliers",104,19384,""
"2013-12-29","18:00","Atlanta Hawks",102,"Orlando Magic",109,15415,""
"2013-12-29","19:00","Houston Rockets",86,"Oklahoma City Thunder",117,18203,""
"2013-12-29","19:00","Sacramento Kings",104,"San Antonio Spurs",112,18581,""
"2013-12-29","21:30","Philadelphia 76ers",111,"Los Angeles Lakers",104,18997,""
"2013-12-30","19:30","Washington Wizards",106,"Detroit Pistons",99,15050,""
"2013-12-30","20:00","Chicago Bulls",95,"Memphis Grizzlies",91,17688,""
"2013-12-30","20:00","Dallas Mavericks",100,"Minnesota Timberwolves",98,16111,""
"2013-12-30","20:00","Portland Trail Blazers",108,"New Orleans Pelicans",110,17035,""
"2013-12-30","21:00","Miami Heat",97,"Denver Nuggets",94,19155,""
"2013-12-30","21:00","Charlotte Bobcats",80,"Utah Jazz",83,19125,""
"2013-12-30","22:30","Phoenix Suns",107,"Los Angeles Clippers",88,19278,""
"2013-12-31","13:00","Atlanta Hawks",92,"Boston Celtics",91,18624,""
"2013-12-31","15:00","Cleveland Cavaliers",76,"Indiana Pacers",91,18165,""
"2013-12-31","17:00","Golden State Warriors",94,"Orlando Magic",81,15062,""
"2013-12-31","19:00","Sacramento Kings",110,"Houston Rockets",106,18232,""
"2013-12-31","19:00","Brooklyn Nets",92,"San Antonio Spurs",113,17409,""
"2013-12-31","20:00","Toronto Raptors",85,"Chicago Bulls",79,21507,""
"2013-12-31","20:00","Portland Trail Blazers",98,"Oklahoma City Thunder",94,18203,""
"2013-12-31","22:30","Milwaukee Bucks",94,"Los Angeles Lakers",79,18997,""
