"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2009-04-01","19:00","Toronto Raptors",99,"Orlando Magic",95,17461,""
"2009-04-01","19:30","Charlotte Bobcats",109,"Boston Celtics",111,18624,""
"2009-04-01","19:30","Detroit Pistons",98,"New Jersey Nets",111,15105,""
"2009-04-01","20:00","Washington Wizards",107,"Memphis Grizzlies",112,10013,""
"2009-04-01","20:00","Los Angeles Lakers",104,"Milwaukee Bucks",98,18717,""
"2009-04-01","20:30","Miami Heat",96,"Dallas Mavericks",98,20021,""
"2009-04-01","22:00","Houston Rockets",109,"Phoenix Suns",114,18422,""
"2009-04-01","22:30","Sacramento Kings",141,"Golden State Warriors",143,18743,""
"2009-04-01","22:30","New Orleans Hornets",104,"Los Angeles Clippers",98,19060,""
"2009-04-02","19:00","Milwaukee Bucks",95,"Philadelphia 76ers",105,17640,""
"2009-04-02","20:00","Cleveland Cavaliers",101,"Washington Wizards",109,20173,""
"2009-04-02","22:30","Utah Jazz",104,"Denver Nuggets",114,17969,""
"2009-04-03","19:00","Miami Heat",97,"Charlotte Bobcats",92,19568,""
"2009-04-03","19:00","San Antonio Spurs",126,"Indiana Pacers",121,16414,""
"2009-04-03","19:30","Atlanta Hawks",92,"Boston Celtics",104,18624,""
"2009-04-03","20:00","Dallas Mavericks",102,"Memphis Grizzlies",107,15126,""
"2009-04-03","20:00","Portland Trail Blazers",107,"Oklahoma City Thunder",72,19136,""
"2009-04-03","20:00","Cleveland Cavaliers",87,"Orlando Magic",116,17461,""
"2009-04-03","21:00","Minnesota Timberwolves",103,"Utah Jazz",102,19911,""
"2009-04-03","22:00","Sacramento Kings",111,"Phoenix Suns",139,18422,""
"2009-04-03","22:30","New Orleans Hornets",103,"Golden State Warriors",111,19596,""
"2009-04-03","22:30","Houston Rockets",81,"Los Angeles Lakers",93,18997,""
"2009-04-04","13:00","Toronto Raptors",102,"New York Knicks",95,19763,""
"2009-04-04","14:00","New Jersey Nets",94,"Chicago Bulls",103,21424,""
"2009-04-04","15:00","Detroit Pistons",90,"Philadelphia 76ers",95,19832,""
"2009-04-04","19:00","Orlando Magic",88,"Atlanta Hawks",82,19608,""
"2009-04-04","19:00","Miami Heat",118,"Washington Wizards",104,20173,""
"2009-04-04","20:30","Memphis Grizzlies",107,"Milwaukee Bucks",102,18717,""
"2009-04-04","21:00","Los Angeles Clippers",104,"Denver Nuggets",120,17880,""
"2009-04-05","13:00","San Antonio Spurs",81,"Cleveland Cavaliers",101,20562,""
"2009-04-05","15:30","Phoenix Suns",116,"Dallas Mavericks",140,20301,""
"2009-04-05","18:00","Charlotte Bobcats",97,"Detroit Pistons",104,22076,""
"2009-04-05","18:00","New York Knicks",112,"Toronto Raptors",103,18879,""
"2009-04-05","19:00","Portland Trail Blazers",88,"Houston Rockets",102,18214,""
"2009-04-05","19:00","Denver Nuggets",110,"Minnesota Timberwolves",87,16839,""
"2009-04-05","19:00","Utah Jazz",108,"New Orleans Hornets",94,17362,""
"2009-04-05","19:00","Indiana Pacers",117,"Oklahoma City Thunder",99,19136,""
"2009-04-05","19:30","Philadelphia 76ers",67,"New Jersey Nets",96,13345,""
"2009-04-05","21:00","Golden State Warriors",105,"Sacramento Kings",100,12975,""
"2009-04-05","21:30","Los Angeles Clippers",85,"Los Angeles Lakers",88,18997,""
"2009-04-07","19:00","Philadelphia 76ers",98,"Charlotte Bobcats",101,16499,""
"2009-04-07","19:00","Atlanta Hawks",118,"Toronto Raptors",110,17613,""
"2009-04-07","19:30","New Orleans Hornets",93,"Miami Heat",87,19600,""
"2009-04-07","20:00","Portland Trail Blazers",96,"Memphis Grizzlies",93,10089,""
"2009-04-07","20:00","San Antonio Spurs",99,"Oklahoma City Thunder",89,19136,""
"2009-04-07","20:30","New York Knicks",103,"Chicago Bulls",110,20764,""
"2009-04-07","20:30","Orlando Magic",83,"Houston Rockets",93,18389,""
"2009-04-07","22:00","Los Angeles Lakers",122,"Sacramento Kings",104,17317,""
"2009-04-07","22:30","Minnesota Timberwolves",87,"Los Angeles Clippers",77,16757,""
"2009-04-08","19:00","Washington Wizards",86,"Cleveland Cavaliers",98,20562,""
"2009-04-08","19:00","Toronto Raptors",101,"Indiana Pacers",130,13647,""
"2009-04-08","19:00","Memphis Grizzlies",78,"Orlando Magic",81,17461,""
"2009-04-08","19:00","Portland Trail Blazers",95,"San Antonio Spurs",83,18797,""
"2009-04-08","19:30","New Jersey Nets",104,"Boston Celtics",106,18624,""
"2009-04-08","19:30","Detroit Pistons",113,"New York Knicks",86,19763,""
"2009-04-08","20:00","Atlanta Hawks",113,"Milwaukee Bucks",105,13073,""
"2009-04-08","20:00","Phoenix Suns",105,"New Orleans Hornets",100,17781,""
"2009-04-08","21:00","Oklahoma City Thunder",112,"Denver Nuggets",122,16536,""
"2009-04-08","21:30","Utah Jazz",101,"Dallas Mavericks",130,20017,""
"2009-04-08","22:30","Minnesota Timberwolves",105,"Golden State Warriors",97,18808,""
"2009-04-09","20:00","Philadelphia 76ers",99,"Chicago Bulls",113,20791,""
"2009-04-09","22:00","Houston Rockets",115,"Sacramento Kings",98,12897,""
"2009-04-09","22:30","Denver Nuggets",102,"Los Angeles Lakers",116,18997,""
"2009-04-10","19:00","Cleveland Cavaliers",102,"Philadelphia 76ers",92,20484,""
"2009-04-10","19:30","Indiana Pacers",118,"Atlanta Hawks",122,17222,""
"2009-04-10","19:30","Miami Heat",98,"Boston Celtics",105,18624,""
"2009-04-10","20:00","New Jersey Nets",93,"Detroit Pistons",100,22076,""
"2009-04-10","20:00","Phoenix Suns",89,"Memphis Grizzlies",106,15908,""
"2009-04-10","20:00","Charlotte Bobcats",81,"Oklahoma City Thunder",84,19136,""
"2009-04-10","20:00","New York Knicks",105,"Orlando Magic",95,17461,""
"2009-04-10","20:00","Washington Wizards",100,"Toronto Raptors",98,18107,""
"2009-04-10","20:30","New Orleans Hornets",92,"Dallas Mavericks",100,20370,""
