"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2009-06-04","21:00","Orlando Magic",75,"Los Angeles Lakers",100,18997,""
"2009-06-07","20:00","Orlando Magic",96,"Los Angeles Lakers",101,18997,""
"2009-06-09","21:00","Los Angeles Lakers",104,"Orlando Magic",108,17461,""
"2009-06-11","21:00","Los Angeles Lakers",99,"Orlando Magic",91,17461,""
"2009-06-14","20:00","Los Angeles Lakers",99,"Orlando Magic",86,17461,""
