"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2009-02-07","20:30","Minnesota Timberwolves",90,"Houston Rockets",107,16815,""
"2009-02-07","20:30","Detroit Pistons",126,"Milwaukee Bucks",121,17297,""
"2009-02-08","13:00","San Antonio Spurs",105,"Boston Celtics",99,18624,""
"2009-02-08","15:30","Los Angeles Lakers",101,"Cleveland Cavaliers",91,20562,""
"2009-02-08","18:00","Charlotte Bobcats",92,"Miami Heat",96,17656,""
"2009-02-08","18:00","New Jersey Nets",84,"Orlando Magic",101,16533,""
"2009-02-08","18:00","New York Knicks",108,"Portland Trail Blazers",109,20609,""
"2009-02-08","18:00","Indiana Pacers",117,"Washington Wizards",119,13708,""
"2009-02-08","19:00","Minnesota Timberwolves",97,"New Orleans Hornets",101,16046,""
"2009-02-08","19:00","Sacramento Kings",113,"Oklahoma City Thunder",116,18271,""
"2009-02-08","20:00","Phoenix Suns",107,"Detroit Pistons",97,22076,""
"2009-02-08","21:00","Utah Jazz",96,"Golden State Warriors",116,19174,""
"2009-02-09","19:00","Los Angeles Clippers",73,"Charlotte Bobcats",94,10852,""
"2009-02-09","19:00","Phoenix Suns",91,"Philadelphia 76ers",108,16797,""
"2009-02-09","20:00","New Orleans Hornets",80,"Memphis Grizzlies",85,10896,""
"2009-02-09","20:00","Houston Rockets",112,"Milwaukee Bucks",124,13904,""
"2009-02-10","19:00","Washington Wizards",90,"Atlanta Hawks",111,17027,""
"2009-02-10","19:00","Cleveland Cavaliers",95,"Indiana Pacers",96,18165,""
"2009-02-10","19:30","Denver Nuggets",99,"Miami Heat",82,16784,""
"2009-02-10","19:30","San Antonio Spurs",108,"New Jersey Nets",93,13301,""
"2009-02-10","20:00","Toronto Raptors",110,"Minnesota Timberwolves",102,12722,""
"2009-02-10","20:30","Detroit Pistons",102,"Chicago Bulls",107,21896,""
"2009-02-10","20:30","Sacramento Kings",100,"Dallas Mavericks",118,19667,""
"2009-02-10","22:30","New York Knicks",127,"Golden State Warriors",144,19098,""
"2009-02-10","22:30","Oklahoma City Thunder",98,"Los Angeles Lakers",105,18997,""
"2009-02-11","19:00","Washington Wizards",89,"Charlotte Bobcats",101,10237,""
"2009-02-11","19:00","Phoenix Suns",92,"Cleveland Cavaliers",109,20562,""
"2009-02-11","19:00","Denver Nuggets",82,"Orlando Magic",73,17461,""
"2009-02-11","19:00","Memphis Grizzlies",87,"Philadelphia 76ers",91,12812,""
"2009-02-11","19:00","San Antonio Spurs",89,"Toronto Raptors",91,18909,""
"2009-02-11","19:30","Atlanta Hawks",99,"Detroit Pistons",95,20124,""
"2009-02-11","20:00","Indiana Pacers",110,"Milwaukee Bucks",122,13486,""
"2009-02-11","20:00","Boston Celtics",89,"New Orleans Hornets",77,18080,""
"2009-02-11","20:30","Sacramento Kings",82,"Houston Rockets",94,15626,""
"2009-02-11","21:00","Los Angeles Lakers",109,"Utah Jazz",113,19911,""
"2009-02-11","22:00","Oklahoma City Thunder",92,"Portland Trail Blazers",106,20050,""
"2009-02-11","22:30","New York Knicks",124,"Los Angeles Clippers",128,16928,""
"2009-02-12","19:00","Miami Heat",95,"Chicago Bulls",93,21801,""
"2009-02-12","21:30","Boston Celtics",99,"Dallas Mavericks",92,20285,""
"2009-02-12","22:30","Portland Trail Blazers",98,"Golden State Warriors",105,19322,""
"2009-02-17","19:00","Philadelphia 76ers",91,"Indiana Pacers",100,13259,""
"2009-02-17","19:00","Charlotte Bobcats",102,"Orlando Magic",107,17461,""
"2009-02-17","19:00","Minnesota Timberwolves",103,"Washington Wizards",111,11623,""
"2009-02-17","19:30","Milwaukee Bucks",92,"Detroit Pistons",86,20217,""
"2009-02-17","19:30","San Antonio Spurs",107,"New York Knicks",112,19763,""
"2009-02-17","20:00","New Orleans Hornets",100,"Oklahoma City Thunder",98,18593,""
"2009-02-17","20:30","New Jersey Nets",88,"Houston Rockets",114,14921,""
"2009-02-17","21:00","Los Angeles Clippers",100,"Phoenix Suns",140,18422,""
"2009-02-17","21:00","Memphis Grizzlies",99,"Utah Jazz",117,19911,""
"2009-02-17","22:30","Atlanta Hawks",83,"Los Angeles Lakers",96,18997,""
"2009-02-18","19:00","Indiana Pacers",94,"Charlotte Bobcats",103,12374,""
"2009-02-18","19:00","Denver Nuggets",101,"Philadelphia 76ers",89,15979,""
"2009-02-18","19:00","Cleveland Cavaliers",93,"Toronto Raptors",76,19800,""
"2009-02-18","19:30","Minnesota Timberwolves",111,"Miami Heat",104,17525,""
"2009-02-18","20:00","Chicago Bulls",113,"Milwaukee Bucks",104,15309,""
"2009-02-18","20:00","Orlando Magic",85,"New Orleans Hornets",117,16651,""
"2009-02-18","20:30","New Jersey Nets",98,"Dallas Mavericks",113,19878,""
"2009-02-18","22:00","Memphis Grizzlies",90,"Portland Trail Blazers",94,20385,""
"2009-02-18","22:00","Atlanta Hawks",105,"Sacramento Kings",100,11213,""
"2009-02-18","22:30","Los Angeles Lakers",129,"Golden State Warriors",121,20007,""
"2009-02-18","22:30","Phoenix Suns",142,"Los Angeles Clippers",119,18169,""
"2009-02-19","20:00","San Antonio Spurs",83,"Detroit Pistons",79,22076,""
"2009-02-19","22:30","Boston Celtics",85,"Utah Jazz",90,19911,""
"2009-02-20","19:00","Orlando Magic",92,"Charlotte Bobcats",80,19244,""
"2009-02-20","19:30","Toronto Raptors",97,"New York Knicks",127,19763,""
"2009-02-20","20:00","Dallas Mavericks",86,"Houston Rockets",93,18195,""
"2009-02-20","20:00","Sacramento Kings",115,"Memphis Grizzlies",106,15036,""
"2009-02-20","20:00","Indiana Pacers",112,"Minnesota Timberwolves",105,13777,""
"2009-02-20","20:00","Washington Wizards",107,"New Jersey Nets",96,15113,""
"2009-02-20","20:30","Denver Nuggets",99,"Chicago Bulls",116,21970,""
"2009-02-20","20:30","Cleveland Cavaliers",111,"Milwaukee Bucks",103,18076,""
"2009-02-20","21:00","Oklahoma City Thunder",118,"Phoenix Suns",140,18422,""
"2009-02-20","22:00","Atlanta Hawks",98,"Portland Trail Blazers",108,20250,""
"2009-02-20","22:30","New Orleans Hornets",111,"Los Angeles Lakers",115,18997,""
"2009-02-21","15:30","Philadelphia 76ers",91,"Miami Heat",97,19600,""
"2009-02-21","20:00","San Antonio Spurs",98,"Washington Wizards",67,20173,""
"2009-02-21","21:00","Sacramento Kings",95,"Dallas Mavericks",116,20223,""
"2009-02-21","21:00","New Orleans Hornets",88,"Utah Jazz",102,19911,""
"2009-02-21","22:30","Oklahoma City Thunder",120,"Golden State Warriors",133,19108,""
"2009-02-22","12:00","Chicago Bulls",91,"Indiana Pacers",98,17083,""
"2009-02-22","12:00","New York Knicks",100,"Toronto Raptors",111,19800,""
"2009-02-22","14:30","Boston Celtics",128,"Phoenix Suns",108,18422,""
"2009-02-22","17:00","Charlotte Bobcats",78,"Houston Rockets",99,17124,""
"2009-02-22","17:00","Denver Nuggets",117,"Milwaukee Bucks",120,14891,""
"2009-02-22","17:30","Miami Heat",99,"Orlando Magic",122,17461,""
"2009-02-22","18:00","Los Angeles Clippers",87,"Portland Trail Blazers",116,20447,""
"2009-02-22","19:00","Los Angeles Lakers",111,"Minnesota Timberwolves",108,19177,""
"2009-02-22","20:00","Detroit Pistons",78,"Cleveland Cavaliers",99,20562,""
"2009-02-23","19:30","Philadelphia 76ers",96,"New Jersey Nets",98,13236,""
"2009-02-23","19:30","Indiana Pacers",119,"New York Knicks",123,17283,""
"2009-02-23","21:00","Boston Celtics",114,"Denver Nuggets",76,19784,""
"2009-02-23","21:00","Atlanta Hawks",89,"Utah Jazz",108,19911,""
"2009-02-23","22:00","New Orleans Hornets",112,"Sacramento Kings",105,11633,""
"2009-02-23","22:30","Golden State Warriors",105,"Los Angeles Clippers",118,15383,""
"2009-02-24","19:00","Memphis Grizzlies",79,"Cleveland Cavaliers",94,20562,""
"2009-02-24","19:00","Minnesota Timberwolves",110,"Toronto Raptors",118,17457,""
"2009-02-24","19:30","Detroit Pistons",91,"Miami Heat",103,19600,""
"2009-02-24","20:00","Orlando Magic",102,"Chicago Bulls",120,21902,""
"2009-02-24","20:00","Los Angeles Lakers",107,"Oklahoma City Thunder",93,19136,""
"2009-02-24","20:30","Portland Trail Blazers",94,"Houston Rockets",98,17515,""
"2009-02-24","20:30","Dallas Mavericks",76,"San Antonio Spurs",93,18797,""
"2009-02-24","21:00","Charlotte Bobcats",102,"Phoenix Suns",112,18422,""
"2009-02-25","19:00","Memphis Grizzlies",99,"Indiana Pacers",104,13211,""
"2009-02-25","19:00","Philadelphia 76ers",106,"Washington Wizards",98,16505,""
"2009-02-25","19:30","Chicago Bulls",99,"New Jersey Nets",111,14075,""
"2009-02-25","19:30","Orlando Magic",114,"New York Knicks",109,19763,""
"2009-02-25","20:00","Utah Jazz",120,"Minnesota Timberwolves",103,13108,""
"2009-02-25","20:00","Detroit Pistons",87,"New Orleans Hornets",90,17215,""
"2009-02-25","20:30","Milwaukee Bucks",96,"Dallas Mavericks",116,19558,""
"2009-02-25","20:30","Portland Trail Blazers",84,"San Antonio Spurs",99,18672,""
"2009-02-25","21:00","Atlanta Hawks",109,"Denver Nuggets",110,18418,""
"2009-02-25","22:00","Charlotte Bobcats",98,"Sacramento Kings",91,10439,""
"2009-02-25","22:30","Boston Celtics",91,"Los Angeles Clippers",93,18609,""
"2009-02-26","20:00","Cleveland Cavaliers",74,"Houston Rockets",93,18399,""
"2009-02-26","22:30","Phoenix Suns",106,"Los Angeles Lakers",132,18997,""
"2009-02-27","19:00","Detroit Pistons",93,"Orlando Magic",85,17461,""
"2009-02-27","19:00","Chicago Bulls",90,"Washington Wizards",113,18114,""
"2009-02-27","19:30","Miami Heat",83,"Atlanta Hawks",91,19157,""
"2009-02-27","19:30","Indiana Pacers",99,"Boston Celtics",104,18624,""
"2009-02-27","19:30","Philadelphia 76ers",108,"New York Knicks",103,19763,""
"2009-02-27","20:00","Portland Trail Blazers",102,"Minnesota Timberwolves",82,17017,""
"2009-02-27","20:00","Milwaukee Bucks",94,"New Orleans Hornets",95,17621,""
"2009-02-27","20:30","Oklahoma City Thunder",108,"Dallas Mavericks",110,20007,""
"2009-02-27","21:00","Los Angeles Lakers",79,"Denver Nuggets",90,19920,""
"2009-02-27","21:00","Toronto Raptors",113,"Phoenix Suns",133,18422,""
"2009-02-27","21:30","Cleveland Cavaliers",97,"San Antonio Spurs",86,18797,""
"2009-02-27","22:00","Los Angeles Clippers",86,"Sacramento Kings",98,12846,""
"2009-02-27","22:30","Charlotte Bobcats",112,"Golden State Warriors",109,18653,""
"2009-02-28","19:00","Orlando Magic",106,"Philadelphia 76ers",100,19703,""
"2009-02-28","19:30","New York Knicks",115,"Miami Heat",120,19600,""
"2009-02-28","20:00","Oklahoma City Thunder",99,"Memphis Grizzlies",92,10074,""
"2009-02-28","20:30","Houston Rockets",102,"Chicago Bulls",105,22394,""
"2009-02-28","20:30","Washington Wizards",93,"Milwaukee Bucks",109,15970,""
"2009-02-28","21:00","Sacramento Kings",89,"Utah Jazz",102,19911,""
"2009-02-28","22:30","Charlotte Bobcats",100,"Los Angeles Clippers",95,16349,""
