"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2001-03-26","22:30","New York Knicks",89,"Golden State Warriors",87,17207,""
"2001-03-27","19:00","Indiana Pacers",110,"Washington Wizards",102,16304,""
"2001-03-27","19:30","Boston Celtics",115,"Atlanta Hawks",112,10641,""
"2001-03-27","20:00","Toronto Raptors",101,"Miami Heat",92,18221,""
"2001-03-27","20:30","Utah Jazz",86,"Houston Rockets",109,13095,""
"2001-03-27","20:30","Charlotte Hornets",79,"San Antonio Spurs",93,22109,""
"2001-03-27","22:30","Detroit Pistons",94,"Los Angeles Clippers",101,13262,""
"2001-03-27","22:30","New York Knicks",117,"Sacramento Kings",124,17317,""
"2001-03-28","19:30","Denver Nuggets",96,"New Jersey Nets",99,17551,""
"2001-03-28","20:00","Orlando Magic",96,"Philadelphia 76ers",95,20683,""
"2001-03-28","21:00","Cleveland Cavaliers",94,"Phoenix Suns",103,18312,""
"2001-03-28","22:00","Dallas Mavericks",94,"Portland Trail Blazers",84,20580,""
"2001-03-28","22:00","Minnesota Timberwolves",93,"Seattle SuperSonics",94,15916,""
"2001-03-28","22:30","Sacramento Kings",108,"Los Angeles Lakers",84,18997,""
"2001-03-29","19:00","Golden State Warriors",100,"Washington Wizards",116,13041,""
"2001-03-29","19:30","Indiana Pacers",93,"Atlanta Hawks",104,11748,""
"2001-03-29","20:00","Miami Heat",96,"Milwaukee Bucks",104,18574,""
"2001-03-29","20:00","Utah Jazz",88,"San Antonio Spurs",106,24327,""
"2001-03-29","20:30","Boston Celtics",106,"Chicago Bulls",104,22233,""
"2001-03-29","20:30","Phoenix Suns",90,"Houston Rockets",85,12230,""
"2001-03-29","22:00","New York Knicks",68,"Vancouver Grizzlies",89,15949,""
"2001-03-30","19:00","Golden State Warriors",89,"Philadelphia 76ers",102,20958,""
"2001-03-30","19:00","New Jersey Nets",99,"Toronto Raptors",110,19217,""
"2001-03-30","19:30","Indiana Pacers",92,"Boston Celtics",87,18624,""
"2001-03-30","19:30","Denver Nuggets",103,"Charlotte Hornets",96,15983,""
"2001-03-30","20:00","Orlando Magic",97,"Detroit Pistons",100,18161,""
"2001-03-30","21:00","Cleveland Cavaliers",88,"Utah Jazz",95,19772,""
"2001-03-30","22:00","New York Knicks",79,"Portland Trail Blazers",96,20580,""
"2001-03-30","22:00","Los Angeles Clippers",84,"Seattle SuperSonics",94,14522,""
"2001-03-30","22:30","Dallas Mavericks",89,"Los Angeles Lakers",98,18997,""
"2001-03-30","22:30","Minnesota Timberwolves",98,"Sacramento Kings",110,17317,""
"2001-03-31","19:00","Houston Rockets",96,"Washington Wizards",86,20674,""
"2001-03-31","19:30","Denver Nuggets",88,"Atlanta Hawks",99,16030,""
"2001-03-31","20:30","Miami Heat",97,"Chicago Bulls",90,22301,""
"2001-03-31","20:30","Milwaukee Bucks",86,"San Antonio Spurs",77,35944,""
"2001-03-31","22:30","Cleveland Cavaliers",97,"Los Angeles Clippers",104,15544,""
