"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2000-11-04","20:00","Utah Jazz",112,"Dallas Mavericks",106,16500,""
"2000-11-04","20:00","Sacramento Kings",91,"Minnesota Timberwolves",99,19006,""
"2000-11-04","20:00","Charlotte Hornets",98,"New Jersey Nets",87,11522,""
"2000-11-04","20:30","Detroit Pistons",88,"Milwaukee Bucks",97,18717,""
"2000-11-04","21:00","Phoenix Suns",102,"Denver Nuggets",99,13312,""
"2000-11-04","22:00","Portland Trail Blazers",97,"Seattle SuperSonics",90,17072,""
"2000-11-04","22:30","San Antonio Spurs",117,"Golden State Warriors",105,16121,""
"2000-11-04","22:30","Houston Rockets",74,"Los Angeles Clippers",77,10797,""
"2000-11-05","20:00","Houston Rockets",99,"Phoenix Suns",104,16735,""
"2000-11-05","21:30","Los Angeles Clippers",103,"Los Angeles Lakers",108,18997,""
"2000-11-06","19:30","Seattle SuperSonics",99,"Orlando Magic",110,12460,""
"2000-11-06","21:00","Dallas Mavericks",108,"Denver Nuggets",96,11190,""
"2000-11-06","21:00","Minnesota Timberwolves",92,"Utah Jazz",98,19911,""
"2000-11-06","22:00","Atlanta Hawks",87,"Vancouver Grizzlies",97,11639,""
"2000-11-06","22:30","Portland Trail Blazers",75,"Sacramento Kings",79,17317,""
"2000-11-07","19:00","Boston Celtics",75,"Toronto Raptors",105,17379,""
"2000-11-07","20:00","New York Knicks",103,"Milwaukee Bucks",89,14246,""
"2000-11-07","20:30","Washington Wizards",88,"Chicago Bulls",83,21312,""
"2000-11-07","20:30","Los Angeles Lakers",74,"Houston Rockets",84,14473,""
"2000-11-07","21:00","San Antonio Spurs",81,"Phoenix Suns",100,16683,""
"2000-11-07","22:00","Atlanta Hawks",88,"Portland Trail Blazers",97,19980,""
"2000-11-08","19:00","Milwaukee Bucks",97,"Indiana Pacers",108,17684,""
"2000-11-08","19:00","Detroit Pistons",94,"Philadelphia 76ers",103,15986,""
"2000-11-08","19:00","New Jersey Nets",102,"Washington Wizards",86,11532,""
"2000-11-08","19:30","Seattle SuperSonics",81,"Miami Heat",87,15083,""
"2000-11-08","19:30","Cleveland Cavaliers",99,"New York Knicks",97,19763,""
"2000-11-08","19:30","Charlotte Hornets",96,"Orlando Magic",90,12617,""
"2000-11-08","20:00","Vancouver Grizzlies",101,"Dallas Mavericks",74,11500,""
"2000-11-08","20:00","Los Angeles Lakers",81,"San Antonio Spurs",91,26065,""
"2000-11-08","21:00","Minnesota Timberwolves",107,"Denver Nuggets",109,10549,""
"2000-11-08","22:30","Utah Jazz",93,"Los Angeles Clippers",87,10292,""
"2000-11-08","22:30","Golden State Warriors",84,"Sacramento Kings",115,17317,""
"2000-11-09","19:30","Seattle SuperSonics",102,"Charlotte Hornets",94,17054,""
"2000-11-09","19:30","Detroit Pistons",108,"New Jersey Nets",94,10000,""
"2000-11-09","20:00","Philadelphia 76ers",84,"Minnesota Timberwolves",82,16119,""
"2000-11-09","20:30","Orlando Magic",90,"Chicago Bulls",95,21844,""
"2000-11-09","20:30","Vancouver Grizzlies",78,"Houston Rockets",85,10906,""
"2000-11-09","21:00","Atlanta Hawks",79,"Phoenix Suns",88,16792,""
"2000-11-09","22:00","Denver Nuggets",91,"Portland Trail Blazers",107,19996,""
"2000-11-10","19:00","Cleveland Cavaliers",88,"Toronto Raptors",115,19800,""
"2000-11-10","19:00","Indiana Pacers",86,"Washington Wizards",74,19955,""
"2000-11-10","19:30","New York Knicks",103,"Boston Celtics",101,18624,""
"2000-11-10","20:00","San Antonio Spurs",77,"Dallas Mavericks",79,17296,""
"2000-11-10","21:00","Miami Heat",87,"Utah Jazz",80,19093,""
"2000-11-10","22:30","Sacramento Kings",114,"Golden State Warriors",107,17467,""
"2000-11-10","22:30","Atlanta Hawks",106,"Los Angeles Clippers",115,10396,""
"2000-11-11","13:00","Seattle SuperSonics",91,"New Jersey Nets",126,14443,""
"2000-11-11","19:00","Detroit Pistons",84,"Indiana Pacers",94,18345,""
"2000-11-11","19:30","Washington Wizards",73,"Cleveland Cavaliers",86,17336,""
"2000-11-11","19:30","Charlotte Hornets",67,"New York Knicks",81,19763,""
"2000-11-11","20:00","Boston Celtics",83,"Philadelphia 76ers",85,19258,""
"2000-11-11","20:30","Toronto Raptors",98,"Chicago Bulls",75,22387,""
"2000-11-11","20:30","Minnesota Timberwolves",103,"Milwaukee Bucks",92,18717,""
"2000-11-11","20:30","Vancouver Grizzlies",78,"San Antonio Spurs",91,18556,""
"2000-11-11","21:00","Miami Heat",82,"Phoenix Suns",84,18120,""
"2000-11-11","22:00","Houston Rockets",88,"Portland Trail Blazers",111,19992,""
"2000-11-12","18:00","Seattle SuperSonics",92,"Detroit Pistons",101,14289,""
"2000-11-12","21:00","Los Angeles Clippers",79,"Denver Nuggets",95,10842,""
"2000-11-12","21:00","Orlando Magic",105,"Golden State Warriors",99,13626,""
"2000-11-12","21:00","Dallas Mavericks",84,"Sacramento Kings",109,17317,""
"2000-11-12","21:30","Houston Rockets",99,"Los Angeles Lakers",105,18997,""
"2000-11-13","19:30","Portland Trail Blazers",94,"New Jersey Nets",82,10704,""
"2000-11-13","22:30","Dallas Mavericks",90,"Los Angeles Clippers",76,9340,""
"2000-11-14","19:30","Portland Trail Blazers",97,"Atlanta Hawks",99,12610,""
"2000-11-14","19:30","Golden State Warriors",86,"Cleveland Cavaliers",96,13691,""
"2000-11-14","19:30","Charlotte Hornets",86,"Miami Heat",89,14983,""
"2000-11-14","20:00","Orlando Magic",82,"Sacramento Kings",96,17317,""
"2000-11-14","20:30","Chicago Bulls",83,"Houston Rockets",110,11724,""
"2000-11-14","20:30","Utah Jazz",79,"San Antonio Spurs",86,18053,""
"2000-11-14","22:30","Denver Nuggets",103,"Los Angeles Lakers",119,18997,""
"2000-11-14","22:30","New York Knicks",75,"Seattle SuperSonics",96,17072,""
"2000-11-15","19:00","Washington Wizards",109,"Boston Celtics",116,13915,""
"2000-11-15","19:00","Cleveland Cavaliers",98,"Philadelphia 76ers",107,16328,""
"2000-11-15","19:30","Indiana Pacers",92,"Detroit Pistons",88,14350,""
"2000-11-15","20:00","Atlanta Hawks",74,"Milwaukee Bucks",84,13217,""
"2000-11-15","20:00","Golden State Warriors",90,"Minnesota Timberwolves",92,16034,""
"2000-11-15","20:00","Miami Heat",91,"New Jersey Nets",93,13504,""
"2000-11-15","21:00","Dallas Mavericks",78,"Phoenix Suns",99,16652,""
"2000-11-15","22:30","New York Knicks",74,"Los Angeles Clippers",78,12516,""
"2000-11-16","19:00","Portland Trail Blazers",86,"Toronto Raptors",80,19800,""
"2000-11-16","19:00","San Antonio Spurs",99,"Washington Wizards",95,19832,""
"2000-11-16","20:00","Los Angeles Lakers",112,"Sacramento Kings",110,17317,""
"2000-11-16","20:30","Charlotte Hornets",80,"Houston Rockets",84,11028,""
"2000-11-16","21:00","Chicago Bulls",85,"Denver Nuggets",89,10150,""
"2000-11-16","21:00","Orlando Magic",84,"Utah Jazz",99,18851,""
"2000-11-16","22:00","Los Angeles Clippers",76,"Vancouver Grizzlies",72,12210,""
"2000-11-17","19:00","Golden State Warriors",92,"Indiana Pacers",90,17101,""
"2000-11-17","19:00","Miami Heat",73,"Philadelphia 76ers",94,20720,""
"2000-11-17","19:30","Atlanta Hawks",99,"Boston Celtics",106,13815,""
"2000-11-17","19:30","Detroit Pistons",96,"Charlotte Hornets",89,14771,""
"2000-11-17","20:00","San Antonio Spurs",94,"Minnesota Timberwolves",99,17288,""
"2000-11-17","20:30","Cleveland Cavaliers",76,"Milwaukee Bucks",89,13874,""
"2000-11-17","21:00","New York Knicks",90,"Phoenix Suns",85,18738,""
"2000-11-17","22:00","Dallas Mavericks",99,"Seattle SuperSonics",95,12285,""
"2000-11-18","19:00","Milwaukee Bucks",102,"Toronto Raptors",111,19800,""
"2000-11-18","19:00","Boston Celtics",89,"Washington Wizards",109,19290,""
"2000-11-18","19:30","Minnesota Timberwolves",94,"Atlanta Hawks",84,13036,""
"2000-11-18","19:30","Portland Trail Blazers",80,"Miami Heat",86,16500,""
"2000-11-18","20:00","Indiana Pacers",92,"New Jersey Nets",97,12465,""
"2000-11-18","20:30","Phoenix Suns",89,"Houston Rockets",94,12694,""
"2000-11-18","21:00","Los Angeles Lakers",86,"Denver Nuggets",87,19513,""
"2000-11-18","21:00","Chicago Bulls",64,"Utah Jazz",109,17839,""
"2000-11-18","22:00","Dallas Mavericks",91,"Vancouver Grizzlies",88,13301,""
"2000-11-18","22:30","Seattle SuperSonics",86,"Los Angeles Clippers",83,12271,""
"2000-11-19","18:00","Portland Trail Blazers",110,"Orlando Magic",102,14524,""
"2000-11-19","19:00","Charlotte Hornets",105,"Detroit Pistons",96,13088,""
"2000-11-19","20:00","Golden State Warriors",71,"New York Knicks",88,19763,""
"2000-11-19","21:30","Chicago Bulls",96,"Los Angeles Lakers",104,18997,""
"2000-11-20","19:00","Philadelphia 76ers",114,"Boston Celtics",90,15209,""
"2000-11-20","19:00","Charlotte Hornets",100,"Toronto Raptors",64,17767,""
"2000-11-20","21:00","Dallas Mavericks",107,"Utah Jazz",98,18869,""
"2000-11-20","22:00","Denver Nuggets",95,"Vancouver Grizzlies",92,11809,""
"2000-11-20","22:30","New Jersey Nets",86,"Los Angeles Clippers",85,9803,""
"2000-11-21","19:00","Houston Rockets",101,"Indiana Pacers",89,16611,""
"2000-11-21","19:00","Portland Trail Blazers",104,"Washington Wizards",94,14113,""
"2000-11-21","19:30","Detroit Pistons",98,"Cleveland Cavaliers",117,12683,""
"2000-11-21","20:00","Seattle SuperSonics",116,"Dallas Mavericks",110,15100,""
"2000-11-21","20:00","New York Knicks",85,"Orlando Magic",84,14673,""
"2000-11-21","22:30","Chicago Bulls",77,"Golden State Warriors",89,11263,""
"2000-11-22","19:00","Houston Rockets",81,"Boston Celtics",96,13003,""
"2000-11-22","19:30","New York Knicks",74,"Atlanta Hawks",78,12007,""
"2000-11-22","19:30","Philadelphia 76ers",73,"Charlotte Hornets",88,15306,""
"2000-11-22","19:30","Cleveland Cavaliers",86,"Miami Heat",67,14755,""
"2000-11-22","20:00","Portland Trail Blazers",93,"Milwaukee Bucks",84,15008,""
"2000-11-22","20:00","Vancouver Grizzlies",100,"Minnesota Timberwolves",101,16783,""
"2000-11-22","20:30","Seattle SuperSonics",85,"San Antonio Spurs",112,22828,""
"2000-11-22","21:00","New Jersey Nets",85,"Phoenix Suns",97,17239,""
"2000-11-22","21:00","Denver Nuggets",78,"Utah Jazz",116,18664,""
"2000-11-22","22:30","Golden State Warriors",91,"Los Angeles Lakers",111,18208,""
"2000-11-22","22:30","Chicago Bulls",71,"Sacramento Kings",100,17317,""
"2000-11-23","20:00","Toronto Raptors",111,"Indiana Pacers",91,18345,""
"2000-11-24","19:30","Philadelphia 76ers",76,"Atlanta Hawks",67,17601,""
"2000-11-24","19:30","Orlando Magic",98,"Boston Celtics",103,16696,""
"2000-11-24","19:30","Miami Heat",80,"Cleveland Cavaliers",85,20562,""
"2000-11-24","20:00","Vancouver Grizzlies",96,"Detroit Pistons",118,14709,""
"2000-11-24","20:00","Washington Wizards",87,"Indiana Pacers",99,18345,""
"2000-11-24","20:30","Charlotte Hornets",106,"Milwaukee Bucks",90,15102,""
"2000-11-24","21:00","San Antonio Spurs",92,"Denver Nuggets",102,13300,""
"2000-11-24","21:00","Golden State Warriors",74,"Phoenix Suns",80,18684,""
"2000-11-24","22:00","Los Angeles Clippers",81,"Seattle SuperSonics",98,13282,""
"2000-11-24","22:00","New Jersey Nets",85,"Utah Jazz",97,18915,""
"2000-11-24","22:30","Minnesota Timberwolves",108,"Los Angeles Lakers",115,18997,""
"2000-11-25","13:00","Toronto Raptors",79,"New York Knicks",75,19763,""
"2000-11-25","19:30","Cleveland Cavaliers",98,"Charlotte Hornets",109,13791,""
"2000-11-25","19:30","Houston Rockets",91,"Miami Heat",80,15721,""
"2000-11-25","19:30","Atlanta Hawks",92,"Orlando Magic",114,13043,""
"2000-11-25","20:00","Denver Nuggets",84,"Dallas Mavericks",108,16234,""
"2000-11-25","20:00","Milwaukee Bucks",100,"Washington Wizards",107,13157,""
"2000-11-25","20:30","Philadelphia 76ers",76,"San Antonio Spurs",96,33046,""
"2000-11-25","22:00","New Jersey Nets",84,"Portland Trail Blazers",86,20478,""
"2000-11-25","22:30","Minnesota Timberwolves",93,"Golden State Warriors",114,14268,""
"2000-11-25","22:30","Phoenix Suns",95,"Los Angeles Clippers",89,13510,""
"2000-11-25","22:30","Seattle SuperSonics",101,"Sacramento Kings",125,17317,""
"2000-11-26","12:30","Vancouver Grizzlies",98,"Boston Celtics",87,11551,""
"2000-11-26","15:00","Chicago Bulls",89,"Toronto Raptors",101,19800,""
"2000-11-26","19:00","Utah Jazz",94,"Detroit Pistons",79,12943,""
"2000-11-27","19:30","Vancouver Grizzlies",72,"New York Knicks",97,19763,""
"2000-11-27","19:30","Milwaukee Bucks",104,"Orlando Magic",95,12841,""
"2000-11-27","22:30","Los Angeles Lakers",98,"Los Angeles Clippers",83,20039,""
"2000-11-28","19:00","Atlanta Hawks",102,"Washington Wizards",75,11583,""
"2000-11-28","19:30","Boston Celtics",87,"Cleveland Cavaliers",72,14879,""
"2000-11-28","19:30","Milwaukee Bucks",102,"Miami Heat",101,14863,""
"2000-11-28","19:30","Utah Jazz",98,"New Jersey Nets",92,12204,""
"2000-11-28","20:00","Toronto Raptors",93,"Dallas Mavericks",107,16016,""
"2000-11-28","20:30","Minnesota Timberwolves",96,"Chicago Bulls",76,22204,""
"2000-11-28","20:30","Sacramento Kings",88,"Houston Rockets",81,11813,""
"2000-11-28","22:00","Seattle SuperSonics",105,"Portland Trail Blazers",93,19980,""
"2000-11-28","22:30","Indiana Pacers",107,"Los Angeles Lakers",124,18997,""
"2000-11-29","19:00","Washington Wizards",87,"Philadelphia 76ers",93,16263,""
"2000-11-29","19:30","Toronto Raptors",79,"Charlotte Hornets",103,12255,""
"2000-11-29","19:30","New Jersey Nets",76,"Detroit Pistons",97,11497,""
"2000-11-29","19:30","Utah Jazz",88,"Orlando Magic",86,13645,""
"2000-11-29","20:00","Denver Nuggets",107,"Minnesota Timberwolves",100,15227,""
"2000-11-29","20:00","Miami Heat",84,"New York Knicks",81,19763,""
"2000-11-29","20:30","Sacramento Kings",79,"San Antonio Spurs",82,17341,""
"2000-11-29","22:00","Phoenix Suns",106,"Vancouver Grizzlies",109,12314,""
"2000-11-29","22:30","Golden State Warriors",83,"Los Angeles Clippers",106,10130,""
"2000-11-30","19:30","Chicago Bulls",91,"Atlanta Hawks",82,10956,""
"2000-11-30","20:00","Boston Celtics",97,"Milwaukee Bucks",108,13247,""
"2000-11-30","21:00","Houston Rockets",109,"Denver Nuggets",105,13684,""
"2000-11-30","22:00","Dallas Mavericks",84,"Portland Trail Blazers",95,19980,""
"2000-11-30","22:00","Los Angeles Lakers",88,"Seattle SuperSonics",121,17072,""
"2000-11-30","22:30","Indiana Pacers",95,"Golden State Warriors",99,13149,""
