"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2000-12-10","21:00","Miami Heat",97,"Sacramento Kings",101,17317,""
"2000-12-10","21:30","Detroit Pistons",88,"Los Angeles Lakers",112,18997,""
"2000-12-11","19:00","Minnesota Timberwolves",96,"Philadelphia 76ers",91,18707,""
"2000-12-11","20:30","Phoenix Suns",86,"Chicago Bulls",80,20962,""
"2000-12-11","21:00","San Antonio Spurs",91,"Utah Jazz",83,19911,""
"2000-12-11","22:00","Houston Rockets",82,"Vancouver Grizzlies",75,12145,""
"2000-12-11","22:30","Orlando Magic",80,"Los Angeles Clippers",92,9135,""
"2000-12-12","19:00","Indiana Pacers",90,"Toronto Raptors",104,18221,""
"2000-12-12","19:30","Dallas Mavericks",87,"Cleveland Cavaliers",92,12577,""
"2000-12-12","19:30","Minnesota Timberwolves",94,"New Jersey Nets",116,11649,""
"2000-12-12","20:00","Sacramento Kings",99,"Atlanta Hawks",107,18113,""
"2000-12-12","21:00","Miami Heat",96,"Denver Nuggets",85,12894,""
"2000-12-12","22:00","Orlando Magic",92,"Seattle SuperSonics",97,17072,""
"2000-12-12","22:30","Portland Trail Blazers",101,"Golden State Warriors",93,13461,""
"2000-12-12","22:30","Milwaukee Bucks",109,"Los Angeles Lakers",105,18997,""
"2000-12-13","19:00","Chicago Bulls",104,"Boston Celtics",86,13529,""
"2000-12-13","19:00","Dallas Mavericks",92,"Indiana Pacers",97,16740,""
"2000-12-13","19:00","Philadelphia 76ers",102,"Washington Wizards",82,14923,""
"2000-12-13","19:30","Sacramento Kings",90,"Charlotte Hornets",101,12806,""
"2000-12-13","19:30","Atlanta Hawks",69,"Detroit Pistons",92,11252,""
"2000-12-13","20:00","San Antonio Spurs",93,"Phoenix Suns",103,17333,""
"2000-12-13","21:00","Milwaukee Bucks",111,"Utah Jazz",102,18450,""
"2000-12-13","22:00","Seattle SuperSonics",94,"Vancouver Grizzlies",93,15102,""
"2000-12-13","22:30","Miami Heat",94,"Los Angeles Clippers",88,16468,""
"2000-12-13","22:30","Los Angeles Lakers",86,"Portland Trail Blazers",96,20491,""
"2000-12-14","20:00","New York Knicks",68,"Toronto Raptors",70,19800,""
"2000-12-14","20:30","Denver Nuggets",102,"San Antonio Spurs",96,15248,""
"2000-12-14","22:30","Houston Rockets",98,"Golden State Warriors",95,10417,""
"2000-12-15","19:00","Cleveland Cavaliers",103,"Indiana Pacers",95,16966,""
"2000-12-15","19:00","Dallas Mavericks",112,"Philadelphia 76ers",94,18563,""
"2000-12-15","19:00","Charlotte Hornets",103,"Washington Wizards",89,13908,""
"2000-12-15","19:30","Sacramento Kings",104,"Boston Celtics",81,15486,""
"2000-12-15","19:30","Utah Jazz",89,"New York Knicks",58,19763,""
"2000-12-15","20:00","Minnesota Timberwolves",99,"Detroit Pistons",90,13744,""
"2000-12-15","20:30","Atlanta Hawks",85,"Chicago Bulls",74,20455,""
"2000-12-15","20:30","Toronto Raptors",97,"Milwaukee Bucks",104,16432,""
"2000-12-15","21:00","Los Angeles Clippers",98,"Phoenix Suns",88,16689,""
"2000-12-15","22:00","Orlando Magic",96,"Portland Trail Blazers",106,20209,""
"2000-12-15","22:00","Miami Heat",81,"Seattle SuperSonics",99,17072,""
"2000-12-15","22:30","Vancouver Grizzlies",76,"Los Angeles Lakers",98,18211,""
"2000-12-16","19:30","New Jersey Nets",89,"Atlanta Hawks",83,11225,""
"2000-12-16","19:30","Boston Celtics",87,"Charlotte Hornets",99,13040,""
"2000-12-16","19:30","Utah Jazz",92,"Cleveland Cavaliers",99,18571,""
"2000-12-16","20:00","Indiana Pacers",110,"Minnesota Timberwolves",113,17249,""
"2000-12-16","20:30","Philadelphia 76ers",99,"Chicago Bulls",91,22110,""
"2000-12-16","20:30","Denver Nuggets",102,"Houston Rockets",100,11907,""
"2000-12-16","20:30","Phoenix Suns",82,"San Antonio Spurs",90,30555,""
"2000-12-16","22:30","Miami Heat",93,"Golden State Warriors",85,16411,""
"2000-12-17","13:00","Los Angeles Lakers",104,"Toronto Raptors",101,19800,""
"2000-12-17","15:30","Orlando Magic",101,"Vancouver Grizzlies",91,13729,""
"2000-12-17","18:00","Milwaukee Bucks",97,"New York Knicks",100,19763,""
"2000-12-17","19:00","Dallas Mavericks",99,"Detroit Pistons",90,11389,""
"2000-12-17","19:30","Sacramento Kings",95,"New Jersey Nets",79,13011,""
"2000-12-17","21:00","Washington Wizards",103,"Los Angeles Clippers",94,12862,""
"2000-12-18","19:00","Dallas Mavericks",106,"Boston Celtics",98,11327,""
"2000-12-19","19:00","Utah Jazz",95,"Toronto Raptors",103,18896,""
"2000-12-19","19:30","New York Knicks",77,"Atlanta Hawks",87,13621,""
"2000-12-19","20:00","Los Angeles Lakers",81,"Miami Heat",79,19600,""
"2000-12-19","20:30","Indiana Pacers",90,"Chicago Bulls",85,21454,""
"2000-12-19","20:30","San Antonio Spurs",86,"Houston Rockets",79,12937,""
"2000-12-19","21:00","Detroit Pistons",89,"Phoenix Suns",84,16951,""
"2000-12-19","22:30","Minnesota Timberwolves",99,"Golden State Warriors",120,13367,""
"2000-12-19","22:30","Washington Wizards",72,"Sacramento Kings",106,17317,""
"2000-12-20","19:00","New Jersey Nets",86,"Boston Celtics",99,12319,""
"2000-12-20","19:00","Toronto Raptors",99,"Indiana Pacers",98,18345,""
"2000-12-20","19:30","Miami Heat",56,"Charlotte Hornets",65,13176,""
"2000-12-20","20:00","Portland Trail Blazers",101,"Dallas Mavericks",106,17750,""
"2000-12-20","20:00","Utah Jazz",91,"Philadelphia 76ers",89,19428,""
"2000-12-20","20:30","Cleveland Cavaliers",77,"San Antonio Spurs",94,17336,""
"2000-12-20","21:00","Detroit Pistons",106,"Denver Nuggets",108,16100,""
"2000-12-20","22:00","Sacramento Kings",85,"Seattle SuperSonics",89,17072,""
"2000-12-20","22:00","Washington Wizards",104,"Vancouver Grizzlies",118,11510,""
"2000-12-20","22:30","Minnesota Timberwolves",96,"Los Angeles Clippers",103,15636,""
"2000-12-21","19:30","Chicago Bulls",88,"Orlando Magic",99,14035,""
"2000-12-21","20:00","New Jersey Nets",78,"Milwaukee Bucks",80,13439,""
"2000-12-21","20:00","Boston Celtics",92,"New York Knicks",86,19763,""
"2000-12-21","20:30","Los Angeles Lakers",99,"Houston Rockets",94,16285,""
"2000-12-22","19:00","Utah Jazz",109,"Indiana Pacers",101,18345,""
"2000-12-22","19:00","New York Knicks",91,"Philadelphia 76ers",71,20670,""
"2000-12-22","19:00","Atlanta Hawks",78,"Toronto Raptors",72,18962,""
"2000-12-22","19:30","Cleveland Cavaliers",95,"Miami Heat",103,15854,""
"2000-12-22","20:00","Los Angeles Lakers",108,"Dallas Mavericks",103,18201,""
"2000-12-22","20:00","Charlotte Hornets",83,"Minnesota Timberwolves",74,16327,""
"2000-12-22","20:30","Golden State Warriors",87,"San Antonio Spurs",105,16481,""
"2000-12-22","21:00","Portland Trail Blazers",96,"Denver Nuggets",116,16622,""
"2000-12-22","22:00","Washington Wizards",87,"Seattle SuperSonics",107,12705,""
"2000-12-22","22:00","Sacramento Kings",95,"Vancouver Grizzlies",93,14656,""
"2000-12-23","19:30","Indiana Pacers",87,"Atlanta Hawks",91,15249,""
"2000-12-23","19:30","San Antonio Spurs",84,"Charlotte Hornets",88,15079,""
"2000-12-23","19:30","Chicago Bulls",93,"Detroit Pistons",106,13896,""
"2000-12-23","19:30","Miami Heat",86,"New Jersey Nets",80,13542,""
"2000-12-23","19:30","Cleveland Cavaliers",92,"Orlando Magic",111,14160,""
"2000-12-23","20:00","Utah Jazz",98,"Minnesota Timberwolves",92,16789,""
"2000-12-23","20:30","Golden State Warriors",95,"Houston Rockets",87,12534,""
"2000-12-23","20:30","Boston Celtics",99,"Milwaukee Bucks",104,14786,""
"2000-12-23","21:00","Denver Nuggets",93,"Phoenix Suns",102,18626,""
"2000-12-23","22:00","Washington Wizards",70,"Portland Trail Blazers",87,20136,""
"2000-12-23","22:30","Vancouver Grizzlies",90,"Los Angeles Clippers",92,12001,""
"2000-12-23","22:30","Seattle SuperSonics",92,"Sacramento Kings",97,17317,""
"2000-12-25","15:00","Orlando Magic",93,"Indiana Pacers",103,18345,""
"2000-12-25","17:30","Portland Trail Blazers",109,"Los Angeles Lakers",104,18997,""
"2000-12-26","19:00","Cleveland Cavaliers",110,"Charlotte Hornets",115,14442,""
"2000-12-26","19:30","Boston Celtics",96,"Detroit Pistons",101,14568,""
"2000-12-26","19:30","Atlanta Hawks",81,"New Jersey Nets",76,11709,""
"2000-12-26","20:00","Seattle SuperSonics",93,"Dallas Mavericks",114,13755,""
"2000-12-26","20:00","Orlando Magic",77,"Milwaukee Bucks",89,16089,""
"2000-12-26","20:00","Toronto Raptors",97,"Minnesota Timberwolves",100,16828,""
"2000-12-26","20:00","Houston Rockets",95,"San Antonio Spurs",103,21343,""
"2000-12-26","21:00","Los Angeles Clippers",108,"Denver Nuggets",109,14226,""
"2000-12-26","21:00","Philadelphia 76ers",97,"Utah Jazz",91,19911,""
"2000-12-26","22:30","Phoenix Suns",97,"Vancouver Grizzlies",95,16110,""
"2000-12-27","19:00","New York Knicks",89,"Washington Wizards",82,20674,""
"2000-12-27","20:00","Indiana Pacers",79,"Miami Heat",91,16500,""
"2000-12-27","20:30","Seattle SuperSonics",107,"Houston Rockets",92,13975,""
"2000-12-27","22:30","Philadelphia 76ers",118,"Golden State Warriors",110,18726,""
"2000-12-28","19:30","Milwaukee Bucks",107,"Cleveland Cavaliers",89,18225,""
"2000-12-28","19:30","Boston Celtics",112,"New Jersey Nets",111,13207,""
"2000-12-28","19:30","Detroit Pistons",96,"Orlando Magic",102,16018,""
"2000-12-28","20:00","Los Angeles Clippers",96,"Dallas Mavericks",105,14260,""
"2000-12-28","20:00","Atlanta Hawks",81,"Minnesota Timberwolves",88,16801,""
"2000-12-28","20:00","Portland Trail Blazers",103,"Utah Jazz",102,19911,""
"2000-12-28","20:30","San Antonio Spurs",104,"Chicago Bulls",105,21793,""
"2000-12-28","21:00","Toronto Raptors",94,"Denver Nuggets",93,17700,""
"2000-12-28","21:00","Los Angeles Lakers",115,"Phoenix Suns",78,19023,""
"2000-12-28","22:30","Charlotte Hornets",87,"Sacramento Kings",91,17317,""
"2000-12-29","19:30","Cleveland Cavaliers",97,"Atlanta Hawks",85,11686,""
"2000-12-29","19:30","Washington Wizards",91,"Miami Heat",98,16025,""
"2000-12-29","19:30","Chicago Bulls",68,"New York Knicks",95,19763,""
"2000-12-29","22:00","Vancouver Grizzlies",81,"Portland Trail Blazers",104,20309,""
"2000-12-29","22:30","Utah Jazz",89,"Golden State Warriors",100,16478,""
"2000-12-30","13:00","Orlando Magic",95,"Boston Celtics",90,16633,""
"2000-12-30","15:00","Houston Rockets",114,"Dallas Mavericks",99,18187,""
"2000-12-30","15:30","Charlotte Hornets",102,"Seattle SuperSonics",104,15832,""
"2000-12-30","19:30","Miami Heat",110,"Detroit Pistons",102,15789,""
"2000-12-30","19:30","San Antonio Spurs",89,"Indiana Pacers",77,18345,""
"2000-12-30","19:30","New York Knicks",88,"Minnesota Timberwolves",79,18322,""
"2000-12-30","19:30","Philadelphia 76ers",107,"Sacramento Kings",104,17317,""
"2000-12-30","21:00","Toronto Raptors",103,"Phoenix Suns",109,19023,""
"2000-12-30","22:00","Milwaukee Bucks",113,"Denver Nuggets",120,15330,""
"2000-12-30","22:00","Golden State Warriors",102,"Vancouver Grizzlies",101,14485,""
"2000-12-30","22:30","Los Angeles Lakers",116,"Los Angeles Clippers",114,20327,""
"2000-12-31","14:00","New Jersey Nets",77,"Chicago Bulls",86,20362,""
"2000-12-31","20:00","Detroit Pistons",96,"Washington Wizards",110,13132,""
