"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2001-01-05","22:30","Indiana Pacers",93,"Sacramento Kings",91,17317,""
"2001-01-06","19:00","Dallas Mavericks",103,"Washington Wizards",85,12741,""
"2001-01-06","19:30","Orlando Magic",82,"Atlanta Hawks",83,13542,""
"2001-01-06","19:30","Philadelphia 76ers",107,"Cleveland Cavaliers",103,20562,""
"2001-01-06","19:30","Boston Celtics",86,"Miami Heat",112,16122,""
"2001-01-06","19:30","Golden State Warriors",92,"New Jersey Nets",97,11789,""
"2001-01-06","20:30","Utah Jazz",99,"Houston Rockets",97,13821,""
"2001-01-06","20:30","Detroit Pistons",101,"San Antonio Spurs",108,20333,""
"2001-01-07","13:00","Seattle SuperSonics",92,"Toronto Raptors",94,19800,""
"2001-01-07","15:30","Milwaukee Bucks",117,"Vancouver Grizzlies",120,11771,""
"2001-01-07","19:30","Washington Wizards",87,"New York Knicks",103,19763,""
"2001-01-07","20:00","Minnesota Timberwolves",108,"Phoenix Suns",88,17531,""
"2001-01-07","21:00","Charlotte Hornets",87,"Denver Nuggets",94,13111,""
"2001-01-07","21:30","Los Angeles Clippers",118,"Los Angeles Lakers",95,18997,""
"2001-01-08","19:00","Portland Trail Blazers",98,"Boston Celtics",90,14561,""
"2001-01-08","19:30","New Jersey Nets",90,"Cleveland Cavaliers",92,12332,""
"2001-01-08","19:30","Golden State Warriors",78,"Miami Heat",88,15725,""
"2001-01-08","20:30","Dallas Mavericks",104,"Chicago Bulls",91,21344,""
"2001-01-08","22:30","Indiana Pacers",85,"Los Angeles Clippers",82,11964,""
"2001-01-08","22:30","Minnesota Timberwolves",97,"Sacramento Kings",100,17317,""
"2001-01-09","19:00","Chicago Bulls",95,"Charlotte Hornets",102,17439,""
"2001-01-09","19:00","Houston Rockets",110,"Toronto Raptors",91,19106,""
"2001-01-09","19:30","Seattle SuperSonics",95,"Atlanta Hawks",86,10477,""
"2001-01-09","19:30","Philadelphia 76ers",104,"New Jersey Nets",87,13340,""
"2001-01-09","20:00","Washington Wizards",95,"Milwaukee Bucks",99,13397,""
"2001-01-09","20:00","San Antonio Spurs",112,"Orlando Magic",95,14320,""
"2001-01-09","21:00","Indiana Pacers",99,"Utah Jazz",103,19230,""
"2001-01-09","22:00","Denver Nuggets",112,"Vancouver Grizzlies",105,12417,""
"2001-01-10","19:00","Miami Heat",76,"Boston Celtics",88,12758,""
"2001-01-10","19:00","Seattle SuperSonics",104,"Washington Wizards",101,11591,""
"2001-01-10","19:30","Toronto Raptors",110,"Detroit Pistons",85,17249,""
"2001-01-10","20:00","Dallas Mavericks",106,"Minnesota Timberwolves",86,16274,""
"2001-01-10","20:00","Portland Trail Blazers",93,"Philadelphia 76ers",75,20645,""
"2001-01-10","22:30","Denver Nuggets",86,"Los Angeles Clippers",92,11251,""
"2001-01-10","22:30","Cleveland Cavaliers",103,"Sacramento Kings",108,17317,""
"2001-01-11","19:30","Golden State Warriors",96,"Atlanta Hawks",107,13600,""
"2001-01-11","19:30","Portland Trail Blazers",83,"Charlotte Hornets",70,16928,""
"2001-01-11","19:30","Orlando Magic",101,"New Jersey Nets",87,11361,""
"2001-01-11","19:30","Houston Rockets",76,"New York Knicks",75,19763,""
"2001-01-11","20:00","Dallas Mavericks",94,"Milwaukee Bucks",102,15675,""
"2001-01-11","20:00","Indiana Pacers",85,"Phoenix Suns",93,17714,""
"2001-01-12","19:00","Philadelphia 76ers",86,"Washington Wizards",82,20674,""
"2001-01-12","19:30","Toronto Raptors",93,"Boston Celtics",72,17775,""
"2001-01-12","20:00","San Antonio Spurs",111,"Detroit Pistons",90,14576,""
"2001-01-12","20:00","Los Angeles Clippers",89,"Minnesota Timberwolves",95,16837,""
"2001-01-12","20:30","Charlotte Hornets",86,"Chicago Bulls",85,21112,""
"2001-01-12","21:00","Sacramento Kings",93,"Denver Nuggets",106,17512,""
"2001-01-12","22:00","Vancouver Grizzlies",102,"Seattle SuperSonics",115,13196,""
"2001-01-12","22:30","Cleveland Cavaliers",98,"Los Angeles Lakers",101,18997,""
"2001-01-13","17:30","Phoenix Suns",103,"Dallas Mavericks",86,18187,""
"2001-01-13","17:30","Portland Trail Blazers",78,"New York Knicks",91,19763,""
"2001-01-13","20:00","Los Angeles Clippers",88,"Atlanta Hawks",108,19445,""
"2001-01-13","20:00","Miami Heat",71,"Indiana Pacers",87,18345,""
"2001-01-13","20:00","Golden State Warriors",94,"Orlando Magic",111,14046,""
"2001-01-13","20:00","San Antonio Spurs",83,"Philadelphia 76ers",100,20607,""
"2001-01-13","20:30","Sacramento Kings",84,"Houston Rockets",81,14552,""
"2001-01-13","20:30","New Jersey Nets",81,"Milwaukee Bucks",115,18717,""
"2001-01-13","21:00","Los Angeles Lakers",103,"Utah Jazz",111,19911,""
"2001-01-13","22:00","Cleveland Cavaliers",107,"Vancouver Grizzlies",119,12540,""
"2001-01-14","17:30","Charlotte Hornets",99,"Toronto Raptors",107,19800,""
"2001-01-14","19:00","Portland Trail Blazers",103,"Detroit Pistons",96,16798,""
"2001-01-14","19:30","Chicago Bulls",81,"Miami Heat",90,16014,""
"2001-01-14","20:00","Seattle SuperSonics",106,"Phoenix Suns",87,18631,""
"2001-01-15","13:00","San Antonio Spurs",82,"New York Knicks",104,19763,""
"2001-01-15","13:00","Milwaukee Bucks",101,"Washington Wizards",95,15633,""
"2001-01-15","14:00","Charlotte Hornets",79,"Philadelphia 76ers",84,20188,""
"2001-01-15","14:30","New Jersey Nets",84,"Atlanta Hawks",78,12687,""
"2001-01-15","15:00","Sacramento Kings",116,"Dallas Mavericks",105,18187,""
"2001-01-15","15:30","Boston Celtics",107,"Minnesota Timberwolves",102,17228,""
"2001-01-15","16:00","Cleveland Cavaliers",107,"Golden State Warriors",101,15289,""
"2001-01-15","19:00","Los Angeles Clippers",74,"Indiana Pacers",89,17497,""
"2001-01-15","19:30","Chicago Bulls",104,"Orlando Magic",113,14261,""
"2001-01-15","20:00","Vancouver Grizzlies",112,"Los Angeles Lakers",113,18318,""
"2001-01-15","21:00","Seattle SuperSonics",111,"Denver Nuggets",122,13247,""
"2001-01-15","21:00","Houston Rockets",104,"Utah Jazz",116,19911,""
"2001-01-16","19:30","Detroit Pistons",85,"Miami Heat",93,16011,""
"2001-01-16","20:00","Toronto Raptors",99,"Houston Rockets",114,13195,""
"2001-01-16","20:00","Los Angeles Clippers",91,"Milwaukee Bucks",112,15267,""
"2001-01-16","22:00","Cleveland Cavaliers",83,"Portland Trail Blazers",103,19980,""
"2001-01-17","19:00","Chicago Bulls",88,"Philadelphia 76ers",99,18674,""
"2001-01-17","19:30","Dallas Mavericks",91,"Charlotte Hornets",90,14134,""
"2001-01-17","19:30","Washington Wizards",89,"New Jersey Nets",108,10075,""
"2001-01-17","20:00","Minnesota Timberwolves",89,"Utah Jazz",81,18590,""
"2001-01-17","20:30","Toronto Raptors",98,"San Antonio Spurs",91,17044,""
"2001-01-17","21:00","Vancouver Grizzlies",97,"Denver Nuggets",121,12117,""
"2001-01-17","22:30","Boston Celtics",106,"Sacramento Kings",111,17317,""
"2001-01-17","22:30","Phoenix Suns",89,"Seattle SuperSonics",80,17072,""
"2001-01-18","19:00","Atlanta Hawks",76,"Indiana Pacers",84,17411,""
"2001-01-18","20:00","Orlando Magic",106,"Dallas Mavericks",115,13355,""
"2001-01-18","20:00","Miami Heat",74,"Portland Trail Blazers",85,20267,""
"2001-01-18","20:30","Detroit Pistons",116,"Chicago Bulls",110,22092,""
"2001-01-18","22:30","Houston Rockets",112,"Golden State Warriors",104,12087,""
"2001-01-18","22:30","Boston Celtics",82,"Los Angeles Clippers",79,12019,""
"2001-01-19","19:00","New Jersey Nets",86,"Philadelphia 76ers",97,20249,""
"2001-01-19","19:00","Washington Wizards",79,"Toronto Raptors",101,19800,""
"2001-01-19","19:30","Milwaukee Bucks",105,"Charlotte Hornets",98,16436,""
"2001-01-19","20:00","New York Knicks",97,"Detroit Pistons",91,16728,""
"2001-01-19","21:00","Cleveland Cavaliers",88,"Denver Nuggets",91,17058,""
"2001-01-19","21:00","Golden State Warriors",103,"Phoenix Suns",95,17438,""
"2001-01-19","22:00","Minnesota Timberwolves",98,"Seattle SuperSonics",93,15515,""
"2001-01-19","22:00","Miami Heat",97,"Vancouver Grizzlies",86,14281,""
"2001-01-19","22:30","Houston Rockets",101,"Los Angeles Lakers",114,18997,""
"2001-01-20","17:30","Sacramento Kings",111,"Portland Trail Blazers",101,20580,""
"2001-01-20","20:00","Denver Nuggets",79,"Dallas Mavericks",97,18187,""
"2001-01-20","20:00","Chicago Bulls",103,"New Jersey Nets",123,13691,""
"2001-01-20","20:00","Orlando Magic",112,"San Antonio Spurs",109,31888,""
"2001-01-21","12:00","Indiana Pacers",87,"New York Knicks",74,19763,""
"2001-01-21","13:00","Atlanta Hawks",90,"Washington Wizards",94,12921,""
"2001-01-21","14:30","Toronto Raptors",110,"Philadelphia 76ers",106,20583,""
"2001-01-21","14:30","Phoenix Suns",98,"Utah Jazz",109,18991,""
"2001-01-21","15:30","Minnesota Timberwolves",96,"Vancouver Grizzlies",94,13108,""
"2001-01-21","17:00","Miami Heat",103,"Los Angeles Lakers",92,18997,""
"2001-01-21","19:30","Milwaukee Bucks",102,"Detroit Pistons",98,13357,""
"2001-01-21","21:00","Boston Celtics",91,"Golden State Warriors",94,14309,""
"2001-01-21","21:00","Sacramento Kings",107,"Seattle SuperSonics",109,17072,""
"2001-01-22","19:30","Portland Trail Blazers",58,"Cleveland Cavaliers",84,16388,""
"2001-01-23","19:00","Atlanta Hawks",82,"Boston Celtics",83,12927,""
"2001-01-23","19:00","Charlotte Hornets",95,"Washington Wizards",97,11579,""
"2001-01-23","19:30","Toronto Raptors",111,"Orlando Magic",116,16131,""
"2001-01-23","20:00","Philadelphia 76ers",114,"Dallas Mavericks",98,18187,""
"2001-01-23","20:00","New York Knicks",91,"Milwaukee Bucks",105,18717,""
"2001-01-23","20:00","Phoenix Suns",73,"Minnesota Timberwolves",82,19677,""
"2001-01-23","20:00","Los Angeles Lakers",80,"Seattle SuperSonics",91,17072,""
"2001-01-23","20:30","Portland Trail Blazers",104,"Chicago Bulls",100,21467,""
"2001-01-23","20:30","Vancouver Grizzlies",77,"San Antonio Spurs",110,14764,""
"2001-01-23","21:00","Houston Rockets",100,"Denver Nuggets",105,12674,""
"2001-01-23","21:00","Golden State Warriors",78,"Utah Jazz",100,19037,""
"2001-01-23","22:30","New Jersey Nets",104,"Sacramento Kings",130,17317,""
"2001-01-24","19:30","Chicago Bulls",86,"Cleveland Cavaliers",94,15503,""
"2001-01-24","19:30","Phoenix Suns",106,"Detroit Pistons",73,13113,""
"2001-01-24","19:30","Toronto Raptors",83,"Miami Heat",103,16500,""
"2001-01-24","20:00","New York Knicks",67,"Charlotte Hornets",81,14469,""
"2001-01-24","20:30","Philadelphia 76ers",85,"Houston Rockets",84,14051,""
"2001-01-24","22:30","New Jersey Nets",87,"Golden State Warriors",109,12008,""
"2001-01-24","22:30","Seattle SuperSonics",114,"Los Angeles Clippers",110,13174,""
"2001-01-25","20:00","Vancouver Grizzlies",83,"Dallas Mavericks",120,12690,""
"2001-01-25","20:00","Portland Trail Blazers",92,"Indiana Pacers",82,18345,""
"2001-01-25","20:00","Orlando Magic",100,"Minnesota Timberwolves",109,17345,""
"2001-01-25","21:00","Denver Nuggets",96,"Utah Jazz",98,18993,""
"2001-01-25","22:30","San Antonio Spurs",97,"Sacramento Kings",91,17317,""
"2001-01-26","19:00","Detroit Pistons",89,"Philadelphia 76ers",105,18609,""
"2001-01-26","19:30","Washington Wizards",106,"Atlanta Hawks",99,16428,""
"2001-01-26","19:30","Phoenix Suns",83,"Boston Celtics",99,18203,""
"2001-01-26","20:30","Vancouver Grizzlies",89,"Houston Rockets",106,12316,""
"2001-01-26","22:30","Seattle SuperSonics",107,"Golden State Warriors",105,17723,""
"2001-01-26","22:30","New Jersey Nets",101,"Los Angeles Lakers",113,18997,""
"2001-01-27","15:00","San Antonio Spurs",99,"Utah Jazz",86,19911,""
"2001-01-27","17:30","Toronto Raptors",90,"Chicago Bulls",80,22497,""
"2001-01-27","17:30","Portland Trail Blazers",80,"Minnesota Timberwolves",93,19367,""
"2001-01-27","17:30","Miami Heat",81,"Orlando Magic",59,16286,""
"2001-01-27","20:00","Houston Rockets",110,"Charlotte Hornets",97,16759,""
"2001-01-27","20:00","Atlanta Hawks",101,"Cleveland Cavaliers",90,20562,""
"2001-01-27","20:00","Phoenix Suns",82,"Washington Wizards",89,19212,""
"2001-01-27","20:30","Detroit Pistons",108,"Milwaukee Bucks",103,18717,""
"2001-01-27","21:00","Dallas Mavericks",100,"Denver Nuggets",102,19099,""
"2001-01-27","22:00","New Jersey Nets",97,"Seattle SuperSonics",106,15124,""
"2001-01-27","22:30","Sacramento Kings",101,"Los Angeles Clippers",89,19341,""
"2001-01-28","12:00","Philadelphia 76ers",86,"Indiana Pacers",81,18345,""
"2001-01-28","14:30","Los Angeles Lakers",81,"New York Knicks",91,19763,""
"2001-01-29","19:00","Detroit Pistons",87,"Boston Celtics",99,13537,""
"2001-01-29","19:00","Cleveland Cavaliers",89,"Washington Wizards",95,12721,""
"2001-01-29","19:30","Phoenix Suns",95,"Atlanta Hawks",82,11434,""
"2001-01-29","20:00","Milwaukee Bucks",96,"Minnesota Timberwolves",99,17171,""
"2001-01-29","21:00","Utah Jazz",97,"Denver Nuggets",91,18066,""
"2001-01-29","22:00","New Jersey Nets",86,"Vancouver Grizzlies",97,15475,""
"2001-01-29","22:30","Charlotte Hornets",93,"Golden State Warriors",85,11713,""
"2001-01-29","22:30","San Antonio Spurs",96,"Los Angeles Clippers",67,14721,""
"2001-01-30","19:00","Philadelphia 76ers",89,"Toronto Raptors",96,19800,""
"2001-01-30","19:30","Los Angeles Lakers",102,"Cleveland Cavaliers",96,20053,""
"2001-01-30","20:00","Indiana Pacers",86,"Orlando Magic",93,14019,""
"2001-01-30","20:30","Miami Heat",103,"Houston Rockets",85,11754,""
"2001-01-30","22:00","Chicago Bulls",81,"Portland Trail Blazers",92,19980,""
"2001-01-30","22:00","Utah Jazz",102,"Seattle SuperSonics",88,17072,""
"2001-01-30","22:30","Golden State Warriors",79,"Sacramento Kings",105,17317,""
"2001-01-31","19:00","Boston Celtics",102,"Indiana Pacers",96,16701,""
"2001-01-31","19:00","Orlando Magic",100,"Washington Wizards",96,13352,""
"2001-01-31","19:30","Toronto Raptors",97,"Atlanta Hawks",102,12799,""
"2001-01-31","19:30","Detroit Pistons",112,"New Jersey Nets",103,10279,""
"2001-01-31","20:00","Denver Nuggets",111,"Milwaukee Bucks",116,15786,""
"2001-01-31","20:00","Los Angeles Lakers",83,"Minnesota Timberwolves",96,19006,""
"2001-01-31","20:30","Los Angeles Clippers",70,"San Antonio Spurs",92,13738,""
"2001-01-31","21:00","Vancouver Grizzlies",92,"Phoenix Suns",101,16502,""
