"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1990-01-06","","Chicago Bulls",111,"Milwaukee Bucks",118,18633,""
"1990-01-06","","Cleveland Cavaliers",123,"Orlando Magic",112,15077,""
"1990-01-06","","Portland Trail Blazers",124,"Sacramento Kings",121,17014,""
"1990-01-06","","Minnesota Timberwolves",96,"San Antonio Spurs",109,"",""
"1990-01-06","","Phoenix Suns",110,"Seattle SuperSonics",120,14430,""
"1990-01-06","","Boston Celtics",102,"Washington Bullets",88,18756,""
"1990-01-07","","Miami Heat",93,"Los Angeles Lakers",132,17505,""
"1990-01-07","","Atlanta Hawks",93,"New Jersey Nets",98,11101,""
"1990-01-07","","Los Angeles Clippers",109,"New York Knicks",110,17491,""
"1990-01-08","","Seattle SuperSonics",96,"Dallas Mavericks",110,16561,""
"1990-01-08","","Denver Nuggets",122,"Golden State Warriors",139,15025,""
"1990-01-08","","Charlotte Hornets",113,"Milwaukee Bucks",126,14178,""
"1990-01-08","","San Antonio Spurs",102,"Orlando Magic",111,15077,""
"1990-01-08","","Indiana Pacers",116,"Philadelphia 76ers",120,11221,""
"1990-01-08","","Sacramento Kings",96,"Portland Trail Blazers",108,12884,""
"1990-01-09","","Los Angeles Clippers",108,"Charlotte Hornets",98,23901,""
"1990-01-09","","Chicago Bulls",90,"Detroit Pistons",100,21454,""
"1990-01-09","","Seattle SuperSonics",90,"Houston Rockets",97,15251,""
"1990-01-09","","San Antonio Spurs",107,"Miami Heat",102,15008,""
"1990-01-09","","Boston Celtics",78,"New Jersey Nets",87,16039,""
"1990-01-09","","Washington Bullets",127,"New York Knicks",131,18212,""
"1990-01-09","","Los Angeles Lakers",118,"Phoenix Suns",121,14487,""
"1990-01-09","","Minnesota Timberwolves",70,"Sacramento Kings",84,17014,""
"1990-01-10","","Los Angeles Clippers",115,"Atlanta Hawks",109,11817,""
"1990-01-10","","Detroit Pistons",97,"Boston Celtics",104,14890,""
"1990-01-10","","Milwaukee Bucks",116,"Cleveland Cavaliers",100,15369,""
"1990-01-10","","Dallas Mavericks",119,"Golden State Warriors",123,15025,""
"1990-01-10","","Chicago Bulls",113,"Indiana Pacers",120,16912,""
"1990-01-10","","Orlando Magic",106,"Los Angeles Lakers",121,16534,""
"1990-01-10","","New York Knicks",111,"Philadelphia 76ers",113,14878,""
"1990-01-10","","Denver Nuggets",99,"Utah Jazz",130,12616,""
"1990-01-11","","Orlando Magic",105,"Denver Nuggets",141,8763,""
"1990-01-11","","Washington Bullets",100,"Miami Heat",89,15008,""
"1990-01-11","","Portland Trail Blazers",82,"Minnesota Timberwolves",80,22672,""
"1990-01-11","","Charlotte Hornets",101,"New Jersey Nets",109,7941,""
"1990-01-11","","Houston Rockets",90,"Sacramento Kings",87,17014,""
"1990-01-11","","Dallas Mavericks",87,"Seattle SuperSonics",98,9397,""
"1990-01-12","","San Antonio Spurs",97,"Boston Celtics",90,14890,""
"1990-01-12","","Chicago Bulls",107,"Charlotte Hornets",95,23901,""
"1990-01-12","","Minnesota Timberwolves",86,"Detroit Pistons",97,21454,""
"1990-01-12","","New York Knicks",101,"Indiana Pacers",96,13762,""
"1990-01-12","","Houston Rockets",98,"Los Angeles Lakers",107,17505,""
"1990-01-12","","Los Angeles Clippers",95,"Milwaukee Bucks",94,17901,""
"1990-01-12","","Cleveland Cavaliers",113,"Philadelphia 76ers",102,12634,""
"1990-01-12","","Sacramento Kings",96,"Phoenix Suns",111,14487,""
"1990-01-13","","Los Angeles Clippers",111,"Chicago Bulls",117,18676,""
"1990-01-13","","New Jersey Nets",96,"Cleveland Cavaliers",98,17139,""
"1990-01-13","","Utah Jazz",109,"Dallas Mavericks",99,17007,""
"1990-01-13","","Phoenix Suns",119,"Denver Nuggets",111,14070,""
"1990-01-13","","Portland Trail Blazers",106,"Detroit Pistons",111,21454,""
"1990-01-13","","Orlando Magic",127,"Golden State Warriors",138,15025,""
"1990-01-13","","Milwaukee Bucks",109,"Indiana Pacers",111,12180,""
"1990-01-13","","Boston Celtics",105,"Miami Heat",96,15008,""
"1990-01-13","","San Antonio Spurs",101,"New York Knicks",107,18212,""
"1990-01-13","","Atlanta Hawks",106,"Seattle SuperSonics",113,14330,""
"1990-01-13","","Philadelphia 76ers",120,"Washington Bullets",101,12913,""
"1990-01-14","","Portland Trail Blazers",99,"New Jersey Nets",90,11492,""
"1990-01-15","","San Antonio Spurs",89,"Cleveland Cavaliers",92,17657,""
"1990-01-15","","Dallas Mavericks",90,"Denver Nuggets",101,9256,""
"1990-01-15","","Golden State Warriors",105,"Indiana Pacers",144,11189,""
"1990-01-15","","Sacramento Kings",91,"Los Angeles Lakers",111,16844,""
"1990-01-15","","Chicago Bulls",106,"New York Knicks",109,18212,""
"1990-01-15","","Charlotte Hornets",108,"Phoenix Suns",118,13643,""
"1990-01-15","","Houston Rockets",101,"Seattle SuperSonics",105,11404,""
"1990-01-15","","Miami Heat",111,"Washington Bullets",105,10981,""
"1990-01-16","","Charlotte Hornets",98,"Los Angeles Clippers",106,10120,""
"1990-01-16","","Golden State Warriors",126,"Milwaukee Bucks",134,18633,""
"1990-01-16","","Denver Nuggets",115,"Portland Trail Blazers",120,12884,""
"1990-01-16","","Atlanta Hawks",91,"Sacramento Kings",108,17014,""
"1990-01-17","","Phoenix Suns",108,"Dallas Mavericks",88,17007,""
"1990-01-17","","Cleveland Cavaliers",98,"Houston Rockets",107,14439,""
"1990-01-17","","Seattle SuperSonics",90,"Los Angeles Lakers",100,17505,""
"1990-01-17","","Indiana Pacers",111,"Miami Heat",121,15008,""
"1990-01-17","","Washington Bullets",106,"New Jersey Nets",115,7781,""
"1990-01-17","","Boston Celtics",133,"Orlando Magic",111,15077,""
"1990-01-17","","Detroit Pistons",108,"Philadelphia 76ers",112,13127,""
"1990-01-17","","New York Knicks",97,"San Antonio Spurs",101,15910,""
"1990-01-17","","Atlanta Hawks",88,"Utah Jazz",95,12616,""
"1990-01-18","","Golden State Warriors",107,"Chicago Bulls",132,18676,""
"1990-01-18","","Charlotte Hornets",110,"Denver Nuggets",108,7965,""
"1990-01-18","","Seattle SuperSonics",95,"Los Angeles Clippers",105,11150,""
"1990-01-18","","Minnesota Timberwolves",96,"Phoenix Suns",113,14070,""
"1990-01-18","","Milwaukee Bucks",115,"Washington Bullets",112,12414,""
"1990-01-19","","Chicago Bulls",92,"Atlanta Hawks",84,16371,""
"1990-01-19","","Indiana Pacers",104,"Boston Celtics",109,14890,""
"1990-01-19","","New York Knicks",103,"Dallas Mavericks",117,17007,""
"1990-01-19","","Golden State Warriors",118,"Detroit Pistons",125,21454,""
"1990-01-19","","Philadelphia 76ers",102,"Miami Heat",95,15008,""
"1990-01-19","","Los Angeles Lakers",102,"Milwaukee Bucks",103,18633,""
"1990-01-19","","New Jersey Nets",105,"Orlando Magic",120,15077,""
"1990-01-19","","Cleveland Cavaliers",101,"San Antonio Spurs",104,15910,""
"1990-01-19","","Charlotte Hornets",93,"Utah Jazz",116,12616,""
"1990-01-20","","Cleveland Cavaliers",96,"Dallas Mavericks",105,17007,""
"1990-01-20","","San Antonio Spurs",99,"Denver Nuggets",126,15817,""
"1990-01-20","","Washington Bullets",107,"Houston Rockets",127,16611,""
"1990-01-20","","Minnesota Timberwolves",95,"Los Angeles Clippers",97,12030,""
"1990-01-20","","New Jersey Nets",98,"Philadelphia 76ers",108,11923,""
"1990-01-20","","Seattle SuperSonics",98,"Phoenix Suns",117,14487,""
"1990-01-20","","Utah Jazz",94,"Sacramento Kings",81,17014,""
"1990-01-21","","Golden State Warriors",120,"Boston Celtics",115,14890,""
"1990-01-21","","New York Knicks",109,"Chicago Bulls",117,18676,""
"1990-01-21","","Los Angeles Lakers",107,"Detroit Pistons",97,21454,""
"1990-01-21","","Miami Heat",101,"Milwaukee Bucks",127,15017,""
"1990-01-21","","Charlotte Hornets",100,"Portland Trail Blazers",115,12884,""
"1990-01-22","","Denver Nuggets",104,"Houston Rockets",116,14890,""
"1990-01-22","","Phoenix Suns",126,"Orlando Magic",103,15077,""
"1990-01-22","","Los Angeles Clippers",104,"Sacramento Kings",136,17014,""
"1990-01-22","","Washington Bullets",115,"San Antonio Spurs",124,13244,""
"1990-01-23","","Atlanta Hawks",106,"Charlotte Hornets",101,23901,""
"1990-01-23","","Detroit Pistons",107,"Chicago Bulls",95,18676,""
"1990-01-23","","Philadelphia 76ers",103,"Cleveland Cavaliers",88,16225,""
"1990-01-23","","Washington Bullets",105,"Dallas Mavericks",129,16203,""
"1990-01-23","","Minnesota Timberwolves",102,"Golden State Warriors",109,15025,""
"1990-01-23","","Phoenix Suns",118,"Miami Heat",99,15008,""
"1990-01-23","","Los Angeles Lakers",118,"New York Knicks",97,18212,""
"1990-01-23","","Milwaukee Bucks",90,"Portland Trail Blazers",119,12884,""
"1990-01-23","","Houston Rockets",94,"Utah Jazz",102,12610,""
"1990-01-24","","Cleveland Cavaliers",86,"Atlanta Hawks",103,14220,""
"1990-01-24","","Miami Heat",95,"Boston Celtics",116,14890,""
"1990-01-24","","Los Angeles Lakers",120,"Indiana Pacers",111,16912,""
"1990-01-24","","Orlando Magic",103,"Philadelphia 76ers",125,8784,""
"1990-01-24","","Golden State Warriors",99,"Sacramento Kings",129,17014,""
"1990-01-24","","Los Angeles Clippers",98,"San Antonio Spurs",106,12801,""
"1990-01-24","","Milwaukee Bucks",119,"Seattle SuperSonics",112,10903,""
"1990-01-25","","Phoenix Suns",124,"Charlotte Hornets",97,23901,""
"1990-01-25","","Los Angeles Clippers",101,"Houston Rockets",102,15081,""
"1990-01-25","","Orlando Magic",117,"New Jersey Nets",112,8356,""
"1990-01-25","","New York Knicks",89,"Utah Jazz",115,12616,""
"1990-01-25","","Boston Celtics",98,"Washington Bullets",99,18179,""
"1990-01-26","","Sacramento Kings",93,"Dallas Mavericks",106,17007,""
"1990-01-26","","Phoenix Suns",103,"Detroit Pistons",107,21454,""
"1990-01-26","","Seattle SuperSonics",102,"Golden State Warriors",114,15025,""
"1990-01-26","","Miami Heat",105,"Indiana Pacers",115,11811,""
"1990-01-26","","Milwaukee Bucks",91,"Los Angeles Lakers",100,17505,""
"1990-01-26","","Cleveland Cavaliers",85,"Minnesota Timberwolves",84,24933,""
"1990-01-26","","Chicago Bulls",109,"Philadelphia 76ers",120,18168,""
"1990-01-26","","San Antonio Spurs",103,"Portland Trail Blazers",109,12884,""
"1990-01-27","","Sacramento Kings",92,"Charlotte Hornets",85,23901,""
"1990-01-27","","New Jersey Nets",107,"Chicago Bulls",110,18676,""
"1990-01-27","","New York Knicks",110,"Denver Nuggets",96,17027,""
"1990-01-27","","Dallas Mavericks",99,"Houston Rockets",92,16611,""
"1990-01-27","","Cleveland Cavaliers",91,"Indiana Pacers",84,15077,""
"1990-01-27","","Portland Trail Blazers",118,"Los Angeles Clippers",115,13170,""
"1990-01-27","","Detroit Pistons",85,"Minnesota Timberwolves",83,29056,""
"1990-01-27","","Atlanta Hawks",114,"Orlando Magic",96,15077,""
"1990-01-27","","Washington Bullets",101,"Philadelphia 76ers",125,15273,""
"1990-01-27","","San Antonio Spurs",98,"Seattle SuperSonics",109,14519,""
"1990-01-27","","Milwaukee Bucks",96,"Utah Jazz",144,12616,""
"1990-01-28","","Phoenix Suns",118,"Boston Celtics",126,14890,""
"1990-01-29","","Atlanta Hawks",111,"Chicago Bulls",121,18478,""
"1990-01-29","","New Jersey Nets",88,"Dallas Mavericks",108,16151,""
"1990-01-29","","San Antonio Spurs",86,"Los Angeles Lakers",84,17505,""
"1990-01-29","","Sacramento Kings",91,"Minnesota Timberwolves",109,17250,""
"1990-01-30","","Detroit Pistons",112,"Atlanta Hawks",95,16248,""
"1990-01-30","","Los Angeles Lakers",104,"Los Angeles Clippers",121,15350,""
"1990-01-30","","Cleveland Cavaliers",106,"Miami Heat",94,15008,""
"1990-01-30","","Sacramento Kings",102,"Milwaukee Bucks",109,13682,""
"1990-01-30","","Indiana Pacers",111,"Orlando Magic",129,15077,""
"1990-01-30","","New Jersey Nets",95,"Phoenix Suns",120,13291,""
"1990-01-30","","Utah Jazz",98,"Portland Trail Blazers",122,12884,""
"1990-01-31","","New York Knicks",91,"Boston Celtics",97,14890,""
"1990-01-31","","Houston Rockets",91,"Dallas Mavericks",98,17007,""
"1990-01-31","","Washington Bullets",109,"Detroit Pistons",133,21454,""
"1990-01-31","","Portland Trail Blazers",130,"Golden State Warriors",135,15025,""
"1990-01-31","","Philadelphia 76ers",112,"Indiana Pacers",108,11170,""
"1990-01-31","","Seattle SuperSonics",82,"Minnesota Timberwolves",110,24153,""
"1990-01-31","","Charlotte Hornets",95,"San Antonio Spurs",129,13276,""
"1990-01-31","","Los Angeles Clippers",101,"Utah Jazz",120,12616,""
