"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1990-04-05","","Utah Jazz",91,"Seattle SuperSonics",101,12573,""
"1990-04-06","","Minnesota Timberwolves",93,"Charlotte Hornets",108,23901,""
"1990-04-06","","Boston Celtics",109,"Cleveland Cavaliers",104,20273,""
"1990-04-06","","Seattle SuperSonics",103,"Denver Nuggets",119,16212,""
"1990-04-06","","Milwaukee Bucks",92,"Detroit Pistons",84,21545,""
"1990-04-06","","Golden State Warriors",123,"New Jersey Nets",117,14233,""
"1990-04-06","","Philadelphia 76ers",104,"New York Knicks",114,18212,""
"1990-04-06","","Indiana Pacers",123,"Orlando Magic",115,15077,""
"1990-04-06","","Los Angeles Lakers",103,"Phoenix Suns",99,14487,""
"1990-04-06","","Los Angeles Clippers",99,"Portland Trail Blazers",106,12884,""
"1990-04-06","","Houston Rockets",110,"Washington Bullets",121,11051,""
"1990-04-07","","Philadelphia 76ers",112,"Atlanta Hawks",108,16019,""
"1990-04-07","","Chicago Bulls",109,"Dallas Mavericks",108,17007,""
"1990-04-07","","Phoenix Suns",115,"Los Angeles Clippers",108,12888,""
"1990-04-07","","Boston Celtics",115,"Miami Heat",105,15008,""
"1990-04-07","","Washington Bullets",100,"Milwaukee Bucks",110,18482,""
"1990-04-07","","San Antonio Spurs",111,"Sacramento Kings",93,17014,""
"1990-04-08","","Golden State Warriors",109,"Charlotte Hornets",110,23901,""
"1990-04-08","","Detroit Pistons",97,"Cleveland Cavaliers",100,20273,""
"1990-04-08","","Los Angeles Lakers",116,"Denver Nuggets",109,17022,""
"1990-04-08","","New York Knicks",97,"Indiana Pacers",99,13070,""
"1990-04-08","","Miami Heat",101,"New Jersey Nets",102,7821,""
"1990-04-08","","Houston Rockets",146,"Orlando Magic",123,15077,""
"1990-04-08","","San Antonio Spurs",105,"Portland Trail Blazers",112,12884,""
"1990-04-09","","Dallas Mavericks",106,"Los Angeles Lakers",113,17505,""
"1990-04-09","","Utah Jazz",115,"Phoenix Suns",119,14487,""
"1990-04-09","","Sacramento Kings",106,"Seattle SuperSonics",105,11678,""
"1990-04-10","","Houston Rockets",115,"Charlotte Hornets",112,23901,""
"1990-04-10","","San Antonio Spurs",132,"Golden State Warriors",122,15025,""
"1990-04-10","","Washington Bullets",105,"Indiana Pacers",107,16100,""
"1990-04-10","","Dallas Mavericks",90,"Los Angeles Clippers",98,13391,""
"1990-04-10","","Portland Trail Blazers",106,"Minnesota Timberwolves",94,29303,""
"1990-04-10","","Boston Celtics",112,"New Jersey Nets",96,17515,""
"1990-04-10","","Detroit Pistons",108,"New York Knicks",98,18032,""
"1990-04-10","","Milwaukee Bucks",130,"Orlando Magic",127,15077,""
"1990-04-10","","Atlanta Hawks",123,"Philadelphia 76ers",111,16046,""
"1990-04-10","","Denver Nuggets",121,"Sacramento Kings",113,17014,""
"1990-04-10","","Seattle SuperSonics",102,"Utah Jazz",114,12616,""
"1990-04-11","","Milwaukee Bucks",94,"Atlanta Hawks",106,13348,""
"1990-04-11","","Cleveland Cavaliers",86,"Chicago Bulls",107,18139,""
"1990-04-11","","New Jersey Nets",93,"Detroit Pistons",98,21454,""
"1990-04-12","","Miami Heat",118,"Boston Celtics",139,14890,""
"1990-04-12","","Dallas Mavericks",140,"Golden State Warriors",133,15025,""
"1990-04-12","","Charlotte Hornets",110,"Houston Rockets",117,16198,""
"1990-04-12","","Indiana Pacers",100,"New York Knicks",108,18118,""
"1990-04-12","","Minnesota Timberwolves",77,"Philadelphia 76ers",110,15835,""
"1990-04-12","","Phoenix Suns",116,"Sacramento Kings",114,17014,""
"1990-04-12","","Los Angeles Clippers",98,"San Antonio Spurs",105,15910,""
"1990-04-12","","Denver Nuggets",103,"Seattle SuperSonics",113,10617,""
"1990-04-12","","Los Angeles Lakers",104,"Utah Jazz",107,12616,""
"1990-04-12","","Cleveland Cavaliers",102,"Washington Bullets",100,8129,""
"1990-04-13","","Milwaukee Bucks",106,"Chicago Bulls",116,18676,""
"1990-04-13","","Atlanta Hawks",115,"Detroit Pistons",111,21454,""
"1990-04-13","","Golden State Warriors",119,"Los Angeles Lakers",131,17505,""
"1990-04-13","","Orlando Magic",102,"Minnesota Timberwolves",117,45458,""
"1990-04-13","","Dallas Mavericks",92,"Portland Trail Blazers",124,12884,""
"1990-04-14","","Philadelphia 76ers",109,"Charlotte Hornets",102,23901,""
"1990-04-14","","Miami Heat",85,"Cleveland Cavaliers",93,19132,""
"1990-04-14","","Orlando Magic",107,"Detroit Pistons",111,21454,""
"1990-04-14","","Atlanta Hawks",93,"Milwaukee Bucks",109,18633,""
"1990-04-14","","Indiana Pacers",124,"New Jersey Nets",113,9236,""
"1990-04-14","","Denver Nuggets",136,"Portland Trail Blazers",127,12884,""
"1990-04-14","","Sacramento Kings",94,"San Antonio Spurs",105,15910,""
"1990-04-14","","Phoenix Suns",89,"Seattle SuperSonics",96,12903,""
"1990-04-14","","Houston Rockets",103,"Utah Jazz",99,12616,""
"1990-04-14","","Chicago Bulls",103,"Washington Bullets",113,18756,""
"1990-04-15","","New York Knicks",94,"Boston Celtics",101,14890,""
"1990-04-15","","Houston Rockets",102,"Los Angeles Lakers",113,17505,""
"1990-04-15","","Utah Jazz",103,"Minnesota Timberwolves",90,40415,""
"1990-04-16","","San Antonio Spurs",110,"Charlotte Hornets",101,23901,""
"1990-04-16","","Phoenix Suns",141,"Golden State Warriors",129,15025,""
"1990-04-16","","Chicago Bulls",102,"Indiana Pacers",111,16912,""
"1990-04-16","","Portland Trail Blazers",93,"Los Angeles Clippers",85,13947,""
"1990-04-16","","Miami Heat",102,"New York Knicks",119,17590,""
"1990-04-17","","New Jersey Nets",95,"Atlanta Hawks",118,11008,""
"1990-04-17","","Boston Celtics",105,"Chicago Bulls",111,18676,""
"1990-04-17","","Utah Jazz",96,"Dallas Mavericks",97,17007,""
"1990-04-17","","Sacramento Kings",97,"Houston Rockets",112,15301,""
"1990-04-17","","Cleveland Cavaliers",96,"Milwaukee Bucks",88,14374,""
"1990-04-17","","Denver Nuggets",99,"Minnesota Timberwolves",89,49551,""
"1990-04-17","","Washington Bullets",129,"Orlando Magic",127,15077,""
"1990-04-17","","Los Angeles Lakers",102,"Seattle SuperSonics",101,14489,""
"1990-04-18","","Orlando Magic",112,"Boston Celtics",133,14890,""
"1990-04-18","","Los Angeles Clippers",120,"Golden State Warriors",133,15025,""
"1990-04-18","","Charlotte Hornets",98,"Miami Heat",91,15008,""
"1990-04-18","","Cleveland Cavaliers",100,"New Jersey Nets",93,11985,""
"1990-04-18","","Indiana Pacers",113,"Philadelphia 76ers",124,14828,""
"1990-04-18","","Portland Trail Blazers",128,"Phoenix Suns",120,14487,""
"1990-04-18","","Utah Jazz",93,"San Antonio Spurs",102,15910,""
"1990-04-19","","Dallas Mavericks",111,"Charlotte Hornets",102,23901,""
"1990-04-19","","Washington Bullets",117,"Chicago Bulls",120,18402,""
"1990-04-19","","Philadelphia 76ers",107,"Detroit Pistons",97,21454,""
"1990-04-19","","Denver Nuggets",130,"Houston Rockets",127,16001,""
"1990-04-19","","Minnesota Timberwolves",89,"Los Angeles Lakers",113,17505,""
"1990-04-19","","New York Knicks",95,"Milwaukee Bucks",96,14487,""
"1990-04-19","","Seattle SuperSonics",130,"Sacramento Kings",118,17014,""
"1990-04-20","","Chicago Bulls",116,"Boston Celtics",120,14890,""
"1990-04-20","","Houston Rockets",120,"Dallas Mavericks",121,17007,""
"1990-04-20","","San Antonio Spurs",112,"Denver Nuggets",108,17022,""
"1990-04-20","","Detroit Pistons",121,"Indiana Pacers",115,16912,""
"1990-04-20","","Washington Bullets",112,"Miami Heat",117,15008,""
"1990-04-20","","Atlanta Hawks",126,"New York Knicks",112,18212,""
"1990-04-20","","Cleveland Cavaliers",118,"Orlando Magic",104,15077,""
"1990-04-20","","Golden State Warriors",106,"Phoenix Suns",123,14487,""
"1990-04-20","","Los Angeles Clippers",99,"Seattle SuperSonics",121,12090,""
"1990-04-20","","Minnesota Timberwolves",89,"Utah Jazz",97,12616,""
"1990-04-21","","Miami Heat",109,"Atlanta Hawks",130,13114,""
"1990-04-21","","Los Angeles Lakers",125,"Los Angeles Clippers",115,15350,""
"1990-04-21","","New Jersey Nets",95,"Milwaukee Bucks",96,16121,""
"1990-04-21","","Portland Trail Blazers",118,"Sacramento Kings",110,17014,""
"1990-04-22","","New York Knicks",99,"Cleveland Cavaliers",115,19149,""
"1990-04-22","","Charlotte Hornets",107,"Dallas Mavericks",118,17007,""
"1990-04-22","","Minnesota Timberwolves",108,"Denver Nuggets",115,14303,""
"1990-04-22","","Chicago Bulls",106,"Detroit Pistons",111,21454,""
"1990-04-22","","Seattle SuperSonics",122,"Golden State Warriors",124,15025,""
"1990-04-22","","Utah Jazz",88,"Houston Rockets",100,16611,""
"1990-04-22","","Orlando Magic",110,"New Jersey Nets",102,12248,""
"1990-04-22","","Boston Celtics",118,"Philadelphia 76ers",98,18168,""
"1990-04-22","","Los Angeles Lakers",88,"Portland Trail Blazers",130,12884,""
"1990-04-22","","Phoenix Suns",93,"San Antonio Spurs",108,15910,""
"1990-04-22","","Indiana Pacers",127,"Washington Bullets",117,8066,""
"1990-04-26","","New York Knicks",105,"Boston Celtics",116,14890,""
"1990-04-26","","Indiana Pacers",92,"Detroit Pistons",104,21454,""
"1990-04-26","","Cleveland Cavaliers",106,"Philadelphia 76ers",111,15319,""
"1990-04-26","","Dallas Mavericks",102,"Portland Trail Blazers",109,12884,""
"1990-04-26","","Denver Nuggets",103,"San Antonio Spurs",119,15910,""
"1990-04-27","","Milwaukee Bucks",97,"Chicago Bulls",111,18676,""
"1990-04-27","","Houston Rockets",89,"Los Angeles Lakers",101,17505,""
"1990-04-27","","Phoenix Suns",96,"Utah Jazz",113,12616,""
"1990-04-28","","New York Knicks",128,"Boston Celtics",157,14890,""
"1990-04-28","","Indiana Pacers",87,"Detroit Pistons",100,21454,""
"1990-04-28","","Dallas Mavericks",107,"Portland Trail Blazers",114,12884,""
"1990-04-28","","Denver Nuggets",120,"San Antonio Spurs",129,15910,""
"1990-04-29","","Milwaukee Bucks",102,"Chicago Bulls",109,18676,""
"1990-04-29","","Houston Rockets",100,"Los Angeles Lakers",104,17505,""
"1990-04-29","","Cleveland Cavaliers",101,"Philadelphia 76ers",107,18168,""
"1990-04-29","","Phoenix Suns",105,"Utah Jazz",87,12616,""
