"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1990-03-12","","Orlando Magic",105,"Seattle SuperSonics",130,10178,""
"1990-03-13","","Boston Celtics",112,"Atlanta Hawks",100,16371,""
"1990-03-13","","Philadelphia 76ers",102,"Cleveland Cavaliers",119,17320,""
"1990-03-13","","Houston Rockets",114,"Denver Nuggets",117,12727,""
"1990-03-13","","San Antonio Spurs",103,"Indiana Pacers",102,11659,""
"1990-03-13","","Chicago Bulls",111,"New York Knicks",108,18212,""
"1990-03-13","","Orlando Magic",117,"Portland Trail Blazers",142,12884,""
"1990-03-13","","Miami Heat",87,"Sacramento Kings",121,17014,""
"1990-03-13","","Phoenix Suns",114,"Utah Jazz",106,12616,""
"1990-03-14","","Boston Celtics",102,"Dallas Mavericks",113,17007,""
"1990-03-14","","Miami Heat",113,"Los Angeles Clippers",108,9388,""
"1990-03-14","","Los Angeles Lakers",110,"Philadelphia 76ers",116,18168,""
"1990-03-14","","Denver Nuggets",108,"Phoenix Suns",138,14487,""
"1990-03-14","","Charlotte Hornets",100,"Seattle SuperSonics",103,8115,""
"1990-03-15","","Los Angeles Lakers",96,"Cleveland Cavaliers",112,20273,""
"1990-03-15","","San Antonio Spurs",98,"Detroit Pistons",110,21454,""
"1990-03-15","","Portland Trail Blazers",128,"Golden State Warriors",121,15025,""
"1990-03-15","","Washington Bullets",91,"Milwaukee Bucks",96,14602,""
"1990-03-15","","New York Knicks",82,"Minnesota Timberwolves",102,25870,""
"1990-03-15","","Houston Rockets",92,"Sacramento Kings",86,17014,""
"1990-03-15","","Seattle SuperSonics",95,"Utah Jazz",117,12616,""
"1990-03-16","","Detroit Pistons",106,"Chicago Bulls",81,18676,""
"1990-03-16","","Denver Nuggets",97,"Dallas Mavericks",104,17007,""
"1990-03-16","","Atlanta Hawks",106,"Indiana Pacers",104,13630,""
"1990-03-16","","Houston Rockets",95,"Los Angeles Clippers",118,12196,""
"1990-03-16","","Boston Celtics",130,"Orlando Magic",127,15077,""
"1990-03-16","","New Jersey Nets",110,"Philadelphia 76ers",119,13896,""
"1990-03-16","","Miami Heat",103,"Phoenix Suns",129,14487,""
"1990-03-16","","Charlotte Hornets",109,"Portland Trail Blazers",124,12844,""
"1990-03-17","","Philadelphia 76ers",109,"Chicago Bulls",114,18676,""
"1990-03-17","","Indiana Pacers",102,"Cleveland Cavaliers",118,19231,""
"1990-03-17","","Los Angeles Lakers",101,"Minnesota Timberwolves",99,43606,""
"1990-03-17","","Milwaukee Bucks",123,"New York Knicks",111,18212,""
"1990-03-17","","Utah Jazz",109,"Sacramento Kings",122,17014,""
"1990-03-17","","Miami Heat",98,"San Antonio Spurs",111,15910,""
"1990-03-17","","Atlanta Hawks",119,"Washington Bullets",92,12055,"at Baltimore, MD"
"1990-03-18","","New Jersey Nets",106,"Boston Celtics",122,14890,""
"1990-03-18","","Minnesota Timberwolves",98,"Denver Nuggets",103,11864,""
"1990-03-18","","Dallas Mavericks",84,"Detroit Pistons",114,21454,""
"1990-03-18","","Seattle SuperSonics",121,"Golden State Warriors",116,15025,""
"1990-03-18","","Charlotte Hornets",108,"Los Angeles Clippers",97,10890,""
"1990-03-18","","Cleveland Cavaliers",120,"Orlando Magic",103,15077,""
"1990-03-18","","Houston Rockets",96,"Portland Trail Blazers",109,12884,""
"1990-03-19","","Dallas Mavericks",117,"Atlanta Hawks",110,12357,""
"1990-03-19","","Philadelphia 76ers",108,"New Jersey Nets",94,12601,""
"1990-03-19","","San Antonio Spurs",113,"Phoenix Suns",102,14487,""
"1990-03-19","","Sacramento Kings",97,"Utah Jazz",105,12616,""
"1990-03-20","","Washington Bullets",97,"Chicago Bulls",122,18373,""
"1990-03-20","","Los Angeles Clippers",112,"Denver Nuggets",119,9652,""
"1990-03-20","","Minnesota Timberwolves",101,"Golden State Warriors",105,15025,""
"1990-03-20","","Portland Trail Blazers",120,"Houston Rockets",110,16063,""
"1990-03-20","","Charlotte Hornets",97,"Los Angeles Lakers",109,17505,""
"1990-03-20","","Indiana Pacers",112,"Miami Heat",98,15008,""
"1990-03-20","","Detroit Pistons",117,"Milwaukee Bucks",96,17053,""
"1990-03-20","","Orlando Magic",121,"New York Knicks",118,18059,""
"1990-03-20","","San Antonio Spurs",128,"Seattle SuperSonics",106,14541,""
"1990-03-21","","Chicago Bulls",99,"Atlanta Hawks",89,16371,""
"1990-03-21","","Cleveland Cavaliers",114,"Boston Celtics",123,14890,""
"1990-03-21","","Milwaukee Bucks",96,"Indiana Pacers",112,9350,""
"1990-03-21","","Miami Heat",97,"Philadelphia 76ers",118,12644,""
"1990-03-21","","Charlotte Hornets",115,"Phoenix Suns",114,14487,""
"1990-03-21","","Minnesota Timberwolves",84,"Sacramento Kings",90,17014,""
"1990-03-21","","Los Angeles Clippers",102,"Utah Jazz",118,12616,""
"1990-03-21","","New Jersey Nets",106,"Washington Bullets",136,5843,""
"1990-03-22","","Detroit Pistons",110,"Houston Rockets",115,16611,""
"1990-03-22","","Dallas Mavericks",116,"Orlando Magic",106,15077,""
"1990-03-22","","Portland Trail Blazers",106,"San Antonio Spurs",107,15561,""
"1990-03-22","","Denver Nuggets",118,"Seattle SuperSonics",125,9830,""
"1990-03-23","","Atlanta Hawks",98,"Boston Celtics",101,14890,""
"1990-03-23","","New York Knicks",93,"Charlotte Hornets",106,23901,""
"1990-03-23","","Cleveland Cavaliers",95,"Chicago Bulls",102,18584,""
"1990-03-23","","New Jersey Nets",109,"Indiana Pacers",125,10939,""
"1990-03-23","","Los Angeles Clippers",102,"Los Angeles Lakers",110,17505,""
"1990-03-23","","Dallas Mavericks",106,"Miami Heat",103,15008,""
"1990-03-23","","Sacramento Kings",99,"Philadelphia 76ers",115,13169,""
"1990-03-23","","Minnesota Timberwolves",99,"Phoenix Suns",120,14487,""
"1990-03-23","","Golden State Warriors",91,"Utah Jazz",106,12616,""
"1990-03-24","","Charlotte Hornets",109,"Atlanta Hawks",122,16371,""
"1990-03-24","","Sacramento Kings",116,"Chicago Bulls",113,18334,""
"1990-03-24","","New Jersey Nets",108,"Cleveland Cavaliers",115,19226,""
"1990-03-24","","Portland Trail Blazers",140,"Denver Nuggets",126,16174,""
"1990-03-24","","Golden State Warriors",102,"Houston Rockets",97,16611,""
"1990-03-24","","Utah Jazz",112,"Los Angeles Clippers",79,14232,""
"1990-03-24","","Boston Celtics",115,"New York Knicks",110,18212,""
"1990-03-24","","Milwaukee Bucks",109,"Orlando Magic",101,15077,""
"1990-03-24","","Seattle SuperSonics",95,"Phoenix Suns",121,14487,""
"1990-03-24","","Detroit Pistons",98,"San Antonio Spurs",105,15910,""
"1990-03-24","","Philadelphia 76ers",114,"Washington Bullets",112,17855,""
"1990-03-25","","Detroit Pistons",96,"Dallas Mavericks",98,17007,""
"1990-03-25","","Seattle SuperSonics",94,"Los Angeles Lakers",116,17505,""
"1990-03-25","","Milwaukee Bucks",102,"Miami Heat",105,15008,""
"1990-03-25","","Minnesota Timberwolves",110,"Portland Trail Blazers",105,12884,""
"1990-03-26","","Denver Nuggets",102,"Atlanta Hawks",113,13054,""
"1990-03-26","","New Jersey Nets",83,"Charlotte Hornets",97,23901,""
"1990-03-26","","Phoenix Suns",92,"Chicago Bulls",121,17884,""
"1990-03-26","","Sacramento Kings",95,"Cleveland Cavaliers",116,13548,""
"1990-03-26","","San Antonio Spurs",95,"Houston Rockets",113,16611,""
"1990-03-26","","Minnesota Timberwolves",96,"Los Angeles Clippers",101,9529,""
"1990-03-27","","Golden State Warriors",108,"Dallas Mavericks",118,17007,""
"1990-03-27","","Boston Celtics",96,"Indiana Pacers",101,16912,""
"1990-03-27","","Phoenix Suns",127,"Milwaukee Bucks",133,15493,""
"1990-03-27","","Washington Bullets",100,"New York Knicks",119,18212,""
"1990-03-27","","Los Angeles Lakers",111,"Portland Trail Blazers",130,12884,""
"1990-03-27","","Seattle SuperSonics",103,"San Antonio Spurs",115,14345,""
"1990-03-28","","Chicago Bulls",117,"Cleveland Cavaliers",113,20273,""
"1990-03-28","","Charlotte Hornets",97,"Detroit Pistons",106,21454,""
"1990-03-28","","Los Angeles Lakers",106,"Los Angeles Clippers",99,15350,""
"1990-03-28","","Sacramento Kings",88,"Minnesota Timberwolves",93,22713,""
"1990-03-28","","New York Knicks",101,"New Jersey Nets",106,18438,""
"1990-03-28","","Miami Heat",109,"Orlando Magic",104,15077,""
"1990-03-28","","Boston Celtics",104,"Philadelphia 76ers",122,18168,""
"1990-03-28","","Denver Nuggets",99,"Washington Bullets",113,9411,""
"1990-03-29","","Phoenix Suns",105,"Charlotte Hornets",92,23901,""
"1990-03-29","","Utah Jazz",123,"Golden State Warriors",128,15025,""
"1990-03-29","","Milwaukee Bucks",94,"Houston Rockets",120,15088,""
"1990-03-29","","Sacramento Kings",101,"Indiana Pacers",111,10305,""
"1990-03-29","","Atlanta Hawks",106,"Portland Trail Blazers",112,12884,""
"1990-03-29","","Dallas Mavericks",109,"San Antonio Spurs",105,15335,""
"1990-03-30","","Detroit Pistons",111,"Boston Celtics",123,14890,""
"1990-03-30","","New York Knicks",106,"Chicago Bulls",107,18676,""
"1990-03-30","","Minnesota Timberwolves",84,"Dallas Mavericks",82,17007,""
"1990-03-30","","Atlanta Hawks",122,"Los Angeles Clippers",118,13830,""
"1990-03-30","","Portland Trail Blazers",106,"Los Angeles Lakers",135,17505,""
"1990-03-30","","Cleveland Cavaliers",105,"Miami Heat",104,15008,""
"1990-03-30","","Phoenix Suns",126,"New Jersey Nets",119,13328,""
"1990-03-30","","Denver Nuggets",131,"Philadelphia 76ers",149,17803,""
"1990-03-30","","Golden State Warriors",108,"Seattle SuperSonics",139,13542,""
"1990-03-30","","Orlando Magic",115,"Washington Bullets",143,6636,""
"1990-03-31","","Minnesota Timberwolves",98,"Houston Rockets",106,16155,""
"1990-03-31","","Denver Nuggets",118,"New York Knicks",115,18146,""
"1990-03-31","","Charlotte Hornets",115,"Sacramento Kings",103,17014,""
"1990-03-31","","Milwaukee Bucks",100,"San Antonio Spurs",107,15910,""
