"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1997-01-26","","San Antonio Spurs",76,"Milwaukee Bucks",94,13179,""
"1997-01-26","","Miami Heat",89,"New York Knicks",95,19763,""
"1997-01-26","","Los Angeles Lakers",104,"Seattle SuperSonics",103,17072,""
"1997-01-27","","Vancouver Grizzlies",97,"Golden State Warriors",122,12839,""
"1997-01-27","","Phoenix Suns",97,"Miami Heat",125,14809,""
"1997-01-28","","Los Angeles Lakers",102,"Dallas Mavericks",83,18042,""
"1997-01-28","","Charlotte Hornets",98,"Indiana Pacers",97,14484,""
"1997-01-28","","Atlanta Hawks",112,"Los Angeles Clippers",96,5327,""
"1997-01-28","","Detroit Pistons",93,"Milwaukee Bucks",84,14487,""
"1997-01-28","","Sacramento Kings",91,"Minnesota Timberwolves",88,14119,""
"1997-01-28","","Cleveland Cavaliers",84,"New Jersey Nets",62,11283,""
"1997-01-28","","Boston Celtics",107,"New York Knicks",109,19763,""
"1997-01-28","","Portland Trail Blazers",84,"Toronto Raptors",120,15327,""
"1997-01-28","","Denver Nuggets",99,"Utah Jazz",114,19911,""
"1997-01-28","","Chicago Bulls",111,"Vancouver Grizzlies",96,19193,""
"1997-01-28","","Orlando Magic",82,"Washington Bullets",102,18756,""
"1997-01-29","","Indiana Pacers",106,"Charlotte Hornets",95,24042,""
"1997-01-29","","New York Knicks",75,"Cleveland Cavaliers",65,18062,""
"1997-01-29","","Portland Trail Blazers",89,"Detroit Pistons",98,20128,""
"1997-01-29","","Seattle SuperSonics",111,"Golden State Warriors",86,16704,""
"1997-01-29","","Boston Celtics",83,"Miami Heat",103,14509,""
"1997-01-29","","Phoenix Suns",105,"Orlando Magic",112,17248,""
"1997-01-29","","Toronto Raptors",99,"Philadelphia 76ers",101,11251,""
"1997-01-29","","Los Angeles Lakers",99,"San Antonio Spurs",92,25570,""
"1997-01-30","","Minnesota Timberwolves",92,"Dallas Mavericks",82,14836,""
"1997-01-30","","Denver Nuggets",113,"Houston Rockets",109,16285,""
"1997-01-30","","Vancouver Grizzlies",94,"Los Angeles Clippers",100,5122,""
"1997-01-30","","Phoenix Suns",101,"New Jersey Nets",113,15540,""
"1997-01-30","","Chicago Bulls",111,"Sacramento Kings",93,17317,""
"1997-01-30","","Atlanta Hawks",96,"Utah Jazz",102,19911,""
"1997-01-31","","Portland Trail Blazers",105,"Boston Celtics",111,15607,""
"1997-01-31","","Milwaukee Bucks",95,"Charlotte Hornets",102,24042,""
"1997-01-31","","Chicago Bulls",115,"Golden State Warriors",92,18748,""
"1997-01-31","","Houston Rockets",74,"Indiana Pacers",100,16702,""
"1997-01-31","","Orlando Magic",109,"Philadelphia 76ers",99,17807,""
"1997-01-31","","Minnesota Timberwolves",97,"San Antonio Spurs",95,13564,""
"1997-01-31","","Washington Bullets",95,"Seattle SuperSonics",97,17072,""
"1997-01-31","","Atlanta Hawks",87,"Vancouver Grizzlies",76,15205,""
