"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1997-04-06","","Houston Rockets",94,"Vancouver Grizzlies",85,17356,""
"1997-04-07","","Philadelphia 76ers",102,"Chicago Bulls",128,23618,""
"1997-04-07","","Charlotte Hornets",110,"Cleveland Cavaliers",105,15985,""
"1997-04-07","","Portland Trail Blazers",110,"Denver Nuggets",104,9047,""
"1997-04-07","","Miami Heat",94,"Detroit Pistons",88,21454,""
"1997-04-07","","San Antonio Spurs",93,"Utah Jazz",116,19911,""
"1997-04-08","","Portland Trail Blazers",82,"Dallas Mavericks",87,13590,""
"1997-04-08","","Los Angeles Lakers",109,"Golden State Warriors",85,17973,""
"1997-04-08","","Houston Rockets",127,"Los Angeles Clippers",117,16021,""
"1997-04-08","","Orlando Magic",97,"Milwaukee Bucks",82,15799,""
"1997-04-08","","Miami Heat",94,"New Jersey Nets",92,16191,""
"1997-04-08","","Cleveland Cavaliers",93,"New York Knicks",73,19763,""
"1997-04-08","","Minnesota Timberwolves",107,"Phoenix Suns",115,19023,""
"1997-04-08","","Vancouver Grizzlies",93,"Sacramento Kings",109,17317,""
"1997-04-08","","Denver Nuggets",90,"San Antonio Spurs",96,13484,""
"1997-04-08","","Washington Bullets",94,"Toronto Raptors",100,17159,""
"1997-04-09","","Boston Celtics",111,"Charlotte Hornets",136,24042,""
"1997-04-09","","Chicago Bulls",86,"Indiana Pacers",80,16760,""
"1997-04-09","","Atlanta Hawks",116,"Philadelphia 76ers",101,16549,""
"1997-04-09","","Los Angeles Lakers",89,"Utah Jazz",101,19911,""
"1997-04-10","","Seattle SuperSonics",90,"Dallas Mavericks",82,13687,""
"1997-04-10","","Denver Nuggets",107,"Golden State Warriors",109,15930,""
"1997-04-10","","Vancouver Grizzlies",94,"Houston Rockets",102,16285,""
"1997-04-10","","Minnesota Timberwolves",108,"Los Angeles Clippers",96,15283,""
"1997-04-10","","Detroit Pistons",83,"Miami Heat",93,15200,""
"1997-04-10","","Milwaukee Bucks",88,"New Jersey Nets",93,16666,""
"1997-04-10","","Chicago Bulls",105,"New York Knicks",103,19763,""
"1997-04-10","","Phoenix Suns",101,"Sacramento Kings",99,17317,""
"1997-04-10","","Portland Trail Blazers",98,"San Antonio Spurs",81,13813,""
"1997-04-10","","Orlando Magic",105,"Toronto Raptors",69,20280,""
"1997-04-11","","Cleveland Cavaliers",101,"Boston Celtics",103,15779,""
"1997-04-11","","Charlotte Hornets",93,"Detroit Pistons",85,21454,""
"1997-04-11","","Atlanta Hawks",104,"Indiana Pacers",92,16403,""
"1997-04-11","","Phoenix Suns",98,"Los Angeles Lakers",114,17505,""
"1997-04-11","","Philadelphia 76ers",118,"Milwaukee Bucks",126,17779,""
"1997-04-11","","Golden State Warriors",87,"Sacramento Kings",97,17317,""
"1997-04-11","","Houston Rockets",83,"Utah Jazz",104,19911,""
"1997-04-11","","New Jersey Nets",90,"Washington Bullets",109,18756,""
"1997-04-12","","Washington Bullets",97,"Charlotte Hornets",99,24042,""
"1997-04-12","","Philadelphia 76ers",118,"Cleveland Cavaliers",125,20009,""
"1997-04-12","","Vancouver Grizzlies",96,"Dallas Mavericks",85,14060,""
"1997-04-12","","Denver Nuggets",94,"Los Angeles Clippers",116,18211,"at Anaheim, CA"
"1997-04-12","","New York Knicks",100,"Miami Heat",99,15200,""
"1997-04-12","","Atlanta Hawks",80,"Minnesota Timberwolves",66,18874,""
"1997-04-12","","Boston Celtics",98,"Orlando Magic",121,17248,""
"1997-04-12","","Seattle SuperSonics",96,"San Antonio Spurs",91,21206,""
"1997-04-12","","Indiana Pacers",100,"Toronto Raptors",89,21832,""
"1997-04-13","","Chicago Bulls",91,"Detroit Pistons",108,21454,""
"1997-04-13","","Phoenix Suns",105,"Golden State Warriors",97,14944,""
"1997-04-13","","Seattle SuperSonics",73,"Houston Rockets",113,16285,""
"1997-04-13","","Utah Jazz",98,"Los Angeles Lakers",100,17505,""
"1997-04-13","","New Jersey Nets",123,"Milwaukee Bucks",132,16050,""
"1997-04-14","","Cleveland Cavaliers",82,"Charlotte Hornets",94,24042,""
"1997-04-14","","Toronto Raptors",100,"Chicago Bulls",117,23896,""
"1997-04-14","","Los Angeles Clippers",99,"Dallas Mavericks",93,15461,""
"1997-04-14","","Golden State Warriors",103,"Denver Nuggets",93,7514,""
"1997-04-14","","New York Knicks",107,"Indiana Pacers",110,16264,""
"1997-04-14","","Minnesota Timberwolves",95,"Miami Heat",87,14856,""
"1997-04-14","","Detroit Pistons",91,"Orlando Magic",100,17248,""
"1997-04-14","","Washington Bullets",131,"Philadelphia 76ers",110,12220,""
"1997-04-14","","San Antonio Spurs",106,"Sacramento Kings",120,17317,""
"1997-04-15","","New Jersey Nets",101,"Atlanta Hawks",109,14458,""
"1997-04-15","","Los Angeles Clippers",119,"Houston Rockets",123,16285,""
"1997-04-15","","Toronto Raptors",85,"Milwaukee Bucks",92,14652,""
"1997-04-15","","Utah Jazz",127,"Phoenix Suns",122,19023,""
"1997-04-15","","San Antonio Spurs",88,"Seattle SuperSonics",108,17072,""
"1997-04-16","","Charlotte Hornets",108,"Boston Celtics",102,15930,""
"1997-04-16","","Orlando Magic",63,"Cleveland Cavaliers",78,16363,""
"1997-04-16","","Milwaukee Bucks",85,"Detroit Pistons",92,21454,""
"1997-04-16","","Chicago Bulls",92,"Miami Heat",102,15200,""
"1997-04-16","","Dallas Mavericks",92,"Minnesota Timberwolves",77,16444,""
"1997-04-16","","Philadelphia 76ers",113,"New Jersey Nets",105,16654,""
"1997-04-16","","Atlanta Hawks",92,"New York Knicks",96,19763,""
"1997-04-16","","Denver Nuggets",63,"Portland Trail Blazers",107,21448,""
"1997-04-16","","Indiana Pacers",90,"Washington Bullets",103,18756,""
"1997-04-17","","Seattle SuperSonics",108,"Denver Nuggets",104,12817,""
"1997-04-17","","Sacramento Kings",99,"Los Angeles Lakers",108,17505,""
"1997-04-17","","Golden State Warriors",93,"Utah Jazz",106,19911,""
"1997-04-17","","Portland Trail Blazers",105,"Vancouver Grizzlies",73,19193,""
"1997-04-18","","Toronto Raptors",108,"Charlotte Hornets",100,24042,""
"1997-04-18","","Cleveland Cavaliers",82,"Detroit Pistons",75,21454,""
"1997-04-18","","Dallas Mavericks",102,"Houston Rockets",112,16285,""
"1997-04-18","","Los Angeles Lakers",123,"Los Angeles Clippers",95,16094,""
"1997-04-18","","New Jersey Nets",86,"Miami Heat",74,15200,""
"1997-04-18","","Milwaukee Bucks",112,"Minnesota Timberwolves",122,19006,""
"1997-04-18","","Indiana Pacers",89,"New York Knicks",97,19763,""
"1997-04-18","","Boston Celtics",119,"Philadelphia 76ers",113,15951,""
"1997-04-18","","Phoenix Suns",106,"San Antonio Spurs",95,17599,""
"1997-04-18","","Orlando Magic",93,"Washington Bullets",104,18756,""
"1997-04-19","","Philadelphia 76ers",104,"Atlanta Hawks",136,16457,""
"1997-04-19","","New York Knicks",103,"Chicago Bulls",101,24161,""
"1997-04-19","","Denver Nuggets",100,"Dallas Mavericks",95,16183,""
"1997-04-19","","Sacramento Kings",122,"Golden State Warriors",120,18388,""
"1997-04-19","","Miami Heat",102,"Orlando Magic",88,17248,""
"1997-04-19","","Vancouver Grizzlies",121,"Phoenix Suns",107,19023,""
"1997-04-19","","Los Angeles Clippers",100,"Seattle SuperSonics",125,17072,""
"1997-04-19","","Minnesota Timberwolves",89,"Utah Jazz",101,19911,""
"1997-04-20","","Toronto Raptors",125,"Boston Celtics",94,17820,""
"1997-04-20","","Washington Bullets",85,"Cleveland Cavaliers",81,20193,""
"1997-04-20","","Detroit Pistons",124,"Indiana Pacers",120,16705,""
"1997-04-20","","Charlotte Hornets",100,"Milwaukee Bucks",120,14886,""
"1997-04-20","","Atlanta Hawks",92,"New Jersey Nets",108,18702,""
"1997-04-20","","Los Angeles Lakers",96,"Portland Trail Blazers",100,21538,""
"1997-04-20","","Utah Jazz",113,"Sacramento Kings",109,17317,""
"1997-04-20","","Houston Rockets",103,"San Antonio Spurs",99,23553,""
"1997-04-24","","Minnesota Timberwolves",95,"Houston Rockets",112,16285,""
"1997-04-24","","Orlando Magic",64,"Miami Heat",99,15200,""
"1997-04-24","","Charlotte Hornets",99,"New York Knicks",109,19763,""
"1997-04-24","","Los Angeles Clippers",86,"Utah Jazz",106,19911,""
"1997-04-25","","Detroit Pistons",75,"Atlanta Hawks",89,15795,""
"1997-04-25","","Washington Bullets",86,"Chicago Bulls",98,24122,""
"1997-04-25","","Portland Trail Blazers",77,"Los Angeles Lakers",95,17505,""
"1997-04-25","","Phoenix Suns",106,"Seattle SuperSonics",101,17072,""
"1997-04-26","","Minnesota Timberwolves",84,"Houston Rockets",96,16285,""
"1997-04-26","","Charlotte Hornets",93,"New York Knicks",100,19763,""
"1997-04-26","","Los Angeles Clippers",99,"Utah Jazz",105,19911,""
"1997-04-27","","Detroit Pistons",93,"Atlanta Hawks",80,16378,""
"1997-04-27","","Washington Bullets",104,"Chicago Bulls",109,24267,""
"1997-04-27","","Portland Trail Blazers",93,"Los Angeles Lakers",107,17505,""
"1997-04-27","","Orlando Magic",87,"Miami Heat",104,15200,""
"1997-04-27","","Phoenix Suns",78,"Seattle SuperSonics",122,17072,""
"1997-04-28","","New York Knicks",104,"Charlotte Hornets",95,24042,""
"1997-04-28","","Utah Jazz",104,"Los Angeles Clippers",92,11747,""
"1997-04-29","","Atlanta Hawks",91,"Detroit Pistons",99,20059,""
"1997-04-29","","Houston Rockets",125,"Minnesota Timberwolves",120,19006,""
"1997-04-29","","Miami Heat",75,"Orlando Magic",88,17248,""
"1997-04-29","","Seattle SuperSonics",103,"Phoenix Suns",110,19023,""
"1997-04-30","","Los Angeles Lakers",90,"Portland Trail Blazers",98,21538,""
"1997-04-30","","Chicago Bulls",96,"Washington Bullets",95,18756,""
