"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1981-12-05","","Cleveland Cavaliers",87,"Washington Bullets",94,5798,""
"1981-12-06","","Kansas City Kings",106,"Los Angeles Lakers",119,15321,""
"1981-12-08","","New Jersey Nets",98,"Atlanta Hawks",88,4805,""
"1981-12-08","","Indiana Pacers",116,"Chicago Bulls",118,6676,""
"1981-12-08","","Utah Jazz",103,"Dallas Mavericks",128,6895,""
"1981-12-08","","Seattle SuperSonics",107,"Houston Rockets",96,9166,""
"1981-12-08","","Washington Bullets",98,"Los Angeles Lakers",102,10459,""
"1981-12-08","","Denver Nuggets",122,"New York Knicks",135,9299,""
"1981-12-08","","Golden State Warriors",122,"Portland Trail Blazers",108,12666,""
"1981-12-08","","Phoenix Suns",110,"San Diego Clippers",121,4459,""
"1981-12-09","","New Jersey Nets",100,"Boston Celtics",109,15320,""
"1981-12-09","","Atlanta Hawks",108,"Cleveland Cavaliers",112,3144,""
"1981-12-09","","Phoenix Suns",127,"Golden State Warriors",134,8785,""
"1981-12-09","","Utah Jazz",77,"Indiana Pacers",113,5511,""
"1981-12-09","","Dallas Mavericks",109,"Kansas City Kings",113,6564,""
"1981-12-09","","Houston Rockets",83,"Milwaukee Bucks",89,10960,""
"1981-12-09","","Denver Nuggets",109,"Philadelphia 76ers",137,10896,""
"1981-12-09","","Seattle SuperSonics",99,"San Antonio Spurs",110,8334,""
"1981-12-10","","New York Knicks",106,"Detroit Pistons",101,5084,""
"1981-12-10","","Portland Trail Blazers",110,"Phoenix Suns",117,10842,""
"1981-12-11","","Atlanta Hawks",86,"Boston Celtics",94,13369,"at Hartford, CT"
"1981-12-11","","Houston Rockets",105,"Chicago Bulls",118,8584,""
"1981-12-11","","San Antonio Spurs",101,"Dallas Mavericks",99,7788,""
"1981-12-11","","Portland Trail Blazers",116,"Los Angeles Lakers",124,15658,""
"1981-12-11","","Indiana Pacers",100,"Milwaukee Bucks",103,10782,""
"1981-12-11","","Denver Nuggets",123,"New Jersey Nets",131,13421,""
"1981-12-11","","Cleveland Cavaliers",113,"Philadelphia 76ers",131,10365,""
"1981-12-11","","Washington Bullets",106,"San Diego Clippers",102,5157,""
"1981-12-11","","Kansas City Kings",102,"Utah Jazz",122,6336,""
"1981-12-12","","Boston Celtics",97,"Atlanta Hawks",108,9621,""
"1981-12-12","","Philadelphia 76ers",117,"Chicago Bulls",114,18849,""
"1981-12-12","","Denver Nuggets",120,"Cleveland Cavaliers",115,6549,""
"1981-12-12","","Kansas City Kings",96,"Golden State Warriors",98,8973,""
"1981-12-12","","Dallas Mavericks",97,"Houston Rockets",101,8139,""
"1981-12-12","","New Jersey Nets",88,"Indiana Pacers",101,6669,""
"1981-12-12","","Milwaukee Bucks",104,"New York Knicks",86,17608,""
"1981-12-12","","Washington Bullets",105,"Phoenix Suns",98,10482,""
"1981-12-12","","Utah Jazz",97,"San Antonio Spurs",111,9842,""
"1981-12-12","","Detroit Pistons",111,"Seattle SuperSonics",117,13880,""
"1981-12-13","","Golden State Warriors",118,"Los Angeles Lakers",122,13103,""
"1981-12-13","","Philadelphia 76ers",108,"Milwaukee Bucks",127,11052,""
"1981-12-13","","Detroit Pistons",99,"Portland Trail Blazers",105,12666,""
"1981-12-13","","San Diego Clippers",74,"Seattle SuperSonics",98,11036,""
"1981-12-15","","New York Knicks",98,"Atlanta Hawks",111,5401,""
"1981-12-15","","Cleveland Cavaliers",89,"Chicago Bulls",98,5887,""
"1981-12-15","","Seattle SuperSonics",126,"Denver Nuggets",120,"",""
"1981-12-15","","Detroit Pistons",108,"Golden State Warriors",104,6568,""
"1981-12-15","","Phoenix Suns",95,"Houston Rockets",99,9213,""
"1981-12-15","","Milwaukee Bucks",104,"Indiana Pacers",96,6722,""
"1981-12-15","","San Diego Clippers",101,"Portland Trail Blazers",118,12666,""
"1981-12-15","","San Antonio Spurs",103,"Utah Jazz",108,"",""
"1981-12-15","","Dallas Mavericks",107,"Washington Bullets",102,3618,""
"1981-12-16","","Dallas Mavericks",92,"Boston Celtics",109,15320,""
"1981-12-16","","Washington Bullets",106,"Cleveland Cavaliers",102,4357,""
"1981-12-16","","Phoenix Suns",81,"Kansas City Kings",97,6899,""
"1981-12-16","","Chicago Bulls",98,"New Jersey Nets",97,11221,""
"1981-12-16","","New York Knicks",117,"Philadelphia 76ers",115,10288,""
"1981-12-17","","Atlanta Hawks",103,"Denver Nuggets",138,7198,""
"1981-12-17","","Indiana Pacers",100,"Detroit Pistons",96,3542,""
"1981-12-17","","Los Angeles Lakers",115,"Golden State Warriors",120,13239,""
"1981-12-17","","Seattle SuperSonics",106,"San Diego Clippers",92,3912,""
"1981-12-18","","Houston Rockets",112,"Dallas Mavericks",93,7232,""
"1981-12-18","","Cleveland Cavaliers",73,"Indiana Pacers",109,4942,""
"1981-12-18","","Utah Jazz",95,"Kansas City Kings",100,9914,""
"1981-12-18","","New Jersey Nets",100,"Milwaukee Bucks",88,10006,""
"1981-12-18","","Chicago Bulls",106,"New York Knicks",121,10848,""
"1981-12-18","","Phoenix Suns",108,"San Antonio Spurs",104,10805,""
"1981-12-18","","Boston Celtics",99,"Washington Bullets",98,11413,""
"1981-12-19","","New Jersey Nets",119,"Cleveland Cavaliers",107,2767,""
"1981-12-19","","Portland Trail Blazers",95,"Dallas Mavericks",102,6564,""
"1981-12-19","","San Antonio Spurs",125,"Denver Nuggets",138,7391,""
"1981-12-19","","New York Knicks",104,"Detroit Pistons",132,5679,""
"1981-12-19","","Atlanta Hawks",109,"Golden State Warriors",126,6870,""
"1981-12-19","","Chicago Bulls",95,"Houston Rockets",102,8754,""
"1981-12-19","","Boston Celtics",118,"Philadelphia 76ers",123,18364,""
"1981-12-19","","Kansas City Kings",87,"Phoenix Suns",95,11257,""
"1981-12-19","","Los Angeles Lakers",106,"San Diego Clippers",100,6563,""
"1981-12-19","","Seattle SuperSonics",115,"Utah Jazz",103,8728,""
"1981-12-20","","Atlanta Hawks",94,"Los Angeles Lakers",112,12460,""
"1981-12-22","","Cleveland Cavaliers",116,"Boston Celtics",120,15320,""
"1981-12-22","","Washington Bullets",90,"Chicago Bulls",92,8784,""
"1981-12-22","","Detroit Pistons",106,"Dallas Mavericks",98,7978,""
"1981-12-22","","Denver Nuggets",121,"Houston Rockets",109,9579,""
"1981-12-22","","Atlanta Hawks",88,"Indiana Pacers",92,5882,""
"1981-12-22","","Kansas City Kings",106,"Milwaukee Bucks",101,10988,""
"1981-12-22","","Philadelphia 76ers",112,"New York Knicks",105,15958,""
"1981-12-22","","Los Angeles Lakers",124,"Portland Trail Blazers",110,12666,""
"1981-12-23","","Kansas City Kings",95,"Cleveland Cavaliers",114,2843,""
"1981-12-23","","Detroit Pistons",124,"Denver Nuggets",119,11340,""
"1981-12-23","","New York Knicks",99,"New Jersey Nets",115,14823,""
"1981-12-23","","Golden State Warriors",103,"Phoenix Suns",118,10623,""
"1981-12-23","","San Antonio Spurs",114,"San Diego Clippers",109,4072,""
"1981-12-23","","Utah Jazz",99,"Seattle SuperSonics",113,13741,""
"1981-12-25","","New Jersey Nets",96,"New York Knicks",95,10701,""
"1981-12-25","","Los Angeles Lakers",104,"Phoenix Suns",101,14056,""
"1981-12-25","","Seattle SuperSonics",94,"Portland Trail Blazers",99,12666,""
"1981-12-25","","Indiana Pacers",98,"Washington Bullets",115,8489,""
"1981-12-26","","Milwaukee Bucks",109,"Cleveland Cavaliers",102,6126,""
"1981-12-26","","Denver Nuggets",124,"Dallas Mavericks",117,9580,""
"1981-12-26","","Chicago Bulls",94,"Detroit Pistons",96,10092,""
"1981-12-26","","Phoenix Suns",96,"Golden State Warriors",112,11203,""
"1981-12-26","","New York Knicks",112,"Indiana Pacers",106,7271,""
"1981-12-26","","Boston Celtics",124,"Kansas City Kings",119,14599,""
"1981-12-26","","Washington Bullets",105,"New Jersey Nets",90,11251,""
"1981-12-26","","Atlanta Hawks",105,"San Antonio Spurs",97,12257,""
"1981-12-26","","Portland Trail Blazers",128,"San Diego Clippers",116,3483,""
"1981-12-26","","Houston Rockets",115,"Utah Jazz",104,9013,""
"1981-12-27","","San Diego Clippers",117,"Los Angeles Lakers",139,14951,""
"1981-12-27","","Chicago Bulls",96,"Milwaukee Bucks",108,11052,""
"1981-12-27","","Philadelphia 76ers",96,"Phoenix Suns",99,14660,""
"1981-12-28","","Indiana Pacers",103,"New Jersey Nets",95,11306,""
"1981-12-28","","Golden State Warriors",100,"Seattle SuperSonics",104,19563,""
"1981-12-29","","New York Knicks",111,"Chicago Bulls",108,9347,""
"1981-12-29","","Kansas City Kings",92,"Dallas Mavericks",104,9231,""
"1981-12-29","","Boston Celtics",123,"Denver Nuggets",128,17668,""
"1981-12-29","","Philadelphia 76ers",142,"Golden State Warriors",135,13329,""
"1981-12-29","","Atlanta Hawks",102,"Houston Rockets",93,12640,""
"1981-12-29","","Milwaukee Bucks",107,"Indiana Pacers",96,9106,""
"1981-12-29","","Utah Jazz",114,"Los Angeles Lakers",121,14392,""
"1981-12-29","","San Diego Clippers",107,"San Antonio Spurs",119,9843,""
"1981-12-29","","Detroit Pistons",125,"Washington Bullets",129,8843,""
"1981-12-30","","San Diego Clippers",94,"Atlanta Hawks",91,7344,""
"1981-12-30","","New York Knicks",110,"Cleveland Cavaliers",108,5569,""
"1981-12-30","","Denver Nuggets",116,"Kansas City Kings",120,8359,""
"1981-12-30","","Washington Bullets",103,"Milwaukee Bucks",107,10918,""
"1981-12-30","","Detroit Pistons",119,"New Jersey Nets",130,14981,""
"1981-12-30","","Portland Trail Blazers",112,"Phoenix Suns",113,12438,""
"1981-12-30","","Houston Rockets",104,"San Antonio Spurs",109,11246,""
"1981-12-30","","Philadelphia 76ers",102,"Seattle SuperSonics",99,20034,""
"1981-12-30","","Boston Celtics",121,"Utah Jazz",110,12493,""
