"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1981-11-08","","Indiana Pacers",86,"New Jersey Nets",89,13013,""
"1981-11-08","","Denver Nuggets",116,"Portland Trail Blazers",120,12666,""
"1981-11-09","","Chicago Bulls",101,"Cleveland Cavaliers",102,10514,""
"1981-11-10","","Milwaukee Bucks",83,"Atlanta Hawks",94,8123,""
"1981-11-10","","Kansas City Kings",107,"Chicago Bulls",119,6697,""
"1981-11-10","","Phoenix Suns",109,"Denver Nuggets",106,8374,""
"1981-11-10","","Philadelphia 76ers",95,"Detroit Pistons",93,10314,""
"1981-11-10","","Seattle SuperSonics",123,"Golden State Warriors",113,7549,""
"1981-11-10","","Cleveland Cavaliers",102,"Indiana Pacers",109,6864,""
"1981-11-10","","New Jersey Nets",99,"New York Knicks",111,13059,""
"1981-11-10","","Dallas Mavericks",95,"Portland Trail Blazers",117,12666,""
"1981-11-10","","Los Angeles Lakers",102,"San Antonio Spurs",128,11365,""
"1981-11-10","","Utah Jazz",106,"San Diego Clippers",97,5779,""
"1981-11-10","","Boston Celtics",90,"Washington Bullets",84,12267,""
"1981-11-11","","Kansas City Kings",100,"Boston Celtics",115,15320,""
"1981-11-11","","Los Angeles Lakers",95,"Houston Rockets",93,15535,""
"1981-11-11","","Milwaukee Bucks",100,"New Jersey Nets",88,12971,""
"1981-11-11","","Chicago Bulls",90,"Philadelphia 76ers",117,10191,""
"1981-11-11","","Dallas Mavericks",79,"Seattle SuperSonics",107,10148,""
"1981-11-12","","Washington Bullets",95,"Atlanta Hawks",87,4684,""
"1981-11-12","","Cleveland Cavaliers",99,"Detroit Pistons",130,3586,""
"1981-11-12","","Indiana Pacers",93,"Phoenix Suns",95,10224,""
"1981-11-12","","Portland Trail Blazers",115,"San Diego Clippers",122,5053,""
"1981-11-13","","New Jersey Nets",97,"Boston Celtics",111,11753,"at Hartford, CT"
"1981-11-13","","Golden State Warriors",102,"Houston Rockets",100,8556,""
"1981-11-13","","Portland Trail Blazers",115,"Los Angeles Lakers",119,17505,""
"1981-11-13","","New York Knicks",85,"Milwaukee Bucks",95,11052,""
"1981-11-13","","Kansas City Kings",85,"Philadelphia 76ers",105,10289,""
"1981-11-13","","San Antonio Spurs",119,"Seattle SuperSonics",112,15433,""
"1981-11-13","","Denver Nuggets",124,"Utah Jazz",131,7112,""
"1981-11-14","","Detroit Pistons",117,"Atlanta Hawks",104,8208,""
"1981-11-14","","Boston Celtics",92,"Cleveland Cavaliers",91,11373,""
"1981-11-14","","Golden State Warriors",118,"Dallas Mavericks",112,9540,""
"1981-11-14","","Utah Jazz",105,"Houston Rockets",109,9355,""
"1981-11-14","","Kansas City Kings",92,"New Jersey Nets",103,12561,""
"1981-11-14","","Philadelphia 76ers",109,"New York Knicks",102,18091,""
"1981-11-14","","Los Angeles Lakers",98,"Phoenix Suns",97,14068,""
"1981-11-14","","Indiana Pacers",123,"San Diego Clippers",114,5696,""
"1981-11-14","","Chicago Bulls",99,"Washington Bullets",104,6715,""
"1981-11-15","","Indiana Pacers",123,"Los Angeles Lakers",124,14140,""
"1981-11-15","","Cleveland Cavaliers",96,"Milwaukee Bucks",98,8257,""
"1981-11-15","","San Antonio Spurs",110,"Portland Trail Blazers",105,12666,""
"1981-11-17","","Boston Celtics",98,"Chicago Bulls",95,17418,""
"1981-11-17","","San Antonio Spurs",112,"Dallas Mavericks",105,7858,""
"1981-11-17","","Houston Rockets",102,"Indiana Pacers",82,7084,""
"1981-11-17","","Kansas City Kings",124,"New York Knicks",110,8923,""
"1981-11-17","","Milwaukee Bucks",99,"Washington Bullets",95,6203,""
"1981-11-18","","Phoenix Suns",97,"Atlanta Hawks",102,5103,""
"1981-11-18","","Houston Rockets",106,"Boston Celtics",104,15320,""
"1981-11-18","","Detroit Pistons",103,"Cleveland Cavaliers",110,4957,""
"1981-11-18","","San Diego Clippers",128,"Denver Nuggets",133,6495,""
"1981-11-18","","New Jersey Nets",107,"Golden State Warriors",121,9463,""
"1981-11-18","","Milwaukee Bucks",100,"Philadelphia 76ers",102,12785,""
"1981-11-18","","Seattle SuperSonics",93,"San Antonio Spurs",111,12258,""
"1981-11-18","","Los Angeles Lakers",113,"Utah Jazz",110,10802,""
"1981-11-19","","Washington Bullets",97,"Detroit Pistons",122,3691,""
"1981-11-19","","Kansas City Kings",99,"Indiana Pacers",102,5786,""
"1981-11-19","","Atlanta Hawks",89,"New York Knicks",84,9614,""
"1981-11-19","","Golden State Warriors",105,"San Diego Clippers",100,6241,""
"1981-11-20","","Milwaukee Bucks",89,"Boston Celtics",112,15320,""
"1981-11-20","","Utah Jazz",105,"Chicago Bulls",103,9210,""
"1981-11-20","","Philadelphia 76ers",99,"Cleveland Cavaliers",94,10550,""
"1981-11-20","","Seattle SuperSonics",90,"Dallas Mavericks",89,8059,""
"1981-11-20","","San Antonio Spurs",116,"Los Angeles Lakers",136,17505,""
"1981-11-20","","New Jersey Nets",86,"Portland Trail Blazers",106,12666,""
"1981-11-20","","Houston Rockets",95,"Washington Bullets",94,11253,""
"1981-11-21","","Indiana Pacers",100,"Atlanta Hawks",107,7758,""
"1981-11-21","","Washington Bullets",105,"Chicago Bulls",117,7377,""
"1981-11-21","","Phoenix Suns",110,"Dallas Mavericks",88,8268,""
"1981-11-21","","Kansas City Kings",121,"Denver Nuggets",128,12015,""
"1981-11-21","","Utah Jazz",86,"Detroit Pistons",95,11103,""
"1981-11-21","","San Antonio Spurs",122,"Golden State Warriors",129,12801,""
"1981-11-21","","Milwaukee Bucks",112,"New York Knicks",118,13237,""
"1981-11-21","","Houston Rockets",106,"Philadelphia 76ers",135,15362,""
"1981-11-21","","Los Angeles Lakers",119,"San Diego Clippers",117,11057,""
"1981-11-22","","New Jersey Nets",92,"Seattle SuperSonics",109,10291,""
"1981-11-24","","Cleveland Cavaliers",92,"Atlanta Hawks",94,4697,""
"1981-11-24","","Los Angeles Lakers",125,"Dallas Mavericks",110,14266,""
"1981-11-24","","New Jersey Nets",102,"Houston Rockets",84,10145,""
"1981-11-24","","New York Knicks",112,"Indiana Pacers",127,5852,""
"1981-11-24","","Detroit Pistons",95,"Milwaukee Bucks",103,10275,""
"1981-11-24","","Chicago Bulls",109,"San Diego Clippers",102,4558,""
"1981-11-24","","Golden State Warriors",88,"Washington Bullets",107,5615,""
"1981-11-25","","Golden State Warriors",101,"Boston Celtics",122,15320,""
"1981-11-25","","Indiana Pacers",108,"Cleveland Cavaliers",102,4667,""
"1981-11-25","","Dallas Mavericks",133,"Denver Nuggets",139,8533,""
"1981-11-25","","Detroit Pistons",129,"Kansas City Kings",122,8824,""
"1981-11-25","","Houston Rockets",114,"Phoenix Suns",128,11947,""
"1981-11-25","","Los Angeles Lakers",117,"San Antonio Spurs",96,13653,""
"1981-11-25","","Portland Trail Blazers",103,"Seattle SuperSonics",110,14840,""
"1981-11-25","","San Diego Clippers",100,"Utah Jazz",102,7572,""
"1981-11-27","","Washington Bullets",100,"Boston Celtics",113,15320,""
"1981-11-27","","New York Knicks",116,"Cleveland Cavaliers",95,6211,""
"1981-11-27","","Atlanta Hawks",114,"Detroit Pistons",112,20128,""
"1981-11-27","","Philadelphia 76ers",124,"Indiana Pacers",112,15613,""
"1981-11-27","","Denver Nuggets",123,"Kansas City Kings",115,7117,""
"1981-11-27","","San Diego Clippers",138,"Los Angeles Lakers",129,14586,""
"1981-11-27","","Golden State Warriors",113,"Milwaukee Bucks",96,11052,""
"1981-11-27","","Chicago Bulls",107,"Phoenix Suns",111,12544,""
"1981-11-27","","New Jersey Nets",86,"San Antonio Spurs",114,10249,""
"1981-11-27","","Houston Rockets",110,"Seattle SuperSonics",117,17137,""
"1981-11-27","","Portland Trail Blazers",103,"Utah Jazz",93,6941,""
"1981-11-28","","Boston Celtics",98,"Atlanta Hawks",90,15092,""
"1981-11-28","","New Jersey Nets",107,"Dallas Mavericks",111,9287,""
"1981-11-28","","Utah Jazz",124,"Denver Nuggets",131,11723,""
"1981-11-28","","Cleveland Cavaliers",90,"New York Knicks",101,9633,""
"1981-11-28","","Detroit Pistons",103,"Philadelphia 76ers",116,18026,""
"1981-11-28","","Seattle SuperSonics",120,"San Diego Clippers",122,8233,""
"1981-11-28","","Indiana Pacers",92,"Washington Bullets",90,6723,""
"1981-11-29","","Golden State Warriors",100,"Kansas City Kings",104,6951,""
"1981-11-29","","Houston Rockets",104,"Los Angeles Lakers",122,13247,""
"1981-11-29","","San Antonio Spurs",89,"Milwaukee Bucks",105,10602,""
"1981-11-29","","Chicago Bulls",109,"Portland Trail Blazers",114,12666,""
