"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1982-02-16","","Atlanta Hawks",102,"San Diego Clippers",91,3433,""
"1982-02-17","","Houston Rockets",110,"Cleveland Cavaliers",102,4515,""
"1982-02-17","","Boston Celtics",105,"Golden State Warriors",121,13239,""
"1982-02-17","","Phoenix Suns",107,"Kansas City Kings",110,6765,""
"1982-02-17","","Indiana Pacers",93,"Milwaukee Bucks",104,10787,""
"1982-02-17","","Chicago Bulls",105,"New Jersey Nets",115,12163,""
"1982-02-17","","Dallas Mavericks",109,"Philadelphia 76ers",114,10004,""
"1982-02-17","","Detroit Pistons",112,"San Antonio Spurs",126,8736,""
"1982-02-17","","Atlanta Hawks",117,"Utah Jazz",109,6522,""
"1982-02-18","","San Diego Clippers",114,"Indiana Pacers",119,5415,""
"1982-02-18","","Washington Bullets",87,"Seattle SuperSonics",105,15542,""
"1982-02-19","","San Antonio Spurs",126,"Denver Nuggets",121,11918,""
"1982-02-19","","San Diego Clippers",97,"Kansas City Kings",113,6897,""
"1982-02-19","","Golden State Warriors",106,"Los Angeles Lakers",126,17505,""
"1982-02-19","","Cleveland Cavaliers",88,"Milwaukee Bucks",106,11052,""
"1982-02-19","","Houston Rockets",103,"New Jersey Nets",96,12736,""
"1982-02-19","","Phoenix Suns",104,"New York Knicks",90,8930,""
"1982-02-19","","Utah Jazz",117,"Philadelphia 76ers",132,10857,""
"1982-02-19","","Boston Celtics",127,"Portland Trail Blazers",117,12666,""
"1982-02-19","","Atlanta Hawks",127,"Seattle SuperSonics",122,17443,""
"1982-02-20","","Dallas Mavericks",109,"Cleveland Cavaliers",116,4410,""
"1982-02-20","","Indiana Pacers",100,"Detroit Pistons",115,14484,""
"1982-02-20","","Washington Bullets",102,"Golden State Warriors",110,11901,""
"1982-02-20","","Utah Jazz",108,"New Jersey Nets",125,12431,""
"1982-02-20","","San Diego Clippers",118,"San Antonio Spurs",101,9940,""
"1982-02-21","","Dallas Mavericks",113,"Chicago Bulls",97,10687,""
"1982-02-21","","Los Angeles Lakers",132,"Denver Nuggets",131,17337,""
"1982-02-21","","New Jersey Nets",107,"Indiana Pacers",118,"",""
"1982-02-21","","Milwaukee Bucks",110,"Kansas City Kings",104,6010,""
"1982-02-21","","Houston Rockets",106,"New York Knicks",122,8914,""
"1982-02-21","","Phoenix Suns",102,"Philadelphia 76ers",109,13214,""
"1982-02-21","","Atlanta Hawks",109,"Portland Trail Blazers",97,12666,""
"1982-02-21","","Boston Celtics",100,"Seattle SuperSonics",103,27199,""
"1982-02-23","","Kansas City Kings",94,"Atlanta Hawks",103,7452,""
"1982-02-23","","Portland Trail Blazers",122,"Chicago Bulls",123,5722,""
"1982-02-23","","Dallas Mavericks",95,"Houston Rockets",105,9823,""
"1982-02-23","","Denver Nuggets",129,"Los Angeles Lakers",145,14072,""
"1982-02-23","","Milwaukee Bucks",110,"New York Knicks",113,9525,""
"1982-02-23","","Golden State Warriors",123,"San Antonio Spurs",143,9648,""
"1982-02-23","","Philadelphia 76ers",115,"San Diego Clippers",101,11113,""
"1982-02-23","","Utah Jazz",113,"Washington Bullets",106,8134,""
"1982-02-24","","Utah Jazz",90,"Boston Celtics",132,15320,""
"1982-02-24","","Houston Rockets",120,"Denver Nuggets",110,11985,""
"1982-02-24","","New York Knicks",87,"Indiana Pacers",118,4983,""
"1982-02-24","","Portland Trail Blazers",123,"Kansas City Kings",111,6166,""
"1982-02-24","","Milwaukee Bucks",113,"New Jersey Nets",106,12068,""
"1982-02-24","","Cleveland Cavaliers",97,"Phoenix Suns",131,11292,""
"1982-02-25","","Golden State Warriors",106,"Dallas Mavericks",104,7547,""
"1982-02-25","","San Antonio Spurs",119,"Detroit Pistons",116,11368,""
"1982-02-25","","Los Angeles Lakers",104,"Seattle SuperSonics",98,26209,""
"1982-02-26","","Chicago Bulls",116,"Atlanta Hawks",110,7215,""
"1982-02-26","","San Diego Clippers",110,"Boston Celtics",122,15320,""
"1982-02-26","","Golden State Warriors",95,"Houston Rockets",111,15678,""
"1982-02-26","","San Antonio Spurs",100,"Indiana Pacers",108,8372,""
"1982-02-26","","Philadelphia 76ers",114,"Los Angeles Lakers",116,17505,""
"1982-02-26","","Portland Trail Blazers",106,"New Jersey Nets",110,12437,""
"1982-02-26","","Denver Nuggets",122,"Phoenix Suns",131,12683,""
"1982-02-26","","Seattle SuperSonics",98,"Utah Jazz",97,9780,""
"1982-02-26","","Kansas City Kings",98,"Washington Bullets",100,15576,""
"1982-02-27","","Houston Rockets",105,"Dallas Mavericks",108,16715,""
"1982-02-27","","Philadelphia 76ers",125,"Denver Nuggets",134,17727,""
"1982-02-27","","Kansas City Kings",119,"Detroit Pistons",127,25012,""
"1982-02-27","","Portland Trail Blazers",105,"New York Knicks",107,9262,""
"1982-02-28","","Golden State Warriors",105,"Atlanta Hawks",77,7425,""
"1982-02-28","","Milwaukee Bucks",102,"Boston Celtics",106,15320,""
"1982-02-28","","San Antonio Spurs",104,"Chicago Bulls",118,7258,""
"1982-02-28","","Detroit Pistons",101,"Indiana Pacers",112,11835,""
"1982-02-28","","Cleveland Cavaliers",101,"Los Angeles Lakers",102,14882,""
"1982-02-28","","San Diego Clippers",95,"New Jersey Nets",110,14414,""
"1982-02-28","","Phoenix Suns",103,"Seattle SuperSonics",98,21847,""
"1982-02-28","","New York Knicks",109,"Washington Bullets",113,11116,""
