"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2012-01-01","18:00","New Jersey Nets",82,"Cleveland Cavaliers",98,15084,""
"2012-01-01","18:00","Charlotte Bobcats",90,"Miami Heat",129,20016,""
"2012-01-01","18:00","Toronto Raptors",96,"Orlando Magic",102,18846,""
"2012-01-01","18:00","Boston Celtics",94,"Washington Wizards",86,17458,""
"2012-01-01","19:00","Dallas Mavericks",82,"Minnesota Timberwolves",99,15115,""
"2012-01-01","20:00","Memphis Grizzlies",64,"Chicago Bulls",104,22763,""
"2012-01-01","20:00","Los Angeles Lakers",90,"Denver Nuggets",99,19155,""
"2012-01-01","21:00","New Orleans Hornets",80,"Sacramento Kings",96,13628,""
"2012-01-01","21:30","Portland Trail Blazers",88,"Los Angeles Clippers",93,19060,""
"2012-01-02","15:30","Golden State Warriors",91,"Phoenix Suns",102,14793,""
"2012-01-02","19:30","Washington Wizards",92,"Boston Celtics",100,18624,""
"2012-01-02","19:30","Orlando Magic",78,"Detroit Pistons",89,8120,""
"2012-01-02","19:30","Atlanta Hawks",100,"Miami Heat",92,20078,""
"2012-01-02","19:30","Indiana Pacers",108,"New Jersey Nets",94,12519,""
"2012-01-02","19:30","Toronto Raptors",90,"New York Knicks",85,19763,""
"2012-01-02","20:00","San Antonio Spurs",96,"Minnesota Timberwolves",106,14514,""
"2012-01-02","20:30","Oklahoma City Thunder",87,"Dallas Mavericks",100,20108,""
"2012-01-02","21:00","Milwaukee Bucks",86,"Denver Nuggets",91,14142,""
"2012-01-02","21:00","New Orleans Hornets",90,"Utah Jazz",94,19159,""
"2012-01-03","19:00","Charlotte Bobcats",101,"Cleveland Cavaliers",115,14173,""
"2012-01-03","20:00","Atlanta Hawks",74,"Chicago Bulls",76,22166,""
"2012-01-03","20:00","Sacramento Kings",96,"Memphis Grizzlies",113,12391,""
"2012-01-03","20:00","Portland Trail Blazers",103,"Oklahoma City Thunder",93,18203,""
"2012-01-03","21:00","Milwaukee Bucks",73,"Utah Jazz",85,17756,""
"2012-01-03","22:30","Houston Rockets",99,"Los Angeles Lakers",108,18997,""
"2012-01-04","19:00","Washington Wizards",85,"Orlando Magic",103,18846,""
"2012-01-04","19:00","Cleveland Cavaliers",77,"Toronto Raptors",92,14468,""
"2012-01-04","19:30","New Jersey Nets",70,"Boston Celtics",89,18624,""
"2012-01-04","19:30","Chicago Bulls",99,"Detroit Pistons",83,9125,""
"2012-01-04","19:30","Indiana Pacers",83,"Miami Heat",118,20201,""
"2012-01-04","19:30","Charlotte Bobcats",118,"New York Knicks",110,19763,""
"2012-01-04","20:00","Memphis Grizzlies",90,"Minnesota Timberwolves",86,17404,""
"2012-01-04","20:00","Philadelphia 76ers",101,"New Orleans Hornets",93,12387,""
"2012-01-04","20:30","Phoenix Suns",89,"Dallas Mavericks",98,19885,""
"2012-01-04","20:30","Golden State Warriors",95,"San Antonio Spurs",101,16751,""
"2012-01-04","21:00","Sacramento Kings",83,"Denver Nuggets",110,14562,""
"2012-01-04","22:30","Houston Rockets",89,"Los Angeles Clippers",117,19060,""
"2012-01-05","20:00","Miami Heat",116,"Atlanta Hawks",109,18371,""
"2012-01-05","20:30","Dallas Mavericks",71,"San Antonio Spurs",93,18581,""
"2012-01-05","22:00","Milwaukee Bucks",100,"Sacramento Kings",103,11813,""
"2012-01-05","22:30","Los Angeles Lakers",96,"Portland Trail Blazers",107,20444,""
"2012-01-06","19:00","Atlanta Hawks",102,"Charlotte Bobcats",96,17827,""
"2012-01-06","19:00","Detroit Pistons",73,"Philadelphia 76ers",96,19408,""
"2012-01-06","19:00","New Jersey Nets",97,"Toronto Raptors",85,16771,""
"2012-01-06","19:00","New York Knicks",99,"Washington Wizards",96,16998,""
"2012-01-06","19:30","Indiana Pacers",87,"Boston Celtics",74,18624,""
"2012-01-06","20:00","Cleveland Cavaliers",98,"Minnesota Timberwolves",87,16943,""
"2012-01-06","20:00","Denver Nuggets",96,"New Orleans Hornets",88,13035,""
"2012-01-06","20:00","Houston Rockets",94,"Oklahoma City Thunder",109,18203,""
"2012-01-06","20:00","Chicago Bulls",97,"Orlando Magic",83,18912,""
"2012-01-06","21:00","Memphis Grizzlies",85,"Utah Jazz",94,19503,""
"2012-01-06","22:30","Golden State Warriors",90,"Los Angeles Lakers",97,18997,""
"2012-01-06","22:30","Portland Trail Blazers",77,"Phoenix Suns",102,16235,""
"2012-01-07","19:00","Chicago Bulls",94,"Atlanta Hawks",109,17112,""
"2012-01-07","19:00","Charlotte Bobcats",77,"Indiana Pacers",99,17226,""
"2012-01-07","19:30","New York Knicks",103,"Detroit Pistons",80,12044,""
"2012-01-07","19:30","Miami Heat",101,"New Jersey Nets",90,18711,""
"2012-01-07","20:00","Oklahoma City Thunder",98,"Houston Rockets",95,14327,""
"2012-01-07","20:00","Toronto Raptors",62,"Philadelphia 76ers",97,14522,""
"2012-01-07","20:30","Denver Nuggets",117,"San Antonio Spurs",121,17537,""
"2012-01-07","21:00","New Orleans Hornets",81,"Dallas Mavericks",96,20409,""
"2012-01-07","22:30","Utah Jazz",88,"Golden State Warriors",87,19596,""
"2012-01-07","22:30","Milwaukee Bucks",86,"Los Angeles Clippers",92,19229,""
"2012-01-08","13:00","Minnesota Timberwolves",93,"Washington Wizards",72,13095,""
"2012-01-08","18:00","Orlando Magic",104,"Sacramento Kings",97,14150,""
"2012-01-08","19:00","San Antonio Spurs",96,"Oklahoma City Thunder",108,18203,""
"2012-01-08","20:00","Milwaukee Bucks",93,"Phoenix Suns",109,13420,""
"2012-01-08","21:00","Cleveland Cavaliers",78,"Portland Trail Blazers",98,20292,""
"2012-01-08","21:30","Memphis Grizzlies",82,"Los Angeles Lakers",90,18997,""
"2012-01-09","19:00","Indiana Pacers",86,"Philadelphia 76ers",96,8612,""
"2012-01-09","19:00","Minnesota Timberwolves",87,"Toronto Raptors",97,14097,""
"2012-01-09","19:30","Atlanta Hawks",106,"New Jersey Nets",101,12259,""
"2012-01-09","19:30","Charlotte Bobcats",87,"New York Knicks",91,19763,""
"2012-01-09","20:00","Detroit Pistons",68,"Chicago Bulls",92,21530,""
"2012-01-09","21:00","New Orleans Hornets",94,"Denver Nuggets",81,14002,""
"2012-01-10","19:00","Houston Rockets",82,"Charlotte Bobcats",70,13421,""
"2012-01-10","19:00","Sacramento Kings",85,"Philadelphia 76ers",112,10255,""
"2012-01-10","19:00","Toronto Raptors",78,"Washington Wizards",93,14077,""
"2012-01-10","19:30","Dallas Mavericks",100,"Detroit Pistons",86,10073,""
"2012-01-10","20:00","Oklahoma City Thunder",100,"Memphis Grizzlies",95,13601,""
"2012-01-10","20:00","San Antonio Spurs",103,"Milwaukee Bucks",106,11585,""
"2012-01-10","20:00","Chicago Bulls",111,"Minnesota Timberwolves",100,19356,""
"2012-01-10","21:00","Cleveland Cavaliers",105,"Utah Jazz",113,17859,""
"2012-01-10","22:00","Los Angeles Clippers",97,"Portland Trail Blazers",105,20381,""
"2012-01-10","22:30","Miami Heat",106,"Golden State Warriors",111,19596,""
"2012-01-10","22:30","Phoenix Suns",83,"Los Angeles Lakers",99,18997,""
"2012-01-11","19:00","Atlanta Hawks",84,"Indiana Pacers",96,10334,""
"2012-01-11","19:00","Sacramento Kings",98,"Toronto Raptors",91,14323,""
"2012-01-11","19:30","Philadelphia 76ers",79,"New York Knicks",85,19763,""
"2012-01-11","20:00","Dallas Mavericks",90,"Boston Celtics",85,18624,""
"2012-01-11","20:00","Washington Wizards",64,"Chicago Bulls",78,21366,""
"2012-01-11","20:00","Oklahoma City Thunder",95,"New Orleans Hornets",85,13565,""
"2012-01-11","20:30","Houston Rockets",95,"San Antonio Spurs",101,17381,""
"2012-01-11","21:00","New Jersey Nets",115,"Denver Nuggets",123,14139,""
"2012-01-11","21:00","Los Angeles Lakers",90,"Utah Jazz",87,19642,""
"2012-01-11","22:00","Orlando Magic",107,"Portland Trail Blazers",104,20467,""
"2012-01-11","22:30","Miami Heat",89,"Los Angeles Clippers",95,19341,""
"2012-01-12","19:30","Charlotte Bobcats",81,"Atlanta Hawks",111,10597,""
"2012-01-12","20:00","New York Knicks",83,"Memphis Grizzlies",94,15324,""
"2012-01-12","20:00","Detroit Pistons",93,"Milwaukee Bucks",102,11465,""
"2012-01-12","21:00","Cleveland Cavaliers",101,"Phoenix Suns",90,14636,""
"2012-01-12","22:30","Orlando Magic",117,"Golden State Warriors",109,17754,""
"2012-01-13","19:00","Detroit Pistons",98,"Charlotte Bobcats",81,18043,""
"2012-01-13","19:00","Washington Wizards",89,"Philadelphia 76ers",120,14213,""
"2012-01-13","19:00","Indiana Pacers",95,"Toronto Raptors",90,15302,""
"2012-01-13","20:00","Chicago Bulls",88,"Boston Celtics",79,18624,""
"2012-01-13","20:00","Sacramento Kings",89,"Houston Rockets",103,12870,""
"2012-01-13","20:00","Minnesota Timberwolves",87,"New Orleans Hornets",80,14295,""
"2012-01-13","20:30","Milwaukee Bucks",76,"Dallas Mavericks",102,20112,""
"2012-01-13","20:30","Portland Trail Blazers",83,"San Antonio Spurs",99,18581,""
"2012-01-13","21:00","New Jersey Nets",110,"Phoenix Suns",103,15191,""
"2012-01-13","22:30","Miami Heat",104,"Denver Nuggets",117,19155,""
"2012-01-13","22:30","Cleveland Cavaliers",92,"Los Angeles Lakers",97,18997,""
"2012-01-14","19:00","Minnesota Timberwolves",91,"Atlanta Hawks",93,13135,""
"2012-01-14","19:00","Golden State Warriors",100,"Charlotte Bobcats",112,16122,""
"2012-01-14","19:00","Boston Celtics",83,"Indiana Pacers",97,14203,""
"2012-01-14","19:00","Philadelphia 76ers",103,"Washington Wizards",90,13998,""
"2012-01-14","20:00","Toronto Raptors",64,"Chicago Bulls",77,21962,""
"2012-01-14","20:00","Portland Trail Blazers",105,"Houston Rockets",107,11676,""
"2012-01-14","20:00","New Orleans Hornets",99,"Memphis Grizzlies",108,14983,""
"2012-01-14","20:00","New York Knicks",92,"Oklahoma City Thunder",104,18203,""
"2012-01-14","21:00","Sacramento Kings",60,"Dallas Mavericks",99,20313,""
"2012-01-14","21:00","New Jersey Nets",94,"Utah Jazz",107,19557,""
"2012-01-14","22:30","Los Angeles Lakers",94,"Los Angeles Clippers",102,19895,""
"2012-01-15","18:00","Golden State Warriors",99,"Detroit Pistons",91,11774,""
"2012-01-15","20:00","Utah Jazz",106,"Denver Nuggets",96,16208,""
"2012-01-15","21:00","Phoenix Suns",91,"San Antonio Spurs",102,18581,""
"2012-01-16","13:00","Chicago Bulls",86,"Memphis Grizzlies",102,18119,""
"2012-01-16","13:00","Orlando Magic",102,"New York Knicks",93,19763,""
"2012-01-16","14:00","Cleveland Cavaliers",102,"Charlotte Bobcats",94,14988,""
"2012-01-16","14:00","Milwaukee Bucks",82,"Philadelphia 76ers",94,17281,""
"2012-01-16","14:00","Houston Rockets",114,"Washington Wizards",106,15594,""
"2012-01-16","15:00","Portland Trail Blazers",84,"New Orleans Hornets",77,14758,""
"2012-01-16","15:30","New Jersey Nets",91,"Los Angeles Clippers",101,19060,""
"2012-01-16","16:00","Toronto Raptors",84,"Atlanta Hawks",93,11050,""
"2012-01-16","20:00","Oklahoma City Thunder",97,"Boston Celtics",88,18624,""
"2012-01-16","20:00","Sacramento Kings",86,"Minnesota Timberwolves",99,16159,""
"2012-01-16","22:30","Dallas Mavericks",70,"Los Angeles Lakers",73,18997,""
"2012-01-17","19:00","Golden State Warriors",105,"Cleveland Cavaliers",95,13056,""
"2012-01-17","19:00","Charlotte Bobcats",89,"Orlando Magic",96,18846,""
"2012-01-17","19:30","San Antonio Spurs",98,"Miami Heat",120,19600,""
"2012-01-17","20:00","Phoenix Suns",97,"Chicago Bulls",118,21347,""
"2012-01-17","20:00","Detroit Pistons",80,"Houston Rockets",97,9318,""
"2012-01-17","20:00","Denver Nuggets",105,"Milwaukee Bucks",95,11322,""
"2012-01-17","21:00","Los Angeles Clippers",79,"Utah Jazz",108,19371,""
"2012-01-18","19:00","San Antonio Spurs",85,"Orlando Magic",83,18846,""
"2012-01-18","19:00","Denver Nuggets",108,"Philadelphia 76ers",104,15201,""
