"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2012-02-10","19:00","Los Angeles Clippers",78,"Philadelphia 76ers",77,20539,""
"2012-02-10","19:00","Boston Celtics",74,"Toronto Raptors",86,19207,""
"2012-02-10","19:00","Miami Heat",106,"Washington Wizards",89,20282,""
"2012-02-10","19:30","Milwaukee Bucks",113,"Cleveland Cavaliers",112,15195,""
"2012-02-10","19:30","New Jersey Nets",92,"Detroit Pistons",109,14320,""
"2012-02-10","20:00","Indiana Pacers",92,"Memphis Grizzlies",98,16281,""
"2012-02-10","20:00","Dallas Mavericks",104,"Minnesota Timberwolves",97,17119,""
"2012-02-10","20:00","Portland Trail Blazers",94,"New Orleans Hornets",86,14421,""
"2012-02-10","20:00","Los Angeles Lakers",85,"New York Knicks",92,19763,""
"2012-02-10","22:30","Oklahoma City Thunder",101,"Utah Jazz",87,19911,""
"2012-02-11","19:00","Los Angeles Clippers",111,"Charlotte Bobcats",86,19110,""
"2012-02-11","19:00","Denver Nuggets",113,"Indiana Pacers",109,15313,""
"2012-02-11","19:30","Philadelphia 76ers",99,"Cleveland Cavaliers",84,17155,""
"2012-02-11","20:00","New York Knicks",100,"Minnesota Timberwolves",98,20232,""
"2012-02-11","20:00","San Antonio Spurs",103,"New Jersey Nets",89,15272,""
"2012-02-11","20:30","Portland Trail Blazers",94,"Dallas Mavericks",97,20457,""
"2012-02-11","21:00","Orlando Magic",99,"Milwaukee Bucks",94,17723,""
"2012-02-11","22:00","Phoenix Suns",98,"Sacramento Kings",84,16964,""
"2012-02-12","13:00","Los Angeles Lakers",94,"Toronto Raptors",92,19311,""
"2012-02-12","15:30","Chicago Bulls",91,"Boston Celtics",95,18624,""
"2012-02-12","18:00","Washington Wizards",98,"Detroit Pistons",77,12654,""
"2012-02-12","19:00","Miami Heat",107,"Atlanta Hawks",87,18371,""
"2012-02-12","21:00","Houston Rockets",97,"Golden State Warriors",106,19596,""
"2012-02-12","21:30","Utah Jazz",98,"Memphis Grizzlies",88,14424,""
"2012-02-13","19:00","Philadelphia 76ers",98,"Charlotte Bobcats",89,13773,""
"2012-02-13","19:00","Minnesota Timberwolves",89,"Orlando Magic",102,18846,""
"2012-02-13","20:00","Miami Heat",114,"Milwaukee Bucks",96,16749,""
"2012-02-13","20:00","Utah Jazz",80,"New Orleans Hornets",86,13562,""
"2012-02-13","20:30","Los Angeles Clippers",92,"Dallas Mavericks",96,20436,""
"2012-02-13","22:30","Phoenix Suns",96,"Golden State Warriors",102,19106,""
"2012-02-14","19:00","Miami Heat",105,"Indiana Pacers",90,18165,""
"2012-02-14","19:00","New York Knicks",90,"Toronto Raptors",87,20092,""
"2012-02-14","19:30","San Antonio Spurs",99,"Detroit Pistons",95,11533,""
"2012-02-14","20:00","Sacramento Kings",115,"Chicago Bulls",121,21936,""
"2012-02-14","20:00","Houston Rockets",83,"Memphis Grizzlies",93,13042,""
"2012-02-14","20:00","Utah Jazz",85,"Oklahoma City Thunder",111,18203,""
"2012-02-14","21:00","Phoenix Suns",92,"Denver Nuggets",109,17873,""
"2012-02-14","22:00","Washington Wizards",124,"Portland Trail Blazers",109,20558,""
"2012-02-14","22:30","Atlanta Hawks",78,"Los Angeles Lakers",86,18997,""
"2012-02-15","19:00","Philadelphia 76ers",87,"Orlando Magic",103,18846,""
"2012-02-15","19:00","San Antonio Spurs",113,"Toronto Raptors",106,15999,""
"2012-02-15","19:30","Detroit Pistons",98,"Boston Celtics",88,18624,""
"2012-02-15","19:30","Indiana Pacers",87,"Cleveland Cavaliers",98,12712,""
"2012-02-15","19:30","Memphis Grizzlies",105,"New Jersey Nets",100,10885,""
"2012-02-15","19:30","Sacramento Kings",85,"New York Knicks",100,19763,""
"2012-02-15","20:00","Oklahoma City Thunder",95,"Houston Rockets",96,18274,""
"2012-02-15","20:00","New Orleans Hornets",92,"Milwaukee Bucks",89,12829,""
"2012-02-15","20:00","Charlotte Bobcats",90,"Minnesota Timberwolves",102,15139,""
"2012-02-15","20:30","Denver Nuggets",84,"Dallas Mavericks",102,20075,""
"2012-02-15","21:00","Atlanta Hawks",101,"Phoenix Suns",99,15392,""
"2012-02-15","22:00","Portland Trail Blazers",93,"Golden State Warriors",91,17934,""
"2012-02-15","22:30","Washington Wizards",84,"Los Angeles Clippers",102,19135,""
"2012-02-16","19:00","New Jersey Nets",88,"Indiana Pacers",93,11117,""
"2012-02-16","20:00","Boston Celtics",80,"Chicago Bulls",89,22592,""
"2012-02-16","22:30","Los Angeles Clippers",74,"Portland Trail Blazers",71,20665,""
"2012-02-17","19:00","Milwaukee Bucks",85,"Orlando Magic",94,18846,""
"2012-02-17","19:00","Charlotte Bobcats",98,"Toronto Raptors",91,15575,""
"2012-02-17","19:30","Miami Heat",111,"Cleveland Cavaliers",87,20562,""
"2012-02-17","19:30","Sacramento Kings",108,"Detroit Pistons",114,14686,""
"2012-02-17","20:00","Minnesota Timberwolves",111,"Houston Rockets",98,16836,""
"2012-02-17","20:00","Denver Nuggets",102,"Memphis Grizzlies",103,15201,""
"2012-02-17","20:00","New Orleans Hornets",89,"New York Knicks",85,19763,""
"2012-02-17","20:00","Golden State Warriors",87,"Oklahoma City Thunder",110,18203,""
"2012-02-17","20:00","Dallas Mavericks",82,"Philadelphia 76ers",75,19369,""
"2012-02-17","21:00","Washington Wizards",100,"Utah Jazz",114,18719,""
"2012-02-17","22:30","Phoenix Suns",99,"Los Angeles Lakers",111,18997,""
"2012-02-18","15:30","San Antonio Spurs",103,"Los Angeles Clippers",100,19217,""
"2012-02-18","16:00","New Jersey Nets",97,"Chicago Bulls",85,22300,""
"2012-02-18","20:00","Golden State Warriors",103,"Memphis Grizzlies",104,17151,""
"2012-02-18","22:00","Atlanta Hawks",77,"Portland Trail Blazers",97,20635,""
"2012-02-19","13:00","Dallas Mavericks",97,"New York Knicks",104,19763,""
"2012-02-19","15:30","Orlando Magic",78,"Miami Heat",90,20185,""
"2012-02-19","18:00","Sacramento Kings",92,"Cleveland Cavaliers",93,16812,""
"2012-02-19","18:00","Boston Celtics",81,"Detroit Pistons",96,22076,""
"2012-02-19","18:00","Charlotte Bobcats",73,"Indiana Pacers",108,11673,""
"2012-02-19","19:00","Utah Jazz",85,"Houston Rockets",101,16764,""
"2012-02-19","19:00","Philadelphia 76ers",91,"Minnesota Timberwolves",92,18759,""
"2012-02-19","19:00","Milwaukee Bucks",92,"New Jersey Nets",85,15262,""
"2012-02-19","20:00","Denver Nuggets",118,"Oklahoma City Thunder",124,18203,""
"2012-02-19","20:00","Los Angeles Lakers",90,"Phoenix Suns",102,18023,""
"2012-02-20","16:00","Atlanta Hawks",79,"Chicago Bulls",90,22033,""
"2012-02-20","19:30","New Jersey Nets",100,"New York Knicks",92,19763,""
"2012-02-20","20:00","Boston Celtics",73,"Dallas Mavericks",89,20364,""
"2012-02-20","20:00","Memphis Grizzlies",93,"Houston Rockets",97,12525,""
"2012-02-20","20:00","Orlando Magic",93,"Milwaukee Bucks",90,13143,""
"2012-02-20","20:00","New Orleans Hornets",93,"Oklahoma City Thunder",101,18203,""
"2012-02-20","21:00","Minnesota Timberwolves",101,"Denver Nuggets",103,17263,""
"2012-02-20","21:00","Washington Wizards",88,"Phoenix Suns",104,13921,""
"2012-02-20","21:00","San Antonio Spurs",106,"Utah Jazz",102,19105,""
"2012-02-20","22:30","Los Angeles Clippers",97,"Golden State Warriors",104,19596,""
"2012-02-20","22:30","Portland Trail Blazers",92,"Los Angeles Lakers",103,18997,""
"2012-02-21","19:00","Detroit Pistons",100,"Cleveland Cavaliers",101,13459,""
"2012-02-21","19:00","New Orleans Hornets",108,"Indiana Pacers",117,10508,""
"2012-02-21","19:30","Sacramento Kings",108,"Miami Heat",120,20068,""
"2012-02-21","20:00","Philadelphia 76ers",76,"Memphis Grizzlies",89,14258,""
"2012-02-21","22:00","San Antonio Spurs",97,"Portland Trail Blazers",137,20567,""
"2012-02-22","19:00","Indiana Pacers",102,"Charlotte Bobcats",88,13458,""
"2012-02-22","19:00","New Orleans Hornets",89,"Cleveland Cavaliers",84,13529,""
"2012-02-22","19:00","Boston Celtics",104,"Oklahoma City Thunder",119,18203,""
"2012-02-22","19:00","Detroit Pistons",93,"Toronto Raptors",103,17125,""
"2012-02-22","19:00","Sacramento Kings",115,"Washington Wizards",107,17085,""
"2012-02-22","19:30","Orlando Magic",108,"New Jersey Nets",91,15364,""
"2012-02-22","19:30","Atlanta Hawks",82,"New York Knicks",99,19763,""
"2012-02-22","20:00","Milwaukee Bucks",91,"Chicago Bulls",110,21507,""
"2012-02-22","20:00","Philadelphia 76ers",87,"Houston Rockets",93,12820,""
"2012-02-22","20:00","Utah Jazz",98,"Minnesota Timberwolves",100,18776,""
"2012-02-22","21:00","Golden State Warriors",106,"Phoenix Suns",104,14558,""
"2012-02-22","21:30","Los Angeles Lakers",96,"Dallas Mavericks",91,20577,""
"2012-02-22","22:30","Denver Nuggets",95,"Los Angeles Clippers",103,19163,""
"2012-02-23","19:00","New York Knicks",88,"Miami Heat",102,20197,""
"2012-02-23","19:30","Orlando Magic",78,"Atlanta Hawks",83,14523,""
"2012-02-23","21:00","San Antonio Spurs",114,"Denver Nuggets",99,18875,""
"2012-02-23","21:30","Los Angeles Lakers",85,"Oklahoma City Thunder",100,18203,""
"2012-02-28","19:00","Boston Celtics",86,"Cleveland Cavaliers",83,15971,""
"2012-02-28","19:00","Golden State Warriors",78,"Indiana Pacers",102,12111,""
"2012-02-28","19:30","Philadelphia 76ers",97,"Detroit Pistons",68,11916,""
"2012-02-28","20:00","New Orleans Hornets",95,"Chicago Bulls",99,21919,""
"2012-02-28","20:00","Toronto Raptors",85,"Houston Rockets",88,13337,""
"2012-02-28","20:00","Washington Wizards",118,"Milwaukee Bucks",119,13548,""
"2012-02-28","20:30","New Jersey Nets",93,"Dallas Mavericks",92,20170,""
"2012-02-28","22:00","Utah Jazz",96,"Sacramento Kings",103,13896,""
"2012-02-28","22:30","Minnesota Timberwolves",109,"Los Angeles Clippers",97,19243,""
"2012-02-29","19:00","Oklahoma City Thunder",92,"Philadelphia 76ers",88,19746,""
"2012-02-29","19:00","Orlando Magic",102,"Washington Wizards",95,18688,""
"2012-02-29","19:30","Golden State Warriors",85,"Atlanta Hawks",82,13049,""
"2012-02-29","19:30","Milwaukee Bucks",96,"Boston Celtics",102,18624,""
"2012-02-29","19:30","Charlotte Bobcats",94,"Detroit Pistons",109,14534,""
"2012-02-29","19:30","Cleveland Cavaliers",103,"New York Knicks",120,19763,""
"2012-02-29","20:00","Dallas Mavericks",85,"Memphis Grizzlies",96,17023,""
"2012-02-29","20:00","Toronto Raptors",95,"New Orleans Hornets",84,14527,""
"2012-02-29","21:00","Portland Trail Blazers",95,"Denver Nuggets",104,15715,""
"2012-02-29","21:00","Chicago Bulls",96,"San Antonio Spurs",89,18581,""
"2012-02-29","21:00","Houston Rockets",83,"Utah Jazz",104,18816,""
"2012-02-29","22:30","Minnesota Timberwolves",85,"Los Angeles Lakers",104,18997,""
