"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2010-12-01","19:00","Memphis Grizzlies",109,"Atlanta Hawks",112,11513,""
"2010-12-01","19:00","Oklahoma City Thunder",123,"New Jersey Nets",120,13108,""
"2010-12-01","19:00","Washington Wizards",108,"Toronto Raptors",127,15209,""
"2010-12-01","19:30","Portland Trail Blazers",95,"Boston Celtics",99,18624,""
"2010-12-01","19:30","Detroit Pistons",72,"Miami Heat",97,19600,""
"2010-12-01","20:00","Orlando Magic",107,"Chicago Bulls",78,21435,""
"2010-12-01","20:00","Charlotte Bobcats",73,"New Orleans Hornets",89,10866,""
"2010-12-01","20:30","Minnesota Timberwolves",86,"Dallas Mavericks",100,19567,""
"2010-12-01","20:30","Los Angeles Lakers",99,"Houston Rockets",109,18116,""
"2010-12-01","21:00","Milwaukee Bucks",94,"Denver Nuggets",105,14221,""
"2010-12-01","21:00","Indiana Pacers",88,"Utah Jazz",110,18732,""
"2010-12-01","22:30","San Antonio Spurs",85,"Los Angeles Clippers",90,16584,""
"2010-12-02","20:00","Miami Heat",118,"Cleveland Cavaliers",90,20562,""
"2010-12-02","22:30","Phoenix Suns",107,"Golden State Warriors",101,18328,""
"2010-12-03","19:00","New Jersey Nets",84,"Charlotte Bobcats",91,12183,""
"2010-12-03","19:00","Oklahoma City Thunder",99,"Toronto Raptors",111,16774,""
"2010-12-03","19:00","Portland Trail Blazers",79,"Washington Wizards",83,13408,""
"2010-12-03","19:30","Philadelphia 76ers",88,"Atlanta Hawks",93,12140,""
"2010-12-03","19:30","Orlando Magic",104,"Detroit Pistons",91,18433,""
"2010-12-03","20:00","Chicago Bulls",92,"Boston Celtics",104,18624,""
"2010-12-03","20:00","Houston Rockets",127,"Memphis Grizzlies",111,14577,""
"2010-12-03","20:00","New York Knicks",100,"New Orleans Hornets",92,14020,""
"2010-12-03","20:30","Minnesota Timberwolves",101,"San Antonio Spurs",107,18581,""
"2010-12-03","21:00","Los Angeles Clippers",104,"Denver Nuggets",109,15829,""
"2010-12-03","21:00","Indiana Pacers",97,"Phoenix Suns",105,16991,""
"2010-12-03","22:30","Sacramento Kings",80,"Los Angeles Lakers",113,18997,""
"2010-12-03","22:30","Dallas Mavericks",93,"Utah Jazz",81,19623,""
"2010-12-04","19:30","Atlanta Hawks",77,"Miami Heat",89,19600,""
"2010-12-04","19:30","Charlotte Bobcats",91,"Philadelphia 76ers",109,14611,""
"2010-12-04","20:00","Houston Rockets",116,"Chicago Bulls",119,21232,""
"2010-12-04","20:00","Cleveland Cavaliers",95,"Minnesota Timberwolves",129,14422,""
"2010-12-04","20:30","Orlando Magic",85,"Milwaukee Bucks",96,16218,""
"2010-12-04","22:00","Dallas Mavericks",105,"Sacramento Kings",103,12900,""
"2010-12-05","13:00","Boston Celtics",100,"New Jersey Nets",75,16196,""
"2010-12-05","13:00","New York Knicks",116,"Toronto Raptors",99,16891,""
"2010-12-05","18:00","Cleveland Cavaliers",92,"Detroit Pistons",102,13081,""
"2010-12-05","19:00","Golden State Warriors",109,"Oklahoma City Thunder",114,18203,""
"2010-12-05","19:00","New Orleans Hornets",84,"San Antonio Spurs",109,17571,""
"2010-12-05","20:00","Memphis Grizzlies",107,"Denver Nuggets",108,15017,""
"2010-12-05","20:00","Washington Wizards",108,"Phoenix Suns",125,17430,""
"2010-12-05","21:00","Los Angeles Clippers",91,"Portland Trail Blazers",100,20139,""
"2010-12-06","19:00","Toronto Raptors",100,"Indiana Pacers",124,11930,""
"2010-12-06","19:00","Atlanta Hawks",80,"Orlando Magic",74,18846,""
"2010-12-06","19:30","Minnesota Timberwolves",114,"New York Knicks",121,19763,""
"2010-12-06","20:00","Oklahoma City Thunder",90,"Chicago Bulls",99,21184,""
"2010-12-06","20:00","Miami Heat",88,"Milwaukee Bucks",78,17167,""
"2010-12-06","21:00","Memphis Grizzlies",85,"Utah Jazz",94,19131,""
"2010-12-06","22:30","Sacramento Kings",91,"Los Angeles Clippers",98,14964,""
"2010-12-07","19:00","New Jersey Nets",101,"Atlanta Hawks",116,14273,""
"2010-12-07","19:00","Denver Nuggets",98,"Charlotte Bobcats",100,15737,""
"2010-12-07","19:00","Cleveland Cavaliers",97,"Philadelphia 76ers",117,10662,""
"2010-12-07","20:30","Golden State Warriors",100,"Dallas Mavericks",105,19593,""
