"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2011-02-13","18:00","Denver Nuggets",108,"Memphis Grizzlies",116,15398,""
"2011-02-13","18:00","Los Angeles Clippers",93,"Toronto Raptors",98,19800,""
"2011-02-13","20:00","Oklahoma City Thunder",94,"Golden State Warriors",100,19596,""
"2011-02-13","20:00","Sacramento Kings",113,"Phoenix Suns",108,17798,""
"2011-02-14","19:00","Los Angeles Lakers",89,"Charlotte Bobcats",109,19488,""
"2011-02-14","19:00","San Antonio Spurs",102,"New Jersey Nets",85,13433,""
"2011-02-14","19:30","Atlanta Hawks",94,"Detroit Pistons",79,11844,""
"2011-02-14","20:00","Los Angeles Clippers",78,"Milwaukee Bucks",102,13111,""
"2011-02-14","20:00","Portland Trail Blazers",95,"Minnesota Timberwolves",81,11227,""
"2011-02-14","20:30","Denver Nuggets",102,"Houston Rockets",121,16450,""
"2011-02-15","19:00","Miami Heat",110,"Indiana Pacers",103,18165,""
"2011-02-15","20:00","Charlotte Bobcats",94,"Chicago Bulls",106,21391,""
"2011-02-15","20:00","Philadelphia 76ers",91,"Memphis Grizzlies",102,11197,""
"2011-02-15","20:00","Sacramento Kings",96,"Oklahoma City Thunder",126,18087,""
"2011-02-15","21:00","Utah Jazz",101,"Phoenix Suns",102,16874,""
"2011-02-15","22:30","New Orleans Hornets",89,"Golden State Warriors",102,18276,""
"2011-02-16","19:00","Washington Wizards",76,"Orlando Magic",101,19054,""
"2011-02-16","19:00","Miami Heat",103,"Toronto Raptors",95,20156,""
"2011-02-16","19:30","New Jersey Nets",80,"Boston Celtics",94,18624,""
"2011-02-16","19:30","Los Angeles Lakers",99,"Cleveland Cavaliers",104,20562,""
"2011-02-16","19:30","Indiana Pacers",109,"Detroit Pistons",115,12551,""
"2011-02-16","19:30","Atlanta Hawks",90,"New York Knicks",102,19763,""
"2011-02-16","20:00","Los Angeles Clippers",98,"Minnesota Timberwolves",90,15227,""
"2011-02-16","20:30","Sacramento Kings",100,"Dallas Mavericks",116,20420,""
"2011-02-16","20:30","Philadelphia 76ers",114,"Houston Rockets",105,14476,""
"2011-02-16","21:00","Denver Nuggets",94,"Milwaukee Bucks",87,16033,""
"2011-02-16","21:00","Golden State Warriors",107,"Utah Jazz",100,19911,""
"2011-02-16","22:00","New Orleans Hornets",96,"Portland Trail Blazers",103,20650,""
"2011-02-17","20:00","San Antonio Spurs",99,"Chicago Bulls",109,22172,""
"2011-02-17","22:30","Dallas Mavericks",112,"Phoenix Suns",106,17903,""
"2011-02-22","19:00","Toronto Raptors",101,"Charlotte Bobcats",114,12976,""
"2011-02-22","19:00","Indiana Pacers",113,"Washington Wizards",96,14328,""
"2011-02-22","19:30","Houston Rockets",108,"Detroit Pistons",100,12353,""
"2011-02-22","19:30","Sacramento Kings",97,"Miami Heat",117,19754,""
"2011-02-22","20:00","Minnesota Timberwolves",88,"Milwaukee Bucks",94,13106,""
"2011-02-22","20:00","Los Angeles Clippers",88,"Oklahoma City Thunder",111,18203,""
"2011-02-22","21:00","Memphis Grizzlies",107,"Denver Nuggets",120,14638,""
"2011-02-22","22:30","Boston Celtics",115,"Golden State Warriors",93,19738,""
"2011-02-22","22:30","Atlanta Hawks",80,"Los Angeles Lakers",104,18997,""
"2011-02-23","19:00","Houston Rockets",124,"Cleveland Cavaliers",119,18027,""
"2011-02-23","19:00","Detroit Pistons",101,"Indiana Pacers",102,12214,""
"2011-02-23","19:00","Sacramento Kings",111,"Orlando Magic",105,19146,""
"2011-02-23","19:00","Washington Wizards",94,"Philadelphia 76ers",117,12704,""
"2011-02-23","19:00","Oklahoma City Thunder",105,"San Antonio Spurs",109,18581,""
"2011-02-23","19:00","Chicago Bulls",113,"Toronto Raptors",118,18105,""
"2011-02-23","19:30","Milwaukee Bucks",108,"New York Knicks",114,19763,""
"2011-02-23","20:00","Memphis Grizzlies",104,"Minnesota Timberwolves",95,11497,""
"2011-02-23","20:30","Utah Jazz",99,"Dallas Mavericks",118,20379,""
"2011-02-23","21:00","Atlanta Hawks",97,"Phoenix Suns",105,18254,""
"2011-02-23","21:30","Los Angeles Clippers",87,"New Orleans Hornets",98,17537,""
"2011-02-23","22:30","Los Angeles Lakers",106,"Portland Trail Blazers",101,20643,""
"2011-02-24","20:00","Miami Heat",89,"Chicago Bulls",93,23024,""
"2011-02-24","22:30","Boston Celtics",75,"Denver Nuggets",89,18524,""
"2011-02-25","19:00","Sacramento Kings",98,"Charlotte Bobcats",110,15782,""
"2011-02-25","19:00","Utah Jazz",95,"Indiana Pacers",84,16205,""
"2011-02-25","19:00","Detroit Pistons",94,"Philadelphia 76ers",110,15105,""
"2011-02-25","19:00","Phoenix Suns",110,"Toronto Raptors",92,19004,""
"2011-02-25","19:30","New York Knicks",109,"Cleveland Cavaliers",115,20562,""
"2011-02-25","19:30","Washington Wizards",113,"Miami Heat",121,19825,""
"2011-02-25","20:00","New Orleans Hornets",95,"Minnesota Timberwolves",81,16965,""
"2011-02-25","20:00","Oklahoma City Thunder",88,"Orlando Magic",111,19011,""
"2011-02-25","20:30","New Jersey Nets",96,"San Antonio Spurs",106,18581,""
"2011-02-25","22:30","Atlanta Hawks",95,"Golden State Warriors",79,19858,""
"2011-02-25","22:30","Los Angeles Clippers",95,"Los Angeles Lakers",108,18997,""
"2011-02-25","22:30","Denver Nuggets",106,"Portland Trail Blazers",107,20659,""
"2011-02-26","19:30","Utah Jazz",116,"Detroit Pistons",120,18564,""
"2011-02-26","20:00","Sacramento Kings",92,"Memphis Grizzlies",120,16028,""
"2011-02-26","20:00","Dallas Mavericks",105,"Washington Wizards",99,19203,""
"2011-02-26","20:30","New Jersey Nets",108,"Houston Rockets",123,17209,""
"2011-02-26","20:30","Chicago Bulls",83,"Milwaukee Bucks",75,18717,""
"2011-02-26","22:30","Boston Celtics",99,"Los Angeles Clippers",92,19513,""
"2011-02-27","12:00","Phoenix Suns",110,"Indiana Pacers",108,14168,""
"2011-02-27","14:30","Los Angeles Lakers",90,"Oklahoma City Thunder",87,18203,""
"2011-02-27","17:00","Philadelphia 76ers",95,"Cleveland Cavaliers",91,19882,""
"2011-02-27","17:00","Golden State Warriors",123,"Minnesota Timberwolves",126,16021,""
"2011-02-27","18:00","Charlotte Bobcats",86,"Orlando Magic",100,18846,""
"2011-02-27","18:00","Dallas Mavericks",114,"Toronto Raptors",96,16827,""
"2011-02-27","19:00","Houston Rockets",91,"New Orleans Hornets",89,17466,""
"2011-02-27","19:00","Memphis Grizzlies",88,"San Antonio Spurs",95,18581,""
"2011-02-27","20:00","New York Knicks",91,"Miami Heat",86,19702,""
"2011-02-27","22:30","Atlanta Hawks",90,"Portland Trail Blazers",83,20642,""
"2011-02-28","19:00","Phoenix Suns",104,"New Jersey Nets",103,15836,""
"2011-02-28","19:00","Chicago Bulls",105,"Washington Wizards",77,17873,""
"2011-02-28","21:00","Atlanta Hawks",90,"Denver Nuggets",100,16163,""
"2011-02-28","21:00","Boston Celtics",107,"Utah Jazz",102,19911,""
"2011-02-28","22:00","Los Angeles Clippers",99,"Sacramento Kings",105,17317,""
