"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2011-04-09","20:30","Cleveland Cavaliers",101,"Milwaukee Bucks",108,18717,""
"2011-04-09","20:30","Utah Jazz",102,"San Antonio Spurs",111,18802,""
"2011-04-09","21:00","Minnesota Timberwolves",106,"Denver Nuggets",130,19155,""
"2011-04-10","13:00","Chicago Bulls",102,"Orlando Magic",99,19181,""
"2011-04-10","15:30","Boston Celtics",77,"Miami Heat",100,19766,""
"2011-04-10","18:00","Detroit Pistons",112,"Charlotte Bobcats",101,16234,""
"2011-04-10","18:00","New Orleans Hornets",89,"Memphis Grizzlies",111,17041,""
"2011-04-10","18:00","New Jersey Nets",92,"Toronto Raptors",99,17755,""
"2011-04-10","19:00","New York Knicks",110,"Indiana Pacers",109,13542,""
"2011-04-10","19:30","Phoenix Suns",90,"Dallas Mavericks",115,20355,""
"2011-04-10","21:00","Sacramento Kings",104,"Golden State Warriors",103,19596,""
"2011-04-10","21:30","Oklahoma City Thunder",120,"Los Angeles Lakers",106,18997,""
"2011-04-11","19:00","Miami Heat",98,"Atlanta Hawks",90,18529,""
"2011-04-11","19:00","Charlotte Bobcats",105,"New Jersey Nets",103,13853,""
"2011-04-11","19:00","Orlando Magic",95,"Philadelphia 76ers",85,19139,""
"2011-04-11","19:00","Boston Celtics",94,"Washington Wizards",95,17787,""
"2011-04-11","19:30","Cleveland Cavaliers",110,"Detroit Pistons",101,15589,""
"2011-04-11","20:00","Toronto Raptors",86,"Milwaukee Bucks",93,13279,""
"2011-04-11","20:00","Utah Jazz",90,"New Orleans Hornets",78,12558,""
"2011-04-11","20:30","Dallas Mavericks",98,"Houston Rockets",91,14898,""
"2011-04-11","21:00","Golden State Warriors",111,"Denver Nuggets",134,19155,""
"2011-04-11","22:00","Minnesota Timberwolves",127,"Phoenix Suns",135,17485,""
"2011-04-11","22:00","Oklahoma City Thunder",120,"Sacramento Kings",112,15683,""
"2011-04-12","20:00","Chicago Bulls",103,"New York Knicks",90,19763,""
"2011-04-12","22:00","Memphis Grizzlies",89,"Portland Trail Blazers",102,20662,""
"2011-04-12","22:30","San Antonio Spurs",93,"Los Angeles Lakers",102,18997,""
"2011-04-13","20:00","New York Knicks",102,"Boston Celtics",112,18624,""
"2011-04-13","20:00","Atlanta Hawks",85,"Charlotte Bobcats",96,16138,""
"2011-04-13","20:00","New Jersey Nets",92,"Chicago Bulls",97,22420,""
"2011-04-13","20:00","Washington Wizards",93,"Cleveland Cavaliers",100,20562,""
"2011-04-13","20:00","New Orleans Hornets",89,"Dallas Mavericks",121,20366,""
"2011-04-13","20:00","Houston Rockets",121,"Minnesota Timberwolves",102,17101,""
"2011-04-13","20:00","Milwaukee Bucks",110,"Oklahoma City Thunder",106,18203,""
"2011-04-13","20:00","Indiana Pacers",74,"Orlando Magic",92,19169,""
"2011-04-13","20:00","Detroit Pistons",104,"Philadelphia 76ers",100,13760,""
"2011-04-13","20:00","Miami Heat",97,"Toronto Raptors",79,20108,""
"2011-04-13","20:00","Denver Nuggets",103,"Utah Jazz",107,19051,""
"2011-04-13","22:30","Portland Trail Blazers",86,"Golden State Warriors",110,19596,""
"2011-04-13","22:30","Memphis Grizzlies",103,"Los Angeles Clippers",110,19060,""
"2011-04-13","22:30","San Antonio Spurs",103,"Phoenix Suns",106,18195,""
"2011-04-13","22:30","Los Angeles Lakers",116,"Sacramento Kings",108,17641,""
"2011-04-16","13:00","Indiana Pacers",99,"Chicago Bulls",104,22986,""
"2011-04-16","15:30","Philadelphia 76ers",89,"Miami Heat",97,19600,""
"2011-04-16","19:00","Atlanta Hawks",103,"Orlando Magic",93,19108,""
"2011-04-16","21:30","Portland Trail Blazers",81,"Dallas Mavericks",89,20541,""
"2011-04-17","13:00","Memphis Grizzlies",101,"San Antonio Spurs",98,18581,""
"2011-04-17","15:30","New Orleans Hornets",109,"Los Angeles Lakers",100,18997,""
"2011-04-17","19:00","New York Knicks",85,"Boston Celtics",87,18624,""
"2011-04-17","21:30","Denver Nuggets",103,"Oklahoma City Thunder",107,18203,""
"2011-04-18","19:00","Philadelphia 76ers",73,"Miami Heat",94,20204,""
"2011-04-18","21:30","Indiana Pacers",90,"Chicago Bulls",96,22480,""
"2011-04-19","19:00","New York Knicks",93,"Boston Celtics",96,18624,""
"2011-04-19","19:30","Atlanta Hawks",82,"Orlando Magic",88,19160,""
"2011-04-19","21:30","Portland Trail Blazers",89,"Dallas Mavericks",101,20620,""
"2011-04-20","20:00","Denver Nuggets",89,"Oklahoma City Thunder",106,18203,""
"2011-04-20","20:30","Memphis Grizzlies",87,"San Antonio Spurs",93,18760,""
"2011-04-20","22:30","New Orleans Hornets",78,"Los Angeles Lakers",87,18997,""
"2011-04-21","19:00","Chicago Bulls",88,"Indiana Pacers",84,18165,""
"2011-04-21","20:00","Miami Heat",100,"Philadelphia 76ers",94,20404,""
"2011-04-21","22:30","Dallas Mavericks",92,"Portland Trail Blazers",97,20217,""
"2011-04-22","19:00","Boston Celtics",113,"New York Knicks",96,19763,""
"2011-04-22","20:00","Orlando Magic",84,"Atlanta Hawks",88,19865,""
"2011-04-22","21:30","Los Angeles Lakers",100,"New Orleans Hornets",86,18340,""
"2011-04-23","14:30","Chicago Bulls",84,"Indiana Pacers",89,18165,""
"2011-04-23","17:00","Dallas Mavericks",82,"Portland Trail Blazers",84,20357,""
"2011-04-23","19:30","San Antonio Spurs",88,"Memphis Grizzlies",91,18119,""
"2011-04-23","22:00","Oklahoma City Thunder",97,"Denver Nuggets",94,19958,""
"2011-04-24","13:00","Miami Heat",82,"Philadelphia 76ers",86,19048,""
"2011-04-24","15:30","Boston Celtics",101,"New York Knicks",89,19763,""
"2011-04-24","19:00","Orlando Magic",85,"Atlanta Hawks",88,19490,""
"2011-04-24","21:30","Los Angeles Lakers",88,"New Orleans Hornets",93,18083,""
"2011-04-25","20:00","San Antonio Spurs",86,"Memphis Grizzlies",104,18119,""
"2011-04-25","20:30","Portland Trail Blazers",82,"Dallas Mavericks",93,20837,""
"2011-04-25","22:30","Oklahoma City Thunder",101,"Denver Nuggets",104,19155,""
"2011-04-26","19:30","Atlanta Hawks",76,"Orlando Magic",101,19091,""
"2011-04-26","20:00","Indiana Pacers",89,"Chicago Bulls",116,22822,""
"2011-04-26","22:30","New Orleans Hornets",90,"Los Angeles Lakers",106,18997,""
"2011-04-27","19:00","Philadelphia 76ers",91,"Miami Heat",97,19896,""
"2011-04-27","20:30","Memphis Grizzlies",103,"San Antonio Spurs",110,18581,""
"2011-04-27","21:30","Denver Nuggets",97,"Oklahoma City Thunder",100,18203,""
"2011-04-28","19:30","Orlando Magic",81,"Atlanta Hawks",84,19282,""
"2011-04-28","20:00","Los Angeles Lakers",98,"New Orleans Hornets",80,17949,""
"2011-04-28","22:30","Dallas Mavericks",103,"Portland Trail Blazers",96,20494,""
"2011-04-29","21:00","San Antonio Spurs",91,"Memphis Grizzlies",99,18119,""
