"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2011-01-07","19:00","San Antonio Spurs",90,"Indiana Pacers",87,14157,""
"2011-01-07","19:00","Chicago Bulls",99,"Philadelphia 76ers",105,15303,""
"2011-01-07","19:00","New Jersey Nets",77,"Washington Wizards",97,16017,""
"2011-01-07","19:30","Toronto Raptors",102,"Boston Celtics",122,18624,""
"2011-01-07","20:00","Utah Jazz",99,"Memphis Grizzlies",110,14781,""
"2011-01-07","20:00","Portland Trail Blazers",108,"Minnesota Timberwolves",98,12213,""
"2011-01-07","20:00","Houston Rockets",95,"Orlando Magic",110,19107,""
"2011-01-07","20:30","Miami Heat",101,"Milwaukee Bucks",95,18717,""
"2011-01-07","22:30","Cleveland Cavaliers",98,"Golden State Warriors",116,18858,""
"2011-01-07","22:30","New Orleans Hornets",97,"Los Angeles Lakers",101,18997,""
"2011-01-07","22:30","New York Knicks",121,"Phoenix Suns",96,17621,""
"2011-01-08","19:00","Indiana Pacers",93,"Atlanta Hawks",108,13547,""
"2011-01-08","19:00","Washington Wizards",89,"Charlotte Bobcats",104,16038,""
"2011-01-08","19:00","Milwaukee Bucks",115,"New Jersey Nets",92,12898,""
"2011-01-08","19:30","Philadelphia 76ers",109,"Detroit Pistons",112,20038,""
"2011-01-08","20:00","Boston Celtics",79,"Chicago Bulls",90,22663,""
"2011-01-08","20:00","Memphis Grizzlies",100,"Oklahoma City Thunder",109,18203,""
"2011-01-08","20:30","Orlando Magic",117,"Dallas Mavericks",107,20178,""
"2011-01-08","20:30","Utah Jazz",103,"Houston Rockets",99,16113,""
"2011-01-09","13:00","Sacramento Kings",112,"Toronto Raptors",118,17206,""
"2011-01-09","15:30","Golden State Warriors",91,"Los Angeles Clippers",105,17696,""
"2011-01-09","19:00","Minnesota Timberwolves",91,"San Antonio Spurs",94,18581,""
"2011-01-09","20:00","Cleveland Cavaliers",100,"Phoenix Suns",108,17031,""
"2011-01-09","21:00","New Orleans Hornets",96,"Denver Nuggets",87,16283,""
"2011-01-09","21:00","Miami Heat",107,"Portland Trail Blazers",100,20636,""
"2011-01-09","21:30","New York Knicks",87,"Los Angeles Lakers",109,18997,""
"2011-01-10","19:00","Memphis Grizzlies",82,"Charlotte Bobcats",96,10188,""
"2011-01-10","19:30","Houston Rockets",108,"Boston Celtics",102,18624,""
"2011-01-10","20:00","Detroit Pistons",82,"Chicago Bulls",95,21407,""
"2011-01-11","19:00","Indiana Pacers",111,"Philadelphia 76ers",103,10890,""
"2011-01-11","19:00","Sacramento Kings",133,"Washington Wizards",136,16226,""
"2011-01-11","20:00","San Antonio Spurs",107,"Minnesota Timberwolves",96,11209,""
"2011-01-11","21:00","Phoenix Suns",98,"Denver Nuggets",132,14874,""
"2011-01-11","22:00","New York Knicks",100,"Portland Trail Blazers",86,20604,""
"2011-01-11","22:30","Cleveland Cavaliers",57,"Los Angeles Lakers",112,18997,""
"2011-01-12","19:00","Chicago Bulls",91,"Charlotte Bobcats",96,12468,""
"2011-01-12","19:00","Dallas Mavericks",89,"Indiana Pacers",102,11204,""
"2011-01-12","19:00","Atlanta Hawks",104,"Toronto Raptors",101,14186,""
"2011-01-12","19:30","Sacramento Kings",95,"Boston Celtics",119,18624,""
"2011-01-12","19:30","Memphis Grizzlies",107,"Detroit Pistons",99,13068,""
"2011-01-12","20:00","San Antonio Spurs",91,"Milwaukee Bucks",84,14061,""
"2011-01-12","20:00","Orlando Magic",89,"New Orleans Hornets",92,13688,""
"2011-01-12","20:30","Oklahoma City Thunder",118,"Houston Rockets",112,16158,""
"2011-01-12","21:00","New Jersey Nets",109,"Phoenix Suns",118,16334,""
"2011-01-12","21:00","New York Knicks",125,"Utah Jazz",131,19911,""
"2011-01-12","22:30","Los Angeles Lakers",115,"Golden State Warriors",110,19596,""
"2011-01-12","22:30","Miami Heat",105,"Los Angeles Clippers",111,19803,""
"2011-01-13","20:00","Washington Wizards",97,"Minnesota Timberwolves",109,11437,""
"2011-01-13","20:00","Orlando Magic",124,"Oklahoma City Thunder",125,18203,""
"2011-01-13","22:30","Miami Heat",102,"Denver Nuggets",130,19155,""
"2011-01-14","19:00","Chicago Bulls",99,"Indiana Pacers",86,18165,""
"2011-01-14","19:00","Milwaukee Bucks",94,"Philadelphia 76ers",95,12650,""
"2011-01-14","19:00","Detroit Pistons",101,"Toronto Raptors",95,16924,""
"2011-01-14","19:30","Charlotte Bobcats",94,"Boston Celtics",99,18624,""
"2011-01-14","19:30","Sacramento Kings",93,"New York Knicks",83,19763,""
"2011-01-14","20:00","Dallas Mavericks",89,"San Antonio Spurs",101,18581,""
"2011-01-14","20:30","New Orleans Hornets",110,"Houston Rockets",105,13616,""
"2011-01-14","21:00","Cleveland Cavaliers",99,"Utah Jazz",121,19911,""
"2011-01-14","22:30","Los Angeles Clippers",112,"Golden State Warriors",122,19273,""
"2011-01-14","22:30","New Jersey Nets",88,"Los Angeles Lakers",100,18997,""
"2011-01-14","22:30","Portland Trail Blazers",111,"Phoenix Suns",115,17412,""
"2011-01-15","19:00","Houston Rockets",112,"Atlanta Hawks",106,13420,""
"2011-01-15","19:00","New Orleans Hornets",88,"Charlotte Bobcats",81,17486,""
"2011-01-15","19:00","Toronto Raptors",95,"Washington Wizards",98,14652,""
"2011-01-15","19:30","Sacramento Kings",106,"Detroit Pistons",110,18784,""
"2011-01-15","20:00","Miami Heat",96,"Chicago Bulls",99,23017,""
"2011-01-15","20:00","Dallas Mavericks",70,"Memphis Grizzlies",89,15812,""
"2011-01-15","20:00","Orlando Magic",108,"Minnesota Timberwolves",99,17391,""
"2011-01-15","21:00","Cleveland Cavaliers",99,"Denver Nuggets",127,17668,""
"2011-01-15","22:00","New Jersey Nets",89,"Portland Trail Blazers",96,20441,""
"2011-01-16","15:30","Los Angeles Lakers",92,"Los Angeles Clippers",99,19905,""
"2011-01-16","21:00","Denver Nuggets",97,"San Antonio Spurs",110,18581,""
"2011-01-17","13:00","Chicago Bulls",96,"Memphis Grizzlies",84,18119,""
"2011-01-17","13:00","Phoenix Suns",129,"New York Knicks",121,19763,""
"2011-01-17","13:00","Utah Jazz",101,"Washington Wizards",108,14925,""
"2011-01-17","14:00","Charlotte Bobcats",92,"Philadelphia 76ers",96,13508,""
"2011-01-17","15:00","Milwaukee Bucks",84,"Houston Rockets",93,16186,""
"2011-01-17","15:00","Toronto Raptors",81,"New Orleans Hornets",85,15155,""
"2011-01-17","15:30","Dallas Mavericks",89,"Detroit Pistons",103,12660,""
"2011-01-17","15:30","Indiana Pacers",107,"Los Angeles Clippers",114,15863,""
"2011-01-17","16:00","Sacramento Kings",98,"Atlanta Hawks",100,14820,""
"2011-01-17","16:00","New Jersey Nets",100,"Golden State Warriors",109,18563,""
"2011-01-17","20:00","Orlando Magic",106,"Boston Celtics",109,18624,""
"2011-01-17","22:00","Minnesota Timberwolves",102,"Portland Trail Blazers",113,20239,""
"2011-01-17","22:30","Oklahoma City Thunder",94,"Los Angeles Lakers",101,18997,""
"2011-01-18","19:30","Atlanta Hawks",93,"Miami Heat",89,19600,""
"2011-01-18","20:00","Charlotte Bobcats",83,"Chicago Bulls",82,21263,""
"2011-01-19","19:00","Phoenix Suns",106,"Cleveland Cavaliers",98,20562,""
"2011-01-19","19:00","Utah Jazz",95,"New Jersey Nets",103,13251,""
"2011-01-19","19:00","Philadelphia 76ers",98,"Orlando Magic",99,18846,""
"2011-01-19","19:30","Detroit Pistons",82,"Boston Celtics",86,18624,""
"2011-01-19","20:00","Washington Wizards",87,"Milwaukee Bucks",100,14007,""
"2011-01-19","20:00","Memphis Grizzlies",102,"New Orleans Hornets",103,15951,""
"2011-01-19","20:30","New York Knicks",89,"Houston Rockets",104,15903,""
"2011-01-19","20:30","Toronto Raptors",95,"San Antonio Spurs",104,18581,""
"2011-01-19","21:00","Los Angeles Lakers",100,"Dallas Mavericks",109,20365,""
"2011-01-19","21:00","Oklahoma City Thunder",107,"Denver Nuggets",112,16872,""
"2011-01-19","22:00","Portland Trail Blazers",94,"Sacramento Kings",90,12722,""
"2011-01-19","22:30","Indiana Pacers",108,"Golden State Warriors",110,18185,""
"2011-01-19","22:30","Minnesota Timberwolves",111,"Los Angeles Clippers",126,17793,""
"2011-01-20","19:00","Philadelphia 76ers",97,"Charlotte Bobcats",100,14326,""
"2011-01-20","20:00","Dallas Mavericks",77,"Chicago Bulls",82,21397,""
"2011-01-20","22:30","Los Angeles Clippers",93,"Portland Trail Blazers",108,20630,""
"2011-01-21","19:00","Detroit Pistons",74,"New Jersey Nets",89,13316,""
"2011-01-21","19:00","Toronto Raptors",72,"Orlando Magic",112,19047,""
"2011-01-21","19:00","Phoenix Suns",109,"Washington Wizards",91,15716,""
"2011-01-21","19:30","New Orleans Hornets",100,"Atlanta Hawks",59,14875,""
"2011-01-21","19:30","Utah Jazz",86,"Boston Celtics",110,18624,""
"2011-01-21","19:30","Milwaukee Bucks",102,"Cleveland Cavaliers",88,20562,""
"2011-01-21","20:00","Houston Rockets",110,"Memphis Grizzlies",115,13458,""
"2011-01-21","20:00","New York Knicks",92,"San Antonio Spurs",101,18581,""
"2011-01-21","22:30","Los Angeles Lakers",107,"Denver Nuggets",97,19155,""
"2011-01-21","22:30","Sacramento Kings",112,"Golden State Warriors",119,18428,""
"2011-01-22","19:00","Atlanta Hawks",103,"Charlotte Bobcats",87,17286,""
"2011-01-22","19:00","Dallas Mavericks",87,"New Jersey Nets",86,14051,""
"2011-01-22","19:00","Boston Celtics",83,"Washington Wizards",85,20278,""
"2011-01-22","19:30","Phoenix Suns",74,"Detroit Pistons",75,21326,""
"2011-01-22","19:30","Toronto Raptors",103,"Miami Heat",120,20025,""
"2011-01-22","19:30","Utah Jazz",85,"Philadelphia 76ers",96,14036,""
"2011-01-22","20:00","Cleveland Cavaliers",79,"Chicago Bulls",92,21389,""
"2011-01-22","20:00","San Antonio Spurs",72,"New Orleans Hornets",96,18023,""
"2011-01-22","20:00","New York Knicks",98,"Oklahoma City Thunder",101,18203,""
"2011-01-22","20:30","Orlando Magic",118,"Houston Rockets",104,18052,""
"2011-01-22","20:30","Memphis Grizzlies",94,"Milwaukee Bucks",81,16157,""
"2011-01-22","22:00","Indiana Pacers",92,"Portland Trail Blazers",97,20563,""
"2011-01-22","22:30","Golden State Warriors",109,"Los Angeles Clippers",113,19373,""
"2011-01-23","20:00","Indiana Pacers",107,"Denver Nuggets",121,17047,""
"2011-01-24","19:00","Cleveland Cavaliers",101,"New Jersey Nets",103,10197,""
"2011-01-24","19:00","Detroit Pistons",103,"Orlando Magic",96,19098,""
"2011-01-24","19:00","Phoenix Suns",95,"Philadelphia 76ers",105,14881,""
"2011-01-24","19:00","Memphis Grizzlies",100,"Toronto Raptors",98,14127,""
"2011-01-24","19:30","Washington Wizards",106,"New York Knicks",115,19763,""
"2011-01-24","20:00","Milwaukee Bucks",83,"Chicago Bulls",92,21126,""
"2011-01-24","20:00","Houston Rockets",129,"Minnesota Timberwolves",125,11983,""
"2011-01-24","20:00","Oklahoma City Thunder",89,"New Orleans Hornets",91,17233,""
"2011-01-24","22:00","Sacramento Kings",96,"Portland Trail Blazers",81,20488,""
"2011-01-24","22:30","San Antonio Spurs",113,"Golden State Warriors",102,18523,""
"2011-01-25","19:00","Denver Nuggets",120,"Washington Wizards",109,16121,""
"2011-01-25","19:30","Cleveland Cavaliers",95,"Boston Celtics",112,18624,""
"2011-01-25","20:30","Los Angeles Clippers",105,"Dallas Mavericks",112,20335,""
"2011-01-25","22:00","Charlotte Bobcats",94,"Sacramento Kings",89,13984,""
"2011-01-25","22:30","Utah Jazz",91,"Los Angeles Lakers",120,18997,""
"2011-01-26","19:00","Orlando Magic",111,"Indiana Pacers",96,12164,""
"2011-01-26","19:00","Memphis Grizzlies",88,"New Jersey Nets",93,8866,""
"2011-01-26","19:00","Philadelphia 76ers",107,"Toronto Raptors",94,14552,""
"2011-01-26","19:30","Denver Nuggets",109,"Detroit Pistons",100,16212,""
"2011-01-26","20:00","Atlanta Hawks",90,"Milwaukee Bucks",98,13274,""
"2011-01-26","20:00","Oklahoma City Thunder",118,"Minnesota Timberwolves",117,14979,""
"2011-01-26","20:30","Los Angeles Clippers",83,"Houston Rockets",96,18147,""
"2011-01-26","21:00","Charlotte Bobcats",114,"Phoenix Suns",107,16986,""
"2011-01-26","21:30","San Antonio Spurs",112,"Utah Jazz",105,19911,""
"2011-01-26","22:30","New Orleans Hornets",112,"Golden State Warriors",103,18108,""
"2011-01-27","20:00","Miami Heat",88,"New York Knicks",93,19763,""
"2011-01-27","20:30","Houston Rockets",106,"Dallas Mavericks",111,20088,""
"2011-01-27","22:30","Boston Celtics",88,"Portland Trail Blazers",78,20706,""
"2011-01-28","19:00","New Jersey Nets",92,"Indiana Pacers",124,11337,""
"2011-01-28","19:00","Memphis Grizzlies",99,"Philadelphia 76ers",94,14289,""
"2011-01-28","19:00","Milwaukee Bucks",116,"Toronto Raptors",110,15159,""
"2011-01-28","19:30","New York Knicks",102,"Atlanta Hawks",111,19069,""
"2011-01-28","19:30","Denver Nuggets",117,"Cleveland Cavaliers",103,19642,""
"2011-01-28","19:30","Detroit Pistons",87,"Miami Heat",88,19805,""
"2011-01-28","20:00","Orlando Magic",90,"Chicago Bulls",99,21676,""
"2011-01-28","20:00","Washington Wizards",117,"Oklahoma City Thunder",124,18203,""
"2011-01-28","21:00","Minnesota Timberwolves",100,"Utah Jazz",108,19911,""
"2011-01-28","22:30","Charlotte Bobcats",121,"Golden State Warriors",113,18407,""
"2011-01-28","22:30","Sacramento Kings",100,"Los Angeles Lakers",95,18997,""
"2011-01-28","22:30","Boston Celtics",71,"Phoenix Suns",88,18422,""
"2011-01-29","20:00","Indiana Pacers",89,"Chicago Bulls",110,21611,""
"2011-01-29","20:00","Washington Wizards",93,"Memphis Grizzlies",107,14722,""
"2011-01-29","20:00","Toronto Raptors",87,"Minnesota Timberwolves",103,14991,""
"2011-01-29","20:30","Atlanta Hawks",91,"Dallas Mavericks",102,20309,""
"2011-01-29","20:30","New Jersey Nets",81,"Milwaukee Bucks",91,17173,""
"2011-01-29","20:30","Houston Rockets",95,"San Antonio Spurs",108,18581,""
"2011-01-29","22:00","New Orleans Hornets",96,"Sacramento Kings",102,14534,""
"2011-01-29","22:30","Charlotte Bobcats",88,"Los Angeles Clippers",103,18332,""
"2011-01-30","13:00","Miami Heat",108,"Oklahoma City Thunder",103,18203,""
"2011-01-30","15:30","Boston Celtics",109,"Los Angeles Lakers",96,18997,""
"2011-01-30","18:00","Cleveland Cavaliers",87,"Orlando Magic",103,18846,""
"2011-01-30","18:00","Denver Nuggets",99,"Philadelphia 76ers",110,15612,""
"2011-01-30","19:30","Detroit Pistons",106,"New York Knicks",124,19763,""
"2011-01-30","20:00","New Orleans Hornets",102,"Phoenix Suns",104,17921,""
"2011-01-30","22:00","Utah Jazz",81,"Golden State Warriors",96,18187,""
"2011-01-31","19:00","Toronto Raptors",93,"Indiana Pacers",104,10258,""
"2011-01-31","19:00","Denver Nuggets",99,"New Jersey Nets",115,14039,""
"2011-01-31","19:30","Cleveland Cavaliers",90,"Miami Heat",117,19600,""
"2011-01-31","20:00","Orlando Magic",97,"Memphis Grizzlies",100,13513,""
"2011-01-31","20:30","Washington Wizards",92,"Dallas Mavericks",102,19724,""
"2011-01-31","21:00","Charlotte Bobcats",78,"Utah Jazz",83,19499,""
"2011-01-31","22:30","Milwaukee Bucks",98,"Los Angeles Clippers",105,17218,""
