"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1987-11-13","","Phoenix Suns",92,"Utah Jazz",109,12212,""
"1987-11-13","","New York Knicks",101,"Washington Bullets",108,9731,""
"1987-11-14","","Philadelphia 76ers",83,"Atlanta Hawks",104,15386,""
"1987-11-14","","Indiana Pacers",111,"Chicago Bulls",110,18676,""
"1987-11-14","","Detroit Pistons",128,"Cleveland Cavaliers",113,10157,""
"1987-11-14","","Portland Trail Blazers",116,"Dallas Mavericks",127,17007,""
"1987-11-14","","Sacramento Kings",109,"Denver Nuggets",130,11007,""
"1987-11-14","","Los Angeles Lakers",118,"Golden State Warriors",110,15025,""
"1987-11-14","","Utah Jazz",93,"Houston Rockets",101,16611,""
"1987-11-14","","Milwaukee Bucks",89,"New York Knicks",93,12965,""
"1987-11-14","","San Antonio Spurs",113,"Phoenix Suns",124,9686,""
"1987-11-15","","Seattle SuperSonics",106,"Houston Rockets",108,16611,""
"1987-11-15","","Boston Celtics",103,"Indiana Pacers",98,16912,""
"1987-11-15","","San Antonio Spurs",130,"Los Angeles Lakers",147,17505,""
"1987-11-15","","Atlanta Hawks",103,"Milwaukee Bucks",112,11052,""
"1987-11-15","","Washington Bullets",113,"New Jersey Nets",109,8336,""
"1987-11-17","","Washington Bullets",101,"Chicago Bulls",105,17081,""
"1987-11-17","","Boston Celtics",88,"Cleveland Cavaliers",109,14621,""
"1987-11-17","","Portland Trail Blazers",115,"Los Angeles Lakers",142,16347,""
"1987-11-17","","Golden State Warriors",108,"Milwaukee Bucks",120,10716,""
"1987-11-17","","Houston Rockets",111,"New Jersey Nets",114,8596,""
"1987-11-17","","Indiana Pacers",126,"Sacramento Kings",111,10333,""
"1987-11-17","","Los Angeles Clippers",121,"San Antonio Spurs",122,8892,""
"1987-11-17","","Denver Nuggets",110,"Utah Jazz",120,11461,""
"1987-11-18","","Golden State Warriors",92,"Atlanta Hawks",95,10129,""
"1987-11-18","","New York Knicks",109,"Boston Celtics",111,14890,""
"1987-11-18","","Los Angeles Clippers",87,"Dallas Mavericks",97,16785,""
"1987-11-18","","Indiana Pacers",117,"Denver Nuggets",106,11120,""
"1987-11-18","","Philadelphia 76ers",113,"Detroit Pistons",109,17445,""
"1987-11-18","","Utah Jazz",80,"Phoenix Suns",90,8908,""
"1987-11-18","","Portland Trail Blazers",114,"Seattle SuperSonics",120,8461,""
"1987-11-18","","Chicago Bulls",84,"Washington Bullets",82,13721,""
"1987-11-19","","Houston Rockets",105,"Cleveland Cavaliers",97,10519,""
"1987-11-19","","New York Knicks",107,"New Jersey Nets",108,11285,""
"1987-11-19","","Milwaukee Bucks",117,"Sacramento Kings",113,10333,""
"1987-11-20","","Atlanta Hawks",92,"Chicago Bulls",94,18423,""
"1987-11-20","","San Antonio Spurs",142,"Denver Nuggets",156,8831,""
"1987-11-20","","Golden State Warriors",108,"Detroit Pistons",131,20362,""
"1987-11-20","","Dallas Mavericks",116,"Los Angeles Lakers",119,17505,""
"1987-11-20","","Boston Celtics",85,"Philadelphia 76ers",116,18168,""
"1987-11-20","","Los Angeles Clippers",112,"Phoenix Suns",96,9464,""
"1987-11-20","","Washington Bullets",101,"Portland Trail Blazers",120,12666,""
"1987-11-20","","Milwaukee Bucks",97,"Seattle SuperSonics",99,14601,""
"1987-11-20","","Indiana Pacers",81,"Utah Jazz",112,12212,""
"1987-11-21","","Houston Rockets",94,"Atlanta Hawks",104,16451,""
"1987-11-21","","Detroit Pistons",144,"Chicago Bulls",132,18466,""
"1987-11-21","","Philadelphia 76ers",88,"Cleveland Cavaliers",101,11469,""
"1987-11-21","","Denver Nuggets",97,"Los Angeles Clippers",91,6131,""
"1987-11-21","","Boston Celtics",107,"New Jersey Nets",97,18103,""
"1987-11-21","","Golden State Warriors",91,"New York Knicks",99,12590,""
"1987-11-21","","Dallas Mavericks",103,"Sacramento Kings",96,10333,""
"1987-11-21","","Utah Jazz",119,"San Antonio Spurs",120,7459,""
"1987-11-21","","Washington Bullets",103,"Seattle SuperSonics",124,13437,""
"1987-11-22","","Milwaukee Bucks",124,"Los Angeles Lakers",116,17505,""
"1987-11-22","","Indiana Pacers",110,"Portland Trail Blazers",120,12666,""
"1987-11-23","","Chicago Bulls",107,"Boston Celtics",102,15134,"at Hartford, CT"
"1987-11-23","","San Antonio Spurs",117,"New York Knicks",112,10124,""
"1987-11-24","","New Jersey Nets",104,"Denver Nuggets",132,9547,""
"1987-11-24","","Los Angeles Clippers",123,"Golden State Warriors",120,8361,""
"1987-11-24","","Detroit Pistons",97,"Houston Rockets",83,16611,""
"1987-11-24","","Cleveland Cavaliers",104,"Philadelphia 76ers",108,12217,""
"1987-11-24","","Sacramento Kings",94,"Portland Trail Blazers",98,12666,""
"1987-11-24","","Los Angeles Lakers",85,"Seattle SuperSonics",103,14634,""
"1987-11-24","","Washington Bullets",83,"Utah Jazz",100,12212,""
"1987-11-25","","Atlanta Hawks",102,"Boston Celtics",117,14890,""
"1987-11-25","","New York Knicks",104,"Cleveland Cavaliers",101,8094,""
"1987-11-25","","Detroit Pistons",107,"Dallas Mavericks",113,17007,""
"1987-11-25","","San Antonio Spurs",102,"Indiana Pacers",133,10655,""
"1987-11-25","","Washington Bullets",101,"Los Angeles Clippers",96,6852,""
"1987-11-25","","Chicago Bulls",103,"Milwaukee Bucks",101,11052,""
"1987-11-25","","Houston Rockets",109,"Phoenix Suns",103,11112,""
"1987-11-26","","New Jersey Nets",102,"Sacramento Kings",110,10333,""
"1987-11-27","","Seattle SuperSonics",112,"Boston Celtics",117,14890,""
"1987-11-27","","Chicago Bulls",93,"Dallas Mavericks",94,17007,""
"1987-11-27","","San Antonio Spurs",111,"Detroit Pistons",143,30743,""
"1987-11-27","","Philadelphia 76ers",103,"Golden State Warriors",109,14617,""
"1987-11-27","","Atlanta Hawks",86,"Indiana Pacers",88,16912,""
"1987-11-27","","Denver Nuggets",119,"Los Angeles Lakers",127,17505,""
"1987-11-27","","New Jersey Nets",107,"Phoenix Suns",113,9749,""
"1987-11-27","","Los Angeles Clippers",87,"Portland Trail Blazers",97,12666,""
"1987-11-27","","Houston Rockets",96,"Utah Jazz",118,12212,""
"1987-11-28","","San Antonio Spurs",100,"Atlanta Hawks",124,12215,""
"1987-11-28","","Dallas Mavericks",98,"Denver Nuggets",106,13400,""
"1987-11-28","","Chicago Bulls",98,"Houston Rockets",86,16611,""
"1987-11-28","","Seattle SuperSonics",115,"Indiana Pacers",131,11538,""
"1987-11-28","","Boston Celtics",97,"Milwaukee Bucks",112,11052,""
"1987-11-28","","Cleveland Cavaliers",93,"New York Knicks",105,15646,""
"1987-11-28","","Philadelphia 76ers",114,"Sacramento Kings",115,10333,""
"1987-11-28","","Detroit Pistons",102,"Washington Bullets",124,13028,""
"1987-11-29","","New Jersey Nets",104,"Portland Trail Blazers",125,12666,""
"1987-11-30","","Indiana Pacers",94,"Milwaukee Bucks",104,10779,""
"1987-11-30","","Philadelphia 76ers",106,"Utah Jazz",100,12212,""
