"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1988-02-13","","Washington Bullets",103,"Atlanta Hawks",105,16451,""
"1988-02-13","","Chicago Bulls",73,"Detroit Pistons",82,40369,""
"1988-02-13","","Seattle SuperSonics",95,"Golden State Warriors",109,13502,""
"1988-02-13","","Cleveland Cavaliers",103,"New York Knicks",120,13057,""
"1988-02-13","","Phoenix Suns",116,"Sacramento Kings",114,10333,""
"1988-02-14","","Utah Jazz",93,"Denver Nuggets",107,9971,""
"1988-02-14","","Dallas Mavericks",110,"Los Angeles Clippers",100,6535,""
"1988-02-14","","Boston Celtics",106,"Los Angeles Lakers",115,17505,""
"1988-02-14","","Philadelphia 76ers",105,"New Jersey Nets",109,13106,""
"1988-02-14","","Houston Rockets",115,"Portland Trail Blazers",103,12666,""
"1988-02-15","","Atlanta Hawks",107,"Chicago Bulls",126,17704,""
"1988-02-15","","Sacramento Kings",95,"Cleveland Cavaliers",104,13342,""
"1988-02-15","","Philadelphia 76ers",95,"Detroit Pistons",102,21530,""
"1988-02-15","","New Jersey Nets",96,"New York Knicks",97,10093,""
"1988-02-15","","Boston Celtics",107,"Phoenix Suns",106,14471,""
"1988-02-15","","Golden State Warriors",126,"San Antonio Spurs",122,5484,""
"1988-02-15","","Dallas Mavericks",128,"Seattle SuperSonics",122,13492,""
"1988-02-15","","Portland Trail Blazers",94,"Utah Jazz",112,12444,""
"1988-02-15","","Milwaukee Bucks",114,"Washington Bullets",110,9564,""
"1988-02-16","","Sacramento Kings",118,"Atlanta Hawks",115,9162,""
"1988-02-16","","Golden State Warriors",116,"Houston Rockets",121,16611,""
"1988-02-16","","New York Knicks",104,"Indiana Pacers",117,9775,""
"1988-02-16","","Los Angeles Clippers",100,"Los Angeles Lakers",119,17505,""
"1988-02-17","","Washington Bullets",108,"Dallas Mavericks",123,17007,""
"1988-02-17","","Boston Celtics",125,"Denver Nuggets",138,17022,""
"1988-02-17","","Portland Trail Blazers",110,"Los Angeles Clippers",96,7710,""
"1988-02-17","","Seattle SuperSonics",93,"Milwaukee Bucks",115,11052,""
"1988-02-17","","Cleveland Cavaliers",115,"Philadelphia 76ers",107,9693,""
"1988-02-17","","Phoenix Suns",103,"Utah Jazz",108,12444,""
"1988-02-18","","Seattle SuperSonics",95,"Detroit Pistons",108,24482,""
"1988-02-18","","Los Angeles Lakers",111,"Houston Rockets",96,16611,""
"1988-02-18","","Cleveland Cavaliers",83,"Indiana Pacers",88,10053,""
"1988-02-18","","Sacramento Kings",104,"New York Knicks",108,11702,""
"1988-02-18","","San Antonio Spurs",122,"Phoenix Suns",114,10086,""
"1988-02-19","","Los Angeles Lakers",126,"Atlanta Hawks",119,16451,""
"1988-02-19","","Sacramento Kings",90,"Chicago Bulls",111,17822,""
"1988-02-19","","Golden State Warriors",100,"Dallas Mavericks",113,17007,""
"1988-02-19","","Utah Jazz",98,"Los Angeles Clippers",88,8208,""
"1988-02-19","","Detroit Pistons",108,"Milwaukee Bucks",119,11052,""
"1988-02-19","","New Jersey Nets",100,"Philadelphia 76ers",115,16146,""
"1988-02-19","","Boston Celtics",124,"Portland Trail Blazers",104,12666,""
"1988-02-19","","Washington Bullets",106,"San Antonio Spurs",102,8147,""
"1988-02-20","","Washington Bullets",109,"Houston Rockets",115,16611,""
"1988-02-20","","Seattle SuperSonics",113,"New Jersey Nets",101,11137,""
"1988-02-20","","Denver Nuggets",108,"Phoenix Suns",128,14269,""
"1988-02-20","","Los Angeles Clippers",103,"Utah Jazz",120,12444,""
"1988-02-21","","Seattle SuperSonics",113,"Atlanta Hawks",129,15437,""
"1988-02-21","","Chicago Bulls",111,"Cleveland Cavaliers",113,20089,""
"1988-02-21","","Sacramento Kings",112,"Indiana Pacers",130,13201,""
"1988-02-21","","Detroit Pistons",110,"Los Angeles Lakers",117,17505,""
"1988-02-21","","Philadelphia 76ers",115,"Milwaukee Bucks",120,11052,""
"1988-02-21","","San Antonio Spurs",112,"Portland Trail Blazers",117,12666,""
"1988-02-22","","New York Knicks",93,"Boston Celtics",95,15134,"at Hartford, CT"
"1988-02-22","","Phoenix Suns",107,"Dallas Mavericks",114,17007,""
"1988-02-22","","Washington Bullets",87,"Denver Nuggets",100,10053,""
"1988-02-22","","San Antonio Spurs",111,"Golden State Warriors",123,7992,""
"1988-02-22","","Philadelphia 76ers",106,"Houston Rockets",119,16611,""
"1988-02-23","","Indiana Pacers",111,"Atlanta Hawks",131,15559,""
"1988-02-23","","Seattle SuperSonics",97,"Chicago Bulls",104,17648,""
"1988-02-23","","Washington Bullets",100,"Los Angeles Lakers",111,17505,""
"1988-02-23","","Portland Trail Blazers",114,"New Jersey Nets",102,9095,""
"1988-02-23","","Milwaukee Bucks",87,"New York Knicks",89,11044,""
"1988-02-23","","Detroit Pistons",121,"Sacramento Kings",105,10333,""
"1988-02-24","","Portland Trail Blazers",112,"Boston Celtics",113,14890,""
"1988-02-24","","Cleveland Cavaliers",89,"Dallas Mavericks",93,17007,""
"1988-02-24","","Detroit Pistons",107,"Golden State Warriors",93,14340,""
"1988-02-24","","Milwaukee Bucks",97,"Indiana Pacers",94,8364,""
"1988-02-24","","Philadelphia 76ers",121,"San Antonio Spurs",123,6766,""
"1988-02-24","","Denver Nuggets",123,"Utah Jazz",120,12444,""
"1988-02-25","","Dallas Mavericks",108,"Houston Rockets",106,16611,""
"1988-02-25","","New York Knicks",106,"Los Angeles Clippers",96,12129,""
"1988-02-25","","Cleveland Cavaliers",103,"Phoenix Suns",109,10357,""
"1988-02-25","","Washington Bullets",129,"Sacramento Kings",110,10333,""
"1988-02-26","","Milwaukee Bucks",96,"Boston Celtics",132,14890,""
"1988-02-26","","Portland Trail Blazers",104,"Chicago Bulls",96,17744,""
"1988-02-26","","Philadelphia 76ers",104,"Denver Nuggets",120,15396,""
"1988-02-26","","New Jersey Nets",109,"Detroit Pistons",137,25344,""
"1988-02-26","","New York Knicks",125,"Golden State Warriors",119,15025,""
"1988-02-26","","Atlanta Hawks",116,"Indiana Pacers",101,16001,""
"1988-02-26","","Utah Jazz",105,"Los Angeles Lakers",112,17505,""
"1988-02-26","","Houston Rockets",107,"San Antonio Spurs",111,11056,""
"1988-02-26","","Sacramento Kings",130,"Seattle SuperSonics",133,11632,""
"1988-02-27","","Portland Trail Blazers",123,"Atlanta Hawks",120,16451,""
"1988-02-27","","Milwaukee Bucks",94,"Chicago Bulls",91,18243,""
"1988-02-27","","Philadelphia 76ers",91,"Dallas Mavericks",100,17007,""
"1988-02-27","","Cleveland Cavaliers",96,"Los Angeles Clippers",97,11224,""
"1988-02-27","","Indiana Pacers",106,"New Jersey Nets",98,9969,""
"1988-02-27","","Washington Bullets",116,"Phoenix Suns",106,14296,""
"1988-02-27","","Golden State Warriors",111,"Seattle SuperSonics",114,10752,""
"1988-02-28","","New York Knicks",100,"Denver Nuggets",109,13539,""
"1988-02-28","","Boston Celtics",101,"Detroit Pistons",106,37462,""
"1988-02-28","","San Antonio Spurs",95,"Houston Rockets",108,16611,""
"1988-02-28","","Phoenix Suns",97,"Los Angeles Lakers",111,17505,""
"1988-02-29","","Denver Nuggets",96,"Dallas Mavericks",123,17007,""
"1988-02-29","","Washington Bullets",110,"Golden State Warriors",105,11361,""
"1988-02-29","","Chicago Bulls",101,"Philadelphia 76ers",102,14038,""
"1988-02-29","","Cleveland Cavaliers",94,"Portland Trail Blazers",107,12666,""
"1988-02-29","","Utah Jazz",115,"Sacramento Kings",110,10333,""
