"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1988-04-13","","Washington Bullets",97,"Philadelphia 76ers",98,"",""
"1988-04-13","","San Antonio Spurs",116,"Phoenix Suns",123,10822,""
"1988-04-13","","Los Angeles Clippers",92,"Seattle SuperSonics",113,"",""
"1988-04-14","","Sacramento Kings",105,"Houston Rockets",123,16611,""
"1988-04-14","","Chicago Bulls",116,"Indiana Pacers",110,14750,""
"1988-04-14","","Portland Trail Blazers",128,"Utah Jazz",123,12444,""
"1988-04-15","","Boston Celtics",109,"Cleveland Cavaliers",120,20146,""
"1988-04-15","","Houston Rockets",125,"Denver Nuggets",132,17022,""
"1988-04-15","","Milwaukee Bucks",91,"Detroit Pistons",92,27126,""
"1988-04-15","","Phoenix Suns",114,"Los Angeles Lakers",117,17505,""
"1988-04-15","","Chicago Bulls",100,"New Jersey Nets",99,20039,""
"1988-04-15","","Washington Bullets",106,"New York Knicks",97,17631,""
"1988-04-15","","Atlanta Hawks",103,"Philadelphia 76ers",101,12262,""
"1988-04-15","","Golden State Warriors",113,"Portland Trail Blazers",147,12666,""
"1988-04-15","","Sacramento Kings",112,"San Antonio Spurs",116,"",""
"1988-04-15","","Dallas Mavericks",88,"Seattle SuperSonics",115,12576,""
"1988-04-16","","New York Knicks",95,"Atlanta Hawks",93,15269,""
"1988-04-16","","New Jersey Nets",96,"Detroit Pistons",114,22767,""
"1988-04-16","","Los Angeles Clippers",110,"Golden State Warriors",113,"",""
"1988-04-16","","Philadelphia 76ers",92,"Indiana Pacers",126,13454,""
"1988-04-16","","Seattle SuperSonics",119,"Phoenix Suns",121,11406,""
"1988-04-16","","San Antonio Spurs",82,"Utah Jazz",107,12444,""
"1988-04-17","","Milwaukee Bucks",97,"Chicago Bulls",105,18551,""
"1988-04-17","","Dallas Mavericks",122,"Denver Nuggets",133,17022,""
"1988-04-17","","Los Angeles Lakers",119,"Houston Rockets",127,16611,""
"1988-04-17","","Sacramento Kings",102,"Portland Trail Blazers",112,12666,""
"1988-04-17","","Boston Celtics",92,"Washington Bullets",98,18643,""
"1988-04-18","","Indiana Pacers",107,"Cleveland Cavaliers",112,10180,""
"1988-04-19","","Detroit Pistons",110,"Boston Celtics",121,14890,""
"1988-04-19","","Seattle SuperSonics",114,"Denver Nuggets",134,14478,""
"1988-04-19","","Dallas Mavericks",104,"Houston Rockets",96,16611,""
"1988-04-19","","Atlanta Hawks",119,"New Jersey Nets",109,11122,""
"1988-04-19","","Chicago Bulls",121,"New York Knicks",118,19591,""
"1988-04-19","","Milwaukee Bucks",102,"Philadelphia 76ers",115,18168,""
"1988-04-19","","Golden State Warriors",107,"Phoenix Suns",122,"",""
"1988-04-19","","Utah Jazz",129,"Portland Trail Blazers",122,12666,""
"1988-04-19","","Los Angeles Clippers",105,"Sacramento Kings",120,10333,""
"1988-04-19","","Los Angeles Lakers",133,"San Antonio Spurs",126,12456,""
"1988-04-20","","Indiana Pacers",116,"Atlanta Hawks",98,11784,""
"1988-04-20","","Los Angeles Lakers",114,"Dallas Mavericks",107,17007,""
"1988-04-20","","Portland Trail Blazers",131,"Golden State Warriors",117,"",""
"1988-04-20","","Utah Jazz",112,"Los Angeles Clippers",106,"",""
"1988-04-20","","Washington Bullets",94,"Milwaukee Bucks",132,11052,""
"1988-04-20","","Phoenix Suns",98,"Seattle SuperSonics",121,"",""
"1988-04-21","","Chicago Bulls",119,"Boston Celtics",126,14890,""
"1988-04-21","","San Antonio Spurs",117,"Houston Rockets",116,16611,""
"1988-04-21","","New Jersey Nets",101,"Philadelphia 76ers",104,7641,""
"1988-04-21","","Detroit Pistons",99,"Washington Bullets",87,11713,""
"1988-04-22","","Boston Celtics",106,"Atlanta Hawks",133,16451,""
"1988-04-22","","Cleveland Cavaliers",107,"Chicago Bulls",103,17726,""
"1988-04-22","","San Antonio Spurs",96,"Dallas Mavericks",127,17007,""
"1988-04-22","","Indiana Pacers",103,"Detroit Pistons",98,27881,""
"1988-04-22","","Sacramento Kings",117,"Golden State Warriors",109,10577,""
"1988-04-22","","New York Knicks",109,"Milwaukee Bucks",118,11052,""
"1988-04-22","","Los Angeles Lakers",117,"Phoenix Suns",112,14077,""
"1988-04-22","","Denver Nuggets",135,"Portland Trail Blazers",141,12666,""
"1988-04-22","","Utah Jazz",110,"Seattle SuperSonics",109,14250,""
"1988-04-23","","Philadelphia 76ers",99,"Cleveland Cavaliers",104,20121,""
"1988-04-23","","Los Angeles Clippers",109,"Denver Nuggets",134,17022,""
"1988-04-23","","New York Knicks",88,"Indiana Pacers",86,15962,""
"1988-04-23","","Milwaukee Bucks",105,"New Jersey Nets",118,13375,""
"1988-04-23","","Portland Trail Blazers",124,"Sacramento Kings",110,10333,""
"1988-04-23","","Houston Rockets",107,"Utah Jazz",125,12444,""
"1988-04-23","","Atlanta Hawks",96,"Washington Bullets",106,15638,""
"1988-04-24","","Boston Celtics",108,"Chicago Bulls",115,18636,""
"1988-04-24","","Philadelphia 76ers",118,"Detroit Pistons",128,27854,""
"1988-04-24","","Phoenix Suns",119,"Houston Rockets",127,16611,""
"1988-04-24","","Seattle SuperSonics",109,"Los Angeles Clippers",100,"",""
"1988-04-24","","Golden State Warriors",100,"Los Angeles Lakers",136,17505,""
"1988-04-24","","Dallas Mavericks",119,"San Antonio Spurs",109,"",""
"1988-04-28","","Cleveland Cavaliers",93,"Chicago Bulls",104,18676,""
"1988-04-28","","Houston Rockets",110,"Dallas Mavericks",120,17007,""
"1988-04-28","","Washington Bullets",87,"Detroit Pistons",96,17356,""
"1988-04-28","","Utah Jazz",96,"Portland Trail Blazers",108,12666,""
"1988-04-29","","Milwaukee Bucks",107,"Atlanta Hawks",110,11517,""
"1988-04-29","","New York Knicks",92,"Boston Celtics",112,14890,""
"1988-04-29","","Seattle SuperSonics",123,"Denver Nuggets",126,17022,""
"1988-04-29","","San Antonio Spurs",110,"Los Angeles Lakers",122,17505,""
"1988-04-30","","Houston Rockets",119,"Dallas Mavericks",108,17007,""
"1988-04-30","","Washington Bullets",101,"Detroit Pistons",102,18293,""
"1988-04-30","","Utah Jazz",114,"Portland Trail Blazers",105,12666,""
