"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1986-04-23","","Dallas Mavericks",98,"Utah Jazz",100,11635,""
"1986-04-24","","Denver Nuggets",116,"Portland Trail Blazers",112,12666,""
"1986-04-24","","Philadelphia 76ers",111,"Washington Bullets",116,12588,""
"1986-04-25","","Atlanta Hawks",114,"Detroit Pistons",113,15288,""
"1986-04-25","","Dallas Mavericks",117,"Utah Jazz",113,12683,""
"1986-04-26","","Denver Nuggets",119,"Houston Rockets",126,15448,""
"1986-04-27","","Atlanta Hawks",91,"Boston Celtics",103,14890,""
"1986-04-27","","Dallas Mavericks",116,"Los Angeles Lakers",130,17505,""
"1986-04-27","","Washington Bullets",109,"Philadelphia 76ers",134,15162,""
"1986-04-29","","Atlanta Hawks",108,"Boston Celtics",119,14890,""
"1986-04-29","","Denver Nuggets",101,"Houston Rockets",119,16016,""
"1986-04-29","","Philadelphia 76ers",118,"Milwaukee Bucks",112,11052,""
"1986-04-30","","Dallas Mavericks",113,"Los Angeles Lakers",117,17505,""
