"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1986-06-01","","Boston Celtics",104,"Houston Rockets",106,16016,""
"1986-06-03","","Boston Celtics",106,"Houston Rockets",103,16016,""
"1986-06-05","","Boston Celtics",96,"Houston Rockets",111,16016,""
"1986-06-08","","Houston Rockets",97,"Boston Celtics",114,14890,""
