"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1986-02-16","","Atlanta Hawks",110,"Portland Trail Blazers",101,12666,""
"1986-02-16","","Sacramento Kings",94,"San Antonio Spurs",113,7342,""
"1986-02-17","","New York Knicks",97,"Cleveland Cavaliers",111,11734,""
"1986-02-17","","Utah Jazz",96,"Detroit Pistons",117,8221,""
"1986-02-17","","Houston Rockets",116,"Golden State Warriors",110,11222,""
"1986-02-17","","Chicago Bulls",110,"Indiana Pacers",124,11306,""
"1986-02-17","","Washington Bullets",96,"Los Angeles Clippers",94,10414,""
"1986-02-17","","Milwaukee Bucks",111,"Philadelphia 76ers",106,14116,""
"1986-02-17","","Boston Celtics",101,"Phoenix Suns",108,14519,""
"1986-02-17","","Atlanta Hawks",87,"Seattle SuperSonics",100,8443,""
"1986-02-17","13:09","Dallas Mavericks",126,"New Jersey Nets",124,13559,""
"1986-02-18","","Washington Bullets",90,"Denver Nuggets",101,14728,""
"1986-02-18","","Cleveland Cavaliers",111,"New York Knicks",105,11344,""
"1986-02-18","","Houston Rockets",105,"Sacramento Kings",115,10333,""
"1986-02-18","","Phoenix Suns",114,"San Antonio Spurs",120,7835,""
"1986-02-19","","Milwaukee Bucks",124,"Dallas Mavericks",107,17007,""
"1986-02-19","","Seattle SuperSonics",113,"Detroit Pistons",118,10205,""
"1986-02-19","","Boston Celtics",115,"Golden State Warriors",100,15011,""
"1986-02-19","","Los Angeles Lakers",90,"Indiana Pacers",81,16904,""
"1986-02-19","","Portland Trail Blazers",133,"Philadelphia 76ers",153,11219,""
"1986-02-19","","Atlanta Hawks",105,"Utah Jazz",109,12654,""
"1986-02-19","19:39","Chicago Bulls",99,"New Jersey Nets",96,9292,""
"1986-02-20","","Detroit Pistons",109,"Cleveland Cavaliers",107,7726,""
"1986-02-20","","Boston Celtics",100,"Denver Nuggets",102,17022,""
"1986-02-20","","Milwaukee Bucks",120,"Houston Rockets",113,14448,""
"1986-02-20","","San Antonio Spurs",105,"Sacramento Kings",107,10333,""
"1986-02-21","","Indiana Pacers",98,"Atlanta Hawks",106,9148,""
"1986-02-21","","Portland Trail Blazers",96,"Chicago Bulls",108,8827,""
"1986-02-21","","Houston Rockets",111,"Dallas Mavericks",104,17007,""
"1986-02-21","","Golden State Warriors",125,"Los Angeles Clippers",123,7824,""
"1986-02-21","","Seattle SuperSonics",104,"New York Knicks",117,13338,""
"1986-02-21","","Washington Bullets",87,"Philadelphia 76ers",97,17189,""
"1986-02-21","","Sacramento Kings",118,"Phoenix Suns",110,12345,""
"1986-02-21","19:42","Los Angeles Lakers",106,"New Jersey Nets",121,20149,""
"1986-02-22","","New Jersey Nets",83,"Atlanta Hawks",112,11319,""
"1986-02-22","","Seattle SuperSonics",125,"Chicago Bulls",129,10247,""
"1986-02-22","","Washington Bullets",110,"Cleveland Cavaliers",102,17070,""
"1986-02-22","","Dallas Mavericks",106,"Denver Nuggets",113,17022,""
"1986-02-22","","Portland Trail Blazers",106,"Detroit Pistons",113,21447,""
"1986-02-22","","Milwaukee Bucks",120,"San Antonio Spurs",115,10463,""
"1986-02-22","","Phoenix Suns",97,"Utah Jazz",105,12534,""
"1986-02-23","","Indiana Pacers",98,"Boston Celtics",113,15124,"at Hartford, CT"
"1986-02-23","","Los Angeles Clippers",110,"New York Knicks",99,12585,""
"1986-02-23","","Los Angeles Lakers",117,"Philadelphia 76ers",111,17941,""
"1986-02-23","","Golden State Warriors",124,"Sacramento Kings",127,10333,""
"1986-02-24","","Los Angeles Lakers",93,"Atlanta Hawks",102,16522,""
"1986-02-24","","San Antonio Spurs",114,"Cleveland Cavaliers",124,7745,""
"1986-02-24","","Chicago Bulls",100,"Detroit Pistons",110,15796,""
"1986-02-24","","Dallas Mavericks",105,"Houston Rockets",110,15851,""
"1986-02-24","","Denver Nuggets",119,"Portland Trail Blazers",113,12666,""
"1986-02-24","","New Jersey Nets",89,"Washington Bullets",99,4340,""
"1986-02-25","","Philadelphia 76ers",122,"Chicago Bulls",108,11247,""
"1986-02-25","","Phoenix Suns",99,"Denver Nuggets",112,11493,""
"1986-02-25","","Washington Bullets",87,"Indiana Pacers",100,9365,""
"1986-02-25","","Los Angeles Clippers",99,"Milwaukee Bucks",114,11052,""
"1986-02-25","","Boston Celtics",91,"New York Knicks",74,18329,""
"1986-02-25","","Sacramento Kings",102,"Seattle SuperSonics",100,5069,""
"1986-02-25","","Houston Rockets",97,"Utah Jazz",100,12206,""
"1986-02-25","19:40","Golden State Warriors",116,"New Jersey Nets",109,10060,""
"1986-02-26","","Cleveland Cavaliers",109,"Atlanta Hawks",129,6504,""
"1986-02-26","","San Antonio Spurs",100,"Boston Celtics",120,14890,""
"1986-02-26","","Los Angeles Lakers",119,"Dallas Mavericks",116,17007,""
"1986-02-26","","Los Angeles Clippers",104,"Detroit Pistons",111,10306,""
"1986-02-26","","Portland Trail Blazers",112,"Phoenix Suns",113,10323,""
"1986-02-27","","Denver Nuggets",111,"Houston Rockets",117,15086,""
"1986-02-27","","Portland Trail Blazers",94,"Seattle SuperSonics",107,7833,""
"1986-02-27","","Indiana Pacers",92,"Utah Jazz",109,10561,""
"1986-02-27","","Golden State Warriors",102,"Washington Bullets",114,8125,""
"1986-02-28","","Los Angeles Clippers",108,"Boston Celtics",124,14890,""
"1986-02-28","","Cleveland Cavaliers",96,"Chicago Bulls",116,17483,""
"1986-02-28","","Philadelphia 76ers",123,"Dallas Mavericks",120,17007,""
"1986-02-28","","Atlanta Hawks",103,"Detroit Pistons",115,25888,""
"1986-02-28","","Phoenix Suns",103,"Los Angeles Lakers",115,17505,""
"1986-02-28","","Washington Bullets",84,"Milwaukee Bucks",102,11052,""
"1986-02-28","","Indiana Pacers",100,"Sacramento Kings",121,10333,""
"1986-02-28","19:41","San Antonio Spurs",110,"New Jersey Nets",113,10402,""
