"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1985-12-14","","San Antonio Spurs",98,"New York Knicks",108,12279,""
"1985-12-14","","Houston Rockets",100,"Utah Jazz",114,12251,""
"1985-12-14","19:39","Indiana Pacers",99,"New Jersey Nets",105,9334,""
"1985-12-15","","Chicago Bulls",104,"Boston Celtics",109,14890,""
"1985-12-15","","Seattle SuperSonics",105,"Golden State Warriors",112,6437,""
"1985-12-15","","Detroit Pistons",119,"Los Angeles Lakers",132,17505,""
"1985-12-15","","Sacramento Kings",82,"Milwaukee Bucks",140,10103,""
"1985-12-17","","New Jersey Nets",103,"Atlanta Hawks",104,4379,""
"1985-12-17","","Boston Celtics",108,"Chicago Bulls",116,13786,""
"1985-12-17","","Houston Rockets",98,"Cleveland Cavaliers",94,8362,""
"1985-12-17","","Golden State Warriors",114,"Denver Nuggets",122,8356,""
"1985-12-17","","Philadelphia 76ers",102,"Indiana Pacers",96,11127,""
"1985-12-17","","Los Angeles Lakers",105,"New York Knicks",99,19591,""
"1985-12-17","","Detroit Pistons",121,"Sacramento Kings",132,10333,""
"1985-12-17","","Portland Trail Blazers",118,"San Antonio Spurs",126,5955,""
"1985-12-17","","Phoenix Suns",104,"Seattle SuperSonics",99,7313,""
"1985-12-17","","Utah Jazz",106,"Washington Bullets",98,4981,""
"1985-12-18","","Dallas Mavericks",117,"Boston Celtics",137,14890,""
"1985-12-18","","Golden State Warriors",99,"Los Angeles Clippers",103,9107,""
"1985-12-18","","Los Angeles Lakers",107,"Milwaukee Bucks",105,11052,""
"1985-12-18","","Houston Rockets",108,"Philadelphia 76ers",126,11787,""
"1985-12-18","19:40","Utah Jazz",98,"New Jersey Nets",113,9049,""
"1985-12-19","","Dallas Mavericks",120,"Atlanta Hawks",108,5867,""
"1985-12-19","","Washington Bullets",98,"Chicago Bulls",92,9279,""
"1985-12-19","","Portland Trail Blazers",118,"Denver Nuggets",123,10088,""
"1985-12-19","","Cleveland Cavaliers",109,"New York Knicks",105,11939,""
"1985-12-19","","Sacramento Kings",106,"Phoenix Suns",107,9429,""
"1985-12-19","","Detroit Pistons",99,"Seattle SuperSonics",97,5713,""
"1985-12-20","","Los Angeles Lakers",128,"Cleveland Cavaliers",116,20900,""
"1985-12-20","","Milwaukee Bucks",102,"Indiana Pacers",114,8017,""
"1985-12-20","","San Antonio Spurs",119,"Los Angeles Clippers",104,5790,""
"1985-12-20","","Utah Jazz",105,"Philadelphia 76ers",112,6252,""
"1985-12-20","19:40","Houston Rockets",112,"New Jersey Nets",122,10897,""
"1985-12-21","","Houston Rockets",122,"Atlanta Hawks",123,8563,""
"1985-12-21","","Utah Jazz",104,"Chicago Bulls",117,10823,""
"1985-12-21","","San Antonio Spurs",128,"Denver Nuggets",118,11002,""
"1985-12-21","","New Jersey Nets",102,"Indiana Pacers",98,8160,""
"1985-12-21","","Dallas Mavericks",107,"Milwaukee Bucks",132,10486,""
"1985-12-21","","Detroit Pistons",110,"New York Knicks",112,13655,""
"1985-12-21","","Boston Celtics",102,"Philadelphia 76ers",108,17941,""
"1985-12-21","","Golden State Warriors",98,"Phoenix Suns",115,10140,""
"1985-12-21","","Los Angeles Clippers",117,"Sacramento Kings",116,10333,""
"1985-12-21","","Portland Trail Blazers",114,"Seattle SuperSonics",97,8045,""
"1985-12-21","","Los Angeles Lakers",96,"Washington Bullets",84,19123,""
"1985-12-22","","Dallas Mavericks",105,"Cleveland Cavaliers",119,9056,""
"1985-12-22","","Denver Nuggets",114,"Portland Trail Blazers",121,12666,""
"1985-12-22","","New York Knicks",100,"Washington Bullets",93,11341,""
"1985-12-23","19:41","Cleveland Cavaliers",101,"New Jersey Nets",108,9143,""
"1985-12-25","","Boston Celtics",104,"New York Knicks",113,17480,""
"1985-12-25","","Los Angeles Clippers",107,"Portland Trail Blazers",121,12666,""
"1985-12-26","","New York Knicks",113,"Chicago Bulls",96,12362,""
"1985-12-26","","Sacramento Kings",121,"Golden State Warriors",131,10431,""
"1985-12-26","","Utah Jazz",99,"Houston Rockets",106,16016,""
"1985-12-26","","Philadelphia 76ers",117,"Los Angeles Clippers",108,10898,""
"1985-12-26","","Indiana Pacers",87,"Milwaukee Bucks",105,11052,""
"1985-12-26","","Dallas Mavericks",105,"Phoenix Suns",98,11134,""
"1985-12-26","","Los Angeles Lakers",91,"San Antonio Spurs",109,15786,""
"1985-12-26","19:42","Detroit Pistons",116,"New Jersey Nets",124,10863,""
"1985-12-27","","Portland Trail Blazers",142,"Dallas Mavericks",133,17007,""
"1985-12-27","","Cleveland Cavaliers",119,"Detroit Pistons",105,20282,""
"1985-12-27","","Golden State Warriors",102,"Seattle SuperSonics",114,10440,""
"1985-12-27","","Atlanta Hawks",109,"Washington Bullets",111,8176,""
"1985-12-28","","Indiana Pacers",104,"Chicago Bulls",108,7124,""
"1985-12-28","","Milwaukee Bucks",114,"Cleveland Cavaliers",112,10711,""
"1985-12-28","","Portland Trail Blazers",108,"Houston Rockets",118,16016,""
"1985-12-28","","Atlanta Hawks",100,"New York Knicks",80,15298,""
"1985-12-28","","Philadelphia 76ers",100,"Phoenix Suns",98,14519,""
"1985-12-28","","Los Angeles Lakers",133,"Sacramento Kings",111,10333,""
"1985-12-28","","Denver Nuggets",112,"San Antonio Spurs",116,12812,""
"1985-12-28","","Los Angeles Clippers",111,"Seattle SuperSonics",106,9078,""
"1985-12-28","","Boston Celtics",110,"Utah Jazz",108,12702,""
"1985-12-28","21:40","Washington Bullets",98,"New Jersey Nets",93,10381,""
"1985-12-29","","Golden State Warriors",130,"Los Angeles Lakers",122,17505,""
"1985-12-30","","Chicago Bulls",121,"Cleveland Cavaliers",117,11086,""
"1985-12-30","","Houston Rockets",122,"Denver Nuggets",125,17022,""
"1985-12-30","","Boston Celtics",125,"Los Angeles Clippers",103,14977,""
"1985-12-30","","Detroit Pistons",110,"Milwaukee Bucks",121,11052,""
"1985-12-30","","San Antonio Spurs",110,"Portland Trail Blazers",125,12666,""
"1985-12-30","","Philadelphia 76ers",87,"Sacramento Kings",84,10333,""
"1985-12-30","","Seattle SuperSonics",105,"Utah Jazz",107,12650,""
"1985-12-30","","Indiana Pacers",97,"Washington Bullets",80,4303,""
"1985-12-30","19:40","New York Knicks",111,"New Jersey Nets",123,16440,""
