"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1986-03-08","","Cleveland Cavaliers",128,"Golden State Warriors",138,8842,""
"1986-03-08","","San Antonio Spurs",117,"Houston Rockets",126,15333,""
"1986-03-08","","Sacramento Kings",121,"Los Angeles Lakers",122,17505,""
"1986-03-08","","Utah Jazz",90,"Portland Trail Blazers",104,12666,""
"1986-03-08","","Boston Celtics",108,"Washington Bullets",110,19123,""
"1986-03-09","","New York Knicks",101,"Chicago Bulls",114,9736,""
"1986-03-09","","Denver Nuggets",123,"Los Angeles Clippers",121,8649,""
"1986-03-09","","Indiana Pacers",102,"Philadelphia 76ers",120,16841,""
"1986-03-09","","Dallas Mavericks",117,"Sacramento Kings",102,10333,""
"1986-03-09","","Los Angeles Lakers",108,"Seattle SuperSonics",106,10312,""
"1986-03-09","13:09","Phoenix Suns",111,"New Jersey Nets",115,15543,""
"1986-03-10","","Boston Celtics",115,"Dallas Mavericks",116,17007,""
"1986-03-10","","Phoenix Suns",120,"Detroit Pistons",109,10758,""
"1986-03-10","","Seattle SuperSonics",111,"Golden State Warriors",108,5900,""
"1986-03-11","","Denver Nuggets",116,"Atlanta Hawks",128,8905,""
"1986-03-11","","New Jersey Nets",100,"Chicago Bulls",113,8722,""
"1986-03-11","","Boston Celtics",116,"Houston Rockets",104,16016,""
"1986-03-11","","Philadelphia 76ers",101,"Indiana Pacers",91,13539,""
"1986-03-11","","Los Angeles Clippers",108,"Los Angeles Lakers",129,15656,""
"1986-03-11","","Cleveland Cavaliers",112,"New York Knicks",107,11951,""
"1986-03-11","","San Antonio Spurs",120,"Sacramento Kings",132,10333,""
"1986-03-12","","Washington Bullets",128,"Cleveland Cavaliers",114,10707,""
"1986-03-12","","Sacramento Kings",127,"Dallas Mavericks",120,16890,""
"1986-03-12","","Indiana Pacers",101,"Detroit Pistons",111,11663,""
"1986-03-12","","Seattle SuperSonics",96,"Los Angeles Clippers",100,6595,""
"1986-03-12","","Phoenix Suns",127,"Milwaukee Bucks",126,10895,""
"1986-03-12","","New York Knicks",95,"Philadelphia 76ers",105,10598,""
"1986-03-12","","Golden State Warriors",118,"Utah Jazz",111,10235,""
"1986-03-12","19:41","Atlanta Hawks",113,"New Jersey Nets",97,10411,""
"1986-03-13","","Denver Nuggets",102,"Chicago Bulls",112,8649,""
"1986-03-13","","Portland Trail Blazers",118,"Houston Rockets",126,15094,""
"1986-03-13","","Seattle SuperSonics",92,"Los Angeles Lakers",105,17505,""
"1986-03-13","","Boston Celtics",135,"San Antonio Spurs",119,14180,""
"1986-03-14","","Boston Celtics",121,"Atlanta Hawks",114,16522,""
"1986-03-14","","Portland Trail Blazers",118,"Dallas Mavericks",129,17007,""
"1986-03-14","","New York Knicks",89,"Detroit Pistons",112,27861,""
"1986-03-14","","Sacramento Kings",104,"Los Angeles Clippers",105,7717,""
"1986-03-14","","Indiana Pacers",114,"Milwaukee Bucks",104,11052,""
"1986-03-14","","Cleveland Cavaliers",100,"Philadelphia 76ers",109,10150,""
"1986-03-14","","San Antonio Spurs",121,"Utah Jazz",146,12219,""
"1986-03-14","","Denver Nuggets",101,"Washington Bullets",91,6579,""
"1986-03-15","","Milwaukee Bucks",125,"Chicago Bulls",116,15208,""
"1986-03-15","","New Jersey Nets",102,"Cleveland Cavaliers",100,10144,""
"1986-03-15","","Utah Jazz",98,"Dallas Mavericks",108,17007,""
"1986-03-15","","Los Angeles Clippers",116,"Houston Rockets",148,14872,""
"1986-03-15","","Washington Bullets",100,"Indiana Pacers",105,11426,""
"1986-03-15","","Atlanta Hawks",106,"New York Knicks",101,14416,""
"1986-03-16","","Philadelphia 76ers",101,"Boston Celtics",118,14890,""
"1986-03-16","","Sacramento Kings",113,"Denver Nuggets",119,14366,""
"1986-03-16","","Phoenix Suns",112,"Golden State Warriors",130,6944,""
"1986-03-16","","Houston Rockets",111,"Los Angeles Lakers",116,17505,""
"1986-03-16","","Detroit Pistons",109,"Portland Trail Blazers",119,12666,""
"1986-03-16","","San Antonio Spurs",115,"Seattle SuperSonics",129,8123,""
"1986-03-17","","Chicago Bulls",96,"Atlanta Hawks",106,9812,""
"1986-03-17","","Philadelphia 76ers",118,"Cleveland Cavaliers",112,8285,""
"1986-03-17","","New York Knicks",92,"Indiana Pacers",112,11215,""
"1986-03-17","","Detroit Pistons",106,"Utah Jazz",107,12200,""
"1986-03-17","","New Jersey Nets",130,"Washington Bullets",102,4201,""
"1986-03-18","","Cleveland Cavaliers",96,"Boston Celtics",126,15134,"at Hartford, CT"
"1986-03-18","","San Antonio Spurs",113,"Dallas Mavericks",120,16937,""
"1986-03-18","","Los Angeles Clippers",122,"Golden State Warriors",126,5458,""
"1986-03-18","","Phoenix Suns",109,"Houston Rockets",112,14849,""
"1986-03-18","","Portland Trail Blazers",122,"Los Angeles Lakers",128,17505,""
"1986-03-18","","Washington Bullets",87,"Milwaukee Bucks",116,11052,""
"1986-03-18","","Denver Nuggets",113,"Sacramento Kings",117,10333,""
"1986-03-18","","Utah Jazz",107,"Seattle SuperSonics",104,6962,""
"1986-03-18","19:37","New York Knicks",107,"New Jersey Nets",103,15552,""
"1986-03-19","","Indiana Pacers",108,"Boston Celtics",127,14890,""
"1986-03-19","","Detroit Pistons",98,"Denver Nuggets",114,16217,""
"1986-03-19","","Los Angeles Lakers",114,"Los Angeles Clippers",115,12723,""
"1986-03-19","","Chicago Bulls",112,"Philadelphia 76ers",118,9343,""
"1986-03-19","","Sacramento Kings",104,"Phoenix Suns",108,10676,""
"1986-03-19","","Atlanta Hawks",112,"San Antonio Spurs",115,11567,""
"1986-03-20","","New York Knicks",93,"Cleveland Cavaliers",87,6012,""
"1986-03-20","","Houston Rockets",106,"Milwaukee Bucks",116,11052,""
"1986-03-20","","Golden State Warriors",104,"Seattle SuperSonics",116,5096,""
"1986-03-20","","Dallas Mavericks",114,"Utah Jazz",107,11474,""
"1986-03-21","","Chicago Bulls",105,"Boston Celtics",126,14890,""
"1986-03-21","","Atlanta Hawks",107,"Dallas Mavericks",103,17007,""
"1986-03-21","","Los Angeles Clippers",104,"Denver Nuggets",115,14060,""
"1986-03-21","","Washington Bullets",105,"Philadelphia 76ers",112,16198,""
"1986-03-21","","Detroit Pistons",103,"Phoenix Suns",105,13406,""
"1986-03-21","","Seattle SuperSonics",108,"Portland Trail Blazers",115,12666,""
"1986-03-21","","Los Angeles Lakers",117,"San Antonio Spurs",109,13860,""
"1986-03-22","","Chicago Bulls",97,"Cleveland Cavaliers",123,10091,""
"1986-03-22","","Detroit Pistons",119,"Los Angeles Clippers",99,9339,""
"1986-03-22","","Atlanta Hawks",98,"Milwaukee Bucks",113,11052,""
"1986-03-22","","Houston Rockets",114,"New York Knicks",99,15233,""
"1986-03-22","","New Jersey Nets",115,"Philadelphia 76ers",123,13066,""
"1986-03-22","","Los Angeles Lakers",115,"Sacramento Kings",113,10333,""
"1986-03-22","","Phoenix Suns",109,"Utah Jazz",119,11463,""
"1986-03-22","","Indiana Pacers",110,"Washington Bullets",111,7865,""
"1986-03-23","","Denver Nuggets",111,"Golden State Warriors",113,9305,""
"1986-03-23","","Sacramento Kings",102,"Portland Trail Blazers",112,12666,""
"1986-03-23","","Seattle SuperSonics",107,"San Antonio Spurs",104,6615,""
"1986-03-24","","Houston Rockets",107,"Boston Celtics",114,14890,""
"1986-03-24","","Dallas Mavericks",126,"Indiana Pacers",120,14353,""
"1986-03-24","","San Antonio Spurs",102,"Los Angeles Lakers",124,17505,""
"1986-03-24","","Seattle SuperSonics",108,"Utah Jazz",116,11610,""
"1986-03-24","","Philadelphia 76ers",93,"Washington Bullets",100,11834,""
"1986-03-25","","New York Knicks",98,"Chicago Bulls",111,10561,""
"1986-03-25","","Atlanta Hawks",97,"Cleveland Cavaliers",91,7178,""
"1986-03-25","","Los Angeles Lakers",121,"Denver Nuggets",115,17022,""
"1986-03-25","","Detroit Pistons",121,"Golden State Warriors",125,11897,""
"1986-03-25","","New Jersey Nets",105,"Milwaukee Bucks",118,10189,""
"1986-03-25","","Portland Trail Blazers",99,"Sacramento Kings",116,10333,""
"1986-03-26","","Milwaukee Bucks",115,"Boston Celtics",121,14890,""
"1986-03-26","","Houston Rockets",110,"Indiana Pacers",101,11827,""
"1986-03-26","","San Antonio Spurs",105,"Los Angeles Clippers",97,9153,""
"1986-03-26","","Atlanta Hawks",103,"Philadelphia 76ers",112,14125,""
"1986-03-26","","Seattle SuperSonics",107,"Phoenix Suns",120,10809,""
"1986-03-26","","Denver Nuggets",101,"Utah Jazz",116,11935,""
"1986-03-26","","Dallas Mavericks",112,"Washington Bullets",120,7582,""
"1986-03-26","19:42","Cleveland Cavaliers",110,"New Jersey Nets",108,10278,""
"1986-03-27","","San Antonio Spurs",118,"Golden State Warriors",121,5745,""
"1986-03-27","","Dallas Mavericks",110,"New York Knicks",105,11660,""
"1986-03-27","","Sacramento Kings",103,"Seattle SuperSonics",101,5093,""
"1986-03-28","","Washington Bullets",97,"Boston Celtics",116,14890,""
"1986-03-28","","Utah Jazz",120,"Denver Nuggets",128,14421,""
"1986-03-28","","Houston Rockets",107,"Detroit Pistons",116,27927,""
"1986-03-28","","Atlanta Hawks",100,"Indiana Pacers",92,11642,""
"1986-03-28","","Milwaukee Bucks",116,"Philadelphia 76ers",94,13074,""
"1986-03-28","","Los Angeles Clippers",107,"Phoenix Suns",96,11489,""
"1986-03-28","19:42","Chicago Bulls",107,"New Jersey Nets",118,14846,""
"1986-03-29","","Cleveland Cavaliers",123,"Atlanta Hawks",105,9058,""
"1986-03-29","","Portland Trail Blazers",129,"Golden State Warriors",130,7766,""
"1986-03-29","","Detroit Pistons",121,"Milwaukee Bucks",130,11052,""
"1986-03-29","","Chicago Bulls",106,"New York Knicks",96,12720,""
"1986-03-29","","Los Angeles Clippers",112,"Sacramento Kings",103,10333,""
"1986-03-29","","Utah Jazz",110,"San Antonio Spurs",102,7020,""
"1986-03-29","","Los Angeles Lakers",87,"Seattle SuperSonics",88,14230,""
"1986-03-29","","Houston Rockets",114,"Washington Bullets",109,13123,""
"1986-03-30","","New Jersey Nets",117,"Boston Celtics",122,14890,""
"1986-03-30","","Golden State Warriors",117,"Los Angeles Lakers",124,17505,""
"1986-03-30","","Dallas Mavericks",113,"Philadelphia 76ers",114,9194,""
"1986-03-30","","Phoenix Suns",89,"Seattle SuperSonics",103,5416,""
