"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1981-03-13","","Indiana Pacers",101,"Boston Celtics",94,15622,"at Hartford, CT"
"1981-03-13","","New Jersey Nets",140,"Cleveland Cavaliers",125,6105,""
"1981-03-13","","Seattle SuperSonics",102,"Detroit Pistons",100,7555,""
"1981-03-13","","Portland Trail Blazers",104,"Houston Rockets",126,10247,""
"1981-03-13","","Kansas City Kings",101,"Los Angeles Lakers",116,17505,""
"1981-03-13","","Philadelphia 76ers",104,"Milwaukee Bucks",120,11052,""
"1981-03-13","","Chicago Bulls",117,"New York Knicks",127,9790,""
"1981-03-14","","Cleveland Cavaliers",112,"Atlanta Hawks",110,7368,""
"1981-03-14","","Utah Jazz",82,"Houston Rockets",101,9879,""
"1981-03-14","","Detroit Pistons",101,"Indiana Pacers",94,10105,""
"1981-03-14","","San Antonio Spurs",118,"San Diego Clippers",126,6509,""
"1981-03-15","","New Jersey Nets",125,"Boston Celtics",133,15320,""
"1981-03-15","","Houston Rockets",127,"Denver Nuggets",138,11082,""
"1981-03-15","","San Antonio Spurs",114,"Golden State Warriors",112,10520,""
"1981-03-15","","Chicago Bulls",97,"Kansas City Kings",87,14560,""
"1981-03-15","","San Diego Clippers",122,"Los Angeles Lakers",118,15560,""
"1981-03-15","","Seattle SuperSonics",108,"Milwaukee Bucks",132,11052,""
"1981-03-15","","Philadelphia 76ers",109,"New York Knicks",120,19591,""
"1981-03-15","","Dallas Mavericks",110,"Portland Trail Blazers",135,12666,""
"1981-03-15","","Cleveland Cavaliers",101,"Washington Bullets",100,7489,""
"1981-03-17","","Milwaukee Bucks",106,"Chicago Bulls",116,10832,""
"1981-03-17","","Atlanta Hawks",107,"Cleveland Cavaliers",122,4288,""
"1981-03-17","","Los Angeles Lakers",114,"Dallas Mavericks",109,17828,""
"1981-03-17","","Seattle SuperSonics",112,"Denver Nuggets",124,10610,""
"1981-03-17","","Philadelphia 76ers",120,"New Jersey Nets",126,8056,""
"1981-03-17","","Indiana Pacers",89,"New York Knicks",114,10293,""
"1981-03-17","","San Diego Clippers",112,"Portland Trail Blazers",127,12666,""
"1981-03-17","","Utah Jazz",86,"San Antonio Spurs",94,11234,""
"1981-03-17","","Boston Celtics",112,"Washington Bullets",91,18143,""
"1981-03-18","","Atlanta Hawks",108,"Boston Celtics",97,15320,""
"1981-03-18","","New Jersey Nets",115,"Detroit Pistons",118,3247,""
"1981-03-18","","Houston Rockets",117,"Golden State Warriors",118,13239,""
"1981-03-18","","Denver Nuggets",126,"Kansas City Kings",124,8266,""
"1981-03-18","","New York Knicks",116,"Milwaukee Bucks",103,11052,""
"1981-03-18","","Indiana Pacers",95,"Philadelphia 76ers",107,12756,""
"1981-03-18","","Los Angeles Lakers",114,"Phoenix Suns",126,12660,""
"1981-03-18","","Dallas Mavericks",113,"Utah Jazz",120,5248,""
"1981-03-19","","Chicago Bulls",116,"Cleveland Cavaliers",111,6173,""
"1981-03-19","","Golden State Warriors",113,"San Diego Clippers",139,5360,""
"1981-03-20","","Washington Bullets",116,"Boston Celtics",128,15320,""
"1981-03-20","","Philadelphia 76ers",108,"Chicago Bulls",120,19546,""
"1981-03-20","","Denver Nuggets",125,"Dallas Mavericks",126,6359,""
"1981-03-20","","Milwaukee Bucks",104,"Detroit Pistons",86,14492,""
"1981-03-20","","New York Knicks",110,"Indiana Pacers",107,11181,""
"1981-03-20","","San Antonio Spurs",114,"Kansas City Kings",111,8740,""
"1981-03-20","","Seattle SuperSonics",119,"Los Angeles Lakers",133,17505,""
"1981-03-20","","Atlanta Hawks",96,"New Jersey Nets",108,8415,""
"1981-03-20","","Houston Rockets",103,"Portland Trail Blazers",107,12666,""
"1981-03-21","","Utah Jazz",95,"Dallas Mavericks",105,7416,""
"1981-03-21","","Phoenix Suns",105,"Golden State Warriors",114,12478,""
"1981-03-21","","Cleveland Cavaliers",105,"New York Knicks",119,11268,""
"1981-03-21","","Los Angeles Lakers",117,"Portland Trail Blazers",111,12666,""
"1981-03-22","","Utah Jazz",108,"Denver Nuggets",113,10496,""
"1981-03-22","","Chicago Bulls",109,"Detroit Pistons",103,6478,""
"1981-03-22","","Los Angeles Lakers",120,"Golden State Warriors",118,13239,""
"1981-03-22","","Cleveland Cavaliers",101,"Indiana Pacers",107,9827,""
"1981-03-22","","Houston Rockets",114,"Kansas City Kings",108,7942,""
"1981-03-22","","Milwaukee Bucks",125,"New Jersey Nets",116,8402,""
"1981-03-22","","Boston Celtics",94,"Philadelphia 76ers",126,18276,""
"1981-03-22","","Seattle SuperSonics",91,"Phoenix Suns",107,11657,""
"1981-03-22","","San Diego Clippers",99,"San Antonio Spurs",107,10156,""
"1981-03-22","","Atlanta Hawks",101,"Washington Bullets",121,8703,""
"1981-03-24","","Detroit Pistons",91,"Atlanta Hawks",96,6417,""
"1981-03-24","","Cleveland Cavaliers",108,"Chicago Bulls",121,8292,""
"1981-03-24","","Houston Rockets",114,"Dallas Mavericks",111,7162,""
"1981-03-24","","Golden State Warriors",103,"Los Angeles Lakers",110,17505,""
"1981-03-24","","New Jersey Nets",107,"Milwaukee Bucks",131,11052,""
"1981-03-24","","Boston Celtics",118,"New York Knicks",116,19591,""
"1981-03-24","","Phoenix Suns",111,"Portland Trail Blazers",120,12666,""
"1981-03-24","","Denver Nuggets",125,"San Antonio Spurs",123,14190,""
"1981-03-24","","Seattle SuperSonics",106,"San Diego Clippers",111,5352,""
"1981-03-24","","Kansas City Kings",105,"Utah Jazz",92,7603,""
"1981-03-25","","Dallas Mavericks",126,"Denver Nuggets",115,14035,""
"1981-03-25","","San Diego Clippers",114,"Golden State Warriors",120,12117,""
"1981-03-25","","San Antonio Spurs",111,"Houston Rockets",117,13931,""
"1981-03-25","","Boston Celtics",111,"New Jersey Nets",105,8227,""
"1981-03-25","","Detroit Pistons",75,"Philadelphia 76ers",114,12168,""
"1981-03-25","","Kansas City Kings",110,"Phoenix Suns",101,12660,""
"1981-03-25","","Portland Trail Blazers",112,"Seattle SuperSonics",103,16659,""
"1981-03-25","","New York Knicks",84,"Washington Bullets",105,7483,""
"1981-03-26","","Indiana Pacers",115,"Atlanta Hawks",107,8776,""
"1981-03-26","","Cleveland Cavaliers",109,"Milwaukee Bucks",137,11052,""
"1981-03-26","","San Antonio Spurs",98,"Utah Jazz",97,6319,""
"1981-03-27","","Detroit Pistons",115,"Boston Celtics",90,15320,""
"1981-03-27","","Atlanta Hawks",83,"Chicago Bulls",108,11169,""
"1981-03-27","","Philadelphia 76ers",138,"Cleveland Cavaliers",117,20175,""
"1981-03-27","","Portland Trail Blazers",123,"Dallas Mavericks",109,11203,""
"1981-03-27","","Kansas City Kings",84,"Houston Rockets",91,15676,""
"1981-03-27","","Washington Bullets",107,"Indiana Pacers",122,11583,""
"1981-03-27","","San Diego Clippers",100,"Phoenix Suns",124,12660,""
"1981-03-27","","Los Angeles Lakers",97,"Seattle SuperSonics",90,22494,""
"1981-03-28","","Denver Nuggets",142,"Golden State Warriors",139,13239,""
"1981-03-28","","New York Knicks",90,"New Jersey Nets",88,8515,""
"1981-03-28","","Los Angeles Lakers",110,"Utah Jazz",112,12383,""
"1981-03-28","","Detroit Pistons",103,"Washington Bullets",108,14500,""
"1981-03-29","","Milwaukee Bucks",132,"Atlanta Hawks",128,7021,""
"1981-03-29","","Philadelphia 76ers",94,"Boston Celtics",98,15320,""
"1981-03-29","","Chicago Bulls",101,"Indiana Pacers",97,16663,""
"1981-03-29","","Dallas Mavericks",104,"Kansas City Kings",113,7171,""
"1981-03-29","","Denver Nuggets",148,"Los Angeles Lakers",146,17505,""
"1981-03-29","","New Jersey Nets",95,"New York Knicks",103,9485,""
"1981-03-29","","Utah Jazz",90,"Phoenix Suns",105,11352,""
"1981-03-29","","Houston Rockets",109,"San Antonio Spurs",135,11543,""
"1981-03-29","","Portland Trail Blazers",144,"San Diego Clippers",129,4951,""
"1981-03-29","","Golden State Warriors",92,"Seattle SuperSonics",96,18842,""
"1981-03-29","","Cleveland Cavaliers",103,"Washington Bullets",138,12755,""
"1981-03-31","","Chicago Bulls",90,"New York Knicks",80,14822,""
"1981-03-31","","Indiana Pacers",108,"Philadelphia 76ers",124,7288,""
