"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1981-01-14","","Los Angeles Lakers",104,"Washington Bullets",114,10372,""
"1981-01-15","","Washington Bullets",106,"Detroit Pistons",89,3082,""
"1981-01-15","","Philadelphia 76ers",110,"Milwaukee Bucks",113,11052,""
"1981-01-16","","San Antonio Spurs",85,"Boston Celtics",94,15320,""
"1981-01-16","","Portland Trail Blazers",113,"Chicago Bulls",112,8089,""
"1981-01-16","","New York Knicks",110,"Dallas Mavericks",118,10473,""
"1981-01-16","","Atlanta Hawks",111,"Golden State Warriors",110,7833,""
"1981-01-16","","Seattle SuperSonics",95,"Indiana Pacers",94,10775,""
"1981-01-16","","Kansas City Kings",112,"Milwaukee Bucks",118,11052,""
"1981-01-16","","Los Angeles Lakers",113,"New Jersey Nets",111,8462,""
"1981-01-16","","Cleveland Cavaliers",119,"Philadelphia 76ers",137,11138,""
"1981-01-16","","Houston Rockets",89,"Phoenix Suns",92,11396,""
"1981-01-16","","San Diego Clippers",109,"Utah Jazz",112,6721,""
"1981-01-17","","Cleveland Cavaliers",110,"Chicago Bulls",98,9669,""
"1981-01-17","","New Jersey Nets",116,"Detroit Pistons",104,7077,""
"1981-01-17","","New York Knicks",99,"Houston Rockets",98,11359,""
"1981-01-17","","Denver Nuggets",123,"Kansas City Kings",122,7297,""
"1981-01-17","","San Antonio Spurs",93,"Washington Bullets",103,10614,""
"1981-01-18","","Los Angeles Lakers",96,"Boston Celtics",98,15320,""
"1981-01-18","","Houston Rockets",98,"Denver Nuggets",97,11261,""
"1981-01-18","","Utah Jazz",89,"Indiana Pacers",110,12279,""
"1981-01-18","","Portland Trail Blazers",103,"Milwaukee Bucks",110,11052,""
"1981-01-18","","Seattle SuperSonics",92,"Philadelphia 76ers",113,10134,""
"1981-01-18","","Atlanta Hawks",86,"Phoenix Suns",120,12121,""
"1981-01-18","","Dallas Mavericks",109,"San Diego Clippers",115,3980,""
"1981-01-18","","New Jersey Nets",99,"Washington Bullets",110,7228,""
"1981-01-19","","Detroit Pistons",90,"Boston Celtics",92,9941,"at Hartford, CT"
"1981-01-20","","Indiana Pacers",105,"Chicago Bulls",121,5519,""
"1981-01-20","","Portland Trail Blazers",94,"Cleveland Cavaliers",99,4866,""
"1981-01-20","","Kansas City Kings",104,"Dallas Mavericks",91,5899,""
"1981-01-20","","Philadelphia 76ers",75,"Detroit Pistons",83,8584,""
"1981-01-20","","Seattle SuperSonics",97,"New York Knicks",98,11260,""
"1981-01-20","","Phoenix Suns",112,"San Antonio Spurs",119,11883,""
"1981-01-20","","Utah Jazz",113,"Washington Bullets",121,8615,""
"1981-01-21","","Utah Jazz",87,"Boston Celtics",117,15320,""
"1981-01-21","","San Diego Clippers",125,"Denver Nuggets",116,7528,""
"1981-01-21","","Milwaukee Bucks",105,"Golden State Warriors",98,13239,""
"1981-01-21","","Phoenix Suns",100,"Houston Rockets",106,8325,""
"1981-01-21","","San Antonio Spurs",108,"Kansas City Kings",115,7627,""
"1981-01-21","","Atlanta Hawks",106,"Los Angeles Lakers",116,10389,""
"1981-01-21","","Seattle SuperSonics",122,"New Jersey Nets",126,7010,""
"1981-01-21","","Indiana Pacers",104,"Philadelphia 76ers",118,9752,""
"1981-01-22","","New Jersey Nets",94,"Cleveland Cavaliers",108,4142,""
"1981-01-22","","Chicago Bulls",125,"Detroit Pistons",92,3303,""
"1981-01-22","","New York Knicks",100,"San Diego Clippers",93,9797,""
"1981-01-22","","Philadelphia 76ers",128,"Washington Bullets",116,13618,""
"1981-01-23","","Cleveland Cavaliers",106,"Atlanta Hawks",98,9820,""
"1981-01-23","","Indiana Pacers",103,"Boston Celtics",104,15320,""
"1981-01-23","","Dallas Mavericks",98,"Chicago Bulls",106,7836,""
"1981-01-23","","Houston Rockets",107,"Kansas City Kings",113,7290,""
"1981-01-23","","Denver Nuggets",105,"Los Angeles Lakers",110,14813,""
"1981-01-23","","Milwaukee Bucks",122,"Phoenix Suns",131,12660,""
"1981-01-23","","New York Knicks",90,"Portland Trail Blazers",117,12666,""
"1981-01-23","","Golden State Warriors",103,"Utah Jazz",101,6247,""
"1981-01-23","","Seattle SuperSonics",91,"Washington Bullets",103,10618,""
"1981-01-24","","Chicago Bulls",104,"Atlanta Hawks",102,9662,""
"1981-01-24","","San Antonio Spurs",115,"Denver Nuggets",129,10729,""
"1981-01-24","","Cleveland Cavaliers",94,"Detroit Pistons",117,4366,""
"1981-01-24","","New York Knicks",110,"Golden State Warriors",117,12349,""
"1981-01-24","","Utah Jazz",91,"Houston Rockets",106,8871,""
"1981-01-24","","Dallas Mavericks",89,"Indiana Pacers",107,12636,""
"1981-01-24","","Milwaukee Bucks",121,"San Diego Clippers",117,8742,""
"1981-01-25","","Seattle SuperSonics",106,"Boston Celtics",115,15320,""
"1981-01-25","","Washington Bullets",118,"New Jersey Nets",100,7156,""
"1981-01-25","","Phoenix Suns",93,"Philadelphia 76ers",98,14893,""
"1981-01-25","","San Antonio Spurs",100,"Portland Trail Blazers",118,12666,""
"1981-01-26","","Portland Trail Blazers",112,"Los Angeles Lakers",124,10681,""
"1981-01-26","","Phoenix Suns",99,"New York Knicks",94,14950,""
"1981-01-26","","Detroit Pistons",99,"Utah Jazz",102,5826,""
"1981-01-27","","Washington Bullets",105,"Atlanta Hawks",104,7090,""
"1981-01-27","","Golden State Warriors",101,"Chicago Bulls",118,8742,""
"1981-01-27","","Indiana Pacers",109,"Cleveland Cavaliers",114,4211,""
"1981-01-27","","New Jersey Nets",112,"Dallas Mavericks",100,5727,""
"1981-01-27","","Detroit Pistons",123,"Denver Nuggets",143,8249,""
"1981-01-27","","Utah Jazz",104,"Los Angeles Lakers",111,10453,""
"1981-01-27","","Kansas City Kings",114,"San Diego Clippers",119,4382,""
"1981-01-28","","Philadelphia 76ers",101,"Boston Celtics",104,15320,""
"1981-01-28","","New Jersey Nets",99,"Houston Rockets",111,8294,""
"1981-01-28","","Golden State Warriors",102,"Indiana Pacers",108,11129,""
"1981-01-28","","Milwaukee Bucks",119,"Seattle SuperSonics",110,16409,""
"1981-01-28","","Phoenix Suns",98,"Washington Bullets",108,9347,""
"1981-01-29","","New York Knicks",114,"Atlanta Hawks",111,7336,""
"1981-01-29","","Boston Celtics",85,"Chicago Bulls",108,15163,""
"1981-01-29","","Phoenix Suns",111,"Cleveland Cavaliers",115,5489,""
"1981-01-29","","Milwaukee Bucks",118,"Denver Nuggets",131,9845,""
"1981-01-29","","Golden State Warriors",117,"Detroit Pistons",112,3335,""
"1981-01-29","","Kansas City Kings",104,"Los Angeles Lakers",118,11058,""
"1981-01-29","","New Jersey Nets",108,"San Antonio Spurs",122,10018,""
"1981-01-29","","Portland Trail Blazers",108,"San Diego Clippers",106,5128,""
"1981-01-29","","Houston Rockets",97,"Utah Jazz",99,6657,""
