"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1980-12-13","","Detroit Pistons",94,"New York Knicks",100,14569,""
"1980-12-13","","Denver Nuggets",123,"San Antonio Spurs",147,9879,""
"1980-12-13","","Indiana Pacers",105,"Washington Bullets",114,5137,""
"1980-12-14","","Golden State Warriors",113,"Los Angeles Lakers",122,11643,""
"1980-12-14","","San Antonio Spurs",98,"Milwaukee Bucks",115,11052,""
"1980-12-14","","Philadelphia 76ers",114,"New Jersey Nets",107,8112,""
"1980-12-14","","Portland Trail Blazers",116,"Phoenix Suns",110,10180,""
"1980-12-14","","Seattle SuperSonics",81,"San Diego Clippers",91,6862,""
"1980-12-16","","New Jersey Nets",114,"Atlanta Hawks",131,7358,""
"1980-12-16","","San Antonio Spurs",89,"Dallas Mavericks",83,6140,""
"1980-12-16","","Kansas City Kings",133,"Denver Nuggets",118,6909,""
"1980-12-16","","Philadelphia 76ers",109,"Indiana Pacers",107,12539,""
"1980-12-16","","Utah Jazz",97,"New York Knicks",112,10586,""
"1980-12-16","","Los Angeles Lakers",92,"San Diego Clippers",97,9044,""
"1980-12-16","","Chicago Bulls",96,"Washington Bullets",94,5423,""
"1980-12-17","","Chicago Bulls",98,"Boston Celtics",115,14302,""
"1980-12-17","","New York Knicks",119,"Detroit Pistons",103,4083,""
"1980-12-17","","Portland Trail Blazers",115,"Golden State Warriors",113,7714,""
"1980-12-17","","San Antonio Spurs",113,"Houston Rockets",107,8349,""
"1980-12-17","","Milwaukee Bucks",112,"New Jersey Nets",115,6459,""
"1980-12-17","","Cleveland Cavaliers",79,"Philadelphia 76ers",103,6873,""
"1980-12-17","","Dallas Mavericks",102,"Phoenix Suns",115,10247,""
"1980-12-17","","Kansas City Kings",94,"Seattle SuperSonics",101,14749,""
"1980-12-18","","Denver Nuggets",122,"Cleveland Cavaliers",130,3576,""
"1980-12-18","","Detroit Pistons",104,"Milwaukee Bucks",121,10950,""
"1980-12-18","","Dallas Mavericks",92,"San Diego Clippers",102,7167,""
"1980-12-18","","Atlanta Hawks",109,"Utah Jazz",97,4755,""
"1980-12-19","","Houston Rockets",119,"Boston Celtics",133,14570,""
"1980-12-19","","Milwaukee Bucks",106,"Chicago Bulls",129,6194,""
"1980-12-19","","Indiana Pacers",106,"Detroit Pistons",109,6058,""
"1980-12-19","","Portland Trail Blazers",110,"Los Angeles Lakers",106,12190,""
"1980-12-19","","New Jersey Nets",107,"Philadelphia 76ers",122,7990,""
"1980-12-19","","Utah Jazz",90,"Phoenix Suns",108,10813,""
"1980-12-19","","Golden State Warriors",111,"San Antonio Spurs",126,9442,""
"1980-12-19","","Atlanta Hawks",92,"Seattle SuperSonics",95,14593,""
"1980-12-19","","New York Knicks",102,"Washington Bullets",96,8231,""
"1980-12-20","","Houston Rockets",109,"Chicago Bulls",133,5189,""
"1980-12-20","","Boston Celtics",107,"Cleveland Cavaliers",102,5038,""
"1980-12-20","","Golden State Warriors",101,"Dallas Mavericks",98,5848,""
"1980-12-20","","Indiana Pacers",107,"Kansas City Kings",103,5910,""
"1980-12-20","","Denver Nuggets",114,"New York Knicks",120,12253,""
"1980-12-20","","Atlanta Hawks",119,"Portland Trail Blazers",122,12666,""
"1980-12-20","","San Diego Clippers",103,"Utah Jazz",91,5253,""
"1980-12-21","","San Antonio Spurs",122,"Los Angeles Lakers",135,12341,""
"1980-12-21","","Houston Rockets",91,"Milwaukee Bucks",123,11052,""
"1980-12-21","","Phoenix Suns",111,"Portland Trail Blazers",100,12666,""
"1980-12-21","","Detroit Pistons",97,"San Diego Clippers",117,6952,""
"1980-12-22","","Phoenix Suns",109,"Seattle SuperSonics",98,16847,""
"1980-12-23","","Washington Bullets",83,"Atlanta Hawks",100,7540,""
"1980-12-23","","Denver Nuggets",128,"Boston Celtics",136,15320,""
"1980-12-23","","New York Knicks",114,"Chicago Bulls",117,6309,""
"1980-12-23","","Kansas City Kings",102,"Cleveland Cavaliers",100,3627,""
"1980-12-23","","Utah Jazz",101,"Dallas Mavericks",96,5736,""
"1980-12-23","","Golden State Warriors",114,"Houston Rockets",99,6697,""
"1980-12-23","","New Jersey Nets",109,"Indiana Pacers",125,7844,""
"1980-12-23","","Detroit Pistons",104,"Phoenix Suns",113,11225,""
"1980-12-23","","Los Angeles Lakers",102,"Portland Trail Blazers",108,12666,""
"1980-12-25","","Boston Celtics",117,"New York Knicks",108,15202,""
"1980-12-25","","San Antonio Spurs",111,"Phoenix Suns",131,12660,""
"1980-12-25","","Golden State Warriors",114,"Portland Trail Blazers",115,12666,""
"1980-12-25","","New Jersey Nets",94,"Washington Bullets",109,4827,""
"1980-12-26","","Chicago Bulls",100,"Cleveland Cavaliers",98,4481,""
"1980-12-26","","Denver Nuggets",111,"Dallas Mavericks",119,8293,""
"1980-12-26","","Houston Rockets",114,"Detroit Pistons",94,5157,""
"1980-12-26","","Philadelphia 76ers",113,"Kansas City Kings",103,16006,""
"1980-12-26","","Indiana Pacers",115,"Los Angeles Lakers",116,14345,""
"1980-12-26","","Atlanta Hawks",108,"New Jersey Nets",95,7389,""
"1980-12-26","","Portland Trail Blazers",96,"Seattle SuperSonics",90,20755,""
"1980-12-26","","Golden State Warriors",110,"Utah Jazz",109,11783,""
"1980-12-27","","Boston Celtics",112,"Atlanta Hawks",107,13711,""
"1980-12-27","","Detroit Pistons",97,"Chicago Bulls",104,7993,""
"1980-12-27","","Philadelphia 76ers",121,"Denver Nuggets",125,16889,""
"1980-12-27","","Seattle SuperSonics",98,"Golden State Warriors",104,10303,""
"1980-12-27","","Dallas Mavericks",96,"Milwaukee Bucks",112,11052,""
"1980-12-27","","Kansas City Kings",99,"New York Knicks",100,11500,""
"1980-12-27","","Los Angeles Lakers",106,"Phoenix Suns",116,12660,""
"1980-12-27","","Utah Jazz",117,"San Antonio Spurs",142,11823,""
"1980-12-27","","Indiana Pacers",109,"San Diego Clippers",121,8130,""
"1980-12-27","","Houston Rockets",97,"Washington Bullets",115,6721,""
"1980-12-28","","Philadelphia 76ers",116,"Los Angeles Lakers",122,17505,""
"1980-12-28","","Kansas City Kings",102,"New Jersey Nets",99,7229,""
"1980-12-29","","Dallas Mavericks",100,"Cleveland Cavaliers",112,3884,""
"1980-12-30","","Detroit Pistons",89,"Atlanta Hawks",96,8745,""
"1980-12-30","","New Jersey Nets",110,"Chicago Bulls",121,7707,""
"1980-12-30","","Indiana Pacers",110,"Denver Nuggets",127,12979,""
"1980-12-30","","San Diego Clippers",98,"Houston Rockets",104,8102,""
"1980-12-30","","Golden State Warriors",106,"Kansas City Kings",104,11742,""
"1980-12-30","","Dallas Mavericks",98,"New York Knicks",100,10559,""
"1980-12-30","","Boston Celtics",116,"Phoenix Suns",97,12660,""
"1980-12-30","","Philadelphia 76ers",108,"Portland Trail Blazers",109,12666,""
"1980-12-30","","Seattle SuperSonics",100,"San Antonio Spurs",102,11130,""
"1980-12-30","","Los Angeles Lakers",100,"Utah Jazz",110,12393,""
"1980-12-30","","Milwaukee Bucks",115,"Washington Bullets",94,7825,""
