"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1993-01-08","","New Jersey Nets",88,"Boston Celtics",102,14890,""
"1993-01-08","","Los Angeles Clippers",101,"Charlotte Hornets",115,23698,""
"1993-01-08","","Milwaukee Bucks",95,"Chicago Bulls",120,18676,""
"1993-01-08","","Houston Rockets",90,"Denver Nuggets",115,13032,""
"1993-01-08","","Atlanta Hawks",101,"Detroit Pistons",92,21454,""
"1993-01-08","","Sacramento Kings",90,"Los Angeles Lakers",93,15066,""
"1993-01-08","","Seattle SuperSonics",98,"Minnesota Timberwolves",93,18178,""
"1993-01-08","","New York Knicks",94,"Orlando Magic",95,15151,""
"1993-01-08","","Philadelphia 76ers",119,"Washington Bullets",117,18756,""
"1993-01-09","","Minnesota Timberwolves",93,"Cleveland Cavaliers",116,20273,""
"1993-01-09","","Utah Jazz",126,"Dallas Mavericks",102,12969,""
"1993-01-09","","Seattle SuperSonics",107,"Denver Nuggets",95,12933,""
"1993-01-09","","Golden State Warriors",108,"Detroit Pistons",104,21454,""
"1993-01-09","","Washington Bullets",79,"New Jersey Nets",124,13187,""
"1993-01-09","","Indiana Pacers",104,"Orlando Magic",88,15151,""
"1993-01-09","","Chicago Bulls",91,"Philadelphia 76ers",104,18168,""
"1993-01-09","","Miami Heat",94,"Sacramento Kings",108,17317,""
"1993-01-09","","Portland Trail Blazers",93,"San Antonio Spurs",109,16057,""
"1993-01-10","","Utah Jazz",90,"Houston Rockets",97,10702,""
"1993-01-10","","Miami Heat",101,"Los Angeles Lakers",89,14956,""
"1993-01-10","","Los Angeles Clippers",104,"Milwaukee Bucks",99,14034,""
"1993-01-10","","Boston Celtics",100,"New York Knicks",97,19763,""
"1993-01-11","","Charlotte Hornets",132,"Dallas Mavericks",113,13285,""
"1993-01-11","","San Antonio Spurs",109,"Detroit Pistons",91,21454,""
"1993-01-12","","Golden State Warriors",118,"Atlanta Hawks",126,9175,""
"1993-01-12","","Boston Celtics",121,"Cleveland Cavaliers",115,19360,""
"1993-01-12","","Philadelphia 76ers",93,"Indiana Pacers",112,10016,""
"1993-01-12","","Houston Rockets",113,"Los Angeles Clippers",103,9472,""
"1993-01-12","","Chicago Bulls",122,"Orlando Magic",106,15151,""
"1993-01-12","","Denver Nuggets",100,"Portland Trail Blazers",109,12888,""
"1993-01-12","","New York Knicks",104,"Sacramento Kings",93,17317,""
"1993-01-12","","Phoenix Suns",113,"Seattle SuperSonics",122,14812,""
"1993-01-12","","Miami Heat",122,"Utah Jazz",125,19911,""
"1993-01-12","","Milwaukee Bucks",98,"Washington Bullets",121,6165,""
"1993-01-13","","Washington Bullets",93,"Boston Celtics",98,14890,""
"1993-01-13","","New York Knicks",92,"Denver Nuggets",108,14749,""
"1993-01-13","","Dallas Mavericks",96,"Detroit Pistons",112,21454,""
"1993-01-13","","San Antonio Spurs",89,"Minnesota Timberwolves",81,17852,""
"1993-01-13","","Cleveland Cavaliers",98,"New Jersey Nets",104,10202,""
"1993-01-13","","Golden State Warriors",122,"Philadelphia 76ers",129,13418,""
"1993-01-14","","Detroit Pistons",91,"Atlanta Hawks",108,10440,""
"1993-01-14","","Charlotte Hornets",102,"Houston Rockets",114,14723,""
"1993-01-14","","Los Angeles Lakers",102,"Los Angeles Clippers",105,15356,""
"1993-01-14","","San Antonio Spurs",108,"Milwaukee Bucks",93,13254,""
"1993-01-14","","Miami Heat",93,"Portland Trail Blazers",104,12888,""
"1993-01-14","","Phoenix Suns",114,"Sacramento Kings",104,17317,""
"1993-01-14","","Seattle SuperSonics",89,"Utah Jazz",96,19911,""
"1993-01-15","","Orlando Magic",113,"Boston Celtics",94,14890,""
"1993-01-15","","Golden State Warriors",101,"Chicago Bulls",122,18676,""
"1993-01-15","","New York Knicks",107,"Dallas Mavericks",93,14445,""
"1993-01-15","","Cleveland Cavaliers",132,"Indiana Pacers",120,12728,""
"1993-01-15","","Portland Trail Blazers",96,"Los Angeles Lakers",99,17505,""
"1993-01-15","","Denver Nuggets",89,"Minnesota Timberwolves",99,18777,""
"1993-01-15","","Philadelphia 76ers",105,"New Jersey Nets",110,12959,""
"1993-01-15","","Miami Heat",99,"Phoenix Suns",107,19023,""
"1993-01-15","","Los Angeles Clippers",104,"Seattle SuperSonics",123,14252,""
"1993-01-16","","Orlando Magic",128,"Chicago Bulls",124,18676,""
"1993-01-16","","Atlanta Hawks",99,"Cleveland Cavaliers",127,20273,""
"1993-01-16","","Dallas Mavericks",91,"Denver Nuggets",106,14568,""
"1993-01-16","","New York Knicks",102,"Houston Rockets",104,15601,""
"1993-01-16","","Golden State Warriors",116,"Indiana Pacers",117,14685,""
"1993-01-16","","Boston Celtics",110,"Milwaukee Bucks",99,16925,""
"1993-01-16","","Detroit Pistons",108,"Philadelphia 76ers",123,16506,""
"1993-01-16","","Charlotte Hornets",111,"San Antonio Spurs",124,16057,""
"1993-01-16","","Sacramento Kings",107,"Utah Jazz",108,19911,""
"1993-01-16","","New Jersey Nets",109,"Washington Bullets",101,12346,"at Baltimore, MD"
"1993-01-17","","Seattle SuperSonics",97,"Portland Trail Blazers",109,12888,""
"1993-01-18","","Boston Celtics",93,"Chicago Bulls",103,18676,""
"1993-01-18","","Sacramento Kings",111,"Golden State Warriors",107,15025,""
"1993-01-18","","Houston Rockets",110,"Los Angeles Lakers",90,15489,""
"1993-01-18","","Los Angeles Clippers",94,"Minnesota Timberwolves",93,17879,""
"1993-01-18","","Indiana Pacers",97,"New Jersey Nets",100,10335,""
"1993-01-18","","Phoenix Suns",103,"New York Knicks",106,19763,""
"1993-01-18","","Orlando Magic",118,"Philadelphia 76ers",124,16350,""
"1993-01-18","","Utah Jazz",96,"Seattle SuperSonics",106,14663,""
"1993-01-19","","Atlanta Hawks",102,"Charlotte Hornets",100,23698,""
"1993-01-19","","Detroit Pistons",103,"Dallas Mavericks",113,11498,""
"1993-01-19","","Washington Bullets",96,"Indiana Pacers",116,10008,""
"1993-01-19","","Portland Trail Blazers",119,"Milwaukee Bucks",92,14871,""
"1993-01-19","","Houston Rockets",102,"Sacramento Kings",96,17317,""
"1993-01-19","","Denver Nuggets",110,"San Antonio Spurs",121,16057,""
"1993-01-20","","Atlanta Hawks",106,"Boston Celtics",121,14890,""
"1993-01-20","","Phoenix Suns",119,"Cleveland Cavaliers",123,20273,""
"1993-01-20","","Utah Jazz",113,"Golden State Warriors",120,15025,""
"1993-01-20","","Seattle SuperSonics",111,"Los Angeles Lakers",101,14114,""
"1993-01-20","","Philadelphia 76ers",115,"Miami Heat",112,15008,""
"1993-01-20","","Portland Trail Blazers",110,"Minnesota Timberwolves",94,18149,""
"1993-01-20","","Charlotte Hornets",91,"New York Knicks",114,19763,""
"1993-01-21","","Denver Nuggets",110,"Dallas Mavericks",94,11133,""
"1993-01-21","","Detroit Pistons",120,"Houston Rockets",126,13406,""
"1993-01-21","","Milwaukee Bucks",110,"Indiana Pacers",108,10167,""
"1993-01-21","","Chicago Bulls",107,"New Jersey Nets",94,20049,""
"1993-01-22","","New Jersey Nets",91,"Atlanta Hawks",102,9419,""
"1993-01-22","","Charlotte Hornets",105,"Chicago Bulls",97,18676,""
"1993-01-22","","Seattle SuperSonics",118,"Golden State Warriors",114,15025,""
"1993-01-22","","Cleveland Cavaliers",100,"Los Angeles Clippers",92,12976,""
"1993-01-22","","Miami Heat",110,"Orlando Magic",104,15151,""
"1993-01-22","","New York Knicks",109,"Philadelphia 76ers",91,17183,""
"1993-01-22","","Sacramento Kings",127,"Portland Trail Blazers",135,12888,""
"1993-01-22","","Detroit Pistons",109,"San Antonio Spurs",123,16057,""
"1993-01-22","","Los Angeles Lakers",94,"Utah Jazz",98,19911,""
"1993-01-22","","Phoenix Suns",122,"Washington Bullets",115,18756,""
"1993-01-23","","Phoenix Suns",110,"Atlanta Hawks",91,16531,""
"1993-01-23","","Cleveland Cavaliers",95,"Denver Nuggets",97,17022,""
"1993-01-23","","Houston Rockets",113,"Indiana Pacers",100,12674,""
"1993-01-23","","Philadelphia 76ers",113,"Milwaukee Bucks",104,16253,""
"1993-01-23","","Dallas Mavericks",106,"Orlando Magic",127,15151,""
"1993-01-23","","Minnesota Timberwolves",108,"Sacramento Kings",113,17317,""
"1993-01-24","","Indiana Pacers",112,"Charlotte Hornets",105,23698,""
"1993-01-24","","Seattle SuperSonics",95,"Los Angeles Clippers",116,15540,""
"1993-01-24","","Dallas Mavericks",106,"Miami Heat",122,15008,""
"1993-01-24","","Houston Rockets",83,"New Jersey Nets",100,13136,""
"1993-01-24","","Chicago Bulls",99,"San Antonio Spurs",103,16057,""
"1993-01-24","","Portland Trail Blazers",124,"Utah Jazz",113,19911,""
"1993-01-24","","Los Angeles Lakers",112,"Washington Bullets",110,14704,""
"1993-01-25","","Sacramento Kings",106,"Atlanta Hawks",117,7162,""
"1993-01-25","","Minnesota Timberwolves",97,"Denver Nuggets",102,10178,""
"1993-01-25","","Phoenix Suns",121,"Detroit Pistons",119,21454,""
"1993-01-26","","Chicago Bulls",123,"Dallas Mavericks",88,17502,""
"1993-01-26","","Houston Rockets",86,"Milwaukee Bucks",100,14584,""
"1993-01-26","","Los Angeles Lakers",91,"New Jersey Nets",106,16467,""
"1993-01-26","","Philadelphia 76ers",90,"New York Knicks",98,19763,""
"1993-01-26","","Atlanta Hawks",106,"Orlando Magic",120,15151,""
"1993-01-26","","Golden State Warriors",133,"Portland Trail Blazers",143,12888,""
"1993-01-26","","Cleveland Cavaliers",96,"Utah Jazz",113,19911,""
"1993-01-26","","Miami Heat",102,"Washington Bullets",104,7041,""
"1993-01-27","","Sacramento Kings",107,"Charlotte Hornets",117,23698,""
"1993-01-27","","Boston Celtics",94,"Detroit Pistons",103,21454,""
"1993-01-27","","Denver Nuggets",95,"Golden State Warriors",123,15025,""
"1993-01-27","","Utah Jazz",97,"Los Angeles Clippers",107,12230,""
"1993-01-27","","Phoenix Suns",117,"Minnesota Timberwolves",116,18503,""
"1993-01-27","","Indiana Pacers",127,"Philadelphia 76ers",125,10035,""
"1993-01-27","","San Antonio Spurs",119,"Seattle SuperSonics",99,14651,""
"1993-01-28","","Orlando Magic",113,"Cleveland Cavaliers",127,20273,""
"1993-01-28","","New Jersey Nets",100,"Denver Nuggets",110,10582,""
"1993-01-28","","Chicago Bulls",83,"Houston Rockets",94,16611,""
"1993-01-28","","Los Angeles Lakers",110,"Indiana Pacers",127,13085,""
"1993-01-28","","Milwaukee Bucks",109,"Miami Heat",87,15008,""
"1993-01-28","","Atlanta Hawks",110,"New York Knicks",105,19763,""
"1993-01-29","","Los Angeles Lakers",123,"Charlotte Hornets",108,23698,""
"1993-01-29","","Sacramento Kings",130,"Dallas Mavericks",120,11410,""
"1993-01-29","","Minnesota Timberwolves",103,"Detroit Pistons",112,21454,""
"1993-01-29","","Los Angeles Clippers",106,"Golden State Warriors",105,15025,""
"1993-01-29","","Boston Celtics",116,"Orlando Magic",105,15151,""
"1993-01-29","","Washington Bullets",86,"Philadelphia 76ers",92,12359,""
"1993-01-29","","San Antonio Spurs",110,"Phoenix Suns",125,19023,""
"1993-01-30","","Philadelphia 76ers",123,"Atlanta Hawks",149,12878,""
"1993-01-30","","Chicago Bulls",102,"Denver Nuggets",109,17022,""
"1993-01-30","","New Jersey Nets",105,"Houston Rockets",108,11801,""
"1993-01-30","","Detroit Pistons",106,"Indiana Pacers",110,16530,""
"1993-01-30","","Cleveland Cavaliers",95,"Miami Heat",98,15008,""
"1993-01-30","","Milwaukee Bucks",82,"Minnesota Timberwolves",91,19006,""
"1993-01-30","","Dallas Mavericks",105,"Phoenix Suns",126,19023,""
"1993-01-30","","Sacramento Kings",124,"San Antonio Spurs",129,16057,""
"1993-01-30","","Portland Trail Blazers",86,"Seattle SuperSonics",108,14812,""
"1993-01-30","","Los Angeles Clippers",105,"Utah Jazz",113,19911,""
"1993-01-30","","Charlotte Hornets",127,"Washington Bullets",121,18756,""
"1993-01-31","","Los Angeles Lakers",96,"Boston Celtics",87,14890,""
