"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1993-03-12","","Minnesota Timberwolves",93,"Los Angeles Clippers",117,11740,""
"1993-03-12","","Los Angeles Lakers",101,"Philadelphia 76ers",95,16126,""
"1993-03-12","","Dallas Mavericks",98,"Phoenix Suns",116,19023,""
"1993-03-12","","New York Knicks",109,"Washington Bullets",98,18756,""
"1993-03-13","","Utah Jazz",95,"Houston Rockets",104,16611,""
"1993-03-13","","Seattle SuperSonics",102,"Miami Heat",106,15008,""
"1993-03-13","","New Jersey Nets",124,"Phoenix Suns",93,19023,""
"1993-03-13","","Dallas Mavericks",94,"Sacramento Kings",122,17317,""
"1993-03-13","","Portland Trail Blazers",99,"San Antonio Spurs",108,16057,""
"1993-03-14","","Los Angeles Lakers",107,"Atlanta Hawks",117,13628,""
"1993-03-14","","Charlotte Hornets",96,"Boston Celtics",93,14890,""
"1993-03-14","","Chicago Bulls",99,"Detroit Pistons",101,21454,""
"1993-03-14","","Los Angeles Clippers",124,"Minnesota Timberwolves",107,18101,""
"1993-03-14","","Indiana Pacers",90,"New York Knicks",121,19763,""
"1993-03-14","","Seattle SuperSonics",105,"Orlando Magic",97,15151,""
"1993-03-15","","Los Angeles Clippers",94,"Chicago Bulls",101,18482,""
"1993-03-15","","Utah Jazz",109,"Dallas Mavericks",96,14852,""
"1993-03-15","","Miami Heat",103,"Denver Nuggets",100,13009,""
"1993-03-15","","New Jersey Nets",94,"Portland Trail Blazers",110,12888,""
"1993-03-15","","Los Angeles Lakers",92,"San Antonio Spurs",87,16057,""
"1993-03-15","","Cleveland Cavaliers",101,"Washington Bullets",105,12346,"at Baltimore, MD"
"1993-03-16","","Atlanta Hawks",122,"Charlotte Hornets",107,23698,""
"1993-03-16","","Philadelphia 76ers",98,"Cleveland Cavaliers",110,18697,""
"1993-03-16","","Boston Celtics",114,"Golden State Warriors",88,15025,""
"1993-03-16","","Orlando Magic",93,"Houston Rockets",94,16611,""
"1993-03-16","","Denver Nuggets",97,"Minnesota Timberwolves",100,17818,""
"1993-03-16","","Milwaukee Bucks",99,"New York Knicks",102,19763,""
"1993-03-16","","Detroit Pistons",113,"Sacramento Kings",110,17317,""
"1993-03-16","","Miami Heat",85,"Seattle SuperSonics",98,14252,""
"1993-03-17","","Orlando Magic",96,"Dallas Mavericks",102,17502,""
"1993-03-17","","Milwaukee Bucks",91,"Indiana Pacers",114,10095,""
"1993-03-17","","San Antonio Spurs",101,"Los Angeles Lakers",100,15000,""
"1993-03-17","","Atlanta Hawks",93,"New Jersey Nets",114,10394,""
"1993-03-17","","Washington Bullets",94,"Philadelphia 76ers",89,7757,""
"1993-03-17","","Portland Trail Blazers",111,"Phoenix Suns",129,19023,""
"1993-03-17","","Detroit Pistons",80,"Utah Jazz",104,19911,""
"1993-03-18","","Minnesota Timberwolves",85,"Charlotte Hornets",113,23698,""
"1993-03-18","","New York Knicks",115,"Cleveland Cavaliers",95,20273,""
"1993-03-18","","Boston Celtics",105,"Denver Nuggets",101,16194,""
"1993-03-18","","Houston Rockets",98,"Golden State Warriors",85,15025,""
"1993-03-18","","Miami Heat",133,"Los Angeles Clippers",117,13172,""
"1993-03-18","","Sacramento Kings",111,"Seattle SuperSonics",131,10977,""
"1993-03-19","","Minnesota Timberwolves",103,"Atlanta Hawks",121,10519,""
"1993-03-19","","Washington Bullets",99,"Chicago Bulls",104,18676,""
"1993-03-19","","Charlotte Hornets",108,"Indiana Pacers",112,16530,""
"1993-03-19","","Boston Celtics",129,"Los Angeles Lakers",119,17505,""
"1993-03-19","","Milwaukee Bucks",85,"New Jersey Nets",99,15326,""
"1993-03-19","","Dallas Mavericks",89,"Philadelphia 76ers",87,9427,""
"1993-03-19","","Detroit Pistons",97,"Phoenix Suns",127,19023,""
"1993-03-19","","Houston Rockets",98,"Portland Trail Blazers",106,12888,""
"1993-03-19","","Golden State Warriors",113,"Sacramento Kings",101,17317,""
"1993-03-19","","Orlando Magic",93,"San Antonio Spurs",96,16057,""
"1993-03-19","","Seattle SuperSonics",108,"Utah Jazz",97,19911,""
"1993-03-20","","Orlando Magic",114,"Denver Nuggets",108,17022,""
"1993-03-20","","Utah Jazz",100,"Los Angeles Clippers",107,15989,""
"1993-03-20","","Cleveland Cavaliers",91,"Miami Heat",96,15008,""
"1993-03-20","","Philadelphia 76ers",86,"Milwaukee Bucks",112,16881,""
"1993-03-20","","Chicago Bulls",126,"Washington Bullets",101,18756,""
"1993-03-21","","Seattle SuperSonics",100,"Houston Rockets",89,16611,""
"1993-03-21","","Detroit Pistons",106,"Los Angeles Lakers",101,15923,""
"1993-03-21","","Charlotte Hornets",99,"Minnesota Timberwolves",95,19006,""
"1993-03-21","","Dallas Mavericks",84,"New Jersey Nets",106,11487,""
"1993-03-21","","San Antonio Spurs",96,"New York Knicks",115,19763,""
"1993-03-21","","Indiana Pacers",109,"Phoenix Suns",108,19023,""
"1993-03-21","","Boston Celtics",106,"Portland Trail Blazers",104,12888,""
"1993-03-22","","Utah Jazz",93,"Denver Nuggets",107,17022,""
"1993-03-22","","Detroit Pistons",91,"Golden State Warriors",96,15025,""
"1993-03-22","","New Jersey Nets",92,"Washington Bullets",97,6903,""
"1993-03-23","","Dallas Mavericks",107,"Atlanta Hawks",125,7602,""
"1993-03-23","","Houston Rockets",111,"Charlotte Hornets",103,23698,""
"1993-03-23","","Minnesota Timberwolves",100,"Chicago Bulls",107,18676,""
"1993-03-23","","San Antonio Spurs",90,"Cleveland Cavaliers",127,20273,""
"1993-03-23","","Miami Heat",89,"Orlando Magic",103,15151,""
"1993-03-23","","Denver Nuggets",80,"Philadelphia 76ers",88,7132,""
"1993-03-23","","New York Knicks",92,"Phoenix Suns",121,19023,""
"1993-03-23","","Los Angeles Clippers",104,"Sacramento Kings",121,17317,""
"1993-03-23","","Portland Trail Blazers",108,"Seattle SuperSonics",99,37401,""
"1993-03-23","","Indiana Pacers",101,"Utah Jazz",119,19911,""
"1993-03-24","","Miami Heat",109,"Boston Celtics",115,14890,""
"1993-03-24","","Milwaukee Bucks",105,"Los Angeles Clippers",116,11294,""
"1993-03-24","","Phoenix Suns",120,"Los Angeles Lakers",105,17505,""
"1993-03-24","","San Antonio Spurs",105,"Minnesota Timberwolves",92,17806,""
"1993-03-24","","Charlotte Hornets",116,"New Jersey Nets",118,18733,""
"1993-03-24","","Chicago Bulls",113,"Philadelphia 76ers",100,18168,""
"1993-03-24","","Dallas Mavericks",101,"Washington Bullets",98,6241,""
"1993-03-25","","Houston Rockets",96,"Atlanta Hawks",106,8784,""
"1993-03-25","","Golden State Warriors",88,"Denver Nuggets",99,12854,""
"1993-03-25","","Portland Trail Blazers",113,"Sacramento Kings",111,17317,""
"1993-03-25","","Indiana Pacers",120,"Seattle SuperSonics",117,13319,""
"1993-03-25","","New York Knicks",87,"Utah Jazz",104,19911,""
"1993-03-26","","Dallas Mavericks",97,"Boston Celtics",106,14890,""
"1993-03-26","","Orlando Magic",86,"Chicago Bulls",107,18676,""
"1993-03-26","","Charlotte Hornets",107,"Detroit Pistons",115,21454,""
"1993-03-26","","New York Knicks",105,"Los Angeles Lakers",95,17505,""
"1993-03-26","","New Jersey Nets",100,"Miami Heat",110,15008,""
"1993-03-26","","Golden State Warriors",94,"Minnesota Timberwolves",91,18374,""
"1993-03-26","","Cleveland Cavaliers",103,"Philadelphia 76ers",84,13537,""
"1993-03-26","","Milwaukee Bucks",103,"Phoenix Suns",109,19023,""
"1993-03-26","","Los Angeles Clippers",110,"Portland Trail Blazers",122,12888,""
"1993-03-26","","Utah Jazz",104,"San Antonio Spurs",98,16057,""
"1993-03-26","","Houston Rockets",90,"Washington Bullets",69,11761,""
"1993-03-27","","Miami Heat",106,"Atlanta Hawks",118,15527,""
"1993-03-27","","Indiana Pacers",106,"Denver Nuggets",123,17022,""
"1993-03-27","","New Jersey Nets",84,"Orlando Magic",98,15151,""
"1993-03-27","","Milwaukee Bucks",125,"Sacramento Kings",105,17317,""
"1993-03-27","","Los Angeles Clippers",108,"Seattle SuperSonics",112,14629,""
"1993-03-28","","Washington Bullets",113,"Boston Celtics",114,15239,"at Hartford, CT"
"1993-03-28","","Portland Trail Blazers",121,"Charlotte Hornets",114,23690,""
"1993-03-28","","San Antonio Spurs",114,"Dallas Mavericks",107,17336,""
"1993-03-28","","Cleveland Cavaliers",78,"Detroit Pistons",91,21454,""
"1993-03-28","","New York Knicks",94,"Golden State Warriors",84,15025,""
"1993-03-28","","Indiana Pacers",90,"Los Angeles Lakers",92,15747,""
"1993-03-28","","Houston Rockets",100,"Minnesota Timberwolves",101,17891,""
"1993-03-28","","Phoenix Suns",110,"Philadelphia 76ers",100,18168,""
"1993-03-29","","Portland Trail Blazers",118,"Atlanta Hawks",127,13471,""
"1993-03-29","","Sacramento Kings",89,"Boston Celtics",110,14890,""
"1993-03-29","","Washington Bullets",114,"Milwaukee Bucks",107,14437,""
"1993-03-29","","Denver Nuggets",114,"Utah Jazz",101,19911,""
"1993-03-30","","Miami Heat",116,"Charlotte Hornets",89,23698,""
"1993-03-30","","Phoenix Suns",113,"Chicago Bulls",109,18676,""
"1993-03-30","","Minnesota Timberwolves",103,"Golden State Warriors",100,15025,""
"1993-03-30","","Los Angeles Lakers",93,"Los Angeles Clippers",101,14274,""
"1993-03-30","","Philadelphia 76ers",77,"New Jersey Nets",91,10611,""
"1993-03-30","","Sacramento Kings",87,"New York Knicks",109,19763,""
"1993-03-30","","Detroit Pistons",91,"Orlando Magic",105,15151,""
"1993-03-30","","Seattle SuperSonics",97,"San Antonio Spurs",99,16057,""
"1993-03-31","","Philadelphia 76ers",103,"Boston Celtics",109,14890,""
"1993-03-31","","Seattle SuperSonics",103,"Dallas Mavericks",96,14101,""
"1993-03-31","","Atlanta Hawks",103,"Denver Nuggets",94,15202,""
"1993-03-31","","Portland Trail Blazers",111,"Detroit Pistons",120,21454,""
"1993-03-31","","Washington Bullets",95,"Indiana Pacers",114,10315,""
"1993-03-31","","Minnesota Timberwolves",126,"Los Angeles Lakers",113,15350,""
"1993-03-31","","San Antonio Spurs",85,"Utah Jazz",93,19911,""
