"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1993-04-09","","Denver Nuggets",97,"Phoenix Suns",98,19023,""
"1993-04-09","","Sacramento Kings",97,"Seattle SuperSonics",111,14023,""
"1993-04-10","","Atlanta Hawks",118,"Charlotte Hornets",105,23698,""
"1993-04-10","","Dallas Mavericks",94,"Golden State Warriors",100,15025,""
"1993-04-10","","San Antonio Spurs",88,"Houston Rockets",98,16611,""
"1993-04-10","","Chicago Bulls",92,"Indiana Pacers",87,16530,""
"1993-04-10","","Denver Nuggets",101,"Los Angeles Clippers",118,14534,""
"1993-04-10","","Philadelphia 76ers",114,"Miami Heat",119,15008,""
"1993-04-10","","Orlando Magic",97,"Milwaukee Bucks",108,18633,""
"1993-04-10","","Cleveland Cavaliers",100,"New Jersey Nets",99,20049,""
"1993-04-11","","New York Knicks",102,"Boston Celtics",90,14890,""
"1993-04-11","","Seattle SuperSonics",96,"Los Angeles Lakers",98,14915,""
"1993-04-11","","Utah Jazz",99,"Phoenix Suns",112,19023,""
"1993-04-11","","Minnesota Timberwolves",110,"Portland Trail Blazers",127,12888,""
"1993-04-11","","Detroit Pistons",106,"Washington Bullets",94,18756,""
"1993-04-12","","Philadelphia 76ers",101,"Charlotte Hornets",120,23698,""
"1993-04-12","","Chicago Bulls",98,"Detroit Pistons",95,21454,""
"1993-04-12","","Denver Nuggets",107,"Golden State Warriors",96,15025,""
"1993-04-12","","Phoenix Suns",104,"Los Angeles Clippers",111,15989,""
"1993-04-12","","Milwaukee Bucks",95,"Miami Heat",106,15008,""
"1993-04-12","","Dallas Mavericks",94,"Utah Jazz",107,19911,""
"1993-04-13","","Cleveland Cavaliers",112,"Atlanta Hawks",109,9450,""
"1993-04-13","","Indiana Pacers",90,"Boston Celtics",96,14890,""
"1993-04-13","","Los Angeles Lakers",107,"Houston Rockets",126,16611,""
"1993-04-13","","Washington Bullets",85,"New York Knicks",93,19763,""
"1993-04-13","","Milwaukee Bucks",91,"Orlando Magic",110,15151,""
"1993-04-13","","Los Angeles Clippers",99,"Portland Trail Blazers",101,12888,""
"1993-04-13","","San Antonio Spurs",110,"Sacramento Kings",100,17317,""
"1993-04-13","","Minnesota Timberwolves",95,"Seattle SuperSonics",129,12461,""
"1993-04-14","","New York Knicks",111,"Charlotte Hornets",107,23698,""
"1993-04-14","","Miami Heat",92,"Chicago Bulls",119,18676,""
"1993-04-14","","Los Angeles Lakers",112,"Dallas Mavericks",99,16064,""
"1993-04-14","","Houston Rockets",107,"Denver Nuggets",96,15375,""
"1993-04-14","","Atlanta Hawks",84,"Detroit Pistons",87,21454,""
"1993-04-14","","San Antonio Spurs",96,"Golden State Warriors",93,15025,""
"1993-04-14","","New Jersey Nets",90,"Indiana Pacers",109,16530,""
"1993-04-14","","Minnesota Timberwolves",84,"Phoenix Suns",98,19023,""
"1993-04-15","","Cleveland Cavaliers",108,"Milwaukee Bucks",93,14267,""
"1993-04-15","","Boston Celtics",106,"New Jersey Nets",105,20049,""
"1993-04-15","","Orlando Magic",85,"Philadelphia 76ers",101,15519,""
"1993-04-15","","Portland Trail Blazers",117,"Utah Jazz",122,19911,""
"1993-04-15","","Miami Heat",92,"Washington Bullets",110,11007,""
"1993-04-16","","Detroit Pistons",93,"Charlotte Hornets",127,23698,""
"1993-04-16","","Milwaukee Bucks",105,"Chicago Bulls",119,18676,""
"1993-04-16","","Orlando Magic",110,"Cleveland Cavaliers",113,20273,""
"1993-04-16","","Denver Nuggets",86,"Dallas Mavericks",99,13964,""
"1993-04-16","","New York Knicks",94,"Indiana Pacers",100,15704,""
"1993-04-16","","Golden State Warriors",115,"Los Angeles Clippers",122,13632,""
"1993-04-16","","Houston Rockets",100,"Los Angeles Lakers",84,15187,""
"1993-04-16","","Portland Trail Blazers",117,"Minnesota Timberwolves",109,19006,""
"1993-04-16","","Seattle SuperSonics",108,"Phoenix Suns",102,19023,""
"1993-04-16","","Sacramento Kings",100,"San Antonio Spurs",93,16057,""
"1993-04-17","","Charlotte Hornets",110,"Atlanta Hawks",107,16510,""
"1993-04-17","","Sacramento Kings",108,"Dallas Mavericks",107,15973,""
"1993-04-17","","Boston Celtics",103,"Miami Heat",100,15008,""
"1993-04-17","","Detroit Pistons",85,"New York Knicks",95,19763,""
"1993-04-17","","Houston Rockets",86,"Seattle SuperSonics",81,14812,""
"1993-04-17","","Phoenix Suns",101,"Utah Jazz",110,19911,""
"1993-04-17","","New Jersey Nets",104,"Washington Bullets",103,18756,""
"1993-04-18","","Chicago Bulls",94,"Cleveland Cavaliers",103,20273,""
"1993-04-18","","Los Angeles Clippers",83,"Denver Nuggets",94,16075,""
"1993-04-18","","Golden State Warriors",112,"Los Angeles Lakers",115,14827,""
"1993-04-18","","Indiana Pacers",108,"Milwaukee Bucks",98,16036,""
"1993-04-18","","Boston Celtics",79,"Orlando Magic",88,15151,""
"1993-04-18","","Minnesota Timberwolves",79,"Philadelphia 76ers",106,10405,""
"1993-04-18","","San Antonio Spurs",101,"Portland Trail Blazers",105,12888,""
"1993-04-19","","Houston Rockets",111,"Phoenix Suns",97,19023,""
"1993-04-19","","San Antonio Spurs",89,"Seattle SuperSonics",96,14526,""
"1993-04-20","","Indiana Pacers",102,"Atlanta Hawks",111,11323,""
"1993-04-20","","Philadelphia 76ers",94,"Chicago Bulls",123,18676,""
"1993-04-20","","Detroit Pistons",81,"Cleveland Cavaliers",105,19388,""
"1993-04-20","","Los Angeles Clippers",107,"Dallas Mavericks",98,12760,""
"1993-04-20","","New York Knicks",109,"Miami Heat",97,15008,""
"1993-04-20","","Los Angeles Lakers",107,"Minnesota Timberwolves",95,19006,""
"1993-04-20","","Washington Bullets",86,"Orlando Magic",105,15151,""
"1993-04-20","","Golden State Warriors",99,"Portland Trail Blazers",115,12888,""
"1993-04-20","","Utah Jazz",92,"Sacramento Kings",101,17317,""
"1993-04-21","","Orlando Magic",98,"Boston Celtics",126,14890,""
"1993-04-21","","Milwaukee Bucks",111,"Charlotte Hornets",119,23698,""
"1993-04-21","","Dallas Mavericks",112,"Denver Nuggets",137,16490,""
"1993-04-21","","Sacramento Kings",105,"Golden State Warriors",132,15025,""
"1993-04-21","","Cleveland Cavaliers",111,"Indiana Pacers",95,11268,""
"1993-04-21","","New Jersey Nets",74,"New York Knicks",105,19763,""
"1993-04-21","","Miami Heat",97,"Philadelphia 76ers",107,7854,""
"1993-04-21","","Los Angeles Lakers",102,"Utah Jazz",113,19911,""
"1993-04-21","","Atlanta Hawks",119,"Washington Bullets",98,12288,""
"1993-04-22","","Detroit Pistons",103,"Chicago Bulls",109,18676,""
"1993-04-22","","Minnesota Timberwolves",110,"Houston Rockets",112,16123,""
"1993-04-22","","Seattle SuperSonics",100,"Los Angeles Clippers",98,15989,""
"1993-04-22","","Phoenix Suns",115,"Portland Trail Blazers",114,12888,""
"1993-04-22","","Denver Nuggets",111,"San Antonio Spurs",131,16057,""
"1993-04-23","","Milwaukee Bucks",106,"Atlanta Hawks",122,12756,""
"1993-04-23","","Cleveland Cavaliers",99,"Boston Celtics",107,14890,""
"1993-04-23","","Chicago Bulls",103,"Charlotte Hornets",104,23698,""
"1993-04-23","","Minnesota Timberwolves",100,"Dallas Mavericks",103,17502,""
"1993-04-23","","Indiana Pacers",104,"Detroit Pistons",109,21454,""
"1993-04-23","","Washington Bullets",120,"Miami Heat",121,15008,""
"1993-04-23","","Orlando Magic",119,"New Jersey Nets",116,20049,""
"1993-04-23","","New York Knicks",99,"Philadelphia 76ers",84,15841,""
"1993-04-23","","Portland Trail Blazers",112,"Sacramento Kings",108,17317,""
"1993-04-23","","Los Angeles Lakers",93,"Seattle SuperSonics",122,14691,""
"1993-04-23","","Golden State Warriors",91,"Utah Jazz",105,19911,""
"1993-04-24","","Dallas Mavericks",128,"Houston Rockets",123,16611,""
"1993-04-24","","Miami Heat",88,"Indiana Pacers",94,15311,""
"1993-04-24","","Sacramento Kings",107,"Los Angeles Lakers",125,16482,""
"1993-04-24","","Charlotte Hornets",108,"Milwaukee Bucks",106,18633,""
"1993-04-24","","Atlanta Hawks",85,"Orlando Magic",104,15151,""
"1993-04-24","","San Antonio Spurs",97,"Phoenix Suns",99,19023,""
"1993-04-25","","Philadelphia 76ers",103,"Cleveland Cavaliers",107,19425,""
"1993-04-25","","Phoenix Suns",118,"Denver Nuggets",120,17022,""
"1993-04-25","","New Jersey Nets",110,"Detroit Pistons",116,21454,""
"1993-04-25","","Seattle SuperSonics",109,"Golden State Warriors",119,15025,""
"1993-04-25","","Portland Trail Blazers",112,"Los Angeles Clippers",123,15989,""
"1993-04-25","","Utah Jazz",111,"Minnesota Timberwolves",113,18627,""
"1993-04-25","","Chicago Bulls",84,"New York Knicks",89,19763,""
"1993-04-25","","Houston Rockets",117,"San Antonio Spurs",119,16057,""
"1993-04-25","","Boston Celtics",106,"Washington Bullets",94,18756,""
"1993-04-29","","Charlotte Hornets",101,"Boston Celtics",112,14890,""
"1993-04-29","","New Jersey Nets",98,"Cleveland Cavaliers",114,18339,""
"1993-04-29","","Los Angeles Clippers",94,"Houston Rockets",117,16611,""
"1993-04-29","","San Antonio Spurs",87,"Portland Trail Blazers",86,12888,""
"1993-04-30","","Atlanta Hawks",90,"Chicago Bulls",114,18676,""
"1993-04-30","","Indiana Pacers",104,"New York Knicks",107,19763,""
"1993-04-30","","Los Angeles Lakers",107,"Phoenix Suns",103,19023,""
"1993-04-30","","Utah Jazz",85,"Seattle SuperSonics",99,14429,""
