"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1992-11-14","","Phoenix Suns",108,"Minnesota Timberwolves",101,19006,""
"1992-11-14","","Orlando Magic",113,"New Jersey Nets",124,20049,""
"1992-11-14","","Boston Celtics",80,"New York Knicks",85,19763,""
"1992-11-14","","Houston Rockets",93,"San Antonio Spurs",87,16057,""
"1992-11-14","","Sacramento Kings",117,"Seattle SuperSonics",133,10588,""
"1992-11-14","","Los Angeles Clippers",104,"Utah Jazz",124,19911,""
"1992-11-15","","Golden State Warriors",102,"Los Angeles Lakers",105,13941,""
"1992-11-15","","Denver Nuggets",98,"Milwaukee Bucks",115,14882,""
"1992-11-15","","Washington Bullets",104,"New Jersey Nets",111,9589,""
"1992-11-15","","Cleveland Cavaliers",107,"Sacramento Kings",109,17317,""
"1992-11-16","","Seattle SuperSonics",108,"Phoenix Suns",117,19023,""
"1992-11-16","","New York Knicks",94,"Portland Trail Blazers",109,12888,""
"1992-11-17","","Milwaukee Bucks",114,"Atlanta Hawks",106,7771,""
"1992-11-17","","Dallas Mavericks",111,"Charlotte Hornets",134,23968,""
"1992-11-17","","Sacramento Kings",109,"Houston Rockets",116,10158,""
"1992-11-17","","Denver Nuggets",98,"Indiana Pacers",128,10034,""
"1992-11-17","","Detroit Pistons",106,"Los Angeles Clippers",115,10096,""
"1992-11-17","","Golden State Warriors",125,"Miami Heat",119,15008,""
"1992-11-17","","Chicago Bulls",124,"Minnesota Timberwolves",103,19006,""
"1992-11-17","","Utah Jazz",108,"New Jersey Nets",97,12646,""
"1992-11-17","","Cleveland Cavaliers",95,"San Antonio Spurs",106,16057,""
"1992-11-17","","New York Knicks",90,"Seattle SuperSonics",100,13245,""
"1992-11-17","","Boston Celtics",97,"Washington Bullets",101,18114,""
"1992-11-18","","Utah Jazz",92,"Boston Celtics",91,14890,""
"1992-11-18","","Orlando Magic",120,"Philadelphia 76ers",110,13711,""
"1992-11-18","","Sacramento Kings",111,"Phoenix Suns",127,19023,""
"1992-11-19","","New Jersey Nets",108,"Atlanta Hawks",101,9905,""
"1992-11-19","","Detroit Pistons",87,"Denver Nuggets",99,12506,""
"1992-11-19","","Cleveland Cavaliers",92,"Houston Rockets",99,10003,""
"1992-11-19","","New York Knicks",91,"Los Angeles Clippers",101,13919,""
"1992-11-19","","Golden State Warriors",102,"Orlando Magic",126,15151,""
"1992-11-19","","Dallas Mavericks",95,"San Antonio Spurs",123,16057,""
"1992-11-19","","Chicago Bulls",108,"Seattle SuperSonics",99,37401,""
"1992-11-20","","Golden State Warriors",110,"Charlotte Hornets",117,23698,""
"1992-11-20","","Utah Jazz",97,"Indiana Pacers",95,12471,""
"1992-11-20","","Chicago Bulls",118,"Los Angeles Lakers",120,17505,""
"1992-11-20","","Washington Bullets",108,"Minnesota Timberwolves",100,18301,""
"1992-11-20","","Miami Heat",128,"Philadelphia 76ers",129,13417,""
"1992-11-20","","Portland Trail Blazers",104,"Sacramento Kings",99,17317,""
"1992-11-21","","Boston Celtics",107,"Atlanta Hawks",116,12371,""
"1992-11-21","","Cleveland Cavaliers",119,"Dallas Mavericks",108,13805,""
"1992-11-21","","Minnesota Timberwolves",118,"Denver Nuggets",131,12457,""
"1992-11-21","","San Antonio Spurs",100,"Houston Rockets",103,12229,""
"1992-11-21","","Phoenix Suns",107,"Los Angeles Clippers",111,14419,""
"1992-11-21","","Charlotte Hornets",123,"Miami Heat",111,15008,""
"1992-11-21","","Indiana Pacers",95,"Milwaukee Bucks",105,18214,""
"1992-11-21","","Philadelphia 76ers",104,"New Jersey Nets",95,11515,""
"1992-11-21","","Orlando Magic",77,"New York Knicks",92,19763,""
"1992-11-21","","Detroit Pistons",101,"Seattle SuperSonics",138,14252,""
"1992-11-21","","Utah Jazz",109,"Washington Bullets",126,11027,""
"1992-11-22","","Denver Nuggets",107,"Los Angeles Lakers",119,13841,""
"1992-11-22","","Golden State Warriors",114,"New Jersey Nets",101,14463,""
"1992-11-22","","Chicago Bulls",128,"Phoenix Suns",111,19023,""
"1992-11-22","","Detroit Pistons",90,"Portland Trail Blazers",115,12888,""
"1992-11-23","","Atlanta Hawks",101,"Boston Celtics",97,13299,"at Hartford, CT"
"1992-11-23","","Seattle SuperSonics",99,"Sacramento Kings",103,17317,""
"1992-11-24","","Philadelphia 76ers",119,"Charlotte Hornets",127,23698,""
"1992-11-24","","Milwaukee Bucks",105,"Cleveland Cavaliers",109,15312,""
"1992-11-24","","Chicago Bulls",101,"Golden State Warriors",92,15025,""
"1992-11-24","","Los Angeles Clippers",83,"Houston Rockets",88,10251,""
"1992-11-24","","Miami Heat",82,"Indiana Pacers",114,10098,""
"1992-11-24","","Washington Bullets",88,"New York Knicks",98,19763,""
"1992-11-24","","San Antonio Spurs",91,"Portland Trail Blazers",95,12888,""
"1992-11-24","","New Jersey Nets",97,"Seattle SuperSonics",103,9367,""
"1992-11-25","","Washington Bullets",112,"Boston Celtics",150,14890,""
"1992-11-25","","Los Angeles Clippers",130,"Dallas Mavericks",112,11433,""
"1992-11-25","","Sacramento Kings",99,"Denver Nuggets",114,8467,""
"1992-11-25","","Charlotte Hornets",101,"Detroit Pistons",97,21454,""
"1992-11-25","","New Jersey Nets",100,"Los Angeles Lakers",98,13860,""
"1992-11-25","","Indiana Pacers",93,"Miami Heat",110,15008,""
"1992-11-25","","Cleveland Cavaliers",85,"Milwaukee Bucks",94,15634,""
"1992-11-25","","New York Knicks",99,"Minnesota Timberwolves",78,18063,""
"1992-11-25","","Houston Rockets",94,"Orlando Magic",107,15151,""
"1992-11-25","","Atlanta Hawks",111,"Philadelphia 76ers",105,13162,""
"1992-11-25","","Portland Trail Blazers",117,"Phoenix Suns",121,19023,""
"1992-11-25","","San Antonio Spurs",128,"Utah Jazz",102,19911,""
"1992-11-27","","Charlotte Hornets",102,"Boston Celtics",111,14890,""
"1992-11-27","","Atlanta Hawks",101,"Cleveland Cavaliers",122,20273,""
"1992-11-27","","Seattle SuperSonics",127,"Dallas Mavericks",104,13257,""
"1992-11-27","","Orlando Magic",130,"Indiana Pacers",116,16530,""
"1992-11-27","","Denver Nuggets",109,"Los Angeles Clippers",106,10583,""
"1992-11-27","","Houston Rockets",101,"Miami Heat",93,15000,""
"1992-11-27","","Milwaukee Bucks",115,"Philadelphia 76ers",111,11831,""
"1992-11-27","","Golden State Warriors",107,"Phoenix Suns",121,19023,""
"1992-11-27","","Los Angeles Lakers",98,"Portland Trail Blazers",90,12888,""
"1992-11-27","","New Jersey Nets",112,"Utah Jazz",110,19911,""
"1992-11-27","","Minnesota Timberwolves",102,"Washington Bullets",83,12346,"at Baltimore, MD"
"1992-11-28","","Miami Heat",100,"Atlanta Hawks",112,10330,""
"1992-11-28","","Indiana Pacers",134,"Charlotte Hornets",122,23698,""
"1992-11-28","","Los Angeles Clippers",121,"Denver Nuggets",119,15241,""
"1992-11-28","","Phoenix Suns",131,"Golden State Warriors",134,15025,""
"1992-11-28","","Utah Jazz",108,"Houston Rockets",99,14892,""
"1992-11-28","","Washington Bullets",95,"Milwaukee Bucks",97,18028,""
"1992-11-28","","Detroit Pistons",80,"Minnesota Timberwolves",82,19006,""
"1992-11-28","","Chicago Bulls",75,"New York Knicks",112,19763,""
"1992-11-28","","Cleveland Cavaliers",93,"Orlando Magic",95,15151,""
"1992-11-28","","Boston Celtics",117,"Philadelphia 76ers",109,15672,""
"1992-11-28","","New Jersey Nets",94,"Sacramento Kings",89,17317,""
"1992-11-28","","Seattle SuperSonics",97,"San Antonio Spurs",104,16057,""
"1992-11-29","","New York Knicks",76,"Detroit Pistons",92,21454,""
"1992-11-29","","Dallas Mavericks",85,"Los Angeles Lakers",114,13855,""
"1992-11-29","","Sacramento Kings",99,"Portland Trail Blazers",107,12888,""
