"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2006-02-04","19:00","Boston Celtics",91,"Orlando Magic",100,16021,""
"2006-02-04","19:00","Atlanta Hawks",85,"Washington Wizards",98,19154,""
"2006-02-04","19:30","Philadelphia 76ers",100,"Cleveland Cavaliers",95,20562,""
"2006-02-04","20:00","Detroit Pistons",85,"Indiana Pacers",93,18345,""
"2006-02-04","20:00","Los Angeles Lakers",90,"New Orleans/Oklahoma City Hornets",106,19344,""
"2006-02-04","20:30","Seattle SuperSonics",91,"Dallas Mavericks",110,20369,""
"2006-02-04","20:30","Memphis Grizzlies",78,"Milwaukee Bucks",88,17894,""
"2006-02-04","21:00","Portland Trail Blazers",104,"Denver Nuggets",105,19402,""
"2006-02-04","21:00","Chicago Bulls",101,"Phoenix Suns",118,18422,""
"2006-02-04","22:30","Minnesota Timberwolves",77,"Golden State Warriors",109,20023,""
"2006-02-05","12:00","Houston Rockets",93,"New York Knicks",89,19763,""
"2006-02-05","13:00","Los Angeles Clippers",115,"Toronto Raptors",113,15541,""
"2006-02-05","15:30","Utah Jazz",78,"Sacramento Kings",96,17317,""
"2006-02-06","19:00","Milwaukee Bucks",86,"Cleveland Cavaliers",89,19126,""
"2006-02-06","19:00","Houston Rockets",87,"Philadelphia 76ers",81,17428,""
"2006-02-06","19:00","Orlando Magic",82,"Washington Wizards",94,14251,""
"2006-02-06","19:30","Seattle SuperSonics",106,"Charlotte Bobcats",119,13202,""
"2006-02-06","19:30","Boston Celtics",98,"Miami Heat",114,19986,""
"2006-02-06","19:30","New Orleans/Oklahoma City Hornets",91,"New Jersey Nets",99,13998,""
"2006-02-06","21:00","Minnesota Timberwolves",103,"Phoenix Suns",101,17972,""
"2006-02-06","21:00","Chicago Bulls",107,"Utah Jazz",109,18569,""
"2006-02-06","22:30","Denver Nuggets",114,"Golden State Warriors",122,17257,""
"2006-02-07","19:00","Detroit Pistons",98,"Atlanta Hawks",99,17033,""
"2006-02-07","19:30","Los Angeles Clippers",85,"New York Knicks",82,19763,""
"2006-02-07","20:30","Los Angeles Lakers",87,"Dallas Mavericks",102,20379,""
"2006-02-07","22:00","Memphis Grizzlies",96,"Sacramento Kings",104,17317,""
"2006-02-08","19:00","Portland Trail Blazers",69,"Indiana Pacers",101,14436,""
"2006-02-08","19:00","San Antonio Spurs",125,"Toronto Raptors",118,19284,""
"2006-02-08","19:00","Golden State Warriors",124,"Washington Wizards",129,13228,""
"2006-02-08","19:30","Philadelphia 76ers",92,"Charlotte Bobcats",100,15418,""
"2006-02-08","19:30","Los Angeles Clippers",87,"Detroit Pistons",97,22076,""
"2006-02-08","19:30","New York Knicks",83,"New Jersey Nets",96,16731,""
"2006-02-08","20:00","Orlando Magic",89,"Milwaukee Bucks",94,14247,""
"2006-02-08","20:00","Cleveland Cavaliers",97,"Minnesota Timberwolves",91,17093,""
"2006-02-08","20:00","Seattle SuperSonics",102,"New Orleans/Oklahoma City Hornets",109,18807,""
"2006-02-08","20:30","Los Angeles Lakers",89,"Houston Rockets",78,18291,""
"2006-02-08","21:00","Memphis Grizzlies",102,"Phoenix Suns",108,17801,""
"2006-02-08","21:30","Chicago Bulls",110,"Denver Nuggets",107,15038,""
"2006-02-09","20:00","Miami Heat",76,"Dallas Mavericks",112,20273,""
"2006-02-09","22:30","Chicago Bulls",80,"Sacramento Kings",98,17317,""
"2006-02-10","19:00","Detroit Pistons",84,"Orlando Magic",73,17283,""
"2006-02-10","19:00","Cleveland Cavaliers",89,"Washington Wizards",101,20173,""
"2006-02-10","19:30","Portland Trail Blazers",83,"Boston Celtics",115,18624,""
"2006-02-10","19:30","Toronto Raptors",88,"Charlotte Bobcats",73,17472,""
"2006-02-10","20:00","Golden State Warriors",95,"Indiana Pacers",107,15132,""
"2006-02-10","20:00","Utah Jazz",94,"Minnesota Timberwolves",80,17622,""
"2006-02-10","20:00","San Antonio Spurs",83,"New Jersey Nets",73,19096,""
"2006-02-10","20:00","New York Knicks",100,"New Orleans/Oklahoma City Hornets",111,19163,""
"2006-02-10","21:00","Sacramento Kings",104,"Phoenix Suns",112,18422,""
"2006-02-10","22:30","Dallas Mavericks",104,"Denver Nuggets",113,18853,""
"2006-02-10","22:30","Memphis Grizzlies",87,"Los Angeles Clippers",91,17182,""
"2006-02-10","22:30","Atlanta Hawks",91,"Seattle SuperSonics",99,16231,""
"2006-02-11","19:30","Golden State Warriors",99,"Cleveland Cavaliers",91,20562,""
"2006-02-11","20:00","New Orleans/Oklahoma City Hornets",100,"Minnesota Timberwolves",94,15933,""
"2006-02-11","20:30","Utah Jazz",88,"Houston Rockets",102,15629,""
"2006-02-11","20:30","Charlotte Bobcats",93,"Milwaukee Bucks",99,17664,""
"2006-02-11","22:30","Memphis Grizzlies",100,"Los Angeles Lakers",99,18997,""
"2006-02-12","13:00","San Antonio Spurs",92,"Indiana Pacers",88,18345,""
"2006-02-12","13:00","Philadelphia 76ers",97,"Washington Wizards",107,20173,""
"2006-02-12","15:30","Detroit Pistons",98,"Miami Heat",100,20289,""
"2006-02-12","18:00","Orlando Magic",94,"Boston Celtics",102,16106,""
"2006-02-12","18:00","Milwaukee Bucks",79,"New Jersey Nets",94,12256,""
"2006-02-12","18:00","Portland Trail Blazers",81,"Toronto Raptors",114,15014,""
"2006-02-12","20:30","New York Knicks",83,"Houston Rockets",90,13975,""
"2006-02-12","21:00","Atlanta Hawks",84,"Sacramento Kings",109,17317,""
"2006-02-12","21:00","Denver Nuggets",120,"Seattle SuperSonics",112,16392,""
"2006-02-12","22:30","Chicago Bulls",97,"Los Angeles Clippers",91,17365,""
"2006-02-13","19:00","San Antonio Spurs",87,"Cleveland Cavaliers",101,19486,""
"2006-02-13","19:30","Portland Trail Blazers",91,"Charlotte Bobcats",83,13466,""
"2006-02-13","20:00","Toronto Raptors",98,"Minnesota Timberwolves",94,14911,""
"2006-02-13","20:00","Washington Wizards",96,"New Orleans/Oklahoma City Hornets",97,18678,""
"2006-02-13","20:30","New York Knicks",72,"Dallas Mavericks",100,19749,""
"2006-02-13","22:30","Memphis Grizzlies",81,"Golden State Warriors",79,17023,""
"2006-02-13","22:30","Utah Jazz",88,"Los Angeles Lakers",94,18629,""
"2006-02-14","19:30","New Jersey Nets",71,"Detroit Pistons",85,22076,""
"2006-02-14","19:30","Orlando Magic",93,"Miami Heat",107,19600,""
"2006-02-14","20:00","Seattle SuperSonics",91,"Milwaukee Bucks",106,14110,""
"2006-02-14","20:30","Sacramento Kings",105,"Chicago Bulls",101,19591,""
"2006-02-14","22:30","Houston Rockets",128,"Los Angeles Clippers",97,18068,""
"2006-02-15","19:00","Milwaukee Bucks",77,"Indiana Pacers",88,14301,""
"2006-02-15","19:00","Miami Heat",110,"Orlando Magic",100,17283,""
"2006-02-15","19:00","San Antonio Spurs",100,"Philadelphia 76ers",103,17335,""
"2006-02-15","19:30","Cleveland Cavaliers",113,"Boston Celtics",109,17915,""
"2006-02-15","19:30","New Jersey Nets",95,"Charlotte Bobcats",94,15766,""
"2006-02-15","19:30","Toronto Raptors",96,"New York Knicks",98,18901,""
"2006-02-15","20:00","Sacramento Kings",78,"Memphis Grizzlies",84,14541,""
"2006-02-15","20:00","Seattle SuperSonics",92,"Minnesota Timberwolves",102,16083,""
"2006-02-15","20:00","Portland Trail Blazers",86,"New Orleans/Oklahoma City Hornets",102,19051,""
"2006-02-15","21:00","Washington Wizards",97,"Dallas Mavericks",103,19714,""
"2006-02-15","21:00","Phoenix Suns",116,"Denver Nuggets",101,18182,""
"2006-02-15","22:30","Los Angeles Clippers",81,"Golden State Warriors",88,16821,""
"2006-02-15","22:30","Atlanta Hawks",114,"Los Angeles Lakers",110,18259,""
"2006-02-16","19:30","Philadelphia 76ers",84,"Chicago Bulls",117,21962,""
"2006-02-16","22:00","Houston Rockets",75,"Phoenix Suns",109,18327,""
"2006-02-21","19:00","Orlando Magic",92,"Cleveland Cavaliers",105,20562,""
"2006-02-21","19:00","New Orleans/Oklahoma City Hornets",75,"Indiana Pacers",97,14108,""
"2006-02-21","19:00","Minnesota Timberwolves",78,"Washington Wizards",90,14998,""
"2006-02-21","19:30","Atlanta Hawks",87,"Detroit Pistons",97,22076,""
"2006-02-21","20:00","Toronto Raptors",88,"Memphis Grizzlies",94,15385,""
"2006-02-21","20:00","New Jersey Nets",89,"Milwaukee Bucks",85,14289,""
"2006-02-21","20:30","Los Angeles Clippers",91,"Dallas Mavericks",93,19584,""
"2006-02-21","20:30","Seattle SuperSonics",78,"San Antonio Spurs",103,18797,""
"2006-02-21","21:00","Charlotte Bobcats",84,"Denver Nuggets",100,16701,""
"2006-02-21","21:00","Boston Celtics",103,"Utah Jazz",83,18750,""
"2006-02-21","22:00","Golden State Warriors",77,"Sacramento Kings",102,17317,""
"2006-02-21","22:30","Portland Trail Blazers",82,"Los Angeles Lakers",99,18241,""
"2006-02-22","19:00","Seattle SuperSonics",114,"Atlanta Hawks",109,14290,""
"2006-02-22","19:00","Cleveland Cavaliers",107,"Philadelphia 76ers",116,20196,""
"2006-02-22","19:30","Orlando Magic",93,"New Jersey Nets",96,14733,""
"2006-02-22","19:30","Miami Heat",103,"New York Knicks",83,19763,""
"2006-02-22","20:00","Utah Jazz",82,"New Orleans/Oklahoma City Hornets",76,18368,""
"2006-02-22","20:30","Milwaukee Bucks",91,"Chicago Bulls",97,20648,""
"2006-02-22","20:30","Los Angeles Clippers",102,"Houston Rockets",106,13448,""
"2006-02-22","21:00","Boston Celtics",94,"Phoenix Suns",103,18422,""
"2006-02-22","22:00","Charlotte Bobcats",110,"Portland Trail Blazers",106,12585,""
"2006-02-23","20:00","Indiana Pacers",83,"Detroit Pistons",88,22076,""
"2006-02-23","20:30","Memphis Grizzlies",87,"Dallas Mavericks",97,19912,""
"2006-02-23","22:30","Sacramento Kings",85,"Los Angeles Lakers",106,18997,""
"2006-02-24","19:00","Atlanta Hawks",117,"Indiana Pacers",112,18345,""
"2006-02-24","19:00","Seattle SuperSonics",89,"Orlando Magic",102,17283,""
"2006-02-24","19:30","Washington Wizards",102,"Cleveland Cavaliers",94,20562,""
"2006-02-24","20:00","San Antonio Spurs",83,"Memphis Grizzlies",80,18119,""
"2006-02-24","20:00","Denver Nuggets",102,"Minnesota Timberwolves",101,19356,""
"2006-02-24","20:00","New Jersey Nets",94,"New York Knicks",90,19763,""
"2006-02-24","20:30","Detroit Pistons",95,"Chicago Bulls",87,22442,""
"2006-02-24","20:30","Golden State Warriors",88,"Houston Rockets",91,15371,""
"2006-02-24","20:30","Philadelphia 76ers",116,"Milwaukee Bucks",111,18717,""
"2006-02-24","22:00","Boston Celtics",102,"Portland Trail Blazers",96,16717,""
"2006-02-24","22:30","Los Angeles Lakers",83,"Los Angeles Clippers",102,19820,""
"2006-02-25","13:00","Toronto Raptors",113,"Dallas Mavericks",115,19791,""
"2006-02-25","19:00","Milwaukee Bucks",99,"Atlanta Hawks",89,15729,""
"2006-02-25","19:00","New York Knicks",89,"Washington Wizards",110,20173,""
"2006-02-25","19:30","Seattle SuperSonics",106,"Miami Heat",115,20255,""
"2006-02-25","19:30","Chicago Bulls",102,"Philadelphia 76ers",108,19981,""
"2006-02-25","20:30","Golden State Warriors",75,"San Antonio Spurs",92,18797,""
"2006-02-25","21:00","Charlotte Bobcats",121,"Phoenix Suns",136,18422,""
"2006-02-25","21:00","New Orleans/Oklahoma City Hornets",100,"Utah Jazz",95,18471,""
"2006-02-26","12:00","Cleveland Cavaliers",78,"Detroit Pistons",90,22076,""
"2006-02-26","15:30","Memphis Grizzlies",99,"Minnesota Timberwolves",105,16298,""
"2006-02-26","15:30","Houston Rockets",89,"Orlando Magic",84,16727,""
"2006-02-26","18:00","Indiana Pacers",101,"New Jersey Nets",91,17185,""
"2006-02-26","19:30","Boston Celtics",112,"Los Angeles Lakers",111,18997,""
"2006-02-26","21:00","New Orleans/Oklahoma City Hornets",88,"Portland Trail Blazers",75,12860,""
"2006-02-27","19:00","New Jersey Nets",102,"Atlanta Hawks",104,14753,""
"2006-02-27","19:00","Detroit Pistons",84,"Cleveland Cavaliers",72,19286,""
"2006-02-27","19:30","Toronto Raptors",94,"Miami Heat",101,19600,""
"2006-02-27","20:00","Washington Wizards",98,"Memphis Grizzlies",108,12981,""
"2006-02-27","20:30","Philadelphia 76ers",92,"Dallas Mavericks",104,20425,""
"2006-02-27","20:30","Phoenix Suns",111,"Houston Rockets",94,13521,""
"2006-02-27","20:30","New York Knicks",93,"San Antonio Spurs",121,18797,""
"2006-02-27","21:00","Milwaukee Bucks",110,"Denver Nuggets",89,15289,""
"2006-02-27","22:00","Portland Trail Blazers",91,"Sacramento Kings",115,17317,""
"2006-02-27","22:30","Utah Jazz",117,"Golden State Warriors",108,16353,""
"2006-02-27","22:30","Charlotte Bobcats",87,"Los Angeles Clippers",95,15273,""
"2006-02-28","20:30","Minnesota Timberwolves",100,"Chicago Bulls",111,19865,""
"2006-02-28","22:00","New Orleans/Oklahoma City Hornets",104,"Seattle SuperSonics",114,15115,""
"2006-02-28","22:30","Orlando Magic",87,"Los Angeles Lakers",102,18997,""
