"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2006-06-01","20:30","Phoenix Suns",101,"Dallas Mavericks",117,20977,""
"2006-06-02","20:00","Detroit Pistons",78,"Miami Heat",95,20258,""
"2006-06-03","22:30","Dallas Mavericks",102,"Phoenix Suns",93,18422,""
"2006-06-08","21:00","Miami Heat",80,"Dallas Mavericks",90,20475,""
"2006-06-11","21:00","Miami Heat",85,"Dallas Mavericks",99,20459,""
"2006-06-13","21:00","Dallas Mavericks",96,"Miami Heat",98,20145,""
"2006-06-15","21:00","Dallas Mavericks",74,"Miami Heat",98,20145,""
"2006-06-18","21:00","Dallas Mavericks",100,"Miami Heat",101,20145,""
"2006-06-20","21:00","Miami Heat",95,"Dallas Mavericks",92,20522,""
