"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2013-02-05","20:00","Golden State Warriors",109,"Houston Rockets",140,15453,""
"2013-02-05","20:00","Phoenix Suns",96,"Memphis Grizzlies",90,14933,""
"2013-02-05","21:00","Milwaukee Bucks",104,"Denver Nuggets",112,15272,""
"2013-02-06","19:00","Charlotte Bobcats",95,"Cleveland Cavaliers",122,13264,""
"2013-02-06","19:00","Los Angeles Clippers",86,"Orlando Magic",76,17995,""
"2013-02-06","19:00","Indiana Pacers",88,"Philadelphia 76ers",69,15299,""
"2013-02-06","19:00","Boston Celtics",99,"Toronto Raptors",95,17163,""
"2013-02-06","19:00","New York Knicks",96,"Washington Wizards",106,18263,""
"2013-02-06","19:30","Memphis Grizzlies",92,"Atlanta Hawks",103,13198,""
"2013-02-06","19:30","Brooklyn Nets",93,"Detroit Pistons",90,12576,""
"2013-02-06","19:30","Houston Rockets",108,"Miami Heat",114,19693,""
"2013-02-06","20:00","Phoenix Suns",84,"New Orleans Hornets",93,12148,""
"2013-02-06","20:00","Golden State Warriors",98,"Oklahoma City Thunder",119,18203,""
"2013-02-06","20:30","Portland Trail Blazers",99,"Dallas Mavericks",105,19746,""
"2013-02-06","21:00","San Antonio Spurs",104,"Minnesota Timberwolves",94,15224,""
"2013-02-06","21:00","Milwaukee Bucks",86,"Utah Jazz",100,18571,""
"2013-02-07","20:00","Los Angeles Lakers",95,"Boston Celtics",116,18624,""
"2013-02-07","22:30","Chicago Bulls",96,"Denver Nuggets",128,19325,""
"2013-02-08","19:00","Los Angeles Lakers",100,"Charlotte Bobcats",93,19624,""
"2013-02-08","19:00","Toronto Raptors",100,"Indiana Pacers",98,16253,""
"2013-02-08","19:00","Brooklyn Nets",74,"Washington Wizards",89,19614,""
"2013-02-08","19:30","New Orleans Hornets",111,"Atlanta Hawks",100,14022,""
"2013-02-08","19:30","Orlando Magic",108,"Cleveland Cavaliers",119,14073,""
"2013-02-08","19:30","San Antonio Spurs",109,"Detroit Pistons",119,16267,""
"2013-02-08","20:00","Portland Trail Blazers",103,"Houston Rockets",118,15655,""
"2013-02-08","20:00","Golden State Warriors",93,"Memphis Grizzlies",99,16701,""
"2013-02-08","20:00","Los Angeles Clippers",89,"Miami Heat",111,19902,""
"2013-02-08","20:00","New York Knicks",100,"Minnesota Timberwolves",94,16542,""
"2013-02-08","20:00","Phoenix Suns",96,"Oklahoma City Thunder",127,18203,""
"2013-02-08","22:30","Chicago Bulls",93,"Utah Jazz",89,19911,""
"2013-02-09","19:30","Denver Nuggets",111,"Cleveland Cavaliers",103,20562,""
"2013-02-09","20:00","Charlotte Bobcats",76,"Philadelphia 76ers",87,15048,""
"2013-02-09","20:30","Golden State Warriors",91,"Dallas Mavericks",116,20355,""
"2013-02-09","20:30","Detroit Pistons",105,"Milwaukee Bucks",100,15511,""
"2013-02-09","22:00","Utah Jazz",109,"Sacramento Kings",120,16193,""
"2013-02-10","13:00","Los Angeles Clippers",102,"New York Knicks",88,19033,""
"2013-02-10","15:30","Los Angeles Lakers",97,"Miami Heat",107,20300,""
"2013-02-10","18:00","Denver Nuggets",114,"Boston Celtics",118,18624,""
"2013-02-10","18:00","Minnesota Timberwolves",88,"Memphis Grizzlies",105,16023,""
"2013-02-10","18:00","Portland Trail Blazers",104,"Orlando Magic",110,17966,""
"2013-02-10","18:00","New Orleans Hornets",89,"Toronto Raptors",102,17177,""
"2013-02-10","20:00","San Antonio Spurs",111,"Brooklyn Nets",86,17014,""
"2013-02-10","20:00","Oklahoma City Thunder",97,"Phoenix Suns",69,16773,""
"2013-02-10","21:00","Houston Rockets",111,"Sacramento Kings",117,15526,""
"2013-02-11","19:00","Boston Celtics",91,"Charlotte Bobcats",94,15709,""
"2013-02-11","19:00","Minnesota Timberwolves",100,"Cleveland Cavaliers",92,11556,""
"2013-02-11","19:00","Brooklyn Nets",89,"Indiana Pacers",84,11672,""
"2013-02-11","19:00","Los Angeles Clippers",107,"Philadelphia 76ers",90,17550,""
"2013-02-11","19:30","New Orleans Hornets",105,"Detroit Pistons",86,10177,""
"2013-02-11","20:00","San Antonio Spurs",103,"Chicago Bulls",89,21955,""
"2013-02-11","20:00","Washington Wizards",102,"Milwaukee Bucks",90,13842,""
"2013-02-11","20:30","Atlanta Hawks",105,"Dallas Mavericks",101,19654,""
"2013-02-12","19:00","Denver Nuggets",108,"Toronto Raptors",109,16738,""
"2013-02-12","19:30","Portland Trail Blazers",104,"Miami Heat",117,20032,""
"2013-02-12","20:00","Sacramento Kings",101,"Memphis Grizzlies",108,14722,""
"2013-02-12","21:00","Oklahoma City Thunder",94,"Utah Jazz",109,18552,""
"2013-02-12","22:30","Houston Rockets",116,"Golden State Warriors",107,19596,""
"2013-02-12","22:30","Phoenix Suns",85,"Los Angeles Lakers",91,18997,""
"2013-02-13","19:00","San Antonio Spurs",96,"Cleveland Cavaliers",95,12162,""
"2013-02-13","19:00","Charlotte Bobcats",77,"Indiana Pacers",101,11707,""
"2013-02-13","19:00","Atlanta Hawks",108,"Orlando Magic",76,17649,""
"2013-02-13","19:30","Chicago Bulls",69,"Boston Celtics",71,18624,""
"2013-02-13","19:30","Denver Nuggets",108,"Brooklyn Nets",119,17251,""
"2013-02-13","19:30","Washington Wizards",85,"Detroit Pistons",96,11095,""
"2013-02-13","19:30","Toronto Raptors",92,"New York Knicks",88,19033,""
"2013-02-13","20:00","Philadelphia 76ers",92,"Milwaukee Bucks",94,15114,""
"2013-02-13","20:00","Utah Jazz",97,"Minnesota Timberwolves",93,13117,""
"2013-02-13","20:00","Portland Trail Blazers",63,"New Orleans Hornets",99,11656,""
"2013-02-13","20:30","Sacramento Kings",100,"Dallas Mavericks",123,19892,""
"2013-02-13","22:30","Houston Rockets",96,"Los Angeles Clippers",106,19251,""
"2013-02-14","20:00","Miami Heat",110,"Oklahoma City Thunder",100,18203,""
"2013-02-14","22:30","Los Angeles Clippers",125,"Los Angeles Lakers",101,18997,""
"2013-02-19","19:00","Charlotte Bobcats",105,"Orlando Magic",92,17037,""
"2013-02-19","19:00","Toronto Raptors",96,"Washington Wizards",88,13923,""
"2013-02-19","19:30","Milwaukee Bucks",111,"Brooklyn Nets",113,17334,""
"2013-02-19","19:30","Memphis Grizzlies",105,"Detroit Pistons",91,13481,""
"2013-02-19","20:00","Chicago Bulls",96,"New Orleans Hornets",87,13612,""
"2013-02-19","21:00","Boston Celtics",90,"Denver Nuggets",97,19155,""
"2013-02-19","21:00","Golden State Warriors",101,"Utah Jazz",115,18231,""
"2013-02-19","22:00","Phoenix Suns",102,"Portland Trail Blazers",98,20499,""
"2013-02-19","22:00","San Antonio Spurs",108,"Sacramento Kings",102,14940,""
"2013-02-20","19:00","Detroit Pistons",105,"Charlotte Bobcats",99,13112,""
"2013-02-20","19:00","New York Knicks",91,"Indiana Pacers",125,16123,""
"2013-02-20","19:00","Memphis Grizzlies",88,"Toronto Raptors",82,19800,""
"2013-02-20","20:00","Miami Heat",103,"Atlanta Hawks",90,18238,""
"2013-02-20","20:00","New Orleans Hornets",100,"Cleveland Cavaliers",105,16103,""
"2013-02-20","20:00","Oklahoma City Thunder",119,"Houston Rockets",122,18224,""
"2013-02-20","20:00","Brooklyn Nets",97,"Milwaukee Bucks",94,14563,""
"2013-02-20","20:00","Philadelphia 76ers",87,"Minnesota Timberwolves",94,14439,""
"2013-02-20","20:30","Orlando Magic",96,"Dallas Mavericks",111,19965,""
"2013-02-20","22:30","Phoenix Suns",98,"Golden State Warriors",108,19596,""
"2013-02-20","22:30","Boston Celtics",99,"Los Angeles Lakers",113,18997,""
"2013-02-21","20:00","Miami Heat",86,"Chicago Bulls",67,22640,""
"2013-02-21","22:30","San Antonio Spurs",116,"Los Angeles Clippers",90,19343,""
"2013-02-22","19:00","Chicago Bulls",105,"Charlotte Bobcats",75,17870,""
"2013-02-22","19:00","Detroit Pistons",82,"Indiana Pacers",114,17750,""
"2013-02-22","19:00","New York Knicks",98,"Toronto Raptors",100,19800,""
"2013-02-22","19:00","Denver Nuggets",113,"Washington Wizards",119,16527,""
"2013-02-22","19:30","Sacramento Kings",108,"Atlanta Hawks",122,15031,""
"2013-02-22","19:30","Houston Rockets",106,"Brooklyn Nets",96,17732,""
"2013-02-22","20:00","Orlando Magic",82,"Memphis Grizzlies",88,17669,""
"2013-02-22","20:00","Dallas Mavericks",104,"New Orleans Hornets",100,16538,""
"2013-02-22","20:00","Minnesota Timberwolves",111,"Oklahoma City Thunder",127,18203,""
"2013-02-22","21:00","Boston Celtics",113,"Phoenix Suns",88,18422,""
"2013-02-22","22:30","San Antonio Spurs",101,"Golden State Warriors",107,19596,""
"2013-02-22","22:30","Portland Trail Blazers",107,"Los Angeles Lakers",111,18997,""
"2013-02-23","19:00","Denver Nuggets",113,"Charlotte Bobcats",99,18481,""
"2013-02-23","19:00","Cleveland Cavaliers",118,"Orlando Magic",94,17171,""
"2013-02-23","19:00","Houston Rockets",103,"Washington Wizards",105,20308,""
"2013-02-23","19:30","Indiana Pacers",90,"Detroit Pistons",72,17509,""
"2013-02-23","19:30","Miami Heat",114,"Philadelphia 76ers",90,20665,""
"2013-02-23","20:30","Atlanta Hawks",103,"Milwaukee Bucks",102,18289,""
"2013-02-23","22:30","Utah Jazz",94,"Los Angeles Clippers",107,19165,""
"2013-02-24","13:00","Los Angeles Lakers",103,"Dallas Mavericks",99,20440,""
"2013-02-24","15:30","Golden State Warriors",100,"Minnesota Timberwolves",99,18033,""
"2013-02-24","18:00","Cleveland Cavaliers",105,"Miami Heat",109,20006,""
"2013-02-24","18:00","Sacramento Kings",95,"New Orleans Hornets",110,12788,""
"2013-02-24","19:00","Memphis Grizzlies",76,"Brooklyn Nets",72,17098,""
"2013-02-24","19:00","Philadelphia 76ers",93,"New York Knicks",99,19033,""
"2013-02-24","20:00","San Antonio Spurs",97,"Phoenix Suns",87,14923,""
"2013-02-24","21:00","Boston Celtics",86,"Portland Trail Blazers",92,20484,""
"2013-02-24","21:30","Chicago Bulls",72,"Oklahoma City Thunder",102,18203,""
"2013-02-25","19:00","Washington Wizards",90,"Toronto Raptors",84,16705,""
"2013-02-25","19:30","Atlanta Hawks",114,"Detroit Pistons",103,12417,""
"2013-02-25","21:00","Los Angeles Lakers",108,"Denver Nuggets",119,19155,""
"2013-02-25","21:00","Boston Celtics",110,"Utah Jazz",107,19911,""
"2013-02-26","19:00","Golden State Warriors",97,"Indiana Pacers",108,14426,""
"2013-02-26","19:00","Orlando Magic",98,"Philadelphia 76ers",84,18432,""
"2013-02-26","19:30","Sacramento Kings",129,"Miami Heat",141,19734,""
"2013-02-26","20:00","Cleveland Cavaliers",101,"Chicago Bulls",98,21501,""
"2013-02-26","20:00","Brooklyn Nets",101,"New Orleans Hornets",97,12651,""
"2013-02-26","20:30","Milwaukee Bucks",95,"Dallas Mavericks",90,19870,""
"2013-02-26","21:00","Minnesota Timberwolves",83,"Phoenix Suns",84,14973,""
"2013-02-26","22:30","Charlotte Bobcats",84,"Los Angeles Clippers",106,19060,""
"2013-02-27","19:00","Toronto Raptors",92,"Cleveland Cavaliers",103,13368,""
"2013-02-27","19:00","Sacramento Kings",125,"Orlando Magic",101,16722,""
"2013-02-27","19:00","Detroit Pistons",96,"Washington Wizards",95,14298,""
"2013-02-27","20:00","Milwaukee Bucks",110,"Houston Rockets",107,15463,""
"2013-02-27","20:00","Dallas Mavericks",84,"Memphis Grizzlies",90,16017,""
"2013-02-27","20:00","Golden State Warriors",105,"New York Knicks",109,19033,""
"2013-02-27","20:00","New Orleans Hornets",74,"Oklahoma City Thunder",119,18203,""
"2013-02-27","20:30","Phoenix Suns",105,"San Antonio Spurs",101,17573,""
"2013-02-27","21:00","Atlanta Hawks",102,"Utah Jazz",91,19267,""
"2013-02-27","22:30","Denver Nuggets",111,"Portland Trail Blazers",109,20077,""
"2013-02-28","19:00","Los Angeles Clippers",99,"Indiana Pacers",91,18165,""
"2013-02-28","20:00","Philadelphia 76ers",82,"Chicago Bulls",93,21576,""
"2013-02-28","22:30","Minnesota Timberwolves",94,"Los Angeles Lakers",116,18997,""
