"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2006-11-16","22:30","Sacramento Kings",105,"Golden State Warriors",117,17821,""
"2006-11-17","19:00","New Jersey Nets",100,"Indiana Pacers",91,18165,""
"2006-11-17","19:30","Portland Trail Blazers",90,"Boston Celtics",118,17124,""
"2006-11-17","19:30","Minnesota Timberwolves",76,"Cleveland Cavaliers",92,20562,""
"2006-11-17","19:30","New York Knicks",100,"Miami Heat",76,19600,""
"2006-11-17","20:00","Washington Wizards",91,"Detroit Pistons",100,22076,""
"2006-11-17","20:00","Dallas Mavericks",115,"Memphis Grizzlies",103,16727,""
"2006-11-17","20:00","Chicago Bulls",83,"San Antonio Spurs",100,18797,""
"2006-11-17","22:30","Toronto Raptors",100,"Los Angeles Lakers",107,18997,""
"2006-11-17","22:30","Philadelphia 76ers",94,"Phoenix Suns",106,18422,""
"2006-11-17","22:30","Utah Jazz",118,"Seattle SuperSonics",109,15513,""
"2006-11-18","19:00","Miami Heat",93,"Atlanta Hawks",88,19744,""
"2006-11-18","19:00","Charlotte Bobcats",83,"Orlando Magic",97,17451,""
"2006-11-18","19:00","Cleveland Cavaliers",99,"Washington Wizards",111,20173,""
"2006-11-18","19:30","Houston Rockets",92,"Detroit Pistons",104,22076,""
"2006-11-18","19:30","Portland Trail Blazers",86,"New Jersey Nets",68,16004,""
"2006-11-18","19:30","Boston Celtics",122,"New York Knicks",118,18118,""
"2006-11-18","20:00","New Orleans/Oklahoma City Hornets",99,"Minnesota Timberwolves",96,16151,""
"2006-11-18","20:30","Memphis Grizzlies",84,"Dallas Mavericks",89,20535,""
"2006-11-18","20:30","Indiana Pacers",102,"Milwaukee Bucks",100,16165,""
"2006-11-18","21:00","Toronto Raptors",109,"Denver Nuggets",117,15531,""
"2006-11-18","21:00","Phoenix Suns",117,"Utah Jazz",120,19911,""
"2006-11-18","22:30","Seattle SuperSonics",95,"Golden State Warriors",107,17205,""
"2006-11-18","22:30","Philadelphia 76ers",97,"Los Angeles Clippers",103,18470,""
"2006-11-19","20:00","Chicago Bulls",72,"Los Angeles Lakers",82,18997,""
"2006-11-19","21:00","San Antonio Spurs",108,"Sacramento Kings",99,17317,""
"2006-11-20","19:00","Dallas Mavericks",93,"Charlotte Bobcats",85,13237,""
"2006-11-20","19:30","Houston Rockets",97,"New York Knicks",90,17533,""
"2006-11-20","20:00","Orlando Magic",86,"Memphis Grizzlies",95,13147,""
"2006-11-20","21:00","Toronto Raptors",96,"Utah Jazz",101,18881,""
"2006-11-20","22:00","San Antonio Spurs",107,"Portland Trail Blazers",98,14163,""
"2006-11-20","22:00","New Jersey Nets",87,"Seattle SuperSonics",99,14621,""
"2006-11-20","22:30","Phoenix Suns",113,"Golden State Warriors",110,18078,""
"2006-11-21","19:00","Memphis Grizzlies",94,"Cleveland Cavaliers",97,20562,""
"2006-11-21","19:00","Milwaukee Bucks",88,"Indiana Pacers",93,17235,""
"2006-11-21","19:00","Detroit Pistons",97,"Philadelphia 76ers",87,13567,""
"2006-11-21","20:00","Miami Heat",86,"New Orleans/Oklahoma City Hornets",101,19329,""
"2006-11-21","20:30","Washington Wizards",80,"Dallas Mavericks",107,20080,""
"2006-11-21","21:00","Chicago Bulls",109,"Denver Nuggets",113,16172,""
"2006-11-21","22:30","Los Angeles Clippers",101,"Los Angeles Lakers",105,18997,""
"2006-11-22","19:00","Boston Celtics",83,"Charlotte Bobcats",92,14129,""
"2006-11-22","19:00","Indiana Pacers",91,"Orlando Magic",96,17451,""
"2006-11-22","19:00","Cleveland Cavaliers",87,"Toronto Raptors",95,19800,""
"2006-11-22","19:30","Atlanta Hawks",98,"Detroit Pistons",103,22076,""
"2006-11-22","19:30","Miami Heat",86,"San Antonio Spurs",106,18797,""
"2006-11-22","20:00","Philadelphia 76ers",94,"Milwaukee Bucks",98,15936,""
"2006-11-22","20:00","New York Knicks",89,"Minnesota Timberwolves",107,15991,""
"2006-11-22","20:30","Washington Wizards",82,"Houston Rockets",86,15300,""
"2006-11-22","21:00","New Orleans/Oklahoma City Hornets",83,"Phoenix Suns",92,18422,""
"2006-11-22","22:00","New Jersey Nets",97,"Portland Trail Blazers",100,13340,""
"2006-11-22","22:00","Utah Jazz",110,"Sacramento Kings",101,17317,""
"2006-11-22","22:30","Denver Nuggets",115,"Golden State Warriors",112,17505,""
"2006-11-22","22:30","Seattle SuperSonics",95,"Los Angeles Clippers",85,16290,""
"2006-11-24","19:30","Toronto Raptors",93,"Atlanta Hawks",97,16630,""
"2006-11-24","19:30","New York Knicks",101,"Boston Celtics",77,18624,""
"2006-11-24","19:30","Orlando Magic",107,"Miami Heat",104,19600,""
"2006-11-24","19:30","Chicago Bulls",108,"Philadelphia 76ers",123,16795,""
"2006-11-24","20:00","Charlotte Bobcats",95,"Detroit Pistons",104,22076,""
"2006-11-24","20:00","Cleveland Cavaliers",87,"Indiana Pacers",97,18165,""
"2006-11-24","20:00","Washington Wizards",80,"Memphis Grizzlies",95,15067,""
"2006-11-24","20:00","Minnesota Timberwolves",86,"New Orleans/Oklahoma City Hornets",79,18258,""
"2006-11-24","20:00","Dallas Mavericks",95,"San Antonio Spurs",92,18797,""
"2006-11-24","21:00","Golden State Warriors",129,"Denver Nuggets",140,16234,""
"2006-11-24","21:00","Los Angeles Lakers",108,"Utah Jazz",114,19911,""
"2006-11-24","22:30","New Jersey Nets",93,"Phoenix Suns",99,18422,""
"2006-11-24","22:30","Sacramento Kings",109,"Seattle SuperSonics",100,16757,""
"2006-11-25","19:00","Miami Heat",102,"Charlotte Bobcats",93,19403,""
"2006-11-25","19:00","Atlanta Hawks",79,"Orlando Magic",98,17451,""
"2006-11-25","19:00","Detroit Pistons",115,"Washington Wizards",111,20173,""
"2006-11-25","19:30","Philadelphia 76ers",95,"Cleveland Cavaliers",108,20562,""
"2006-11-25","19:30","Chicago Bulls",106,"New York Knicks",95,19763,""
"2006-11-25","20:00","Los Angeles Clippers",96,"Minnesota Timberwolves",104,15379,""
"2006-11-25","20:30","New Orleans/Oklahoma City Hornets",73,"Dallas Mavericks",85,20315,""
"2006-11-25","20:30","Memphis Grizzlies",76,"Houston Rockets",85,16707,""
"2006-11-25","21:00","Boston Celtics",111,"Milwaukee Bucks",98,16592,""
"2006-11-25","22:00","Portland Trail Blazers",85,"Sacramento Kings",105,17317,""
"2006-11-25","22:30","Utah Jazz",78,"Golden State Warriors",91,17711,""
"2006-11-26","13:00","Indiana Pacers",83,"Toronto Raptors",92,18075,""
"2006-11-26","20:00","Los Angeles Clippers",88,"Denver Nuggets",103,14236,""
"2006-11-26","21:00","Phoenix Suns",119,"Portland Trail Blazers",101,17610,""
"2006-11-26","21:00","San Antonio Spurs",98,"Seattle SuperSonics",78,15483,""
"2006-11-26","21:30","New Jersey Nets",93,"Los Angeles Lakers",99,18997,""
"2006-11-27","19:30","Philadelphia 76ers",91,"Miami Heat",103,19600,""
"2006-11-27","20:30","Minnesota Timberwolves",87,"Dallas Mavericks",93,19939,""
"2006-11-27","21:00","Orlando Magic",88,"Utah Jazz",75,16889,""
"2006-11-27","22:30","San Antonio Spurs",102,"Golden State Warriors",111,17078,""
"2006-11-28","19:00","Atlanta Hawks",95,"Washington Wizards",96,14403,""
"2006-11-28","19:30","Charlotte Bobcats",96,"New Jersey Nets",92,14531,""
"2006-11-28","20:00","Toronto Raptors",94,"New Orleans/Oklahoma City Hornets",77,15647,""
"2006-11-28","20:30","New York Knicks",85,"Chicago Bulls",102,22272,""
"2006-11-28","20:30","Minnesota Timberwolves",75,"Houston Rockets",82,12709,""
"2006-11-28","21:00","Memphis Grizzlies",108,"Denver Nuggets",96,12435,""
"2006-11-28","22:00","Indiana Pacers",105,"Portland Trail Blazers",97,12714,""
"2006-11-28","22:00","Los Angeles Clippers",80,"Sacramento Kings",93,17317,""
"2006-11-28","22:30","Milwaukee Bucks",109,"Los Angeles Lakers",105,18997,""
"2006-11-29","19:00","Charlotte Bobcats",90,"Atlanta Hawks",99,13296,""
"2006-11-29","19:00","New York Knicks",101,"Cleveland Cavaliers",98,20192,""
"2006-11-29","19:30","New Jersey Nets",106,"Boston Celtics",103,16042,""
"2006-11-29","20:30","Toronto Raptors",98,"Dallas Mavericks",117,19975,""
"2006-11-29","21:00","Houston Rockets",91,"Phoenix Suns",102,18422,""
"2006-11-29","21:00","San Antonio Spurs",75,"Utah Jazz",83,19089,""
"2006-11-29","22:00","Orlando Magic",94,"Seattle SuperSonics",84,14232,""
"2006-11-29","22:30","Indiana Pacers",108,"Golden State Warriors",106,17284,""
"2006-11-29","22:30","Memphis Grizzlies",90,"Los Angeles Clippers",105,15829,""
"2006-11-30","20:00","Detroit Pistons",87,"Miami Heat",85,19600,""
"2006-11-30","22:30","Utah Jazz",102,"Los Angeles Lakers",132,18997,""
