"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1987-02-10","","Philadelphia 76ers",99,"Chicago Bulls",104,17234,""
"1987-02-10","","New York Knicks",95,"Cleveland Cavaliers",100,6803,""
"1987-02-10","","Portland Trail Blazers",115,"Dallas Mavericks",135,17007,""
"1987-02-10","","Boston Celtics",119,"Denver Nuggets",105,17022,""
"1987-02-10","","Indiana Pacers",126,"Golden State Warriors",125,8804,""
"1987-02-10","","San Antonio Spurs",92,"Houston Rockets",115,16016,""
"1987-02-10","","Los Angeles Lakers",114,"Sacramento Kings",98,10333,""
"1987-02-10","","Atlanta Hawks",125,"Seattle SuperSonics",113,12004,""
"1987-02-10","","Phoenix Suns",102,"Utah Jazz",98,12212,""
"1987-02-11","","Atlanta Hawks",109,"Los Angeles Clippers",82,10841,""
"1987-02-11","","Milwaukee Bucks",127,"New York Knicks",104,10869,""
"1987-02-11","","Detroit Pistons",123,"Philadelphia 76ers",113,11206,""
"1987-02-11","","Indiana Pacers",121,"Phoenix Suns",105,10378,""
"1987-02-11","","Washington Bullets",133,"San Antonio Spurs",108,6857,""
"1987-02-12","","Detroit Pistons",113,"Cleveland Cavaliers",109,7829,""
"1987-02-12","","Washington Bullets",121,"Denver Nuggets",115,11080,""
"1987-02-12","","Boston Celtics",134,"Golden State Warriors",112,15025,""
"1987-02-12","","Seattle SuperSonics",104,"Milwaukee Bucks",106,11052,""
"1987-02-12","","Dallas Mavericks",125,"Sacramento Kings",129,10333,""
"1987-02-12","19:40","Houston Rockets",121,"New Jersey Nets",99,9029,""
"1987-02-13","","Seattle SuperSonics",98,"Chicago Bulls",106,16251,""
"1987-02-13","","Indiana Pacers",108,"Los Angeles Lakers",113,17505,""
"1987-02-13","","Utah Jazz",98,"Phoenix Suns",105,12375,""
"1987-02-13","","Boston Celtics",131,"Portland Trail Blazers",116,12666,""
"1987-02-13","","Los Angeles Clippers",110,"San Antonio Spurs",96,7506,""
"1987-02-14","","Los Angeles Clippers",107,"Dallas Mavericks",138,17007,""
"1987-02-14","","Indiana Pacers",113,"Denver Nuggets",129,12398,""
"1987-02-14","","Philadelphia 76ers",107,"Detroit Pistons",125,52745,""
"1987-02-14","","Atlanta Hawks",96,"Golden State Warriors",103,15025,""
"1987-02-14","","Houston Rockets",101,"Milwaukee Bucks",116,11057,""
"1987-02-14","","Chicago Bulls",112,"New York Knicks",108,19591,""
"1987-02-14","","Washington Bullets",111,"Sacramento Kings",136,10333,""
"1987-02-14","","San Antonio Spurs",95,"Utah Jazz",108,12212,""
"1987-02-15","","Boston Celtics",103,"Los Angeles Lakers",106,17505,""
"1987-02-15","","Atlanta Hawks",93,"Portland Trail Blazers",98,12666,""
"1987-02-15","15:10","Cleveland Cavaliers",104,"New Jersey Nets",120,9586,""
"1987-02-16","","Sacramento Kings",124,"Chicago Bulls",120,13771,""
"1987-02-16","","Seattle SuperSonics",94,"Cleveland Cavaliers",105,12163,""
"1987-02-16","","Dallas Mavericks",100,"Houston Rockets",105,16016,""
"1987-02-16","","Golden State Warriors",93,"Indiana Pacers",112,9012,""
"1987-02-16","","Portland Trail Blazers",110,"Los Angeles Clippers",105,7415,""
"1987-02-16","","New Jersey Nets",124,"Milwaukee Bucks",128,11052,""
"1987-02-16","","Philadelphia 76ers",111,"New York Knicks",101,14620,""
"1987-02-16","","Washington Bullets",124,"Phoenix Suns",110,11533,""
"1987-02-16","","Boston Celtics",89,"Utah Jazz",109,12212,""
"1987-02-17","","Detroit Pistons",103,"Atlanta Hawks",107,14301,""
"1987-02-17","","Washington Bullets",114,"Los Angeles Lakers",99,17505,""
"1987-02-17","","Denver Nuggets",126,"San Antonio Spurs",131,5607,""
"1987-02-18","","Sacramento Kings",119,"Cleveland Cavaliers",129,6231,""
"1987-02-18","","Boston Celtics",113,"Dallas Mavericks",96,17007,""
"1987-02-18","","Los Angeles Lakers",128,"Denver Nuggets",122,17022,""
"1987-02-18","","Seattle SuperSonics",88,"Indiana Pacers",105,9077,""
"1987-02-18","","Golden State Warriors",103,"Philadelphia 76ers",114,16111,""
"1987-02-18","","Milwaukee Bucks",113,"Utah Jazz",109,12212,""
"1987-02-19","","Seattle SuperSonics",105,"Detroit Pistons",117,14482,""
"1987-02-19","","Boston Celtics",99,"Houston Rockets",92,16279,""
"1987-02-19","","Cleveland Cavaliers",105,"New York Knicks",120,10575,""
"1987-02-19","","Portland Trail Blazers",124,"Phoenix Suns",108,10651,""
"1987-02-19","19:42","Golden State Warriors",110,"New Jersey Nets",106,11791,""
"1987-02-20","","Indiana Pacers",107,"Atlanta Hawks",105,11603,""
"1987-02-20","","Los Angeles Lakers",110,"Chicago Bulls",100,18079,""
"1987-02-20","","San Antonio Spurs",107,"Dallas Mavericks",122,17007,""
"1987-02-20","","Denver Nuggets",107,"Los Angeles Clippers",121,8247,""
"1987-02-20","","Sacramento Kings",91,"Philadelphia 76ers",123,15344,""
"1987-02-20","","Washington Bullets",118,"Utah Jazz",113,12212,""
"1987-02-21","","Golden State Warriors",111,"Dallas Mavericks",122,17007,""
"1987-02-21","","Atlanta Hawks",97,"Detroit Pistons",102,44970,""
"1987-02-21","","Utah Jazz",81,"Houston Rockets",94,16279,""
"1987-02-21","","Milwaukee Bucks",115,"Phoenix Suns",107,14471,""
"1987-02-21","","Boston Celtics",121,"San Antonio Spurs",113,15786,""
"1987-02-21","","Washington Bullets",93,"Seattle SuperSonics",110,11637,""
"1987-02-21","19:39","New York Knicks",107,"New Jersey Nets",111,12859,""
"1987-02-22","","Cleveland Cavaliers",98,"Chicago Bulls",102,17102,""
"1987-02-22","","New York Knicks",110,"Detroit Pistons",122,15887,""
"1987-02-22","","Sacramento Kings",101,"Indiana Pacers",103,14460,""
"1987-02-22","","Los Angeles Lakers",112,"Philadelphia 76ers",110,17967,""
"1987-02-22","","Milwaukee Bucks",120,"Portland Trail Blazers",124,12666,""
"1987-02-23","","Philadelphia 76ers",103,"Atlanta Hawks",112,13632,""
"1987-02-23","","New Jersey Nets",103,"Boston Celtics",116,15134,"at Hartford, CT"
"1987-02-23","","Washington Bullets",105,"Cleveland Cavaliers",109,8171,""
"1987-02-23","","Dallas Mavericks",121,"Golden State Warriors",95,10609,""
"1987-02-23","","Denver Nuggets",108,"Houston Rockets",124,16279,""
"1987-02-23","","Los Angeles Clippers",112,"Seattle SuperSonics",124,5528,""
"1987-02-24","","Atlanta Hawks",103,"Chicago Bulls",113,17815,""
"1987-02-24","","Houston Rockets",105,"Denver Nuggets",134,13013,""
"1987-02-24","","Indiana Pacers",114,"Milwaukee Bucks",120,11052,""
"1987-02-24","","Portland Trail Blazers",122,"New York Knicks",109,9738,""
"1987-02-24","","Los Angeles Lakers",97,"Phoenix Suns",93,12686,""
"1987-02-24","","Sacramento Kings",112,"San Antonio Spurs",106,7306,""
"1987-02-24","","Seattle SuperSonics",103,"Utah Jazz",133,12212,""
"1987-02-24","19:40","Detroit Pistons",120,"New Jersey Nets",112,8630,""
"1987-02-25","","Portland Trail Blazers",116,"Boston Celtics",122,14890,""
"1987-02-25","","Sacramento Kings",101,"Dallas Mavericks",108,17007,""
"1987-02-25","","Cleveland Cavaliers",105,"Detroit Pistons",106,16641,""
"1987-02-25","","Phoenix Suns",91,"Los Angeles Lakers",99,16416,""
"1987-02-26","","New Jersey Nets",113,"Chicago Bulls",128,14098,""
"1987-02-26","","Los Angeles Clippers",108,"Golden State Warriors",129,6501,""
"1987-02-26","","Philadelphia 76ers",94,"San Antonio Spurs",96,11947,""
"1987-02-26","","Denver Nuggets",100,"Seattle SuperSonics",106,7691,""
"1987-02-26","","Houston Rockets",85,"Utah Jazz",84,12212,""
"1987-02-26","","Indiana Pacers",94,"Washington Bullets",100,10187,""
"1987-02-27","","Boston Celtics",105,"Atlanta Hawks",115,16522,""
"1987-02-27","","Philadelphia 76ers",110,"Dallas Mavericks",123,17007,""
"1987-02-27","","Portland Trail Blazers",123,"Detroit Pistons",111,26833,""
"1987-02-27","","Golden State Warriors",109,"Los Angeles Lakers",121,17505,""
"1987-02-27","19:41","Indiana Pacers",115,"New Jersey Nets",125,10119,""
"1987-02-28","","Portland Trail Blazers",102,"Atlanta Hawks",123,16522,""
"1987-02-28","","Milwaukee Bucks",104,"Chicago Bulls",107,18122,""
"1987-02-28","","Cleveland Cavaliers",119,"Denver Nuggets",117,13422,""
"1987-02-28","","Sacramento Kings",106,"Los Angeles Clippers",111,8575,""
"1987-02-28","","Seattle SuperSonics",112,"Phoenix Suns",105,13338,""
"1987-02-28","","Dallas Mavericks",98,"San Antonio Spurs",123,10919,""
"1987-02-28","","Los Angeles Lakers",100,"Utah Jazz",107,12212,""
"1987-02-28","","New York Knicks",117,"Washington Bullets",137,19411,""
