"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2016-12-07","20:00","Portland Trail Blazers",107,"Milwaukee Bucks",115,14033,""
"2016-12-07","20:00","Cleveland Cavaliers",126,"New York Knicks",94,19812,""
"2016-12-07","20:30","Sacramento Kings",120,"Dallas Mavericks",89,19711,""
"2016-12-07","21:00","Indiana Pacers",109,"Phoenix Suns",94,17452,""
"2016-12-07","22:30","Golden State Warriors",115,"Los Angeles Clippers",98,19239,""
"2016-12-08","19:00","Minnesota Timberwolves",110,"Toronto Raptors",124,19800,""
"2016-12-08","19:00","Denver Nuggets",85,"Washington Wizards",92,12645,""
"2016-12-08","20:00","Portland Trail Blazers",86,"Memphis Grizzlies",88,14317,""
"2016-12-08","20:00","Philadelphia 76ers",99,"New Orleans Pelicans",88,14158,""
"2016-12-08","21:00","Golden State Warriors",106,"Utah Jazz",99,19911,""
"2016-12-08","21:30","San Antonio Spurs",91,"Chicago Bulls",95,21489,""
"2016-12-09","19:00","Orlando Magic",88,"Charlotte Hornets",109,15707,""
"2016-12-09","19:30","Toronto Raptors",101,"Boston Celtics",94,18624,""
"2016-12-09","19:30","Miami Heat",84,"Cleveland Cavaliers",114,20562,""
"2016-12-09","20:00","Atlanta Hawks",114,"Milwaukee Bucks",110,16289,""
"2016-12-09","20:00","Detroit Pistons",117,"Minnesota Timberwolves",90,14109,""
"2016-12-09","20:00","Houston Rockets",102,"Oklahoma City Thunder",99,18203,""
"2016-12-09","20:30","Indiana Pacers",103,"Dallas Mavericks",111,19486,""
"2016-12-09","22:30","Phoenix Suns",119,"Los Angeles Lakers",115,18997,""
"2016-12-09","22:30","New York Knicks",103,"Sacramento Kings",100,17608,""
"2016-12-10","19:00","Portland Trail Blazers",111,"Indiana Pacers",118,16211,""
"2016-12-10","19:00","Denver Nuggets",121,"Orlando Magic",113,17010,""
"2016-12-10","19:00","Milwaukee Bucks",105,"Washington Wizards",110,14816,""
"2016-12-10","19:30","Charlotte Hornets",105,"Cleveland Cavaliers",116,20562,""
"2016-12-10","20:00","Miami Heat",100,"Chicago Bulls",105,21450,""
"2016-12-10","20:00","Dallas Mavericks",87,"Houston Rockets",109,15761,""
"2016-12-10","20:00","Golden State Warriors",89,"Memphis Grizzlies",110,18119,""
"2016-12-10","20:30","Brooklyn Nets",101,"San Antonio Spurs",130,18418,""
"2016-12-10","21:00","Sacramento Kings",84,"Utah Jazz",104,19331,""
"2016-12-10","22:30","New Orleans Pelicans",105,"Los Angeles Clippers",133,19060,""
"2016-12-11","18:00","Philadelphia 76ers",97,"Detroit Pistons",79,7244,""
"2016-12-11","19:00","Golden State Warriors",116,"Minnesota Timberwolves",108,18452,""
"2016-12-11","19:00","Boston Celtics",96,"Oklahoma City Thunder",99,18203,""
"2016-12-11","20:30","New Orleans Pelicans",120,"Phoenix Suns",119,16949,""
"2016-12-11","21:30","New York Knicks",118,"Los Angeles Lakers",112,18997,""
"2016-12-12","19:00","Charlotte Hornets",94,"Indiana Pacers",110,14138,""
"2016-12-12","19:30","Washington Wizards",101,"Miami Heat",112,19600,""
"2016-12-12","19:30","Milwaukee Bucks",100,"Toronto Raptors",122,19800,""
"2016-12-12","20:00","Brooklyn Nets",118,"Houston Rockets",122,13619,""
"2016-12-12","20:30","Denver Nuggets",92,"Dallas Mavericks",112,19425,""
"2016-12-12","22:30","Portland Trail Blazers",120,"Los Angeles Clippers",121,19060,""
"2016-12-12","22:30","Los Angeles Lakers",92,"Sacramento Kings",116,17608,""
"2016-12-13","19:00","Memphis Grizzlies",86,"Cleveland Cavaliers",103,20562,""
"2016-12-13","19:30","Orlando Magic",131,"Atlanta Hawks",120,13585,""
"2016-12-13","20:00","Minnesota Timberwolves",99,"Chicago Bulls",94,21146,""
"2016-12-13","20:00","Golden State Warriors",113,"New Orleans Pelicans",109,17789,""
"2016-12-13","21:00","New York Knicks",111,"Phoenix Suns",113,16429,""
"2016-12-13","22:30","Oklahoma City Thunder",95,"Portland Trail Blazers",114,19505,""
"2016-12-14","19:00","Indiana Pacers",89,"Miami Heat",95,19600,""
"2016-12-14","19:00","Los Angeles Clippers",113,"Orlando Magic",108,18846,""
"2016-12-14","19:00","Toronto Raptors",123,"Philadelphia 76ers",114,16192,""
"2016-12-14","19:00","Charlotte Hornets",106,"Washington Wizards",109,13447,""
"2016-12-14","19:30","Los Angeles Lakers",97,"Brooklyn Nets",107,17732,""
"2016-12-14","20:00","Sacramento Kings",98,"Houston Rockets",132,15039,""
"2016-12-14","20:00","Cleveland Cavaliers",85,"Memphis Grizzlies",93,17449,""
"2016-12-14","20:30","Detroit Pistons",95,"Dallas Mavericks",85,19687,""
"2016-12-14","21:00","Oklahoma City Thunder",89,"Utah Jazz",109,19911,""
"2016-12-14","21:30","Boston Celtics",101,"San Antonio Spurs",108,18418,""
"2016-12-15","20:00","Chicago Bulls",97,"Milwaukee Bucks",108,16704,""
"2016-12-15","20:00","Indiana Pacers",95,"New Orleans Pelicans",102,15472,""
"2016-12-15","21:00","Portland Trail Blazers",120,"Denver Nuggets",132,10022,""
"2016-12-15","21:00","San Antonio Spurs",107,"Phoenix Suns",92,17165,""
"2016-12-15","22:30","New York Knicks",90,"Golden State Warriors",103,19596,""
"2016-12-16","19:00","Brooklyn Nets",111,"Orlando Magic",118,17668,""
"2016-12-16","19:00","Detroit Pistons",108,"Washington Wizards",122,15573,""
"2016-12-16","19:30","Charlotte Hornets",88,"Boston Celtics",96,18624,""
"2016-12-16","19:30","Atlanta Hawks",125,"Toronto Raptors",121,19800,""
"2016-12-16","20:00","Milwaukee Bucks",95,"Chicago Bulls",69,21324,""
"2016-12-16","20:00","New Orleans Pelicans",100,"Houston Rockets",122,16728,""
"2016-12-16","20:00","Sacramento Kings",96,"Memphis Grizzlies",92,15987,""
"2016-12-16","20:00","Los Angeles Clippers",102,"Miami Heat",98,19600,""
"2016-12-16","20:00","Los Angeles Lakers",100,"Philadelphia 76ers",89,20491,""
"2016-12-16","22:30","Dallas Mavericks",100,"Utah Jazz",103,18721,""
"2016-12-17","17:00","Phoenix Suns",101,"Oklahoma City Thunder",114,18203,""
"2016-12-17","19:00","Indiana Pacers",105,"Detroit Pistons",90,15231,""
"2016-12-17","19:30","Charlotte Hornets",107,"Atlanta Hawks",99,17918,""
"2016-12-17","19:30","Los Angeles Lakers",108,"Cleveland Cavaliers",119,20562,""
"2016-12-17","20:00","Houston Rockets",111,"Minnesota Timberwolves",109,14689,""
"2016-12-17","21:00","New York Knicks",114,"Denver Nuggets",127,12042,""
"2016-12-17","22:30","Portland Trail Blazers",90,"Golden State Warriors",135,19596,""
"2016-12-18","15:30","Los Angeles Clippers",110,"Washington Wizards",117,17380,""
"2016-12-18","16:00","Sacramento Kings",79,"Dallas Mavericks",99,19504,""
"2016-12-18","18:00","Utah Jazz",82,"Memphis Grizzlies",73,15862,""
"2016-12-18","18:00","Boston Celtics",105,"Miami Heat",95,19600,""
"2016-12-18","18:00","Toronto Raptors",109,"Orlando Magic",79,17251,""
"2016-12-18","18:00","Brooklyn Nets",107,"Philadelphia 76ers",108,16460,""
"2016-12-18","19:00","New Orleans Pelicans",100,"San Antonio Spurs",113,18615,""
"2016-12-19","19:00","Washington Wizards",105,"Indiana Pacers",107,17686,""
"2016-12-19","20:00","Detroit Pistons",82,"Chicago Bulls",113,21400,""
"2016-12-19","20:00","Phoenix Suns",108,"Minnesota Timberwolves",115,12008,""
"2016-12-19","20:00","Atlanta Hawks",110,"Oklahoma City Thunder",108,18203,""
"2016-12-19","21:00","Dallas Mavericks",107,"Denver Nuggets",117,12581,""
"2016-12-20","19:00","Los Angeles Lakers",113,"Charlotte Hornets",117,19093,""
"2016-12-20","19:00","New Orleans Pelicans",108,"Philadelphia 76ers",93,16322,""
"2016-12-20","19:30","Orlando Magic",136,"Miami Heat",130,19600,""
"2016-12-20","19:30","Indiana Pacers",111,"New York Knicks",118,19812,""
"2016-12-20","19:30","Brooklyn Nets",104,"Toronto Raptors",116,19800,""
"2016-12-20","20:00","San Antonio Spurs",102,"Houston Rockets",100,18055,""
"2016-12-20","20:00","Boston Celtics",112,"Memphis Grizzlies",109,16519,""
"2016-12-20","20:00","Cleveland Cavaliers",114,"Milwaukee Bucks",108,17053,""
"2016-12-20","22:30","Utah Jazz",74,"Golden State Warriors",104,19596,""
"2016-12-20","22:30","Denver Nuggets",102,"Los Angeles Clippers",119,19060,""
"2016-12-20","22:30","Portland Trail Blazers",121,"Sacramento Kings",126,17608,""
"2016-12-21","19:00","Milwaukee Bucks",102,"Cleveland Cavaliers",113,20562,""
"2016-12-21","19:30","Minnesota Timberwolves",92,"Atlanta Hawks",84,17578,""
"2016-12-21","19:30","Memphis Grizzlies",98,"Detroit Pistons",86,16033,""
"2016-12-21","20:00","Washington Wizards",107,"Chicago Bulls",97,21358,""
"2016-12-21","20:00","Oklahoma City Thunder",121,"New Orleans Pelicans",110,16375,""
"2016-12-21","21:00","Houston Rockets",125,"Phoenix Suns",111,18055,""
"2016-12-21","21:00","Sacramento Kings",94,"Utah Jazz",93,19195,""
"2016-12-21","22:00","Dallas Mavericks",96,"Portland Trail Blazers",95,19393,""
"2016-12-22","19:00","Boston Celtics",109,"Indiana Pacers",102,17577,""
"2016-12-22","19:30","Golden State Warriors",117,"Brooklyn Nets",101,17732,""
"2016-12-22","19:30","Orlando Magic",95,"New York Knicks",106,19812,""
"2016-12-22","20:00","Los Angeles Lakers",107,"Miami Heat",115,19712,""
"2016-12-22","22:30","San Antonio Spurs",101,"Los Angeles Clippers",106,19060,""
"2016-12-23","19:00","Chicago Bulls",91,"Charlotte Hornets",103,19249,""
"2016-12-23","19:00","Los Angeles Lakers",90,"Orlando Magic",109,18846,""
"2016-12-23","19:30","Oklahoma City Thunder",117,"Boston Celtics",112,18624,""
"2016-12-23","19:30","Brooklyn Nets",99,"Cleveland Cavaliers",119,20562,""
"2016-12-23","19:30","Golden State Warriors",119,"Detroit Pistons",113,21012,""
"2016-12-23","20:00","Houston Rockets",109,"Memphis Grizzlies",115,17454,""
"2016-12-23","20:00","Washington Wizards",96,"Milwaukee Bucks",123,15921,""
"2016-12-23","20:00","Sacramento Kings",109,"Minnesota Timberwolves",105,13288,""
"2016-12-23","20:00","Miami Heat",87,"New Orleans Pelicans",91,16322,""
"2016-12-23","21:00","Atlanta Hawks",109,"Denver Nuggets",108,13823,""
"2016-12-23","21:00","Philadelphia 76ers",116,"Phoenix Suns",123,16535,""
"2016-12-23","21:00","Toronto Raptors",104,"Utah Jazz",98,19911,""
"2016-12-23","22:00","San Antonio Spurs",110,"Portland Trail Blazers",90,19393,""
"2016-12-23","22:30","Dallas Mavericks",90,"Los Angeles Clippers",88,19060,""
"2016-12-25","12:00","Boston Celtics",119,"New York Knicks",114,19812,""
"2016-12-25","14:30","Golden State Warriors",108,"Cleveland Cavaliers",109,20562,""
"2016-12-25","17:00","Chicago Bulls",100,"San Antonio Spurs",119,18428,""
"2016-12-25","20:00","Minnesota Timberwolves",100,"Oklahoma City Thunder",112,18203,""
"2016-12-25","22:30","Los Angeles Clippers",102,"Los Angeles Lakers",111,18997,""
"2016-12-26","19:00","Memphis Grizzlies",102,"Orlando Magic",112,17104,""
"2016-12-26","19:00","Milwaukee Bucks",102,"Washington Wizards",107,15773,""
"2016-12-26","19:30","Charlotte Hornets",118,"Brooklyn Nets",120,17732,""
"2016-12-26","19:30","Cleveland Cavaliers",90,"Detroit Pistons",106,18123,""
"2016-12-26","20:00","Indiana Pacers",85,"Chicago Bulls",90,21922,""
"2016-12-26","20:00","Phoenix Suns",115,"Houston Rockets",131,18055,""
"2016-12-26","20:00","Atlanta Hawks",90,"Minnesota Timberwolves",104,15617,""
"2016-12-26","20:00","Dallas Mavericks",104,"New Orleans Pelicans",111,15764,""
"2016-12-26","22:00","Toronto Raptors",95,"Portland Trail Blazers",91,19393,""
"2016-12-26","22:30","Denver Nuggets",106,"Los Angeles Clippers",102,19060,""
"2016-12-26","22:30","Philadelphia 76ers",100,"Sacramento Kings",102,17608,""
"2016-12-27","19:30","Memphis Grizzlies",103,"Boston Celtics",113,18624,""
"2016-12-27","19:30","Oklahoma City Thunder",106,"Miami Heat",94,19977,""
"2016-12-27","20:30","Houston Rockets",123,"Dallas Mavericks",107,20425,""
"2016-12-27","22:30","Utah Jazz",102,"Los Angeles Lakers",100,18997,""
"2016-12-28","19:00","Charlotte Hornets",120,"Orlando Magic",101,18273,""
"2016-12-28","19:00","Indiana Pacers",105,"Washington Wizards",111,16172,""
"2016-12-28","19:30","New York Knicks",98,"Atlanta Hawks",102,19066,""
"2016-12-28","19:30","Milwaukee Bucks",119,"Detroit Pistons",94,17222,""
"2016-12-28","20:00","Brooklyn Nets",99,"Chicago Bulls",101,21957,""
"2016-12-28","20:00","Los Angeles Clippers",98,"New Orleans Pelicans",102,16647,""
"2016-12-28","20:30","Phoenix Suns",98,"San Antonio Spurs",119,18418,""
"2016-12-28","21:00","Minnesota Timberwolves",103,"Denver Nuggets",105,15093,""
"2016-12-28","22:00","Sacramento Kings",89,"Portland Trail Blazers",102,19665,""
"2016-12-28","22:30","Toronto Raptors",111,"Golden State Warriors",121,19596,""
"2016-12-29","19:00","Miami Heat",82,"Charlotte Hornets",91,19471,""
"2016-12-29","20:00","Boston Celtics",118,"Cleveland Cavaliers",124,20562,""
"2016-12-29","20:00","Oklahoma City Thunder",80,"Memphis Grizzlies",114,18119,""
"2016-12-29","21:00","Toronto Raptors",91,"Phoenix Suns",99,18055,""
"2016-12-29","21:00","Philadelphia 76ers",83,"Utah Jazz",100,19911,""
"2016-12-29","22:30","Dallas Mavericks",101,"Los Angeles Lakers",89,18997,""
"2016-12-30","16:00","Chicago Bulls",101,"Indiana Pacers",111,17923,""
"2016-12-30","19:00","Brooklyn Nets",95,"Washington Wizards",118,16461,""
"2016-12-30","19:30","Miami Heat",114,"Boston Celtics",117,18624,""
"2016-12-30","20:00","Detroit Pistons",98,"Atlanta Hawks",105,19009,""
"2016-12-30","20:00","Los Angeles Clippers",116,"Houston Rockets",140,18055,""
"2016-12-30","20:00","Milwaukee Bucks",99,"Minnesota Timberwolves",116,17779,""
"2016-12-30","20:00","New York Knicks",92,"New Orleans Pelicans",104,18124,""
"2016-12-30","20:30","Portland Trail Blazers",94,"San Antonio Spurs",110,18418,""
"2016-12-30","21:00","Philadelphia 76ers",124,"Denver Nuggets",122,13619,""
"2016-12-30","22:30","Dallas Mavericks",99,"Golden State Warriors",108,19596,""
"2016-12-31","17:00","Memphis Grizzlies",112,"Sacramento Kings",98,17608,""
"2016-12-31","19:00","Milwaukee Bucks",116,"Chicago Bulls",96,21838,""
"2016-12-31","19:00","Cleveland Cavaliers",121,"Charlotte Hornets",109,19519,""
"2016-12-31","20:00","New York Knicks",122,"Houston Rockets",129,18055,""
"2016-12-31","20:00","Los Angeles Clippers",88,"Oklahoma City Thunder",114,18203,""
"2016-12-31","20:00","Phoenix Suns",86,"Utah Jazz",91,19911,""
