"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2017-03-01","19:00","New York Knicks",101,"Orlando Magic",90,16005,""
"2017-03-01","19:30","Dallas Mavericks",95,"Atlanta Hawks",100,12483,""
"2017-03-01","19:30","Philadelphia 76ers",98,"Miami Heat",125,19609,""
"2017-03-01","19:30","Washington Wizards",105,"Toronto Raptors",96,19800,""
"2017-03-01","20:00","Cleveland Cavaliers",99,"Boston Celtics",103,18624,""
"2017-03-01","20:00","Denver Nuggets",110,"Milwaukee Bucks",98,13214,""
"2017-03-01","20:00","Detroit Pistons",86,"New Orleans Pelicans",109,14406,""
"2017-03-01","20:30","Indiana Pacers",99,"San Antonio Spurs",100,18418,""
"2017-03-01","21:00","Minnesota Timberwolves",107,"Utah Jazz",80,19127,""
"2017-03-01","22:30","Houston Rockets",122,"Los Angeles Clippers",103,19060,""
"2017-03-01","22:30","Brooklyn Nets",109,"Sacramento Kings",100,17608,""
"2017-03-02","20:00","Golden State Warriors",87,"Chicago Bulls",94,22253,""
"2017-03-02","21:00","Charlotte Hornets",103,"Phoenix Suns",120,16572,""
"2017-03-02","22:30","Oklahoma City Thunder",109,"Portland Trail Blazers",114,19875,""
"2017-03-03","19:00","Cleveland Cavaliers",135,"Atlanta Hawks",130,18877,""
"2017-03-03","19:00","Miami Heat",99,"Orlando Magic",110,17136,""
"2017-03-03","19:00","New York Knicks",102,"Philadelphia 76ers",105,18518,""
"2017-03-03","19:00","Toronto Raptors",114,"Washington Wizards",106,20356,""
"2017-03-03","20:00","Los Angeles Clippers",101,"Milwaukee Bucks",112,16208,""
"2017-03-03","20:30","Memphis Grizzlies",100,"Dallas Mavericks",104,19480,""
"2017-03-03","21:00","Oklahoma City Thunder",111,"Phoenix Suns",118,18055,""
"2017-03-03","21:00","Brooklyn Nets",97,"Utah Jazz",112,19911,""
"2017-03-03","21:30","San Antonio Spurs",101,"New Orleans Pelicans",98,17669,""
"2017-03-03","22:30","Boston Celtics",115,"Los Angeles Lakers",95,18997,""
"2017-03-04","18:00","Detroit Pistons",136,"Philadelphia 76ers",106,19523,""
"2017-03-04","20:00","Cleveland Cavaliers",92,"Miami Heat",120,19600,""
"2017-03-04","20:00","Toronto Raptors",94,"Milwaukee Bucks",101,16775,""
"2017-03-04","20:30","Los Angeles Clippers",101,"Chicago Bulls",91,22807,""
"2017-03-04","21:00","Charlotte Hornets",112,"Denver Nuggets",102,14708,""
"2017-03-04","21:00","Memphis Grizzlies",108,"Houston Rockets",123,18055,""
"2017-03-04","21:00","Minnesota Timberwolves",90,"San Antonio Spurs",97,18418,""
"2017-03-04","22:00","Brooklyn Nets",116,"Portland Trail Blazers",130,19638,""
"2017-03-05","13:00","Indiana Pacers",97,"Atlanta Hawks",96,15366,""
"2017-03-05","15:30","Golden State Warriors",112,"New York Knicks",105,19812,""
"2017-03-05","17:00","Boston Celtics",106,"Phoenix Suns",109,16790,""
"2017-03-05","17:00","Orlando Magic",114,"Washington Wizards",115,19195,""
"2017-03-05","18:00","Utah Jazz",110,"Sacramento Kings",109,17608,""
"2017-03-05","20:30","Oklahoma City Thunder",89,"Dallas Mavericks",104,20232,""
"2017-03-05","21:30","New Orleans Pelicans",105,"Los Angeles Lakers",97,18997,""
"2017-03-06","19:00","Miami Heat",106,"Cleveland Cavaliers",98,20562,""
"2017-03-06","19:00","New York Knicks",113,"Orlando Magic",105,16046,""
"2017-03-06","19:00","Milwaukee Bucks",112,"Philadelphia 76ers",98,18351,""
"2017-03-06","19:30","Golden State Warriors",119,"Atlanta Hawks",111,18890,""
"2017-03-06","19:30","Chicago Bulls",95,"Detroit Pistons",109,16039,""
"2017-03-06","20:00","Indiana Pacers",88,"Charlotte Hornets",100,16387,""
"2017-03-06","20:00","Brooklyn Nets",122,"Memphis Grizzlies",109,15505,""
"2017-03-06","20:30","Houston Rockets",110,"San Antonio Spurs",112,18418,""
"2017-03-06","21:00","Sacramento Kings",96,"Denver Nuggets",108,11614,""
"2017-03-06","21:00","New Orleans Pelicans",83,"Utah Jazz",88,19649,""
"2017-03-06","22:30","Boston Celtics",102,"Los Angeles Clippers",116,19283,""
"2017-03-07","20:00","Portland Trail Blazers",126,"Oklahoma City Thunder",121,18203,""
"2017-03-07","20:30","Los Angeles Lakers",111,"Dallas Mavericks",122,20484,""
"2017-03-07","21:00","Washington Wizards",131,"Phoenix Suns",127,16372,""
"2017-03-08","19:00","Chicago Bulls",91,"Orlando Magic",98,16063,""
"2017-03-08","19:30","Brooklyn Nets",105,"Atlanta Hawks",110,11931,""
"2017-03-08","19:30","Charlotte Hornets",101,"Miami Heat",108,19600,""
"2017-03-08","20:00","Utah Jazz",115,"Houston Rockets",108,16230,""
"2017-03-08","20:00","Detroit Pistons",98,"Indiana Pacers",115,14353,""
"2017-03-08","20:00","New York Knicks",93,"Milwaukee Bucks",104,13767,""
"2017-03-08","20:00","Los Angeles Clippers",91,"Minnesota Timberwolves",107,14933,""
"2017-03-08","20:00","Toronto Raptors",94,"New Orleans Pelicans",87,14543,""
"2017-03-08","20:30","Sacramento Kings",104,"San Antonio Spurs",114,18418,""
"2017-03-08","21:00","Washington Wizards",123,"Denver Nuggets",113,12323,""
"2017-03-08","22:30","Boston Celtics",99,"Golden State Warriors",86,19596,""
"2017-03-09","19:30","Cleveland Cavaliers",101,"Detroit Pistons",106,19421,""
"2017-03-09","20:00","Los Angeles Clippers",114,"Memphis Grizzlies",98,16642,""
"2017-03-09","20:00","San Antonio Spurs",92,"Oklahoma City Thunder",102,18203,""
"2017-03-09","22:00","Philadelphia 76ers",108,"Portland Trail Blazers",114,19240,""
"2017-03-09","22:30","Los Angeles Lakers",122,"Phoenix Suns",110,17552,""
"2017-03-10","19:00","Orlando Magic",81,"Charlotte Hornets",121,17444,""
"2017-03-10","20:00","Toronto Raptors",99,"Atlanta Hawks",105,16078,""
"2017-03-10","20:00","Houston Rockets",115,"Chicago Bulls",94,21995,""
"2017-03-10","20:00","Indiana Pacers",85,"Milwaukee Bucks",99,16177,""
"2017-03-10","20:00","Golden State Warriors",102,"Minnesota Timberwolves",103,20412,""
"2017-03-10","21:00","Brooklyn Nets",96,"Dallas Mavericks",105,20022,""
"2017-03-10","21:00","Boston Celtics",99,"Denver Nuggets",119,17147,""
"2017-03-10","22:30","Washington Wizards",130,"Sacramento Kings",122,17608,""
"2017-03-11","15:00","Utah Jazz",104,"Oklahoma City Thunder",112,18203,""
"2017-03-11","15:30","Philadelphia 76ers",100,"Los Angeles Clippers",112,19060,""
"2017-03-11","17:00","New York Knicks",92,"Detroit Pistons",112,19607,""
"2017-03-11","19:00","New Orleans Pelicans",125,"Charlotte Hornets",122,18196,""
"2017-03-11","19:00","Cleveland Cavaliers",116,"Orlando Magic",104,18846,""
"2017-03-11","20:00","Toronto Raptors",89,"Miami Heat",104,19745,""
"2017-03-11","20:00","Minnesota Timberwolves",95,"Milwaukee Bucks",102,18717,""
"2017-03-11","20:30","Golden State Warriors",85,"San Antonio Spurs",107,18418,""
"2017-03-11","21:00","Phoenix Suns",100,"Dallas Mavericks",98,20324,""
"2017-03-11","21:00","Atlanta Hawks",107,"Memphis Grizzlies",90,17523,""
"2017-03-11","22:00","Washington Wizards",125,"Portland Trail Blazers",124,19482,""
"2017-03-11","22:30","Denver Nuggets",105,"Sacramento Kings",92,17608,""
"2017-03-12","15:30","Chicago Bulls",80,"Boston Celtics",100,18624,""
"2017-03-12","18:00","New York Knicks",112,"Brooklyn Nets",120,17732,""
"2017-03-12","18:00","Miami Heat",98,"Indiana Pacers",102,17923,""
"2017-03-12","21:00","Cleveland Cavaliers",112,"Houston Rockets",117,18055,""
"2017-03-12","21:00","Portland Trail Blazers",110,"Phoenix Suns",101,16664,""
"2017-03-12","21:30","Philadelphia 76ers",118,"Los Angeles Lakers",116,18997,""
"2017-03-13","19:00","Chicago Bulls",115,"Charlotte Hornets",109,16489,""
"2017-03-13","19:30","Dallas Mavericks",78,"Toronto Raptors",100,19800,""
"2017-03-13","20:00","Milwaukee Bucks",93,"Memphis Grizzlies",113,16770,""
"2017-03-13","20:00","Washington Wizards",104,"Minnesota Timberwolves",119,15747,""
"2017-03-13","20:00","Atlanta Hawks",99,"San Antonio Spurs",107,18418,""
"2017-03-13","21:00","Los Angeles Clippers",108,"Utah Jazz",114,19911,""
"2017-03-13","22:30","Los Angeles Lakers",101,"Denver Nuggets",129,17344,""
