"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2017-04-05","20:00","Denver Nuggets",104,"Houston Rockets",110,18055,""
"2017-04-05","20:00","Oklahoma City Thunder",103,"Memphis Grizzlies",100,17298,""
"2017-04-05","20:30","Los Angeles Lakers",102,"San Antonio Spurs",95,18418,""
"2017-04-05","22:00","Golden State Warriors",120,"Phoenix Suns",111,18055,""
"2017-04-05","22:30","Dallas Mavericks",101,"Los Angeles Clippers",112,19060,""
"2017-04-06","19:00","Milwaukee Bucks",89,"Indiana Pacers",104,17010,""
"2017-04-06","19:00","Brooklyn Nets",107,"Orlando Magic",115,18095,""
"2017-04-06","19:00","Chicago Bulls",102,"Philadelphia 76ers",90,15177,""
"2017-04-06","19:30","Washington Wizards",106,"New York Knicks",103,19812,""
"2017-04-06","20:00","Boston Celtics",116,"Atlanta Hawks",123,18688,""
"2017-04-06","22:30","Minnesota Timberwolves",98,"Portland Trail Blazers",105,19393,""
"2017-04-07","19:30","Atlanta Hawks",114,"Cleveland Cavaliers",100,20562,""
"2017-04-07","19:30","Miami Heat",94,"Toronto Raptors",96,19800,""
"2017-04-07","20:00","Detroit Pistons",114,"Houston Rockets",109,18055,""
"2017-04-07","20:00","New York Knicks",88,"Memphis Grizzlies",101,17631,""
"2017-04-07","20:30","San Antonio Spurs",102,"Dallas Mavericks",89,20133,""
"2017-04-07","21:00","New Orleans Pelicans",106,"Denver Nuggets",122,16348,""
"2017-04-07","21:00","Minnesota Timberwolves",113,"Utah Jazz",120,19911,""
"2017-04-07","22:00","Oklahoma City Thunder",99,"Phoenix Suns",120,18055,""
"2017-04-07","22:30","Sacramento Kings",94,"Los Angeles Lakers",98,18997,""
"2017-04-08","17:00","Chicago Bulls",106,"Brooklyn Nets",107,17732,""
"2017-04-08","18:00","Boston Celtics",121,"Charlotte Hornets",114,19407,""
"2017-04-08","18:00","Indiana Pacers",127,"Orlando Magic",112,18846,""
"2017-04-08","19:00","Milwaukee Bucks",90,"Philadelphia 76ers",82,16301,""
"2017-04-08","19:00","Miami Heat",106,"Washington Wizards",103,20365,""
"2017-04-08","20:30","Los Angeles Clippers",98,"San Antonio Spurs",87,18420,""
"2017-04-08","22:00","Utah Jazz",86,"Portland Trail Blazers",101,19865,""
"2017-04-08","22:30","New Orleans Pelicans",101,"Golden State Warriors",123,19596,""
"2017-04-09","12:00","Toronto Raptors",110,"New York Knicks",97,19812,""
"2017-04-09","15:30","Cleveland Cavaliers",125,"Atlanta Hawks",126,18835,""
"2017-04-09","17:00","Oklahoma City Thunder",106,"Denver Nuggets",105,19718,""
"2017-04-09","18:00","Detroit Pistons",103,"Memphis Grizzlies",90,16521,""
"2017-04-09","18:00","Dallas Mavericks",111,"Phoenix Suns",124,18055,""
"2017-04-09","18:00","Houston Rockets",135,"Sacramento Kings",128,17608,""
"2017-04-09","21:30","Minnesota Timberwolves",109,"Los Angeles Lakers",110,18997,""
"2017-04-10","19:00","Indiana Pacers",120,"Philadelphia 76ers",111,14622,""
"2017-04-10","19:30","Brooklyn Nets",105,"Boston Celtics",114,18624,""
"2017-04-10","19:30","Cleveland Cavaliers",121,"Miami Heat",124,19673,""
"2017-04-10","20:00","Orlando Magic",75,"Chicago Bulls",122,21545,""
"2017-04-10","20:00","Washington Wizards",105,"Detroit Pistons",101,21012,""
"2017-04-10","20:00","Charlotte Hornets",79,"Milwaukee Bucks",89,18717,""
"2017-04-10","22:00","San Antonio Spurs",98,"Portland Trail Blazers",99,19393,""
"2017-04-10","22:30","Utah Jazz",105,"Golden State Warriors",99,19596,""
"2017-04-10","22:30","Houston Rockets",96,"Los Angeles Clippers",125,19163,""
"2017-04-11","19:30","Charlotte Hornets",76,"Atlanta Hawks",103,14205,""
"2017-04-11","20:00","Oklahoma City Thunder",100,"Minnesota Timberwolves",98,19356,""
"2017-04-11","20:30","Denver Nuggets",109,"Dallas Mavericks",91,20333,""
"2017-04-11","22:30","New Orleans Pelicans",96,"Los Angeles Lakers",108,18997,""
"2017-04-11","22:30","Phoenix Suns",104,"Sacramento Kings",129,17608,""
"2017-04-12","20:00","Milwaukee Bucks",94,"Boston Celtics",112,18624,""
"2017-04-12","20:00","Brooklyn Nets",73,"Chicago Bulls",112,21648,""
"2017-04-12","20:00","Toronto Raptors",98,"Cleveland Cavaliers",83,20562,""
"2017-04-12","20:00","Minnesota Timberwolves",118,"Houston Rockets",123,18055,""
"2017-04-12","20:00","Atlanta Hawks",86,"Indiana Pacers",104,17923,""
"2017-04-12","20:00","Dallas Mavericks",100,"Memphis Grizzlies",93,16274,""
"2017-04-12","20:00","Washington Wizards",102,"Miami Heat",110,19963,""
"2017-04-12","20:00","Philadelphia 76ers",113,"New York Knicks",114,19812,""
"2017-04-12","20:00","Denver Nuggets",111,"Oklahoma City Thunder",105,18203,""
"2017-04-12","20:00","Detroit Pistons",109,"Orlando Magic",113,19458,""
"2017-04-12","21:00","San Antonio Spurs",97,"Utah Jazz",101,19911,""
"2017-04-12","22:30","Los Angeles Lakers",94,"Golden State Warriors",109,19596,""
"2017-04-12","22:30","Sacramento Kings",95,"Los Angeles Clippers",115,19060,""
"2017-04-12","22:30","New Orleans Pelicans",103,"Portland Trail Blazers",100,19521,""
"2017-04-15","15:00","Indiana Pacers",108,"Cleveland Cavaliers",109,20562,""
"2017-04-15","17:30","Milwaukee Bucks",97,"Toronto Raptors",83,20133,""
"2017-04-15","20:00","Memphis Grizzlies",82,"San Antonio Spurs",111,18418,""
"2017-04-15","22:30","Utah Jazz",97,"Los Angeles Clippers",95,19060,""
"2017-04-16","13:00","Atlanta Hawks",107,"Washington Wizards",114,20356,""
"2017-04-16","15:30","Portland Trail Blazers",109,"Golden State Warriors",121,19596,""
"2017-04-16","18:30","Chicago Bulls",106,"Boston Celtics",102,18624,""
"2017-04-16","21:00","Oklahoma City Thunder",87,"Houston Rockets",118,18055,""
"2017-04-17","19:00","Indiana Pacers",111,"Cleveland Cavaliers",117,20562,""
"2017-04-17","21:30","Memphis Grizzlies",82,"San Antonio Spurs",96,18418,""
"2017-04-18","19:00","Milwaukee Bucks",100,"Toronto Raptors",106,20077,""
"2017-04-18","20:00","Chicago Bulls",111,"Boston Celtics",97,18624,""
"2017-04-18","22:30","Utah Jazz",91,"Los Angeles Clippers",99,19060,""
"2017-04-19","19:00","Atlanta Hawks",101,"Washington Wizards",109,20356,""
"2017-04-19","20:00","Oklahoma City Thunder",111,"Houston Rockets",115,18055,""
"2017-04-19","22:30","Portland Trail Blazers",81,"Golden State Warriors",110,19596,""
"2017-04-20","19:00","Cleveland Cavaliers",119,"Indiana Pacers",114,17923,""
"2017-04-20","20:00","Toronto Raptors",77,"Milwaukee Bucks",104,18717,""
"2017-04-20","21:30","San Antonio Spurs",94,"Memphis Grizzlies",105,18119,""
"2017-04-21","19:00","Boston Celtics",104,"Chicago Bulls",87,21293,""
"2017-04-21","21:30","Houston Rockets",113,"Oklahoma City Thunder",115,18203,""
"2017-04-21","22:00","Los Angeles Clippers",111,"Utah Jazz",106,19911,""
"2017-04-22","15:00","Toronto Raptors",87,"Milwaukee Bucks",76,18717,""
"2017-04-22","17:30","Washington Wizards",98,"Atlanta Hawks",116,18866,""
"2017-04-22","20:00","San Antonio Spurs",108,"Memphis Grizzlies",110,18119,""
"2017-04-22","22:30","Golden State Warriors",119,"Portland Trail Blazers",113,20177,""
"2017-04-23","13:00","Cleveland Cavaliers",106,"Indiana Pacers",102,17923,""
"2017-04-23","15:30","Houston Rockets",113,"Oklahoma City Thunder",109,18203,""
"2017-04-23","18:30","Boston Celtics",104,"Chicago Bulls",95,21863,""
"2017-04-23","21:00","Los Angeles Clippers",98,"Utah Jazz",105,19911,""
"2017-04-24","19:00","Milwaukee Bucks",93,"Toronto Raptors",118,20251,""
"2017-04-24","20:00","Washington Wizards",101,"Atlanta Hawks",111,18676,""
"2017-04-24","22:30","Golden State Warriors",128,"Portland Trail Blazers",103,19902,""
"2017-04-25","20:00","Oklahoma City Thunder",99,"Houston Rockets",105,18055,""
"2017-04-25","21:00","Memphis Grizzlies",103,"San Antonio Spurs",116,18418,""
"2017-04-25","22:30","Utah Jazz",96,"Los Angeles Clippers",92,19171,""
"2017-04-26","18:00","Atlanta Hawks",99,"Washington Wizards",103,20356,""
"2017-04-26","20:30","Chicago Bulls",97,"Boston Celtics",108,18624,""
"2017-04-27","19:00","Toronto Raptors",92,"Milwaukee Bucks",89,18717,""
"2017-04-27","21:30","San Antonio Spurs",103,"Memphis Grizzlies",96,18119,""
"2017-04-28","19:30","Washington Wizards",115,"Atlanta Hawks",99,18849,""
"2017-04-28","20:00","Boston Celtics",105,"Chicago Bulls",83,21682,""
"2017-04-28","22:30","Los Angeles Clippers",98,"Utah Jazz",93,19911,""
"2017-04-30","13:00","Washington Wizards",111,"Boston Celtics",123,18624,""
"2017-04-30","15:30","Utah Jazz",104,"Los Angeles Clippers",91,19060,""
