"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1991-12-11","","Cleveland Cavaliers",103,"Miami Heat",105,14707,""
"1991-12-11","","San Antonio Spurs",98,"Minnesota Timberwolves",85,18247,""
"1991-12-11","","Seattle SuperSonics",87,"New York Knicks",96,14934,""
"1991-12-11","","Denver Nuggets",98,"Philadelphia 76ers",88,12231,""
"1991-12-12","","Atlanta Hawks",107,"Cleveland Cavaliers",134,11429,""
"1991-12-12","","Houston Rockets",99,"Golden State Warriors",96,15025,""
"1991-12-12","","Denver Nuggets",81,"New Jersey Nets",121,7520,""
"1991-12-12","","Orlando Magic",100,"Sacramento Kings",106,17014,""
"1991-12-12","","Milwaukee Bucks",109,"Washington Bullets",97,7213,""
"1991-12-13","","Seattle SuperSonics",97,"Boston Celtics",117,14890,""
"1991-12-13","","Miami Heat",112,"Charlotte Hornets",108,23698,""
"1991-12-13","","New York Knicks",89,"Chicago Bulls",99,18676,""
"1991-12-13","","Dallas Mavericks",108,"Indiana Pacers",124,9832,""
"1991-12-13","","Utah Jazz",101,"Los Angeles Clippers",102,9704,""
"1991-12-13","","Philadelphia 76ers",104,"Minnesota Timberwolves",95,18632,""
"1991-12-13","","Detroit Pistons",113,"Portland Trail Blazers",103,12888,""
"1991-12-13","","Phoenix Suns",112,"San Antonio Spurs",107,16057,""
"1991-12-14","","Dallas Mavericks",99,"Cleveland Cavaliers",97,13057,""
"1991-12-14","","Orlando Magic",107,"Golden State Warriors",128,15025,""
"1991-12-14","","San Antonio Spurs",107,"Houston Rockets",100,16027,""
"1991-12-14","","Denver Nuggets",108,"Indiana Pacers",129,10531,""
"1991-12-14","","Atlanta Hawks",101,"Miami Heat",121,15008,""
"1991-12-14","","Minnesota Timberwolves",92,"Milwaukee Bucks",103,14911,""
"1991-12-14","","Charlotte Hornets",109,"New Jersey Nets",102,8602,""
"1991-12-14","","Boston Celtics",101,"New York Knicks",111,19763,""
"1991-12-14","","Seattle SuperSonics",95,"Philadelphia 76ers",104,12395,""
"1991-12-14","","Sacramento Kings",110,"Portland Trail Blazers",115,12888,""
"1991-12-14","","Detroit Pistons",100,"Utah Jazz",102,19911,""
"1991-12-14","","Chicago Bulls",113,"Washington Bullets",100,18756,""
"1991-12-15","","Orlando Magic",104,"Los Angeles Clippers",119,9222,""
"1991-12-15","","Sacramento Kings",94,"Los Angeles Lakers",110,16131,""
"1991-12-16","","Denver Nuggets",89,"Detroit Pistons",103,21454,""
"1991-12-16","","Minnesota Timberwolves",104,"Portland Trail Blazers",119,12888,""
"1991-12-17","","Indiana Pacers",113,"Atlanta Hawks",117,9608,""
"1991-12-17","","Utah Jazz",122,"Charlotte Hornets",102,23698,""
"1991-12-17","","Los Angeles Lakers",102,"Chicago Bulls",89,18676,""
"1991-12-17","","Miami Heat",80,"Cleveland Cavaliers",148,10487,""
"1991-12-17","","San Antonio Spurs",98,"Dallas Mavericks",87,15125,""
"1991-12-17","","Minnesota Timberwolves",105,"Golden State Warriors",119,15025,""
"1991-12-17","","Washington Bullets",97,"Houston Rockets",100,13013,""
"1991-12-17","","New Jersey Nets",94,"New York Knicks",102,13623,""
"1991-12-17","","Boston Celtics",105,"Orlando Magic",98,15151,""
"1991-12-17","","Los Angeles Clippers",99,"Seattle SuperSonics",116,10357,""
"1991-12-18","","Milwaukee Bucks",117,"Boston Celtics",131,14890,""
"1991-12-18","","Phoenix Suns",109,"Denver Nuggets",123,9802,""
"1991-12-18","","Charlotte Hornets",97,"Detroit Pistons",117,21454,""
"1991-12-18","","Golden State Warriors",104,"Los Angeles Clippers",100,10260,""
"1991-12-18","","Indiana Pacers",112,"Miami Heat",118,15008,""
"1991-12-18","","Cleveland Cavaliers",93,"New Jersey Nets",102,6211,""
"1991-12-18","","Utah Jazz",107,"Philadelphia 76ers",105,11242,""
"1991-12-18","","Washington Bullets",96,"San Antonio Spurs",93,16057,""
"1991-12-19","","Sacramento Kings",102,"Houston Rockets",109,13113,""
"1991-12-19","","Los Angeles Lakers",85,"Minnesota Timberwolves",93,18402,""
"1991-12-19","","Milwaukee Bucks",95,"Orlando Magic",87,15151,""
"1991-12-19","","Denver Nuggets",106,"Seattle SuperSonics",119,10663,""
"1991-12-20","","Cleveland Cavaliers",122,"Atlanta Hawks",99,10384,""
"1991-12-20","","Utah Jazz",101,"Boston Celtics",112,14890,""
"1991-12-20","","Houston Rockets",99,"Charlotte Hornets",95,23698,""
"1991-12-20","","Washington Bullets",107,"Dallas Mavericks",99,14491,""
"1991-12-20","","Los Angeles Lakers",93,"Detroit Pistons",112,21454,""
"1991-12-20","","Portland Trail Blazers",118,"Golden State Warriors",123,15025,""
"1991-12-20","","Chicago Bulls",115,"New Jersey Nets",98,20049,""
"1991-12-20","","Miami Heat",99,"Philadelphia 76ers",127,10847,""
"1991-12-20","","San Antonio Spurs",91,"Phoenix Suns",116,14496,""
"1991-12-21","","Atlanta Hawks",103,"Chicago Bulls",117,18676,""
"1991-12-21","","Charlotte Hornets",111,"Cleveland Cavaliers",120,14667,""
"1991-12-21","","Sacramento Kings",85,"Dallas Mavericks",109,15134,""
"1991-12-21","","Washington Bullets",117,"Denver Nuggets",102,12659,""
"1991-12-21","","New Jersey Nets",109,"Indiana Pacers",118,9647,""
"1991-12-21","","Boston Celtics",101,"Miami Heat",112,15008,""
"1991-12-21","","Philadelphia 76ers",97,"Milwaukee Bucks",110,15191,""
"1991-12-21","","Los Angeles Clippers",100,"Minnesota Timberwolves",87,18391,""
"1991-12-21","","Utah Jazz",97,"New York Knicks",106,18370,""
"1991-12-21","","Golden State Warriors",112,"Seattle SuperSonics",120,14180,""
"1991-12-22","","Phoenix Suns",100,"Los Angeles Lakers",88,17505,""
"1991-12-22","","Houston Rockets",99,"Orlando Magic",94,15151,""
"1991-12-22","","Seattle SuperSonics",87,"Portland Trail Blazers",96,12888,""
"1991-12-23","","Utah Jazz",112,"Cleveland Cavaliers",113,16181,""
"1991-12-23","","Dallas Mavericks",105,"Houston Rockets",85,15508,""
"1991-12-23","","Orlando Magic",102,"Miami Heat",113,15008,""
"1991-12-23","","New York Knicks",97,"Minnesota Timberwolves",91,19006,""
"1991-12-23","","Atlanta Hawks",93,"New Jersey Nets",105,7778,""
"1991-12-23","","Charlotte Hornets",114,"Philadelphia 76ers",106,14596,""
"1991-12-23","","Sacramento Kings",90,"San Antonio Spurs",101,16057,""
"1991-12-25","","Boston Celtics",99,"Chicago Bulls",121,18676,""
"1991-12-25","","Los Angeles Lakers",85,"Los Angeles Clippers",75,15800,""
"1991-12-26","","Chicago Bulls",122,"Atlanta Hawks",111,16425,""
"1991-12-26","","Golden State Warriors",110,"Denver Nuggets",100,17022,""
"1991-12-26","","Philadelphia 76ers",113,"Indiana Pacers",110,14908,""
"1991-12-26","","Cleveland Cavaliers",111,"Milwaukee Bucks",94,16184,""
"1991-12-26","","Houston Rockets",93,"New Jersey Nets",99,11606,""
"1991-12-26","","San Antonio Spurs",118,"New York Knicks",89,19763,""
"1991-12-26","","Detroit Pistons",112,"Orlando Magic",100,15151,""
"1991-12-26","","Miami Heat",104,"Phoenix Suns",132,14496,""
"1991-12-26","","Dallas Mavericks",88,"Portland Trail Blazers",113,12888,""
"1991-12-26","","Seattle SuperSonics",115,"Sacramento Kings",106,17014,""
"1991-12-26","","Los Angeles Clippers",115,"Utah Jazz",123,19911,""
"1991-12-27","","New Jersey Nets",136,"Charlotte Hornets",120,23698,""
"1991-12-27","","San Antonio Spurs",97,"Cleveland Cavaliers",103,20273,""
"1991-12-27","","Orlando Magic",94,"Detroit Pistons",106,21454,""
"1991-12-27","","Golden State Warriors",106,"Minnesota Timberwolves",102,19006,""
"1991-12-27","","Boston Celtics",110,"Seattle SuperSonics",87,37175,""
"1991-12-27","","Houston Rockets",107,"Washington Bullets",100,14617,""
"1991-12-28","","Minnesota Timberwolves",122,"Atlanta Hawks",125,12209,""
"1991-12-28","","Sacramento Kings",118,"Chicago Bulls",127,18676,""
"1991-12-28","","Boston Celtics",90,"Denver Nuggets",97,17022,""
"1991-12-28","","Philadelphia 76ers",95,"Los Angeles Clippers",102,14511,""
"1991-12-28","","Portland Trail Blazers",98,"Los Angeles Lakers",88,17505,""
"1991-12-28","","Indiana Pacers",106,"New York Knicks",115,19763,""
"1991-12-28","","Dallas Mavericks",103,"Phoenix Suns",121,14496,""
"1991-12-28","","Miami Heat",103,"Utah Jazz",128,19911,""
"1991-12-28","","Charlotte Hornets",124,"Washington Bullets",129,12054,"at Baltimore, MD"
"1991-12-29","","Houston Rockets",100,"Milwaukee Bucks",110,15178,""
"1991-12-29","","San Antonio Spurs",96,"Orlando Magic",87,15151,""
"1991-12-29","","Miami Heat",96,"Portland Trail Blazers",129,12888,""
"1991-12-30","","Houston Rockets",89,"Cleveland Cavaliers",121,19304,""
"1991-12-30","","Philadelphia 76ers",93,"Denver Nuggets",109,17022,""
"1991-12-30","","Phoenix Suns",110,"Detroit Pistons",103,21454,""
"1991-12-30","","Chicago Bulls",109,"Indiana Pacers",104,16530,""
"1991-12-30","","Boston Celtics",97,"Los Angeles Clippers",86,15800,""
"1991-12-30","","Golden State Warriors",114,"Los Angeles Lakers",99,17505,""
"1991-12-30","","Sacramento Kings",117,"Minnesota Timberwolves",109,19006,""
"1991-12-30","","Orlando Magic",112,"New Jersey Nets",122,9542,""
"1991-12-30","","San Antonio Spurs",84,"Washington Bullets",94,16430,""
