"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1991-11-06","","Portland Trail Blazers",93,"San Antonio Spurs",119,16057,""
"1991-11-07","","Minnesota Timberwolves",77,"Denver Nuggets",88,9837,""
"1991-11-07","","Cleveland Cavaliers",86,"Houston Rockets",105,13011,""
"1991-11-07","","Miami Heat",111,"New Jersey Nets",89,11643,""
"1991-11-07","","Orlando Magic",100,"New York Knicks",128,11429,""
"1991-11-07","","Seattle SuperSonics",103,"Utah Jazz",95,18700,""
"1991-11-08","","Atlanta Hawks",100,"Boston Celtics",95,14890,""
"1991-11-08","","Milwaukee Bucks",125,"Charlotte Hornets",122,23698,""
"1991-11-08","","Dallas Mavericks",92,"Chicago Bulls",108,18120,""
"1991-11-08","","Denver Nuggets",82,"Los Angeles Clippers",106,8957,""
"1991-11-08","","Golden State Warriors",116,"Philadelphia 76ers",126,14338,""
"1991-11-08","","Los Angeles Lakers",85,"Phoenix Suns",113,14496,""
"1991-11-08","","Indiana Pacers",96,"Portland Trail Blazers",121,12888,""
"1991-11-08","","Cleveland Cavaliers",101,"San Antonio Spurs",107,16057,""
"1991-11-09","","Miami Heat",93,"Atlanta Hawks",97,10236,""
"1991-11-09","","Orlando Magic",76,"Chicago Bulls",107,18131,""
"1991-11-09","","Phoenix Suns",95,"Houston Rockets",96,15506,""
"1991-11-09","","Dallas Mavericks",95,"Milwaukee Bucks",111,15175,""
"1991-11-09","","Detroit Pistons",110,"New Jersey Nets",100,14591,""
"1991-11-09","","Charlotte Hornets",113,"New York Knicks",118,16362,""
"1991-11-09","","Minnesota Timberwolves",84,"Sacramento Kings",80,17014,""
"1991-11-09","","Indiana Pacers",111,"Seattle SuperSonics",118,11930,""
"1991-11-09","","Los Angeles Clippers",84,"Utah Jazz",101,18700,""
"1991-11-09","","Golden State Warriors",127,"Washington Bullets",119,10711,""
"1991-11-10","","Washington Bullets",79,"Detroit Pistons",85,21454,""
"1991-11-10","","Minnesota Timberwolves",86,"Los Angeles Lakers",96,16833,""
"1991-11-10","","Boston Celtics",90,"Portland Trail Blazers",116,12888,""
"1991-11-11","","Indiana Pacers",97,"Los Angeles Clippers",106,7905,""
"1991-11-11","","Milwaukee Bucks",99,"Philadelphia 76ers",102,12132,""
"1991-11-11","","Sacramento Kings",90,"Utah Jazz",106,18700,""
"1991-11-12","","Charlotte Hornets",100,"Atlanta Hawks",118,9131,""
"1991-11-12","","Detroit Pistons",93,"Chicago Bulls",110,18676,""
"1991-11-12","","Milwaukee Bucks",113,"Cleveland Cavaliers",119,14267,""
"1991-11-12","","Houston Rockets",98,"Dallas Mavericks",92,14658,""
"1991-11-12","","Phoenix Suns",116,"Golden State Warriors",119,15025,""
"1991-11-12","","New Jersey Nets",96,"New York Knicks",98,14556,""
"1991-11-12","","Denver Nuggets",82,"Portland Trail Blazers",120,12888,""
"1991-11-12","","Boston Celtics",126,"Sacramento Kings",103,17014,""
"1991-11-12","","Orlando Magic",95,"Washington Bullets",82,6165,""
"1991-11-13","","Chicago Bulls",117,"Charlotte Hornets",95,23698,""
"1991-11-13","","New York Knicks",107,"Indiana Pacers",110,10580,""
"1991-11-13","","Detroit Pistons",102,"Miami Heat",107,15008,""
"1991-11-13","","Washington Bullets",119,"Minnesota Timberwolves",114,19006,""
"1991-11-13","","Utah Jazz",98,"New Jersey Nets",92,8828,""
"1991-11-13","","Philadelphia 76ers",121,"Orlando Magic",100,15151,""
"1991-11-13","","Boston Celtics",117,"Phoenix Suns",111,14496,""
"1991-11-13","","Los Angeles Clippers",93,"San Antonio Spurs",107,16057,""
"1991-11-14","","Seattle SuperSonics",109,"Cleveland Cavaliers",115,10838,""
"1991-11-14","","Los Angeles Clippers",88,"Dallas Mavericks",95,14168,""
"1991-11-14","","Los Angeles Lakers",115,"Golden State Warriors",112,15025,""
"1991-11-14","","Atlanta Hawks",96,"Sacramento Kings",98,17014,""
"1991-11-15","","Philadelphia 76ers",97,"Boston Celtics",122,14890,""
"1991-11-15","","Milwaukee Bucks",101,"Chicago Bulls",114,18686,""
"1991-11-15","","Utah Jazz",115,"Detroit Pistons",123,21454,""
"1991-11-15","","Seattle SuperSonics",124,"Indiana Pacers",108,10877,""
"1991-11-15","","Houston Rockets",74,"Los Angeles Lakers",86,16956,""
"1991-11-15","","Charlotte Hornets",105,"Miami Heat",120,15008,""
"1991-11-15","","Portland Trail Blazers",107,"Minnesota Timberwolves",102,19006,""
"1991-11-15","","Washington Bullets",116,"New Jersey Nets",111,10301,""
"1991-11-15","","Atlanta Hawks",119,"Phoenix Suns",115,14496,""
"1991-11-16","","Boston Celtics",109,"Charlotte Hornets",118,23698,""
"1991-11-16","","Indiana Pacers",117,"Cleveland Cavaliers",127,17298,""
"1991-11-16","","Phoenix Suns",88,"Dallas Mavericks",91,17364,""
"1991-11-16","","Portland Trail Blazers",111,"Denver Nuggets",122,13448,""
"1991-11-16","","Philadelphia 76ers",89,"Detroit Pistons",86,21454,""
"1991-11-16","","Golden State Warriors",123,"Los Angeles Clippers",105,11485,""
"1991-11-16","","Miami Heat",120,"Milwaukee Bucks",116,15621,""
"1991-11-16","","New Jersey Nets",100,"Orlando Magic",102,15151,""
"1991-11-16","","Houston Rockets",102,"Sacramento Kings",93,17014,""
"1991-11-16","","New York Knicks",89,"San Antonio Spurs",106,16057,""
"1991-11-16","","Utah Jazz",107,"Washington Bullets",98,10642,""
"1991-11-17","","Atlanta Hawks",89,"Los Angeles Lakers",111,16750,""
"1991-11-17","","Seattle SuperSonics",101,"Minnesota Timberwolves",91,19006,""
"1991-11-18","","Detroit Pistons",101,"Indiana Pacers",118,11767,""
"1991-11-19","","Dallas Mavericks",96,"Denver Nuggets",93,7382,""
"1991-11-19","","New York Knicks",79,"Houston Rockets",90,15021,""
"1991-11-19","","Phoenix Suns",95,"Los Angeles Lakers",103,16558,""
"1991-11-19","","Utah Jazz",91,"Miami Heat",111,15008,""
"1991-11-19","","Charlotte Hornets",104,"Milwaukee Bucks",127,14182,""
"1991-11-19","","Sacramento Kings",118,"New Jersey Nets",122,6612,""
"1991-11-19","","Los Angeles Clippers",112,"Portland Trail Blazers",132,12888,""
"1991-11-19","","Seattle SuperSonics",113,"Washington Bullets",106,7015,""
"1991-11-20","","Sacramento Kings",104,"Atlanta Hawks",116,8808,""
"1991-11-20","","Indiana Pacers",101,"Boston Celtics",116,14890,""
"1991-11-20","","Cleveland Cavaliers",108,"Charlotte Hornets",109,23698,""
"1991-11-20","","New York Knicks",92,"Dallas Mavericks",89,15608,""
"1991-11-20","","Seattle SuperSonics",91,"Detroit Pistons",86,21454,""
"1991-11-20","","Chicago Bulls",112,"Golden State Warriors",108,15025,""
"1991-11-20","","Utah Jazz",107,"Orlando Magic",102,15151,""
"1991-11-20","","Miami Heat",107,"Philadelphia 76ers",114,10683,""
"1991-11-20","","Denver Nuggets",97,"Phoenix Suns",113,14496,""
"1991-11-20","","Minnesota Timberwolves",106,"San Antonio Spurs",113,16057,""
"1991-11-21","","New Jersey Nets",112,"Cleveland Cavaliers",116,10181,""
"1991-11-21","","Minnesota Timberwolves",102,"Houston Rockets",106,12902,""
"1991-11-21","","Portland Trail Blazers",106,"Los Angeles Clippers",91,10559,""
"1991-11-21","","Washington Bullets",87,"Milwaukee Bucks",112,14671,""
"1991-11-22","","Indiana Pacers",110,"Charlotte Hornets",112,23698,""
"1991-11-22","","New York Knicks",99,"Detroit Pistons",90,21454,""
"1991-11-22","","San Antonio Spurs",96,"Los Angeles Lakers",98,17505,""
"1991-11-22","","Sacramento Kings",112,"Miami Heat",118,15008,""
"1991-11-22","","Atlanta Hawks",99,"Philadelphia 76ers",92,18168,""
"1991-11-22","","Los Angeles Clippers",97,"Phoenix Suns",105,14496,""
"1991-11-22","","Golden State Warriors",116,"Portland Trail Blazers",112,12888,""
"1991-11-22","","Chicago Bulls",112,"Seattle SuperSonics",109,38067,""
"1991-11-22","","Denver Nuggets",96,"Utah Jazz",121,18700,""
"1991-11-23","","Detroit Pistons",89,"Cleveland Cavaliers",96,17462,""
"1991-11-23","","Utah Jazz",109,"Dallas Mavericks",121,17333,""
"1991-11-23","","Chicago Bulls",107,"Denver Nuggets",100,17022,""
"1991-11-23","","Milwaukee Bucks",115,"Golden State Warriors",120,15025,""
"1991-11-23","","Miami Heat",83,"Indiana Pacers",119,11961,""
"1991-11-23","","Houston Rockets",89,"Minnesota Timberwolves",102,19006,""
"1991-11-23","","Boston Celtics",125,"New Jersey Nets",107,18155,""
"1991-11-23","","Philadelphia 76ers",92,"New York Knicks",100,19941,""
"1991-11-23","","Sacramento Kings",95,"Orlando Magic",93,15151,""
"1991-11-23","","Atlanta Hawks",115,"Washington Bullets",126,10137,""
"1991-11-24","","Seattle SuperSonics",86,"Los Angeles Clippers",89,9196,""
"1991-11-24","","Milwaukee Bucks",97,"Los Angeles Lakers",102,16820,""
"1991-11-24","","San Antonio Spurs",111,"Portland Trail Blazers",116,12888,""
"1991-11-25","","Washington Bullets",108,"Boston Celtics",121,14678,"at Hartford, CT"
"1991-11-26","","Detroit Pistons",103,"Atlanta Hawks",93,11323,""
"1991-11-26","","Charlotte Hornets",97,"Denver Nuggets",103,8721,""
"1991-11-26","","New Jersey Nets",109,"Houston Rockets",118,14006,""
"1991-11-26","","Chicago Bulls",116,"Los Angeles Clippers",79,15800,""
"1991-11-26","","Miami Heat",81,"New York Knicks",98,15711,""
"1991-11-26","","Los Angeles Lakers",98,"Orlando Magic",87,15151,""
"1991-11-26","","Cleveland Cavaliers",95,"Philadelphia 76ers",91,10721,""
"1991-11-26","","Milwaukee Bucks",98,"Portland Trail Blazers",107,12888,""
"1991-11-26","","Phoenix Suns",89,"Sacramento Kings",104,17014,""
"1991-11-26","","Golden State Warriors",130,"Seattle SuperSonics",136,11743,""
"1991-11-27","","Orlando Magic",92,"Boston Celtics",101,14890,""
"1991-11-27","","Philadelphia 76ers",97,"Cleveland Cavaliers",107,13737,""
"1991-11-27","","Indiana Pacers",106,"Dallas Mavericks",113,14713,""
"1991-11-27","","Atlanta Hawks",91,"Detroit Pistons",100,21454,""
"1991-11-27","","Los Angeles Lakers",89,"Miami Heat",87,15008,""
"1991-11-27","","Denver Nuggets",92,"Minnesota Timberwolves",101,19006,""
"1991-11-27","","Sacramento Kings",100,"Phoenix Suns",141,14496,""
"1991-11-27","","New Jersey Nets",100,"San Antonio Spurs",106,16057,""
"1991-11-27","","Charlotte Hornets",107,"Utah Jazz",113,18700,""
"1991-11-29","","San Antonio Spurs",88,"Atlanta Hawks",85,14630,""
"1991-11-29","","Los Angeles Lakers",91,"Boston Celtics",114,14890,""
"1991-11-29","","Orlando Magic",104,"Cleveland Cavaliers",115,17279,""
"1991-11-29","","New Jersey Nets",97,"Dallas Mavericks",91,16121,""
"1991-11-29","","Seattle SuperSonics",90,"Denver Nuggets",101,10613,""
"1991-11-29","","Houston Rockets",121,"Indiana Pacers",141,15308,""
"1991-11-29","","Washington Bullets",101,"Los Angeles Clippers",94,9083,""
"1991-11-29","","Philadelphia 76ers",92,"Miami Heat",95,15008,""
"1991-11-29","","Charlotte Hornets",111,"Phoenix Suns",131,14496,""
"1991-11-29","","Chicago Bulls",116,"Portland Trail Blazers",114,12888,""
"1991-11-29","","Golden State Warriors",108,"Utah Jazz",135,18700,""
"1991-11-30","","Boston Celtics",102,"Atlanta Hawks",129,16345,""
"1991-11-30","","Minnesota Timberwolves",78,"Dallas Mavericks",79,16155,""
"1991-11-30","","New Jersey Nets",97,"Denver Nuggets",107,9597,""
"1991-11-30","","Charlotte Hornets",112,"Los Angeles Clippers",130,9560,""
"1991-11-30","","Indiana Pacers",119,"Milwaukee Bucks",137,14623,""
"1991-11-30","","Detroit Pistons",96,"New York Knicks",103,19763,""
"1991-11-30","","Miami Heat",99,"Orlando Magic",105,15151,""
"1991-11-30","","Los Angeles Lakers",93,"Philadelphia 76ers",91,18168,""
"1991-11-30","","Utah Jazz",125,"Phoenix Suns",134,14496,""
"1991-11-30","","Chicago Bulls",118,"Sacramento Kings",102,17014,""
"1991-11-30","","Seattle SuperSonics",101,"San Antonio Spurs",119,16057,""
