"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1992-06-03","","Portland Trail Blazers",89,"Chicago Bulls",122,18676,""
"1992-06-05","","Portland Trail Blazers",115,"Chicago Bulls",104,18676,""
"1992-06-07","","Chicago Bulls",94,"Portland Trail Blazers",84,12888,""
"1992-06-10","","Chicago Bulls",88,"Portland Trail Blazers",93,12888,""
"1992-06-12","","Chicago Bulls",119,"Portland Trail Blazers",106,12888,""
"1992-06-14","","Portland Trail Blazers",93,"Chicago Bulls",97,18678,""
