"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"1992-04-05","","Chicago Bulls",86,"Boston Celtics",97,14890,""
"1992-04-05","","New York Knicks",93,"Cleveland Cavaliers",97,18566,""
"1992-04-05","","San Antonio Spurs",90,"Denver Nuggets",87,13317,""
"1992-04-05","","Miami Heat",80,"Detroit Pistons",104,21454,""
"1992-04-05","","Portland Trail Blazers",130,"Golden State Warriors",122,15025,""
"1992-04-05","","New Jersey Nets",128,"Indiana Pacers",120,11895,""
"1992-04-05","","Phoenix Suns",104,"Los Angeles Lakers",109,17228,""
"1992-04-05","","Los Angeles Clippers",97,"Milwaukee Bucks",96,15784,""
"1992-04-05","","Utah Jazz",91,"Minnesota Timberwolves",93,19006,""
"1992-04-05","","Dallas Mavericks",89,"Sacramento Kings",103,17014,""
"1992-04-07","","Milwaukee Bucks",101,"Chicago Bulls",116,18676,""
"1992-04-07","","Boston Celtics",100,"Cleveland Cavaliers",97,19412,""
"1992-04-07","","Utah Jazz",124,"Denver Nuggets",101,13537,""
"1992-04-07","","Washington Bullets",89,"Miami Heat",100,14824,""
"1992-04-07","","Los Angeles Clippers",115,"Minnesota Timberwolves",108,18096,""
"1992-04-07","","Atlanta Hawks",104,"New Jersey Nets",97,11010,""
"1992-04-07","","Detroit Pistons",103,"New York Knicks",94,18676,""
"1992-04-07","","Charlotte Hornets",110,"Orlando Magic",135,15151,""
"1992-04-07","","Sacramento Kings",101,"Phoenix Suns",103,14496,""
"1992-04-07","","Golden State Warriors",101,"Portland Trail Blazers",110,12888,""
"1992-04-07","","Houston Rockets",95,"San Antonio Spurs",92,16057,""
"1992-04-07","","Los Angeles Lakers",88,"Seattle SuperSonics",117,12335,""
"1992-04-08","","New York Knicks",89,"Boston Celtics",93,14890,""
"1992-04-08","","Dallas Mavericks",91,"Golden State Warriors",110,15025,""
"1992-04-08","","Indiana Pacers",122,"Milwaukee Bucks",107,14064,""
"1992-04-08","","Detroit Pistons",89,"Philadelphia 76ers",71,14261,""
"1992-04-08","","New Jersey Nets",109,"Washington Bullets",103,5933,""
"1992-04-09","","Charlotte Hornets",134,"Cleveland Cavaliers",141,15265,""
"1992-04-09","","Portland Trail Blazers",100,"Los Angeles Clippers",106,15800,""
"1992-04-09","","San Antonio Spurs",102,"Los Angeles Lakers",94,16948,""
"1992-04-09","","Houston Rockets",117,"Minnesota Timberwolves",102,18167,""
"1992-04-09","","Atlanta Hawks",94,"Orlando Magic",96,15151,""
"1992-04-09","","Denver Nuggets",107,"Sacramento Kings",124,17014,""
"1992-04-09","","Phoenix Suns",104,"Seattle SuperSonics",119,11223,""
"1992-04-09","","Dallas Mavericks",90,"Utah Jazz",113,19911,""
"1992-04-10","","Milwaukee Bucks",100,"Boston Celtics",109,14890,""
"1992-04-10","","Charlotte Hornets",106,"Detroit Pistons",125,21454,""
"1992-04-10","","Chicago Bulls",108,"Indiana Pacers",96,16530,""
"1992-04-10","","Cleveland Cavaliers",86,"New Jersey Nets",110,15098,""
"1992-04-10","","Philadelphia 76ers",99,"New York Knicks",115,19763,""
"1992-04-10","","Seattle SuperSonics",106,"Portland Trail Blazers",113,12888,""
"1992-04-10","","Miami Heat",108,"Washington Bullets",93,10137,""
"1992-04-11","","New Jersey Nets",98,"Atlanta Hawks",118,10933,""
"1992-04-11","","Indiana Pacers",106,"Chicago Bulls",108,18676,""
"1992-04-11","","Phoenix Suns",125,"Golden State Warriors",134,15025,""
"1992-04-11","","Dallas Mavericks",99,"Houston Rockets",92,14501,""
"1992-04-11","","Denver Nuggets",88,"Los Angeles Clippers",122,15800,""
"1992-04-11","","Utah Jazz",93,"Los Angeles Lakers",90,17176,""
"1992-04-11","","Orlando Magic",101,"Miami Heat",105,15008,""
"1992-04-11","","Minnesota Timberwolves",94,"Sacramento Kings",114,17014,""
"1992-04-12","","Boston Celtics",128,"Charlotte Hornets",102,23698,""
"1992-04-12","","Washington Bullets",91,"Cleveland Cavaliers",114,14525,""
"1992-04-12","","New York Knicks",61,"Detroit Pistons",72,21454,""
"1992-04-12","","Milwaukee Bucks",94,"Philadelphia 76ers",90,11247,""
"1992-04-12","","San Antonio Spurs",97,"Portland Trail Blazers",123,12888,""
"1992-04-12","","Minnesota Timberwolves",116,"Seattle SuperSonics",126,11391,""
"1992-04-13","","Atlanta Hawks",93,"Chicago Bulls",100,18676,""
"1992-04-13","","Denver Nuggets",93,"Los Angeles Lakers",100,17137,""
"1992-04-13","","New Jersey Nets",110,"Orlando Magic",104,15151,""
"1992-04-13","","Golden State Warriors",99,"Utah Jazz",138,19911,""
"1992-04-14","","Chicago Bulls",100,"Cleveland Cavaliers",115,20273,""
"1992-04-14","","Portland Trail Blazers",96,"Houston Rockets",108,14438,""
"1992-04-14","","Charlotte Hornets",96,"Indiana Pacers",123,16530,""
"1992-04-14","","Sacramento Kings",103,"Los Angeles Clippers",97,12569,""
"1992-04-14","","New Jersey Nets",105,"Miami Heat",100,15008,""
"1992-04-14","","Detroit Pistons",98,"Milwaukee Bucks",94,13895,""
"1992-04-14","","Golden State Warriors",122,"Minnesota Timberwolves",100,18410,""
"1992-04-14","","Washington Bullets",90,"New York Knicks",93,16020,""
"1992-04-14","","Boston Celtics",99,"Philadelphia 76ers",94,16240,""
"1992-04-14","","Seattle SuperSonics",100,"Phoenix Suns",122,14496,""
"1992-04-14","","Dallas Mavericks",108,"San Antonio Spurs",120,16057,""
"1992-04-15","","New York Knicks",94,"Atlanta Hawks",95,13191,""
"1992-04-15","","Cleveland Cavaliers",107,"Charlotte Hornets",115,23698,""
"1992-04-15","","Portland Trail Blazers",100,"Dallas Mavericks",94,15021,""
"1992-04-15","","Los Angeles Lakers",107,"Denver Nuggets",110,14019,""
"1992-04-15","","Boston Celtics",92,"Detroit Pistons",89,21454,""
"1992-04-15","","Philadelphia 76ers",99,"Orlando Magic",102,15151,""
"1992-04-15","","Houston Rockets",98,"Utah Jazz",130,19911,""
"1992-04-16","","Minnesota Timberwolves",93,"Los Angeles Clippers",96,14025,""
"1992-04-16","","Milwaukee Bucks",87,"Miami Heat",95,15008,""
"1992-04-16","","Indiana Pacers",119,"New Jersey Nets",113,16098,""
"1992-04-16","","San Antonio Spurs",101,"Phoenix Suns",121,14496,""
"1992-04-16","","Los Angeles Lakers",94,"Sacramento Kings",102,17014,""
"1992-04-16","","Orlando Magic",106,"Washington Bullets",119,16317,""
"1992-04-17","","Chicago Bulls",121,"Atlanta Hawks",95,16531,""
"1992-04-17","","Philadelphia 76ers",122,"Charlotte Hornets",112,23698,""
"1992-04-17","","Houston Rockets",106,"Dallas Mavericks",109,17502,""
"1992-04-17","","Los Angeles Clippers",104,"Golden State Warriors",116,15025,""
"1992-04-17","","Cleveland Cavaliers",107,"Indiana Pacers",102,14454,""
"1992-04-17","","Denver Nuggets",94,"San Antonio Spurs",108,16057,""
"1992-04-17","","Sacramento Kings",106,"Seattle SuperSonics",130,12129,""
"1992-04-17","","Minnesota Timberwolves",106,"Utah Jazz",120,19911,""
"1992-04-18","","New York Knicks",114,"Milwaukee Bucks",103,15401,""
"1992-04-18","","Orlando Magic",111,"New Jersey Nets",127,15795,""
"1992-04-18","","Washington Bullets",104,"Philadelphia 76ers",111,16273,""
"1992-04-18","","Los Angeles Lakers",109,"Portland Trail Blazers",101,12888,""
"1992-04-19","","Miami Heat",93,"Boston Celtics",109,14890,""
"1992-04-19","","Detroit Pistons",85,"Chicago Bulls",103,18676,""
"1992-04-19","","Atlanta Hawks",108,"Cleveland Cavaliers",112,17296,""
"1992-04-19","","Dallas Mavericks",104,"Denver Nuggets",92,16141,""
"1992-04-19","","Seattle SuperSonics",106,"Golden State Warriors",108,15025,""
"1992-04-19","","Phoenix Suns",100,"Houston Rockets",97,14302,""
"1992-04-19","","Los Angeles Clippers",108,"Los Angeles Lakers",109,17505,""
"1992-04-19","","Charlotte Hornets",107,"Minnesota Timberwolves",130,19006,""
"1992-04-19","","Utah Jazz",101,"San Antonio Spurs",90,16057,""
"1992-04-23","","Indiana Pacers",113,"Boston Celtics",124,14890,""
"1992-04-23","","New Jersey Nets",113,"Cleveland Cavaliers",120,16512,""
"1992-04-23","","Seattle SuperSonics",117,"Golden State Warriors",109,15025,""
"1992-04-23","","Los Angeles Lakers",102,"Portland Trail Blazers",115,12888,""
"1992-04-24","","Miami Heat",94,"Chicago Bulls",113,18676,""
"1992-04-24","","Detroit Pistons",75,"New York Knicks",109,19081,""
"1992-04-24","","San Antonio Spurs",111,"Phoenix Suns",117,14498,""
"1992-04-24","","Los Angeles Clippers",97,"Utah Jazz",115,19911,""
"1992-04-25","","Indiana Pacers",112,"Boston Celtics",119,14890,""
"1992-04-25","","New Jersey Nets",96,"Cleveland Cavaliers",118,20273,""
"1992-04-25","","Seattle SuperSonics",101,"Golden State Warriors",115,15025,""
"1992-04-25","","Los Angeles Lakers",79,"Portland Trail Blazers",101,12888,""
"1992-04-26","","Miami Heat",90,"Chicago Bulls",120,18676,""
"1992-04-26","","Detroit Pistons",89,"New York Knicks",88,18793,""
"1992-04-26","","San Antonio Spurs",107,"Phoenix Suns",119,14496,""
"1992-04-26","","Los Angeles Clippers",92,"Utah Jazz",103,19911,""
"1992-04-27","","Boston Celtics",102,"Indiana Pacers",98,16530,""
"1992-04-28","","New York Knicks",90,"Detroit Pistons",87,21454,""
"1992-04-28","","Utah Jazz",88,"Los Angeles Clippers",98,14086,""
"1992-04-28","","Cleveland Cavaliers",104,"New Jersey Nets",109,15258,""
"1992-04-28","","Golden State Warriors",128,"Seattle SuperSonics",129,14252,""
"1992-04-29","","Portland Trail Blazers",119,"Los Angeles Lakers",121,16690,""
"1992-04-29","","Chicago Bulls",119,"Miami Heat",114,15008,""
"1992-04-29","","Phoenix Suns",101,"San Antonio Spurs",92,14853,""
"1992-04-30","","Cleveland Cavaliers",98,"New Jersey Nets",89,13071,""
"1992-04-30","","Golden State Warriors",116,"Seattle SuperSonics",119,14252,""
