"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2016-03-06","18:00","Philadelphia 76ers",98,"Miami Heat",103,19820,""
"2016-03-06","18:30","Houston Rockets",113,"Toronto Raptors",107,19800,""
"2016-03-07","19:00","Minnesota Timberwolves",103,"Charlotte Hornets",108,15912,""
"2016-03-07","19:00","Memphis Grizzlies",106,"Cleveland Cavaliers",103,20562,""
"2016-03-07","19:00","San Antonio Spurs",91,"Indiana Pacers",99,16742,""
"2016-03-07","20:00","Milwaukee Bucks",90,"Chicago Bulls",100,21672,""
"2016-03-07","20:00","Sacramento Kings",112,"New Orleans Pelicans",115,16403,""
"2016-03-07","20:30","Los Angeles Clippers",109,"Dallas Mavericks",90,20002,""
"2016-03-07","22:30","Orlando Magic",113,"Golden State Warriors",119,19596,""
"2016-03-08","19:30","Brooklyn Nets",99,"Toronto Raptors",104,19800,""
"2016-03-08","20:00","San Antonio Spurs",116,"Minnesota Timberwolves",91,14093,""
"2016-03-08","21:00","New York Knicks",94,"Denver Nuggets",110,13305,""
"2016-03-08","21:00","Atlanta Hawks",91,"Utah Jazz",84,19282,""
"2016-03-08","22:00","Washington Wizards",109,"Portland Trail Blazers",116,19393,""
"2016-03-08","22:30","Orlando Magic",98,"Los Angeles Lakers",107,18997,""
"2016-03-09","19:00","Memphis Grizzlies",96,"Boston Celtics",116,17790,""
"2016-03-09","19:00","New Orleans Pelicans",113,"Charlotte Hornets",122,16335,""
"2016-03-09","19:00","Houston Rockets",118,"Philadelphia 76ers",104,15237,""
"2016-03-09","20:00","Miami Heat",108,"Milwaukee Bucks",114,15005,""
"2016-03-09","20:30","Detroit Pistons",102,"Dallas Mavericks",96,20249,""
"2016-03-09","21:00","New York Knicks",128,"Phoenix Suns",97,17105,""
"2016-03-09","21:30","Los Angeles Clippers",108,"Oklahoma City Thunder",120,18203,""
"2016-03-09","22:00","Cleveland Cavaliers",120,"Sacramento Kings",111,17317,""
"2016-03-09","22:30","Utah Jazz",94,"Golden State Warriors",115,19596,""
"2016-03-10","19:30","Atlanta Hawks",96,"Toronto Raptors",104,19800,""
"2016-03-10","20:00","Chicago Bulls",101,"San Antonio Spurs",109,18418,""
"2016-03-10","21:00","Phoenix Suns",98,"Denver Nuggets",116,11582,""
"2016-03-10","22:30","Cleveland Cavaliers",120,"Los Angeles Lakers",108,18997,""
"2016-03-11","19:00","Detroit Pistons",103,"Charlotte Hornets",118,18189,""
"2016-03-11","19:00","Brooklyn Nets",89,"Philadelphia 76ers",95,14128,""
"2016-03-11","19:30","Houston Rockets",102,"Boston Celtics",98,18624,""
"2016-03-11","20:00","Miami Heat",118,"Chicago Bulls",96,22067,""
"2016-03-11","20:00","New Orleans Pelicans",114,"Memphis Grizzlies",121,18119,""
"2016-03-11","20:00","Minnesota Timberwolves",99,"Oklahoma City Thunder",96,18203,""
"2016-03-11","21:00","Washington Wizards",93,"Utah Jazz",114,19911,""
"2016-03-11","22:00","Orlando Magic",107,"Sacramento Kings",100,17081,""
"2016-03-11","22:30","Portland Trail Blazers",112,"Golden State Warriors",128,19596,""
"2016-03-11","22:30","New York Knicks",94,"Los Angeles Clippers",101,19175,""
"2016-03-12","14:00","Indiana Pacers",112,"Dallas Mavericks",105,20459,""
"2016-03-12","19:00","Houston Rockets",109,"Charlotte Hornets",125,19303,""
"2016-03-12","19:00","Detroit Pistons",125,"Philadelphia 76ers",111,16087,""
"2016-03-12","19:00","Miami Heat",104,"Toronto Raptors",112,19800,""
"2016-03-12","19:30","Memphis Grizzlies",83,"Atlanta Hawks",95,17515,""
"2016-03-12","19:30","New Orleans Pelicans",92,"Milwaukee Bucks",103,16518,""
"2016-03-12","20:30","Oklahoma City Thunder",85,"San Antonio Spurs",93,18418,""
"2016-03-12","21:30","Washington Wizards",100,"Denver Nuggets",116,13213,""
"2016-03-12","22:30","Phoenix Suns",116,"Golden State Warriors",123,19596,""
"2016-03-12","22:30","Orlando Magic",84,"Portland Trail Blazers",121,19452,""
"2016-03-13","15:30","Cleveland Cavaliers",114,"Los Angeles Clippers",90,19342,""
"2016-03-13","18:00","Indiana Pacers",75,"Atlanta Hawks",104,17066,""
"2016-03-13","18:00","Utah Jazz",108,"Sacramento Kings",99,17023,""
"2016-03-13","20:00","Milwaukee Bucks",109,"Brooklyn Nets",100,15241,""
"2016-03-13","21:30","New York Knicks",90,"Los Angeles Lakers",87,18997,""
"2016-03-14","19:00","Dallas Mavericks",107,"Charlotte Hornets",96,15686,""
"2016-03-14","19:30","Denver Nuggets",119,"Miami Heat",124,19744,""
"2016-03-14","19:30","Chicago Bulls",109,"Toronto Raptors",107,19800,""
"2016-03-14","20:00","Memphis Grizzlies",81,"Houston Rockets",130,18226,""
"2016-03-14","20:00","Portland Trail Blazers",94,"Oklahoma City Thunder",128,18203,""
"2016-03-14","20:00","Detroit Pistons",81,"Washington Wizards",124,18042,""
"2016-03-14","22:00","Minnesota Timberwolves",104,"Phoenix Suns",107,17480,""
"2016-03-14","22:30","New Orleans Pelicans",107,"Golden State Warriors",125,19596,""
"2016-03-14","22:30","Cleveland Cavaliers",85,"Utah Jazz",94,19911,""
"2016-03-15","19:00","Boston Celtics",98,"Indiana Pacers",103,17118,""
"2016-03-15","19:00","Denver Nuggets",110,"Orlando Magic",116,16988,""
"2016-03-15","19:30","Philadelphia 76ers",114,"Brooklyn Nets",131,14560,""
"2016-03-15","20:00","Toronto Raptors",107,"Milwaukee Bucks",89,13522,""
"2016-03-15","20:30","Los Angeles Clippers",87,"San Antonio Spurs",108,18418,""
"2016-03-15","22:30","Sacramento Kings",106,"Los Angeles Lakers",98,18997,""
"2016-03-16","19:00","Oklahoma City Thunder",130,"Boston Celtics",109,18624,""
"2016-03-16","19:00","Orlando Magic",99,"Charlotte Hornets",107,16148,""
"2016-03-16","19:00","Dallas Mavericks",98,"Cleveland Cavaliers",99,20562,""
"2016-03-16","19:00","Chicago Bulls",96,"Washington Wizards",117,19556,""
"2016-03-16","19:30","Atlanta Hawks",118,"Detroit Pistons",114,14121,""
"2016-03-16","20:00","Minnesota Timberwolves",114,"Memphis Grizzlies",108,16588,""
"2016-03-16","21:30","Los Angeles Clippers",122,"Houston Rockets",106,18304,""
"2016-03-16","22:00","New Orleans Pelicans",123,"Sacramento Kings",108,17086,""
"2016-03-16","22:30","New York Knicks",85,"Golden State Warriors",121,19596,""
"2016-03-17","19:00","Toronto Raptors",101,"Indiana Pacers",94,15104,""
"2016-03-17","19:00","Washington Wizards",99,"Philadelphia 76ers",94,10521,""
"2016-03-17","19:30","Charlotte Hornets",109,"Miami Heat",106,19848,""
"2016-03-17","20:00","Denver Nuggets",98,"Atlanta Hawks",116,14383,""
"2016-03-17","20:00","Brooklyn Nets",102,"Chicago Bulls",118,21513,""
"2016-03-17","20:00","Memphis Grizzlies",86,"Milwaukee Bucks",96,11740,""
"2016-03-17","20:30","Portland Trail Blazers",110,"San Antonio Spurs",118,18418,""
"2016-03-17","21:00","Phoenix Suns",69,"Utah Jazz",103,18784,""
"2016-03-18","19:00","Cleveland Cavaliers",109,"Orlando Magic",103,18046,""
"2016-03-18","19:00","Oklahoma City Thunder",111,"Philadelphia 76ers",97,20388,""
"2016-03-18","19:30","Sacramento Kings",108,"Detroit Pistons",115,15982,""
"2016-03-18","19:30","Boston Celtics",91,"Toronto Raptors",105,19800,""
"2016-03-18","20:00","Minnesota Timberwolves",111,"Houston Rockets",116,18142,""
"2016-03-18","20:00","Portland Trail Blazers",117,"New Orleans Pelicans",112,17263,""
"2016-03-18","20:30","Golden State Warriors",130,"Dallas Mavericks",112,20515,""
"2016-03-18","22:30","Phoenix Suns",95,"Los Angeles Lakers",90,18997,""
"2016-03-19","18:00","Denver Nuggets",101,"Charlotte Hornets",93,19271,""
"2016-03-19","19:00","Brooklyn Nets",103,"Detroit Pistons",115,17559,""
"2016-03-19","19:00","Oklahoma City Thunder",115,"Indiana Pacers",111,18165,""
"2016-03-19","19:00","New York Knicks",89,"Washington Wizards",99,20356,""
"2016-03-19","19:30","Houston Rockets",97,"Atlanta Hawks",109,18067,""
"2016-03-19","19:30","Cleveland Cavaliers",101,"Miami Heat",122,19737,""
"2016-03-19","20:00","Utah Jazz",85,"Chicago Bulls",92,21856,""
"2016-03-19","20:00","Los Angeles Clippers",102,"Memphis Grizzlies",113,18119,""
"2016-03-19","20:30","Golden State Warriors",79,"San Antonio Spurs",87,18825,""
"2016-03-20","16:00","Portland Trail Blazers",120,"Dallas Mavericks",132,20351,""
"2016-03-20","16:30","Orlando Magic",100,"Toronto Raptors",105,19800,""
"2016-03-20","18:00","Los Angeles Clippers",105,"New Orleans Pelicans",109,17407,""
"2016-03-20","18:00","Boston Celtics",120,"Philadelphia 76ers",105,15103,""
"2016-03-20","19:00","Utah Jazz",94,"Milwaukee Bucks",85,14124,""
"2016-03-20","19:30","Sacramento Kings",88,"New York Knicks",80,19812,""
"2016-03-21","19:00","San Antonio Spurs",88,"Charlotte Hornets",91,18260,""
"2016-03-21","19:00","Denver Nuggets",91,"Cleveland Cavaliers",124,20562,""
"2016-03-21","19:00","Philadelphia 76ers",75,"Indiana Pacers",91,16155,""
"2016-03-21","19:30","Orlando Magic",96,"Boston Celtics",107,18624,""
"2016-03-21","19:30","Milwaukee Bucks",91,"Detroit Pistons",92,13577,""
"2016-03-21","20:00","Washington Wizards",117,"Atlanta Hawks",102,15729,""
"2016-03-21","20:00","Sacramento Kings",102,"Chicago Bulls",109,21531,""
"2016-03-21","20:00","Golden State Warriors",109,"Minnesota Timberwolves",104,19452,""
"2016-03-21","22:00","Memphis Grizzlies",103,"Phoenix Suns",97,15868,""
"2016-03-22","19:30","Charlotte Hornets",105,"Brooklyn Nets",100,15739,""
"2016-03-22","20:00","Miami Heat",113,"New Orleans Pelicans",99,16867,""
"2016-03-22","20:00","Houston Rockets",107,"Oklahoma City Thunder",111,18203,""
"2016-03-22","22:30","Memphis Grizzlies",100,"Los Angeles Lakers",107,18997,""
"2016-03-23","19:00","Milwaukee Bucks",104,"Cleveland Cavaliers",113,20562,""
"2016-03-23","19:00","Atlanta Hawks",122,"Washington Wizards",101,18807,""
"2016-03-23","19:30","Toronto Raptors",79,"Boston Celtics",91,18624,""
"2016-03-23","19:30","Orlando Magic",102,"Detroit Pistons",118,16609,""
"2016-03-23","20:00","New York Knicks",115,"Chicago Bulls",107,21788,""
"2016-03-23","20:00","Utah Jazz",89,"Houston Rockets",87,18151,""
"2016-03-23","20:00","Sacramento Kings",104,"Minnesota Timberwolves",113,12151,""
"2016-03-23","20:30","Miami Heat",88,"San Antonio Spurs",112,18418,""
"2016-03-23","21:00","Philadelphia 76ers",103,"Denver Nuggets",104,10684,""
"2016-03-23","22:00","Los Angeles Lakers",107,"Phoenix Suns",119,18191,""
"2016-03-23","22:00","Dallas Mavericks",103,"Portland Trail Blazers",109,19819,""
"2016-03-23","22:30","Los Angeles Clippers",98,"Golden State Warriors",114,19596,""
"2016-03-24","19:00","New Orleans Pelicans",84,"Indiana Pacers",92,17517,""
"2016-03-24","19:30","Cleveland Cavaliers",95,"Brooklyn Nets",104,17732,""
"2016-03-24","19:30","Chicago Bulls",94,"New York Knicks",106,19812,""
"2016-03-24","20:00","Utah Jazz",91,"Oklahoma City Thunder",113,18203,""
"2016-03-24","22:30","Portland Trail Blazers",94,"Los Angeles Clippers",96,19359,""
"2016-03-25","19:00","Minnesota Timberwolves",132,"Washington Wizards",129,20356,""
"2016-03-25","19:30","Charlotte Hornets",105,"Detroit Pistons",112,17209,""
"2016-03-25","20:00","Milwaukee Bucks",90,"Atlanta Hawks",101,17070,""
"2016-03-25","20:00","Toronto Raptors",109,"Houston Rockets",112,18230,""
"2016-03-25","20:00","Orlando Magic",97,"Miami Heat",108,19918,""
"2016-03-25","20:30","Memphis Grizzlies",104,"San Antonio Spurs",110,18418,""
"2016-03-25","22:00","Phoenix Suns",94,"Sacramento Kings",116,17317,""
"2016-03-25","22:30","Dallas Mavericks",120,"Golden State Warriors",128,19596,""
"2016-03-25","22:30","Denver Nuggets",116,"Los Angeles Lakers",105,18997,""
"2016-03-26","18:00","Indiana Pacers",110,"Brooklyn Nets",120,16625,""
"2016-03-26","19:00","Toronto Raptors",115,"New Orleans Pelicans",91,17009,""
"2016-03-26","19:00","Chicago Bulls",89,"Orlando Magic",111,18846,""
"2016-03-26","19:30","Atlanta Hawks",112,"Detroit Pistons",95,17857,""
"2016-03-26","19:30","Cleveland Cavaliers",107,"New York Knicks",93,19812,""
"2016-03-26","20:00","Utah Jazz",93,"Minnesota Timberwolves",84,14694,""
"2016-03-26","20:00","San Antonio Spurs",92,"Oklahoma City Thunder",111,18203,""
"2016-03-26","20:30","Charlotte Hornets",115,"Milwaukee Bucks",91,15544,""
"2016-03-26","22:00","Boston Celtics",102,"Phoenix Suns",99,18055,""
"2016-03-26","22:00","Philadelphia 76ers",105,"Portland Trail Blazers",108,19506,""
"2016-03-27","15:30","Denver Nuggets",90,"Los Angeles Clippers",105,19060,""
"2016-03-27","18:00","Houston Rockets",101,"Indiana Pacers",104,17165,""
"2016-03-27","18:00","Dallas Mavericks",111,"Sacramento Kings",133,17147,""
"2016-03-27","20:00","Philadelphia 76ers",105,"Golden State Warriors",117,19596,""
"2016-03-27","21:30","Washington Wizards",101,"Los Angeles Lakers",88,18997,""
"2016-03-28","19:30","Brooklyn Nets",99,"Miami Heat",110,20003,""
"2016-03-28","19:30","Oklahoma City Thunder",119,"Toronto Raptors",100,19800,""
"2016-03-28","20:00","Atlanta Hawks",102,"Chicago Bulls",100,21761,""
"2016-03-28","20:00","San Antonio Spurs",101,"Memphis Grizzlies",87,17133,""
"2016-03-28","20:00","Phoenix Suns",116,"Minnesota Timberwolves",121,11141,""
"2016-03-28","20:00","New York Knicks",91,"New Orleans Pelicans",99,17000,""
"2016-03-28","21:00","Dallas Mavericks",97,"Denver Nuggets",88,14844,""
"2016-03-28","21:00","Los Angeles Lakers",75,"Utah Jazz",123,19911,""
"2016-03-28","22:00","Sacramento Kings",93,"Portland Trail Blazers",105,19393,""
"2016-03-28","22:30","Boston Celtics",90,"Los Angeles Clippers",114,19258,""
"2016-03-29","19:00","Chicago Bulls",98,"Indiana Pacers",96,17050,""
"2016-03-29","19:00","Brooklyn Nets",105,"Orlando Magic",139,17536,""
"2016-03-29","19:00","Charlotte Hornets",100,"Philadelphia 76ers",85,14486,""
"2016-03-29","19:30","Oklahoma City Thunder",82,"Detroit Pistons",88,18201,""
"2016-03-29","20:00","Houston Rockets",106,"Cleveland Cavaliers",100,20562,""
"2016-03-29","22:30","Washington Wizards",94,"Golden State Warriors",102,19596,""
"2016-03-30","19:30","Atlanta Hawks",97,"Toronto Raptors",105,19800,""
"2016-03-30","20:00","Denver Nuggets",109,"Memphis Grizzlies",105,16401,""
"2016-03-30","20:00","Phoenix Suns",94,"Milwaukee Bucks",105,15733,""
"2016-03-30","20:00","Los Angeles Clippers",99,"Minnesota Timberwolves",79,12252,""
"2016-03-30","20:30","New York Knicks",89,"Dallas Mavericks",91,20435,""
"2016-03-30","20:30","New Orleans Pelicans",92,"San Antonio Spurs",100,18418,""
"2016-03-30","21:00","Golden State Warriors",103,"Utah Jazz",96,19911,""
"2016-03-30","22:00","Washington Wizards",111,"Sacramento Kings",120,17185,""
"2016-03-30","22:30","Miami Heat",100,"Los Angeles Lakers",102,18997,""
"2016-03-31","19:00","Brooklyn Nets",87,"Cleveland Cavaliers",107,20562,""
"2016-03-31","19:00","Chicago Bulls",103,"Houston Rockets",100,18244,""
"2016-03-31","19:00","Orlando Magic",114,"Indiana Pacers",94,17234,""
"2016-03-31","20:00","Denver Nuggets",95,"New Orleans Pelicans",101,16269,""
"2016-03-31","21:30","Los Angeles Clippers",117,"Oklahoma City Thunder",119,18203,""
"2016-03-31","22:00","Boston Celtics",109,"Portland Trail Blazers",116,19393,""
