"Date","Start (ET)","Visitor/Neutral","Visitor/Neutral PTS","Home/Neutral","Home/Neutral PTS","Attendance","Notes"
"2016-04-01","19:00","Philadelphia 76ers",91,"Charlotte Hornets",100,19244,""
"2016-04-01","19:30","Dallas Mavericks",98,"Detroit Pistons",89,19031,""
"2016-04-01","19:30","Brooklyn Nets",91,"New York Knicks",105,19812,""
"2016-04-01","20:00","Cleveland Cavaliers",110,"Atlanta Hawks",108,19427,""
"2016-04-01","20:00","Toronto Raptors",99,"Memphis Grizzlies",95,17077,""
"2016-04-01","20:00","Orlando Magic",110,"Milwaukee Bucks",113,16268,""
"2016-04-01","21:00","Minnesota Timberwolves",85,"Utah Jazz",98,19911,""
"2016-04-01","22:00","Miami Heat",112,"Sacramento Kings",106,17317,""
"2016-04-01","22:30","Boston Celtics",109,"Golden State Warriors",106,19596,""
"2016-04-01","22:30","Washington Wizards",106,"Phoenix Suns",99,17345,""
"2016-04-02","19:30","Indiana Pacers",115,"Philadelphia 76ers",102,19213,""
"2016-04-02","20:00","Detroit Pistons",94,"Chicago Bulls",90,22197,""
"2016-04-02","20:30","Toronto Raptors",95,"San Antonio Spurs",102,18418,""
"2016-04-02","21:00","Sacramento Kings",115,"Denver Nuggets",106,15607,""
"2016-04-02","22:00","Miami Heat",93,"Portland Trail Blazers",110,19633,""
"2016-04-03","13:00","New Orleans Pelicans",106,"Brooklyn Nets",87,16329,""
"2016-04-03","15:30","Charlotte Hornets",103,"Cleveland Cavaliers",112,20562,""
"2016-04-03","15:30","Oklahoma City Thunder",110,"Houston Rockets",118,18462,""
"2016-04-03","15:30","Washington Wizards",109,"Los Angeles Clippers",114,19060,""
"2016-04-03","15:30","Dallas Mavericks",88,"Minnesota Timberwolves",78,16117,""
"2016-04-03","18:00","Memphis Grizzlies",107,"Orlando Magic",119,17741,""
"2016-04-03","18:00","Utah Jazz",101,"Phoenix Suns",86,17279,""
"2016-04-03","19:00","Chicago Bulls",102,"Milwaukee Bucks",98,15768,""
"2016-04-03","19:30","Indiana Pacers",92,"New York Knicks",87,19812,""
"2016-04-03","20:00","Portland Trail Blazers",111,"Golden State Warriors",136,19596,""
"2016-04-03","21:30","Boston Celtics",107,"Los Angeles Lakers",100,18997,""
"2016-04-05","19:00","New Orleans Pelicans",93,"Philadelphia 76ers",107,10978,""
"2016-04-05","19:30","Charlotte Hornets",90,"Toronto Raptors",96,19800,""
"2016-04-05","20:00","Phoenix Suns",90,"Atlanta Hawks",103,15176,""
"2016-04-05","20:00","Chicago Bulls",92,"Memphis Grizzlies",108,17591,""
"2016-04-05","20:00","Detroit Pistons",89,"Miami Heat",107,19621,""
"2016-04-05","20:00","Cleveland Cavaliers",109,"Milwaukee Bucks",80,15061,""
"2016-04-05","21:00","Oklahoma City Thunder",124,"Denver Nuggets",102,12611,""
"2016-04-05","21:00","San Antonio Spurs",88,"Utah Jazz",86,19381,""
"2016-04-05","22:00","Portland Trail Blazers",115,"Sacramento Kings",107,17317,""
"2016-04-05","22:30","Minnesota Timberwolves",124,"Golden State Warriors",117,19596,""
"2016-04-05","22:30","Los Angeles Lakers",81,"Los Angeles Clippers",103,19537,""
"2016-04-06","19:00","Cleveland Cavaliers",109,"Indiana Pacers",123,18165,""
"2016-04-06","19:00","Detroit Pistons",108,"Orlando Magic",104,16553,""
"2016-04-06","19:00","Brooklyn Nets",103,"Washington Wizards",121,16846,""
"2016-04-06","19:30","New Orleans Pelicans",97,"Boston Celtics",104,18624,""
"2016-04-06","19:30","Charlotte Hornets",111,"New York Knicks",97,19812,""
"2016-04-06","21:30","Houston Rockets",86,"Dallas Mavericks",88,20108,""
"2016-04-06","22:00","Oklahoma City Thunder",115,"Portland Trail Blazers",120,19393,""
"2016-04-06","22:30","Los Angeles Clippers",91,"Los Angeles Lakers",81,18997,""
"2016-04-07","20:00","Toronto Raptors",87,"Atlanta Hawks",95,17864,""
"2016-04-07","20:00","Phoenix Suns",124,"Houston Rockets",115,18227,""
"2016-04-07","20:00","Chicago Bulls",98,"Miami Heat",106,19771,""
